編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLIIKGFAG67CC,42,87.02,住家用,鋼筋混凝土造,72年11月7日,五層,,
RPTNMLMLIIKGFAG97CC,29,30.50,住家用,鋼筋混凝土造,85年8月30日,十二層,,
RPUNMLMLIIKGFAG08CC,4,86.06,集合住宅,鋼筋混凝土造,111年3月14日,五層,,
RPTNMLMLIIKGFAG97CC,29,13.78,梯間、發電機室、配電室、排煙室、儲水槽、消防泵浦、共同使用部份,鋼筋混凝土造,85年8月30日,十二層,,
RPUNMLMLIIKGFAG08CC,4,53.74,本共有部分之項目有停車空間、樓梯間等２項。,鋼筋混凝土造,111年3月14日,五層,,
RPUNMLNLIIKGFAG18CC,27,24.05,住家用,鋼筋混凝土造,88年1月28日,十四層,,
RPRNMLMLIIKGFAG77CC,1,27.32,集合住宅,鋼筋混凝土（ＲＣ）,113年6月6日,四層,,
RPQNMLNLIIKGFAG77CC,38,89.37,住家用,鋼筋混凝土造,76年11月3日,五層,,
RPUNMLNLIIKGFAG18CC,27,18.27,共同使用部份　梯間．通道．防空避難室．停車場,鋼筋混凝土造,88年1月28日,十四層,,
RPRNMLMLIIKGFAG77CC,1,9.28,本共有部分之項目有騎樓、樓梯間等２項,鋼筋混凝土（ＲＣ）,113年6月6日,四層,,
RPQNMLNLIIKGFAG77CC,38,8.48,地下室及停車間,鋼筋混凝土造,76年11月3日,五層,,
RPQNMLLLIIKGFBG67CC,30,42.99,住家用,鋼筋混凝土造,84年4月26日,七層,,
RPQNMLLLIIKGFBG67CC,30,7.53,共有部分,鋼筋混凝土造,84年4月26日,七層,,
RPXNMLNLIIKGFAG48CC,28,29.24,辦公室,鋼筋混凝土造,86年12月11日,十層,,
RPQNMLLLIIKGFBG67CC,30,6.50,共有部分,鋼筋混凝土造,84年4月26日,七層,,
RPXNMLNLIIKGFAG48CC,28,7.83,防空避難室、停車場、台電配電室、車道、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPXNMLNLIIKGFAG48CC,28,4.82,梯間、走道電梯、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,
RPPNMLNLIIKGFAG67CC,53,103.04,住家用,加強磚造,61年7月15日,二層,,
RPVNMLNLIIKGFAG28CC,1,53.37,集合住宅,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPVNMLNLIIKGFAG28CC,1,31.22,本共有部分之項目有停車空間、樓梯間、機械室等３項,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPWNMLNLIIKGFAG38CC,1,41.40,集合住宅,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPWNMLNLIIKGFAG38CC,1,27.64,本共有部分之項目有停車空間、樓梯間、機械室等３項,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPQNMLMLIIKGFBG77CC,48,26.00,住家用,鋼筋混凝土加強磚造,66年10月19日,二層,,
RPROMLNLIIKGFAG97CC,30,104.78,住家用,鋼筋混凝土造,84年6月16日,四層,,
RPROMLNLIIKGFAG97CC,30,2.27,共有部分,鋼筋混凝土造,84年6月16日,四層,,
RPPNMLMLIIKGFBG67CC,30,37.31,住家用,鋼筋混凝土造,85年1月8日,六層,,
RPPNMLMLIIKGFBG67CC,30,11.37,共有部分,鋼筋混凝土造,85年1月8日,六層,,
RPPNMLMLIIKGFBG67CC,30,5.73,共有部分,鋼筋混凝土造,85年1月8日,六層,,
RPSNMLMLIIKGFBG97CC,28,20.44,住家用,鋼筋混凝土造,86年12月26日,十三層,,
RPSNMLMLIIKGFBG97CC,28,2.49,共有部分,鋼筋混凝土造,86年12月26日,十三層,,
RPSNMLMLIIKGFBG97CC,28,2.48,共有部分,鋼筋混凝土造,86年12月26日,十三層,,
RPSNMLMLIIKGFBG97CC,28,4.43,共有部分,鋼筋混凝土造,86年12月26日,十三層,,
RPPOMLNLIIKGFAG77CC,30,40.49,住家用,鋼筋混凝土造,85年2月17日,七層,,
