編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLRHKGFCU37DA,39,5.99,住家用,鋼筋混凝土加強磚造,69年8月11日,二層,一層 二層,持分移轉
RPROMLOJJIKGFAU66DA,,78.13,集合住宅,鋼筋混凝土造,114年6月30日,十層,八層 陽台,全筆移轉
RPROMLOJJIKGFAU66DA,,.96,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPROMLOJJIKGFAU66DA,,26.94,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPROMLOJJIKGFAU66DA,,15.16,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPXNMLOKJIKGFAU27DA,,107.47,集合住宅,鋼筋混凝土造,114年6月30日,十層,六層 陽台,全筆移轉
RPXNMLOKJIKGFAU27DA,,1.32,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPXNMLOKJIKGFAU27DA,,37.21,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPXNMLOKJIKGFAU27DA,,20.95,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPPOMLOKJIKGFAU56DA,,75.93,集合住宅,鋼筋混凝土造,114年6月30日,十層,六層 陽台,全筆移轉
RPPOMLOKJIKGFAU56DA,,.94,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPPOMLOKJIKGFAU56DA,,26.52,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPPOMLOKJIKGFAU56DA,,42.72,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPPOMLOKJIKGFAU56DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPQOMLOKJIKGFAU66DA,,75.93,集合住宅,鋼筋混凝土造,114年6月30日,十層,三層 陽台,全筆移轉
RPQOMLOKJIKGFAU66DA,,.94,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPQOMLOKJIKGFAU66DA,,26.52,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPQOMLOKJIKGFAU66DA,,42.72,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPROMLOKJIKGFAU76DA,,78.13,集合住宅,鋼筋混凝土造,114年6月30日,十層,四層 陽台,全筆移轉
RPQOMLOKJIKGFAU66DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPROMLOKJIKGFAU76DA,,.96,共有部分（管委會）,鋼筋混凝土造,114年6月30日,一層,,持分移轉
RPROMLOKJIKGFAU76DA,,26.94,共有部份,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPROMLOKJIKGFAU76DA,,15.16,共有部分（停車空間、車道）,鋼筋混凝土造,114年6月30日,十層,,持分移轉
RPXOMLLJQHKGFAU57DA,,112.69,集合住宅,鋼筋混凝土造,114年7月3日,八層,八層 陽台,全筆移轉
RPXOMLLJQHKGFAU57DA,,69.94,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPXOMLLJQHKGFAU57DA,,28.75,共有部分（停車空間）,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPQNMLOJQHKGFAU07DA,,56.94,集合住宅,鋼筋混凝土造,114年7月3日,八層,六層 陽台,全筆移轉
RPQNMLOJQHKGFAU07DA,,34.83,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPQNMLOJQHKGFAU07DA,,21.00,共有部分（停車空間）,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPRNMLOJQHKGFAU17DA,,70.24,集合住宅,鋼筋混凝土造,114年7月3日,八層,五層 陽台,全筆移轉
