鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,房地(土地+建物),新竹市新竹市南門街１１１巷２弄１９之２號,26.5,商,,,1141201,土地1建物1車位0,全,一層,透天厝,住家用,土造,,19.0,3,1,3,有,無,1700000,89474,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLJKIKGFAO28DA,19.0,0.0,0.0,無,
新竹市,土地,大庄段702-14地號,24.53,住,,,1141203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2003400,81671,,0.0,0,,RPWNMLNJKIKGFAO09DA,0.0,0.0,0.0,無,
新竹市,土地,美山段177-13地號,0.43,,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31218,0,,0.0,0,本買賣標的上有買方建物親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJJIKGFAO58EA,0.0,0.0,0.0,無,
新竹市,土地,竹蓮段394地號,3.2,商,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,484000,151250,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJJIKGFAO78EA,0.0,0.0,0.0,無,0001
新竹市,土地,朝山段370地號,12.78,都市：其他:道路用地,,,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57980,4537,,0.0,0,包含公共設施保留地用地；,RPPNMLSJJIKGFAO78DA,0.0,0.0,0.0,無,0002
新竹市,房地(土地+建物),新竹市新竹市南大路３５９巷１１號５樓,17.4,商,,,1141101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730912,88.38,5,3,2,有,有,4800000,54311,,0.0,0,陽台加窗頂樓加蓋；其他增建；,RPRNMLKKJIKGFAO28DA,74.1,0.36,6.15,無,
新竹市,房地(土地+建物),新竹市新竹市長和街７４號,36.0,商,,,1141107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680410,57.38,5,3,4,有,無,4500000,78425,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMKJIKGFAO88DA,57.38,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路二段３７１號,33.82,住,,,1141107,土地1建物1車位2,一層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0961206,198.10000000000002,5,2,1,有,有,31200000,157496,坡道平面,0.0,0,,RPPNMLMKJIKGFAO38EA,96.66,0.05,14.74,有,
新竹市,土地,東山段二小段599-1地號,12.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,95833,,0.0,0,包含公共設施保留地用地；,RPWNMLKKJIKGFAO78DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-2地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPXNMLKKJIKGFAO88DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-3地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPOOMLKKJIKGFAO08DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-4地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPPOMLKKJIKGFAO18DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-5地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPQOMLKKJIKGFAO28DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-6地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPROMLKKJIKGFAO38DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-7地號,14.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,82143,,0.0,0,包含公共設施保留地用地；,RPSOMLKKJIKGFAO48DA,0.0,0.0,0.0,無,
新竹市,土地,東山段二小段599-8地號,13.0,,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,100000,,0.0,0,包含公共設施保留地用地；,RPTOMLKKJIKGFAO58DA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物),新竹市新竹市明湖路７５１號地下四層之２２,14.1,都市：其他:甲之三種風景區,,,1141107,土地1建物1車位0,地下四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940220,50.46000000000001,1,1,1,有,有,4100000,81252,,0.0,0,,RPWNMLOKJIKGFAO56DA,32.59,0.0,0.0,有,0003
新竹市,房地(土地+建物),新竹市新竹市民生路１６６號７樓之１,7.74,商,,,1141103,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860131,80.48,2,2,2,有,有,8400000,104374,,0.0,0,,RPPNMLRKJIKGFAO78DA,59.02,0.0,3.8,有,
新竹市,土地,福林段204-2地號,23.97,都市：其他:道路用地,,,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1354570,56511,,0.0,0,包含公共設施保留地用地；,RPXNMLSKJIKGFAO07DA,0.0,0.0,0.0,無,0004
新竹市,房地(土地+建物),新竹市新竹市埔頂二路１３１號七樓之６,13.7,住,,,1141108,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110330,65.99000000000001,2,2,2,有,有,13170000,199576,,0.0,0,,RPWPMLKKJIKGFAO98DA,34.54,0.0,6.27,有,0005
新竹市,土地,麗園段936-3地號,10.31,,特定農業區,交通用地,1141111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320434,31080,,0.0,0,政府機關標讓售；,RPQNMLSKJIKGFAO09EA,0.0,0.0,0.0,無,
新竹市,土地,和平段205-2地號,2.0,都市：其他:道路用地,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70000,35000,,0.0,0,包含公共設施保留地用地；,RPUNMLSKJIKGFAO76DA,0.0,0.0,0.0,無,0006
新竹市,房地(土地+建物),新竹市新竹市至善街３３巷４５號四樓之１,14.7,,山坡地保育區,丙種建築用地,1141105,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870318,32.21,0,0,1,有,無,1250000,38808,,0.0,0,,RPOPMLKKJIKGFAO18DA,22.92,0.0,2.84,無,0007
新竹市,土地,朝山段462-5地號,24.82,住,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1380000,55600,,0.0,0,,RPPNMLOKJIKGFAO48DA,0.0,0.0,0.0,無,
新竹市,土地,樹下段1070地號,396.72,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3840272,9680,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKJIKGFAO86DA,0.0,0.0,0.0,無,0008
新竹市,土地,忠孝段1106地號,88.0,農,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1331000,15125,,0.0,0,,RPPNMLLLJIKGFAO38EA,0.0,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路７５１之５號三樓,14.1,都市：其他:甲之三種風景區,,,1141102,土地1建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940220,83.9,1,0,1,有,有,6880000,82002,坡道平面,34.06,0,,RPTOMLNJJIKGFAO78DA,32.51,0.0,0.0,有,
新竹市,土地,中隘段386地號,89.55,,山坡地保育區,交通用地,1141110,土地51建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,1787,,0.0,0,,RPPNMLKKJIKGFAO08DA,0.0,0.0,0.0,無,0009
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路３８號二十九樓之６,7.16,商,,,1141107,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120530,117.1,2,2,1,有,有,22880000,195389,坡道平面,28.88,0,,RPVPMLOLJIKGFAO76DA,50.23,3.41,4.12,有,0010
新竹市,房地(土地+建物)+車位,新竹市新竹市金城一路１２５巷６號七樓之２,23.09,住,,,1141101,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081107,167.32,3,2,2,有,有,27390000,163698,坡道平面,26.44,0,,RPOOMLLKJIKGFAO18DA,82.43,2.29,9.31,有,0011
新竹市,房地(土地+建物),新竹市新竹市集賢街１６號,141.0,住,,,1141104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0550620,119.28,5,3,3,有,無,20200000,169349,,0.0,0,頂樓加蓋；其他增建；,RPPPMLKLJIKGFAO38DA,119.28,0.0,0.0,無,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅東街４１號,20.54,,鄉村區,乙種建築用地,1141108,土地1建物1車位2,一層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1120907,139.85000000000002,0,0,1,有,有,16300000,116553,坡道平面,58.92,0,,RPPQMLOLJIKGFAO88DA,50.21,0.0,3.71,有,0012
新竹市,土地,柑林段228-1地號,32.85,,山坡地保育區,暫未編定,1141118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,268328,8168,,0.0,0,,RPROMLOLJIKGFAO98EA,0.0,0.0,0.0,無,0013
新竹市,車位,新竹市新竹市中央路３５５巷２０號,1.28,商,,,1141112,土地1建物1車位1,一層,十三層,其他,管理室,鋼筋混凝土造,0920110,17.84,0,0,0,無,有,1450000,,坡道平面,16.67,1450000,僅車位交易；,RPSNMLLLJIKGFAO58DA,0.0,0.0,0.0,有,0014
新竹市,土地,崙子段1818地號,103.0,,鄉村區,乙種建築用地,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6300000,61165,,0.0,0,未登記建物；,RPSOMLSKJIKGFAO66DA,0.0,0.0,0.0,無,0015
新竹市,土地,仙宮段500地號,915.56,住,,,1141112,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50355988,55000,,0.0,0,政府機關標讓售；,RPPNMLKLJIKGFAO28EA,0.0,0.0,0.0,無,
