編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLLLJIKGFBG97EA,,46.09,集合住宅,鋼筋混凝土造,114年9月11日,四層,二層 陽台,全筆移轉
RPOPMLLLJIKGFBG77EA,,42.87,本共有部分之項目有：停車空間、梯間等２項,鋼筋混凝土造,114年9月11日,四層,,持分移轉
RPQPMLLLJIKGFBG97EA,,34.46,本共有部分之項目有：停車空間、梯間等２項,鋼筋混凝土造,114年9月11日,四層,,持分移轉
RPQOMLOJJIKGFAG77DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLOJJIKGFAG77DA,,.43,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPPPMLLLJIKGFBG87EA,,46.09,集合住宅,鋼筋混凝土造,114年9月11日,四層,四層 陽台,全筆移轉
RPPPMLLLJIKGFBG87EA,,34.46,本共有部分之項目有：停車空間、梯間等２項,鋼筋混凝土造,114年9月11日,四層,,持分移轉
RPROMLOJJIKGFAG87DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLOJJIKGFAG87DA,,.43,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPTOMLOJKIKGFAG18DA,,62.96,集合住宅,鋼筋混凝土造,114年7月30日,四層,四層 陽台,全筆移轉
RPTOMLOJKIKGFAG18DA,,38.17,本共有部分之項目有停車空間、樓梯間、昇降梯間、機房等４項,鋼筋混凝土造,114年7月30日,四層,,持分移轉
RPXPMLOJKIKGFAG68DA,,48.57,集合住宅,鋼筋混凝土造,114年7月30日,四層,三層 陽台,全筆移轉
RPXPMLOJKIKGFAG68DA,,31.68,本共有部分之項目有停車空間、樓梯間、昇降梯間、機房等４項,鋼筋混凝土造,114年7月30日,四層,,持分移轉
RPTNMLNJKIKGFBG08DA,,169.02,住宅、停車空間,鋼筋混凝土造,114年8月20日,三層,一層 二層 三層 陽台,全筆移轉
RPTPMLOJKIKGFAG28DA,,67.98,集合住宅,鋼筋混凝土造,114年7月30日,四層,四層 陽台,全筆移轉
RPTPMLOJKIKGFAG28DA,,42.12,本共有部分之項目有停車空間、樓梯間、昇降梯間、機房等４項,鋼筋混凝土造,114年7月30日,四層,,持分移轉
RPRNMLLMIIKGFAG67DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLLMIIKGFAG67DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPRQMLOJKIKGFAG18DA,,67.98,集合住宅,鋼筋混凝土造,114年7月30日,四層,三層 陽台,全筆移轉
RPRQMLOJKIKGFAG18DA,,42.12,本共有部分之項目有停車空間、樓梯間、昇降梯間、機房等４項,鋼筋混凝土造,114年7月30日,四層,,持分移轉
RPSQMLOJKIKGFAG28DA,,62.03,集合住宅,鋼筋混凝土造,114年7月30日,四層,三層 陽台,全筆移轉
RPSQMLOJKIKGFAG28DA,,31.16,本共有部分之項目有停車空間、樓梯間、昇降梯間、機房等４項,鋼筋混凝土造,114年7月30日,四層,,持分移轉
RPSOMLSKRHKGFBG66DA,,137.69,住家用,鋼筋混凝土造,114年6月18日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLSJQHKGFBG88DA,,94.94,集合住宅,鋼筋混凝土造,114年6月11日,五層,四層 陽台,全筆移轉
RPQOMLSJQHKGFBG88DA,,41.76,本共有部分之項目有：騎樓、樓梯間、停車空間、電信室等４項,鋼筋混凝土造,114年6月11日,五層,,持分移轉
RPPPMLPJJIKGFBG97DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,四層 陽台,全筆移轉
RPPPMLPJJIKGFBG97DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPPPMLPJJIKGFBG97DA,,15.10,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPTNMLMKJIKGFAG87DA,,161.54,住家用,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLOKJIKGFAG18DA,,276.23,農舍、樓梯間,鋼筋混凝土造,114年9月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLMKJIKGFAG77DA,,161.54,住家用,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLKLJIKGFBG67EA,,160.27,住宅、樓梯間,鋼筋混凝土造,114年8月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNKJIKGFAG57DA,,156.87,住家用,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層,全筆移轉
RPPNMLSKJIKGFBG28EA,,157.99,住宅、樓梯間,鋼筋混凝土造,114年8月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLMKJIKGFAG57DA,,159.46,住家用,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLNLIIKGFAG28DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLNLIIKGFAG28DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPUNMLKLJIKGFAG87DA,,79.10,集合住宅,鋼筋混凝土造,114年6月16日,五層,一層 陽台,全筆移轉
RPUNMLKLJIKGFAG87DA,,38.69,本共有部分之項目有停車空間、騎樓、機械室、樓梯間、機電空間、水箱等６項。,鋼筋混凝土造,114年6月16日,五層,,持分移轉
RPOPMLOJJIKGFAG67DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPOPMLOJJIKGFAG67DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPTOMLLLJIKGFBG18EA,,71.88,集合住宅,鋼筋混凝土造,114年9月11日,四層,四層 陽台,全筆移轉
RPTOMLLLJIKGFBG18EA,,44.77,本共有部分之項目有：停車空間、梯間等２項,鋼筋混凝土造,114年9月11日,四層,,持分移轉
RPSNMLOJJIKGFAG87DA,,124.35,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLOJJIKGFAG87DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPQNMLPLJIKGFBG08DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,三層 陽台,全筆移轉
RPQNMLPLJIKGFBG08DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPTPMLOJJIKGFAG18DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLPLJIKGFBG08DA,,15.47,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPTPMLOJJIKGFAG18DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPVPMLPJJIKGFBG58DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,二層 陽台,全筆移轉
RPVPMLPJJIKGFBG58DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPVPMLPJJIKGFBG58DA,,15.85,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPPQMLPJJIKGFBG08DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,三層 陽台,全筆移轉
RPUPMLPJJIKGFBG48DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,四層 陽台,全筆移轉
RPPQMLPJJIKGFBG08DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPUPMLPJJIKGFBG48DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPPQMLPJJIKGFBG08DA,,13.93,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPUPMLPJJIKGFBG48DA,,15.85,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPPPMLOJJIKGFAG77DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPPPMLOJJIKGFAG77DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPVNMLNLIIKGFAG18DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLNLIIKGFAG18DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPROMLPLJIKGFAG18DA,,172.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLOJJIKGFAG08DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLOJJIKGFAG08DA,,.43,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPTNMLQLJIKGFAG38DA,,172.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLOLJIKGFAG38DA,,172.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPVOMLPLJIKGFAG58DA,,170.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLPLJIKGFAG87DA,,172.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLTJRHKGFAG09DA,,263.00,農舍、樓梯間,鋼筋混凝土造,114年6月27日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPQNMLOJKIKGFBG87DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,二層 陽台,全筆移轉
RPQNMLOJKIKGFBG87DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPQNMLOJKIKGFBG87DA,,15.85,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPVQMLSJIIKGFAG78DA,,159.00,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLPJJIKGFAG87DA,,57.93,集合住宅,鋼筋混凝土（ＲＣ）,114年6月25日,四層,四層 陽台,全筆移轉
RPQOMLPJJIKGFAG87DA,,24.09,本共有部分之項目有停車空間。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPQOMLPJJIKGFAG87DA,,19.42,本共有部分之項目有梯廳、電梯、安全梯等３項。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPRNMLMKJIKGFAG67DA,,165.74,住家用,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPWPMLPJJIKGFBG68DA,,82.73,集合住宅,鋼筋混凝土造,114年8月11日,四層,二層 陽台,全筆移轉
RPWPMLPJJIKGFBG68DA,,26.32,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPQPMLPJJIKGFBG08DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,三層 陽台,全筆移轉
RPWPMLPJJIKGFBG68DA,,16.13,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPQPMLPJJIKGFBG08DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPQPMLPJJIKGFBG08DA,,15.47,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPVNMLSKJIKGFAG68DA,,57.67,集合住宅,鋼筋混凝土（ＲＣ）,114年6月25日,四層,二層 陽台,全筆移轉
RPUNMLNLIIKGFAG08DA,,127.98,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLSKJIKGFAG68DA,,24.14,本共有部分之項目有停車空間。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPUNMLNLIIKGFAG08DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPVNMLSKJIKGFAG68DA,,19.33,本共有部分之項目有梯廳、電梯、安全梯等３項。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPOOMLNLIIKGFAG57DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLNLIIKGFAG57DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPRNMLPLJIKGFBG18DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,三層 陽台,全筆移轉
RPRNMLPLJIKGFBG18DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPRNMLPLJIKGFBG18DA,,15.75,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPSPMLSLJIKGFBG78DA,,63.83,集合住宅,鋼筋混凝土造,114年9月22日,五層,四層 陽台,全筆移轉
RPSPMLSLJIKGFBG78DA,,17.58,本共有部分之項目有:停車空間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPSPMLSLJIKGFBG78DA,,22.34,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPSPMLOJJIKGFAG08DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
