鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,31.11,住,,,1140813,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.6,2,1,1,有,無,5400000,70496,,0.0,0,,RPPNMLTLQHKGFDM17CB,竹山靜好,A棟3B1號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,24.18,住,,,1140815,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.14,2,1,1,有,無,4050000,68482,,0.0,0,,RPQNMLTLQHKGFDM27CB,竹山靜好,A棟3B2號,1140915全部解約
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140826,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10200000,93528,一樓平面,32.27,1500000,,RPQNMLLJRHKGFCM88CB,經典維多麗亞,C棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140825,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10080000,92238,坡道平面,32.27,1500000,,RPRNMLLJRHKGFCM98CB,經典維多麗亞,D棟7號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1140819,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.29,3,2,2,有,無,10360000,95248,坡道平面,32.27,1500000,,RPSNMLLJRHKGFCM09CB,經典維多麗亞,D棟9號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,26.62,,鄉村區,乙種建築用地,1140823,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,3,2,2,有,無,11400000,93351,坡道平面,25.84,1600000,,RPQNMLMJRHKGFBM88CB,寬心豐匯,A1棟7號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,23.42,,鄉村區,乙種建築用地,1140815,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.17,2,2,2,有,無,10400000,94769,坡道平面,25.84,1650000,,RPRNMLMJRHKGFBM98CB,寬心豐匯,C7棟4號,
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,53.46,住,,,1140826,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,119.71,3,2,2,有,無,9630000,86798,一樓平面,23.74,1300000,,RPPNMLNJRHKGFAM78CB,蒔富,1棟3A號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1140906,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.97,2,2,2,有,無,8190000,92668,坡道平面,34.46,1100000,,RPPNMLSJRHKGFBM76CB,幸福臻愛,E棟11號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮長春路,26.93,住,,,1140816,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.89,2,2,2,有,無,7850000,87915,一樓平面,17.68,1150000,,RPPNMLSJRHKGFCM86CB,遇見初心,C1棟7號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,18.25,住,,,1140816,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.14,2,2,1,有,無,9250000,95395,坡道平面,26.31,1730000,,RPPNMLMKRHKGFBM88CB,昌祐敦和,L棟6號,
南投市,房地(土地+建物),南投縣南投市千秋路217巷,68.79,,鄉村區,乙種建築用地,1140828,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,144.4,3,2,3,有,無,11680000,80886,,0.0,0,,RPPNMLRKRHKGFAM66CB,悅森活3期,C棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,34.77,住,,,1140901,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,143.19,3,2,2,有,無,9350000,78222,坡道平面,38.36,1150000,,RPPNMLTLRHKGFAM96CB,日日好境,A2棟1號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮枇杷路,30.37,,特定農業區,甲種建築用地,1140925,土地2建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,7520000,73460,其他,18.56,650000,,RPPNMLKMRHKGFCM98CB,寶湖日日,1棟4B號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮枇杷路,30.81,,特定農業區,甲種建築用地,1140925,土地2建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.22,3,2,2,有,無,7380000,73209,其他,18.56,450000,,RPQNMLKMRHKGFCM09CB,寶湖日日,1棟4A號,
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路,82.15,,鄉村區,乙種建築用地,1141001,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,227.08,4,3,4,有,無,17300000,76185,,0.0,0,,RPPNMLLJIIKGFBM87CB,白鷺悠悠,B棟B1號,
南投市,房地(土地+建物),南投縣南投市成功東路,105.52,住,,,1140926,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.25,4,2,4,有,無,15000000,89153,,0.0,0,,RPPNMLMJIIKGFAM87CB,首富成功,B棟5號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,28.24,住,,,1140915,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.1,2,1,1,有,無,5050000,73082,,0.0,0,,RPPNMLMJIIKGFDM18CB,竹山靜好,A棟3B3號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1141002,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,8000000,88224,坡道平面,36.45,1250000,,RPPNMLNJIIKGFBM08CB,幸福臻愛,E棟4號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,42.19,,鄉村區,乙種建築用地,1140919,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.17,4,2,2,有,無,15980000,87056,坡道平面,25.84,1500000,,RPPNMLSJIIKGFBM58CB,寬心豐匯,B3棟12號,
南投市,房地(土地+建物)+車位,南投縣南投市千秋路217巷,65.64,,鄉村區,乙種建築用地,1140922,土地2建物1車位1,全,4,透天厝,住家用,見其他登記事項,,141.84,3,2,3,有,無,11180000,78821,一樓平面,0.0,0,,RPPNMLTJIIKGFAM58CB,悅森活3期,B棟6號,
南投市,房地(土地+建物),南投縣南投市千秋路217巷,66.49,,鄉村區,乙種建築用地,1140923,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,144.53,3,2,3,有,無,11180000,77354,,0.0,0,,RPQNMLTJIIKGFAM68CB,悅森活3期,C棟2號,
南投市,房地(土地+建物)+車位,南投縣南投市千秋路217巷,65.64,,鄉村區,乙種建築用地,1140927,土地2建物1車位1,全,4,透天厝,住家用,見其他登記事項,,139.9,3,2,3,有,無,11600000,82916,一樓平面,0.0,0,,RPRNMLTJIIKGFAM78CB,悅森活3期,B棟7號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,28.68,,鄉村區,乙種建築用地,1140921,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.91,3,2,2,有,無,12500000,96400,坡道平面,25.84,1600000,,RPPNMLNKIIKGFBM18CB,寬心豐匯,A3棟15號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.05,,鄉村區,乙種建築用地,1141009,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.75,2,2,2,有,無,7600000,79049,坡道機械,24.36,850000,,RPQNMLNKIIKGFBM28CB,廣宣-水琉璃,A6棟06號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德路,20.86,住,,,1141004,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.29,1,2,1,有,無,7500000,90449,坡道平面,33.06,1600000,,RPPNMLNKIIKGFDM38CB,自在溪頭二期,C棟4F-C5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,24.15,住,,,1140918,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.73,3,2,2,有,無,11530000,93660,坡道平面,26.31,1750000,,RPPNMLOKIIKGFBM28CB,昌祐敦和,G棟4號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰路232巷88弄,72.61,,特定農業區,甲種建築用地,1141012,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.67,3,2,4,有,無,18000000,91992,,0.0,0,,RPPNMLKLIIKGFBM08DB,晴耕雨讀,A6棟0號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮文教巷,34.0,,特定農業區,甲種建築用地,1141019,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,8100000,89531,坡道平面,36.45,1250000,,RPPNMLLLIIKGFBM08CB,幸福臻愛,A棟5號,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉文武巷,36.54,住,,,1140924,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.52,3,2,2,有,無,8500000,69438,一樓平面,18.95,1100000,,RPPNMLLLIIKGFCM18CB,北歐湖境,A棟5D號,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉文武巷,36.51,住,,,1141005,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.51,3,2,2,有,無,9280000,76764,一樓平面,18.95,1100000,,RPQNMLLLIIKGFCM28CB,北歐湖境,A棟2D號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北環路,21.8,住,,,1141008,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.02,3,2,2,有,無,9800000,105354,其他,0.0,1500000,停車位位於法定空地上,RPPNMLMLIIKGFCM28CB,經典維多麗亞,C棟4號,
南投市,房地(土地+建物),南投縣南投市成功東路,118.66,住,,,1141016,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,199.27,4,3,4,有,無,17100000,85813,,0.0,0,,RPSNMLRLIIKGFAM88CB,豐阜,A棟0號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大城巷,45.5,住,,,1141009,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.51,4,2,2,有,無,10670000,81843,一樓平面,21.19,1150000,,RPPNMLRLIIKGFCM78CB,上荷苑,D棟2號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同一街,22.54,住,,,1141025,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.77,3,2,2,有,無,10740000,90757,坡道平面,25.96,1500000,,RPPNMLSLIIKGFCM88CB,?園大樓,1棟11F號,
南投市,房地(土地+建物)+車位,南投縣南投市成功東路,103.56,住,,,1141016,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,176.52,4,3,4,有,無,12500000,70814,一樓平面,0.0,0,,RPQNMLTLIIKGFAM88CB,豐阜,C棟6號,
南投市,房地(土地+建物)+車位,南投縣南投市成功東路,104.75,住,,,1141011,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,176.52,4,3,4,有,無,12500000,70814,一樓平面,0.0,0,,RPRNMLTLIIKGFAM98CB,豐阜,C棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市成功東路,104.25,住,,,1141019,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,176.52,4,3,4,有,無,12500000,70814,一樓平面,0.0,0,,RPSNMLTLIIKGFAM09CB,豐阜,C棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市成功東路,144.87,住,,,1141005,土地3建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,178.23,4,3,4,有,無,15000000,84161,一樓平面,0.0,0,,RPTNMLTLIIKGFAM56CB,豐阜,D棟0號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路,20.92,住,,,1141010,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,122.26,2,2,2,有,無,9980000,98963,坡道平面,33.54,1200000,,RPPNMLTLIIKGFBM88CB,富森林,B7棟5F號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,24.66,住,,,1141027,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.24,2,1,1,有,無,4200000,69721,,0.0,0,,RPPNMLKMIIKGFDM28CB,竹山靜好,A棟3A3號,
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,31.11,住,,,1141007,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.6,2,1,1,有,無,5600000,73107,,0.0,0,,RPQNMLKMIIKGFDM38CB,竹山靜好,A棟5B1號,
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮大禮路,36.05,住,,,1141011,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.68,2,2,2,有,無,7520000,70116,坡道平面,29.55,920000,,RPRNMLKMIIKGFDM48CB,竹山恆美,B棟9B2號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,33.96,住,,,1141008,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,142.25,3,2,2,有,無,9260000,77101,坡道平面,38.36,1250000,,RPPNMLNJJIKGFAM08CB,日日好境,A7棟1號,
魚池鄉,房地(土地+建物),南投縣魚池鄉文武巷,30.79,住,,,1141022,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.85,2,2,2,有,無,6300000,70117,,0.0,0,,RPPNMLOJJIKGFCM38CB,北歐湖境,B棟4H號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮日新街,26.62,,鄉村區,乙種建築用地,1141030,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,3,2,2,有,無,11100000,91446,坡道平面,25.84,1500000,,RPPNMLQJJIKGFBM48CB,寬心豐匯,A1棟5號,
埔里鎮,房地(土地+建物),南投縣埔里鎮北環路,78.47,住,,,1141018,土地2建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,131.6,0,0,0,無,無,25880000,196657,,0.0,0,,RPPNMLSJJIKGFCM78CB,經典維多麗亞,A1棟1號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同街,27.79,,特定農業區,甲種建築用地,1141018,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.53,2,2,2,有,無,8280000,75746,一樓平面,13.74,1100000,,RPPNMLKKJIKGFCM08CB,幸福大邑,C棟2號,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德路,20.86,住,,,1141029,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.29,1,2,1,有,無,7850000,97348,坡道平面,33.06,1500000,,RPQNMLMKJIKGFDM48CB,自在溪頭二期,C棟7F-C1號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,36.34,住,,,1141027,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.57,3,2,2,有,無,10460000,86252,坡道平面,24.79,1250000,,RPPNMLMKJIKGFCM38DB,視界,5B號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮梅林三街,36.34,住,,,1141022,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.57,3,2,2,有,無,9480000,77543,坡道平面,24.79,1200000,,RPQNMLMKJIKGFCM48DB,視界,3B號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮北投路,26.13,,鄉村區,乙種建築用地,1141110,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.88,3,2,2,有,無,9600000,85250,坡道平面,37.0,1000000,,RPPNMLNKJIKGFBM38DB,群合IDO,F棟10號,
南投市,房地(土地+建物)+車位,南投縣南投市成功東路,102.86,住,,,1141024,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,176.52,4,3,4,有,無,12350000,69964,一樓平面,0.0,0,,RPQNMLOKJIKGFAM38CB,豐阜,C棟7號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮番子田路57巷,30.83,,特定農業區,甲種建築用地,1141031,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.84,3,2,2,有,無,10850000,87613,一樓平面,0.0,400000,,RPQNMLSKJIKGFBM88CB,豐禾麗緻,B棟4號,
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,93.81,住,,,1141023,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,153.66,4,2,3,有,無,12680000,82520,一樓平面,0.0,0,,RPPNMLKLJIKGFAM97CB,文化一綻,B棟28號,
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,91.81,住,,,1141024,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,155.48,4,2,3,有,無,12500000,80396,一樓平面,0.0,0,,RPPNMLMLJIKGFAM18CB,文化一綻,B棟29號,
埔里鎮,房地(土地+建物),南投縣埔里鎮大湳七街,117.7,,鄉村區,乙種建築用地,1141029,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,251.42,5,3,6,有,無,21400000,85117,,0.0,0,,RPPNMLQLJIKGFCM88DB,晨美天嵐,D棟,
