編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLLLJIKGFDC77DA,29,44.12,增設停車位,鋼筋混凝土造,85年11月29日,二十三層,地下一層,持分移轉
RPTNMLLLJIKGFDC77DA,29,6.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPQOMLPLJIKGFDC97DA,56,45.51,住家用,加強磚造,59年5月11日,二層,二層,全筆移轉
RPPNMLRLJIKGFDC97DA,22,167.17,住家用,鋼筋混凝土造,93年3月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLQLJIKGFDC87DA,29,.92,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLQLJIKGFDC87DA,29,41.75,住家用,鋼筋混凝土造,86年5月8日,十一層,六層 陽台 雨遮,全筆移轉
RPOOMLQLJIKGFDC87DA,29,8.43,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLQLJIKGFDC87DA,29,.47,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPOOMLQLJIKGFDC87DA,29,20.77,共用部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPPNMLPJKIKGFDC67DA,31,7.22,共用部份,鋼筋混凝土造,84年4月1日,九層,,持分移轉
RPPNMLPJKIKGFDC67DA,31,122.55,住家用,鋼筋混凝土造,84年4月1日,九層,九層 陽台 露台,全筆移轉
RPPNMLOJKIKGFDC57DA,57,74.62,住家用,加強磚造,58年4月19日,4,二層 陽台,全筆移轉
RPSOMLOJKIKGFDC97DA,44,71.65,住家用,鋼筋混凝土造,70年11月25日,五層,五層,全筆移轉
RPTNMLPJKIKGFDC08DA,36,75.71,商業用,鋼筋混凝土造,78年7月18日,五層,一層 防空避難室 騎樓 夾層,持分移轉
RPUNMLPJKIKGFDC18DA,26,92.29,住家用,鋼筋混凝土造,89年3月13日,九層,七層 陽台 雨遮,全筆移轉
RPUNMLPJKIKGFDC18DA,26,59.96,共用部份,鋼筋混凝土造,89年3月13日,九層,,持分移轉
RPQNMLPJKIKGFDC77DA,44,78.50,住家用,鋼筋混凝土造,70年12月14日,五層,二層 陽台,全筆移轉
RPQNMLPJKIKGFDC77DA,44,4.26,共用部份,鋼筋混凝土造,70年12月14日,五層,,持分移轉
RPVNMLPJKIKGFDC28DA,46,133.57,商業用,鋼筋混凝土造,69年1月10日,五層,一層 騎樓 夾層,全筆移轉
RPVNMLKKJIKGFDC77DA,30,62.18,住家用,鋼筋混凝土造,84年7月1日,十二層,四層 陽台,全筆移轉
RPVNMLKKJIKGFDC77DA,30,5.95,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPVNMLKKJIKGFDC77DA,30,11.74,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPWNMLSLJIKGFDC78DA,50,66.35,住家用,鋼筋混凝土加強磚造,64年9月27日,四層,三層 陽台,全筆移轉
RPPNMLRJKIKGFDC87DA,50,63.65,商業用,鋼筋混凝土加強磚造,64年7月24日,四層,一層 騎樓,全筆移轉
RPPNMLRJKIKGFDC87DA,50,63.65,住家用,鋼筋混凝土加強磚造,64年7月24日,四層,二層,全筆移轉
RPPNMLRJKIKGFDC87DA,50,63.65,住家用,鋼筋混凝土加強磚造,64年7月24日,四層,四層,全筆移轉
RPTNMLLLIIKGFDC67DA,28,78.94,住家用,鋼筋混凝土造,86年7月18日,十二層,三層 陽台,全筆移轉
RPTNMLLLIIKGFDC67DA,28,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,,持分移轉
RPTOMLLLIIKGFDC77DA,27,42.49,住家用,鋼筋混凝土造,88年1月14日,十三層,十層 陽台 花台,持分移轉
RPTNMLLLIIKGFDC67DA,28,12.21,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPTOMLLLIIKGFDC77DA,27,8.02,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPTNMLLLIIKGFDC67DA,28,9.80,共用部份,鋼筋混凝土造,86年7月18日,十二層,,持分移轉
RPTOMLLLIIKGFDC77DA,27,21.04,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPSOMLLLIIKGFDC67DA,32,125.89,住家用,鋼筋混凝土造,83年2月8日,五層,四層 陽台,全筆移轉
RPSOMLLLIIKGFDC67DA,32,1.84,共用部份,鋼筋混凝土造,83年2月8日,五層,,持分移轉
RPROMLLLIIKGFDC57DA,10,.01,辦公室,鋼筋混凝土造,105年1月24日,25,地下二層,持分移轉
RPROMLLLIIKGFDC57DA,10,51.68,集合住宅,鋼筋混凝土造,105年1月24日,十八層,三層 陽台 雨遮,全筆移轉
RPROMLLLIIKGFDC57DA,10,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPROMLLLIIKGFDC57DA,10,.50,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPROMLLLIIKGFDC57DA,10,.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPROMLLLIIKGFDC57DA,10,21.12,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPVNMLMJIIKGFDC77DA,2,90.13,集合住宅,鋼筋混凝土造,112年9月26日,二十九層,十八層 陽台 雨遮,全筆移轉
RPQNMLTJIIKGFDC97DA,44,79.57,住家用,鋼筋混凝土造,70年4月22日,五層,五層 陽台,全筆移轉
RPSNMLTJIIKGFDC18DA,31,70.95,住家用,鋼筋混凝土造,83年9月30日,五層,三層 陽台,全筆移轉
RPVNMLMJIIKGFDC77DA,2,72.28,本建物共有部分之項目有：梯廳．排煙室．緊急昇降機．排煙室兼梯廳．管委會使用空間．陽台．雨遮．中繼消防機房．樓梯間．機械室．電梯機械室．水箱．防空避難室兼停車空間．車道．安全梯．防災中心．排風機房．垃圾儲藏室．垃圾車專用車位．台電配電場所．停車空間．機房．生活水箱．進風機房．機車停車空間．緊急發電室．污水機房．消防水池．消防泵浦機房等共２９項。,鋼筋混凝土造,112年9月26日,二十九層,,持分移轉
RPSNMLTJIIKGFDC18DA,31,9.46,共用部份,鋼筋混凝土造,83年9月30日,五層,,持分移轉
RPROMLRJIIKGFDC97DA,40,92.27,住家用,鋼筋混凝土造,74年7月3日,五層,三層 陽台,全筆移轉
RPPNMLMLIIKGFDC37DA,30,3.32,共用部份,鋼筋混凝土造,84年5月4日,十七層,,持分移轉
RPUOMLTJIIKGFDC48DA,13,22.80,本共有部分之項目：防空避難室兼停車空間共１項。,鋼筋混凝土造,101年6月13日,七層,,持分移轉
RPXNMLMLIIKGFDC18DA,27,92.47,住家用,鋼筋混凝土造,88年1月14日,十五層,三層 陽台,全筆移轉
RPXNMLMLIIKGFDC18DA,27,14.01,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
