鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,16.6,商,,,1140829,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.53,3,2,2,有,無,17250000,119867,坡道平面,28.22,1750000,,RPSOMLNJRHKGFKD66CB,聯上豐實,A棟5號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,16.6,商,,,1140831,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.98,3,2,2,有,無,18520000,127755,坡道平面,23.67,2000000,,RPUOMLNJRHKGFKD86CB,聯上豐實,A棟5號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,16.6,商,,,1140824,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.22,3,2,2,有,無,18700000,129845,坡道平面,28.22,1950000,,RPVOMLNJRHKGFKD96CB,聯上豐實,E棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,16.6,商,,,1140825,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.22,3,2,2,有,無,19230000,133953,坡道平面,28.22,1950000,,RPWOMLNJRHKGFKD07CB,聯上豐實,E棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,10.77,商,,,1140826,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.5,3,2,2,有,無,11390000,125209,坡道機械,9.72,900000,,RPXOMLNJRHKGFKD17CB,聯上豐實,A棟3號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,10.88,商,,,1140826,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,3,2,2,有,無,11400000,123996,坡道機械,9.72,900000,,RPOPMLNJRHKGFKD98CB,聯上豐實,A棟7號,
永康區,房地(土地+建物)+車位,臺南市永康區永勝街61號旁,24.46,住,,,1140825,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.92,3,2,2,有,無,14600000,101010,坡道平面,33.22,1600000,,RPPPMLNJRHKGFKD09CB,佳晟家安,B2棟3F號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,17.07,商,,,1140812,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.05,3,2,2,有,無,19180000,114528,坡道平面,70.76,3800000,,RPPNMLPJRHKGFKD09CB,時代至上,A棟1號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,24.44,商,,,1140815,土地2建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.1,3,2,3,有,無,39370000,203796,坡道平面,25.73,2000000,,RPPNMLQJRHKGFCD38CB,國城?實,E棟2號,
東區,房地(土地+建物),臺南市東區後甲三街X平實二街,24.44,商,,,1140816,土地2建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.37,3,2,3,有,無,37740000,205813,,0.0,0,,RPQNMLQJRHKGFCD48CB,國城?實,E棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1140815,土地2建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.57,2,2,1,有,無,15050000,195242,坡道平面,25.73,2000000,,RPRNMLQJRHKGFCD58CB,國城?實,E棟7號,
