鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
鼓山區,租賃房屋+車位,高雄市鼓山區明誠四路２７２號十八樓,0.0,,,,1140819,土地0建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951030,223.9,3,2,2,有,有,有,39000,174,坡道平面,29.88,0,租金總額含管理費；續租案件；,RPSOMLPLQHKGFAE78CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鼓山區,租賃房屋+車位,高雄市鼓山區明華路３６２號八樓,0.0,,,,1140822,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100430,189.45,3,2,2,有,有,有,50000,264,坡道平面,42.94,0,租金總額含管理費；網路費；,RPUOMLPLQHKGFAE98CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,
鼓山區,租賃房屋+車位,高雄市鼓山區美賢街５６號２樓,0.0,,,,1140824,土地0建物1車位1,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020129,299.09000000000003,4,2,2,有,有,無,48000,160,坡道平面,34.74,0,租金總額含管理費；續租案件；,RPVOMLPLQHKGFAE09CC,整棟(戶)出租,有,1140910~1180909,有,冷氣、熱水器、瓦斯或天然氣,
鼓山區,租賃房屋,高雄市鼓山區明華路３４８號十一樓之１,0.0,,,,1140822,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100430,103.24000000000001,2,1,1,有,有,有,28000,271,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPWOMLPLQHKGFAE56CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
鹽埕區,租賃房屋,高雄市鹽埕區新化街１１９號５樓之１,0.0,,,,1140817,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0721027,43.0,2,1,1,有,無,有,16000,372,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPXOMLPLQHKGFAE66CC,分租套房,無,1140817~1150816,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
苓雅區,租賃房屋,高雄市苓雅區海邊路４２號十樓之２０,0.0,,,,1140814,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690908,17.1,1,0,1,有,有,有,7000,409,,0.0,0,,RPPNMLPLQHKGFBE48CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、洗衣機,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區新光路２４巷１５之２號,0.0,,,,1140815,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661110,61.27,2,1,1,有,無,有,15000,245,,0.0,0,續租案件；,RPQNMLPLQHKGFBE58CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區四維二路１０８巷２號３樓,0.0,,,,1140820,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),,鋼筋混凝土造,0701217,136.88,2,2,2,有,有,有,25000,183,,0.0,0,租金總額含管理費；續租案件；,RPTNMLPLQHKGFBE88CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,
苓雅區,租賃房屋,高雄市苓雅區光華一路３２１號３樓之２,3.14,商,,,1140825,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,36.46,1,1,1,有,有,無,9000,247,,0.0,0,,RPUNMLPLQHKGFBE98CC,獨立套房,有,1140825~1150824,有,冷氣,
苓雅區,租賃房屋+車位,高雄市苓雅區中華四路１８１號十三樓之５,0.0,,,,1140811,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1121002,144.79,2,1,1,有,有,有,33000,228,坡道平面,53.74,0,租金總額含管理費；,RPVNMLPLQHKGFBE09CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,
苓雅區,租賃房屋,高雄市苓雅區中正一路２５７號８樓之６,0.0,,,,1140815,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111223,63.39,2,1,1,有,有,有,22000,347,,0.0,0,租金總額含管理費；,RPWNMLPLQHKGFBE56CC,整棟(戶)出租,有,1140816~1150815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
苓雅區,租賃房屋,高雄市苓雅區七賢一路１２１號十八樓之１,0.0,,,,1140821,土地0建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土構造,1070911,147.24,2,1,1,有,有,有,19800,134,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXNMLPLQHKGFBE66CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區福建街９巷３４之１號,0.0,,,,1140817,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土結構造,0670414,61.91,2,2,2,有,無,有,15000,242,,0.0,0,多人共同承租2；,RPPOMLPLQHKGFBE58CC,整棟(戶)出租,有,1140823~1150822,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新興區,租賃房屋,高雄市新興區球庭路６８號三樓之２,0.0,,,,1140815,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,79.71000000000001,2,1,1,有,有,有,15821,198,,0.0,0,管理費2179/月租金總額含管理費；,RPQOMLPLQHKGFBE68CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新興區,租賃房屋,高雄市新興區中山一路２００號６樓之２,0.0,,,,1140814,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820409,26.439999999999998,1,0,1,有,有,有,4800,182,,0.0,0,續租案件；,RPROMLPLQHKGFBE78CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區中東街１２４之７號,0.0,,,,1140818,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),公寓,鋼筋混凝土造,0651204,25.67,6,0,6,有,無,有,5000,195,,0.0,0,,RPSOMLPLQHKGFBE88CC,分租套房,無,1140823~1150822,有,冷氣、熱水器、電視機、冰箱,一般轉租
苓雅區,租賃房屋,高雄市苓雅區中東街１２４之７號,0.0,,,,1140818,土地0建物0車位0,六層,6,華廈(10層含以下有電梯),公寓,鋼筋混凝土造,0651204,25.67,6,0,6,有,無,有,5000,195,,0.0,0,,RPTOMLPLQHKGFBE98CC,分租套房,無,1140823~1150822,有,冷氣、熱水器、電視機、冰箱,一般轉租
苓雅區,租賃房屋,高雄市苓雅區中正二路１８６號十樓之７,0.0,,,,1140821,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,73.14,1,2,1,有,有,有,18000,246,,0.0,0,,RPUOMLPLQHKGFBE09CC,整棟(戶)出租,有,1140830~1150829,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新興區,租賃房屋,高雄市新興區七賢一路１８８號１７樓之１,0.0,,,,1140820,土地0建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,61.3,1,1,1,有,有,有,23000,375,,0.0,0,,RPVOMLPLQHKGFBE56CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號１７樓之５,0.0,,,,1140819,土地0建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,60.510000000000005,1,1,1,有,有,有,23000,380,,0.0,0,,RPWOMLPLQHKGFBE66CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號１５樓之２,0.0,,,,1140815,土地0建物1車位0,十五層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,139.92000000000002,3,2,2,有,有,有,44000,314,,0.0,0,多人共同承租3；,RPXOMLPLQHKGFBE76CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號４樓之１,0.0,,,,1140815,土地0建物1車位0,四層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,50.87,0,0,0,無,有,有,19000,374,,0.0,0,多人共同承租2；,RPOPMLPLQHKGFBE58CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號１６樓之６,0.0,,,,1140820,土地0建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,63.25,1,1,1,有,有,有,24000,379,,0.0,0,,RPQPMLPLQHKGFBE78CC,整棟(戶)出租,有,1140822~1150821,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號１８樓之６,0.0,,,,1140818,土地0建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,61.86,1,1,1,有,有,有,23000,372,,0.0,0,,RPRPMLPLQHKGFBE88CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新興區,租賃房屋,高雄市新興區七賢一路１８８號１６樓之５,0.0,,,,1140825,土地0建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1131108,61.9,1,1,1,有,有,有,23000,372,,0.0,0,,RPTPMLPLQHKGFBE09CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
苓雅區,租賃房屋,高雄市苓雅區青年二路１２７號,0.0,,,,1140822,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1090926,156.94,0,0,0,無,有,無,45000,287,,0.0,0,1.管理費由出租人負擔。水費、電費、瓦斯費、網路費由承租人負擔。,RPUPMLPLQHKGFBE56CC,,有,1140915~1160914,有,,
前鎮區,租賃房屋,高雄市前鎮區大禹街５０號,0.0,,,,1140818,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),店舖及住宅,鋼筋混凝土造,0671125,97.01,4,2,2,有,無,無,25000,258,,0.0,0,,RPPNMLPLQHKGFCE58CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、電視機,
前鎮區,租賃房屋,高雄市前鎮區三多二路４６１號四樓,0.0,,,,1140821,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0700122,74.26,2,1,1,有,有,有,17000,229,,0.0,0,1.房屋之稅捐、大樓管理費由出租人負擔；有關水電費及營業必須繳納之捐稅，則由承租人自行負擔,RPQNMLPLQHKGFCE68CC,,有,1140901~1150831,有,冷氣、冰箱,
小港區,租賃房屋,高雄市小港區平和七路７２之６號,0.0,,,,1140823,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),公寓,鋼筋混凝土造,0711228,128.27,3,2,2,有,有,無,12000,94,,0.0,0,,RPRNMLPLQHKGFCE78CC,整棟(戶)出租,有,1140901~1150831,有,,
小港區,租賃房屋,高雄市小港區宏平路４４９號１２樓之４,3.69,住,,,1140818,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850911,42.44,1,1,1,有,有,有,9500,224,,0.0,0,租金總額含管理費；,RPSNMLPLQHKGFCE88CC,整棟(戶)出租,有,1140822~1150821,有,冷氣、熱水器、洗衣機、電視機、冰箱,
小港區,租賃房屋,高雄市小港區敬業路４５之１號,0.0,,,,1140819,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0710227,53.29,2,1,1,有,無,有,15000,281,,0.0,0,,RPTNMLPLQHKGFCE98CC,整棟(戶)出租,無,1140830~1150829,無,冷氣、熱水器,社會住宅代管
小港區,租賃房屋,高雄市小港區永順街１５５之２號八樓,0.0,,,,1140815,土地0建物0車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081002,28.54,2,0,2,有,有,有,7000,245,,0.0,0,租金總額含管理費；,RPWNMLPLQHKGFCE66CC,分租套房,有,1140815~1150814,有,冷氣、熱水器、電視機、冰箱,一般代管
前鎮區,租賃房屋,高雄市前鎮區草衙二路４６７號,0.0,,,,1140820,土地0建物0車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土,1080121,31.99,10,0,10,有,無,有,7000,219,,0.0,0,續租案件；,RPXNMLPLQHKGFCE76CC,分租套房,無,1141006~1151005,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
小港區,租賃房屋,高雄市小港區永順街１９２巷４之２號,0.0,,,,1140819,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0720629,85.86,3,2,1,有,無,有,15000,175,,0.0,0,,RPOOMLPLQHKGFCE58CC,整棟(戶)出租,無,1140825~1150824,無,冷氣、熱水器,社會住宅代管
前鎮區,租賃房屋,高雄市前鎮區佛公路１８３號,0.0,,,,1140815,土地0建物1車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土造,0750403,254.12,4,2,3,有,無,無,15000,59,,0.0,0,續租案件；,RPPOMLPLQHKGFCE68CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區博愛一路１號十三樓之１２,0.0,,,,1140815,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,36.47,1,0,1,有,有,有,9300,255,,0.0,0,續租案件；,RPPNMLPLQHKGFDE68CC,獨立套房,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區愛國路９７號１０樓之２０,0.0,,,,1140819,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,21.84,1,0,1,有,有,有,5000,229,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPLQHKGFDE78CC,獨立套房,有,1140906~1150905,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區博愛一路１號六樓之７,0.0,,,,1140815,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,35.730000000000004,1,0,1,有,有,有,10000,280,,0.0,0,續租案件；,RPRNMLPLQHKGFDE88CC,獨立套房,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區愛國路９７號５樓之２０,0.0,,,,1140818,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,21.67,1,0,1,有,有,有,5000,231,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLPLQHKGFDE98CC,獨立套房,有,1140918~1150317,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區愛國路９７號７樓之２,0.0,,,,1140811,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,14.42,1,0,1,有,有,有,4000,277,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLPLQHKGFDE09CC,獨立套房,有,1140825~1150224,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區義仁街１號,0.0,,,,1140812,土地0建物0車位0,全,2,透天厝,店舖、住宅,加強磚造,0640425,19.83,8,0,8,有,無,有,7500,378,,0.0,0,租金總額含水費；其他租金含第四台；,RPUNMLPLQHKGFDE56CC,分租套房,無,1140812~1150831,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
三民區,租賃房屋,高雄市三民區愛國路９７號８樓之２７,0.0,,,,1140818,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,0,1,有,有,有,4300,274,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLPLQHKGFDE66CC,獨立套房,有,1140921~1150320,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區愛國路９９號４樓之２２,0.0,,,,1140811,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,15.690000000000001,1,0,1,有,有,有,4300,274,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLPLQHKGFDE76CC,獨立套房,有,1140821~1150220,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區建興路１３６號,0.0,,,,1140816,土地0建物1車位0,全,4,透天厝,店鋪、住宅,鋼筋混凝土造,0681116,65.67,2,1,1,有,無,有,14000,213,,0.0,0,本物件為透天四樓產品，今只承租三樓,RPXNMLPLQHKGFDE86CC,分層出租,無,1140821~1150820,無,冷氣、熱水器、洗衣機、電視機、冰箱,
三民區,租賃房屋,高雄市三民區愛國路９９號６樓之３,0.0,,,,1140819,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,16.14,1,0,1,有,有,有,4200,260,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLPLQHKGFDE68CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區德興街３３號八樓,0.0,,,,1140819,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100630,89.56,3,2,2,有,有,有,22000,246,,0.0,0,多人共同承租2；租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPPOMLPLQHKGFDE78CC,整棟(戶)出租,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區建興路２６４巷５８之５號四樓之１,0.0,,,,1140821,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0681022,78.41,3,2,3,有,無,無,10500,134,,0.0,0,水電費由承租人負擔「此為高雄市社會住宅包租代管計畫之物件，評定市價租金為13126元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額10500元。」不含車位租金續租案件；,RPQOMLPLQHKGFDE88CC,整棟(戶)出租,無,1140901~1160831,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區博愛一路１號十三樓之１３,0.0,,,,1140821,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,32.12,1,0,1,有,有,有,9300,290,,0.0,0,續租案件；,RPROMLPLQHKGFDE98CC,獨立套房,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區義德路５８巷５號七樓之２,0.0,,,,1140821,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820831,108.91,3,2,2,有,有,無,15000,138,,0.0,0,管理費1900元，水電費由承租人負擔「此為高雄市社會住宅包租代管計畫之物件，評定市價租金為16668元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。」不含車位租金續租案件；,RPSOMLPLQHKGFDE09CC,整棟(戶)出租,有,1140920~1150919,有,熱水器、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區十全三路６號二樓之９,0.0,,,,1140815,土地0建物1車位0,二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100726,101.18,2,1,1,有,有,有,19800,196,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTOMLPLQHKGFDE56CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區正忠路７５號七樓之３,0.0,,,,1140818,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821120,35.36,1,0,1,有,有,有,6300,178,,0.0,0,,RPUOMLPLQHKGFDE66CC,獨立套房,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區九如一路１７０巷３２弄３之３號,26.43,住,,,1140821,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0690523,71.47,3,1,1,有,無,有,11000,154,,0.0,0,,RPVOMLPLQHKGFDE76CC,整棟(戶)出租,無,1140901~1160831,無,冷氣、熱水器、洗衣機、冰箱,
三民區,租賃房屋+車位,高雄市三民區通化街１號十五樓之３,0.0,,,,1140820,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070706,121.24000000000001,2,2,2,有,有,有,28000,231,坡道平面,24.28,0,多人共同承租2；租金總額含管理費；,RPXOMLPLQHKGFDE96CC,整棟(戶)出租,有,1140901~1170831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區褒揚街２０８號,0.0,,,,1140819,土地0建物1車位0,見其他登記事項,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831228,111.07,1,1,2,有,有,無,30000,270,,0.0,0,,RPOPMLPLQHKGFDE78CC,,有,1140915~1170914,有,,
三民區,租賃房屋,高雄市三民區民族一路３１２巷１弄２１號,0.0,,,,1140821,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0651231,88.14,3,1,2,有,無,有,18000,204,,0.0,0,多人共同承租2；,RPPPMLPLQHKGFDE88CC,整棟(戶)出租,無,1140825~1170824,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區博愛一路１號五樓之６,0.0,,,,1140818,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710401,35.730000000000004,1,0,1,有,有,有,10500,294,,0.0,0,,RPSPMLPLQHKGFDE56CC,獨立套房,有,1140829~1150828,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區義華路２８７巷１０之１號,0.0,,,,1140815,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700124,13.22,6,6,6,有,無,無,7500,567,,0.0,0,租金總額含水費；網路費；,RPTPMLPLQHKGFDE66CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
三民區,租賃房屋,高雄市三民區同盟一路９５號１２樓之３,0.0,,,,1140814,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,79.41,1,1,1,有,有,有,21000,264,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPUPMLPLQHKGFDE76CC,整棟(戶)出租,有,1140821~1160820,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區義華路２８７巷１０之１號,0.0,,,,1140823,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700124,16.53,6,6,6,有,無,無,8000,484,,0.0,0,租金總額含水費；網路費；,RPVPMLPLQHKGFDE86CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區安泰街１８２巷１號４樓之１５,0.0,,,,1140815,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土結構造,0930413,24.34,1,0,1,有,有,有,5000,205,,0.0,0,含增建或未登記建物；,RPQNMLPLQHKGFEE88CC,獨立套房,有,1140815~1150814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號２樓之１１,0.0,,,,1140818,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,23.55,1,0,1,有,有,有,5500,234,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPLQHKGFEE98CC,獨立套房,有,1140914~1150913,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號２樓之１８,0.0,,,,1140818,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,24.490000000000002,1,0,1,有,有,有,5500,225,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLPLQHKGFEE09CC,獨立套房,有,1140908~1150907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區德惠路７０巷１９號八樓之２,0.0,,,,1140820,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0950626,30.549999999999997,1,0,1,有,有,有,5000,164,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLPLQHKGFEE86CC,獨立套房,有,1140902~1150901,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８３號九樓之８,0.0,,,,1140825,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.169999999999998,1,0,1,有,有,有,4200,277,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLPLQHKGFEE96CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８５號十三樓之３,0.0,,,,1140825,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,14.059999999999999,1,0,1,有,有,有,4200,299,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLPLQHKGFEE78CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８５號七樓之９,0.0,,,,1140819,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.03,1,0,1,有,有,有,4200,279,,0.0,0,含增建或未登記建物；,RPPOMLPLQHKGFEE88CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
