編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLPKIIKGFAP88CB,坡道平面,1500000,30.20,地下一樓
RPSNMLKLIIKGFAP48CB,一樓平面,0,13.75,一樓
RPUNMLKLIIKGFAP68CB,一樓平面,0,13.75,一樓
RPRNMLKLIIKGFAP38CB,一樓平面,0,13.75,一樓
RPPNMLKLIIKGFBP38DB,一樓平面,1250000,19.82,一樓
RPQNMLMLIIKGFCP68CB,坡道平面,1200000,21.20,地下二樓
RPPNMLMLIIKGFCP58CB,坡道平面,1250000,21.20,地下二樓
RPPNMLMLIIKGFAP48DB,坡道平面,1500000,24.13,地下一樓
RPPNMLNLIIKGFAP48CB,坡道平面,1350000,28.10,地下一樓
RPPNMLPLIIKGFAP68CB,坡道平面,1500000,30.36,地下二樓
RPQNMLNLIIKGFAP58CB,坡道平面,1350000,28.10,地下一樓
RPPNMLMJJIKGFDP58CB,一樓平面,0,22.13,一樓
RPPNMLNJJIKGFCP58CB,坡道平面,1200000,21.20,地下二樓
RPPNMLOJJIKGFAP48CB,坡道平面,1500000,30.20,地下一樓
RPRNMLLMIIKGFAP58CB,一樓平面,0,13.75,一樓
RPQNMLOJJIKGFAP58CB,一樓平面,0,13.75,一樓
RPPNMLPJJIKGFCP78CB,坡道平面,1200000,21.20,地下二樓
RPQNMLPJJIKGFCP88CB,坡道平面,1250000,21.20,地下二樓
RPPNMLPJJIKGFBP68CB,坡道平面,1400000,36.36,地下一樓
RPPNMLQJJIKGFAP68CB,坡道平面,1500000,22.35,地下一樓
RPQNMLLKJIKGFBP48CB,一樓平面,900000,23.38,一樓
RPPNMLLKJIKGFAP28CB,坡道平面,1600000,18.78,地下二樓
RPQNMLMKJIKGFEP98DB,一樓平面,0,20.32,一樓
RPPNMLNKJIKGFCP68CB,一樓平面,750000,21.36,一樓
RPPNMLRJJIKGFAP78CB,一樓平面,0,13.75,一樓
RPPNMLRJJIKGFAP78CB,一樓平面,0,13.75,一樓
RPPNMLRJJIKGFAP78CB,一樓平面,0,13.75,一樓
RPQNMLKKJIKGFEP78DB,一樓平面,0,42.71,一樓
RPPNMLMKJIKGFEP88DB,一樓平面,0,20.60,一樓
RPPNMLKKJIKGFEP68DB,一樓平面,0,19.37,一樓
RPPNMLOKJIKGFDP88CB,坡道平面,1150000,29.75,地下一樓
RPPNMLMLJIKGFAP48CB,坡道平面,1500000,30.36,地下二樓
RPSNMLSKJIKGFDP96CB,坡道平面,1100000,19.83,地下二樓
RPSNMLSKJIKGFDP96CB,坡道平面,1100000,19.83,地下二樓
RPPNMLPJKIKGFAP68CB,坡道平面,1400000,26.45,地下二樓
RPPNMLOJKIKGFAP68DB,一樓平面,0,13.75,一樓
RPPNMLOKRHKGFFP17CB,坡道平面,950000,29.78,地下一樓
RPQNMLRKRHKGFEP47CB,一樓平面,0,13.75,一樓
RPPNMLPLRHKGFEP27CB,坡道平面,900000,21.25,地下二樓
RPQNMLRKRHKGFEP47CB,一樓平面,0,13.75,一樓
RPPNMLSJIIKGFEP56CB,一樓平面,1200000,21.10,一樓
