鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
新市區,租賃房屋,臺南市新市區中山路２０之１３號,0.0,,,,1140811,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1041110,18.0,16,0,16,有,無,有,6500,361,,0.0,0,租金總額含管理費；水費；網路費；續租案件；,RPUNMLLKQHKGFHD98CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區中華路５７８巷２號七樓之２,0.0,,,,1140811,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,28.25,1,1,1,有,無,有,6300,223,,0.0,0,租金總額含網路費；,RPPNMLLKQHKGFKD78CC,獨立套房,無,1140811~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
北區,租賃房屋,臺南市北區和緯路四段１１７巷３２號,0.0,,,,1140812,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700910,18.4,8,1,8,有,無,有,7500,408,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPTOMLMKQHKGFAD38CC,分租套房,無,1140812~1150812,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
中西區,租賃房屋,臺南市中西區民生路二段１６６號８樓,0.0,,,,1140812,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0740423,42.0,10,0,10,有,無,有,9000,214,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQPMLMKQHKGFAD18CC,分租套房,無,1140814~1150813,有,冷氣、熱水器、洗衣機、冰箱、網路,
東區,租賃房屋,臺南市東區中華東路二段７３巷４６號,0.0,,,,1140812,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0691229,120.13,3,2,3,有,無,有,18500,154,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打8折；水、電費由承租人負擔。,RPQOMLMKQHKGFCD28CC,整棟(戶)出租,無,1140815~1160731,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區大橋一街１８９之１號,0.0,,,,1140811,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0831123,15.6,5,3,5,有,無,有,8500,545,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPVNMLMKQHKGFKD86CC,分租套房,無,1140811~1150812,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區中正南路２４２巷４弄４９號,0.0,,,,1140811,土地0建物0車位0,全,3,透天厝,工業用,鋼筋混凝土造,0840324,22.46,12,1,12,有,無,有,6000,267,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPPOMLMKQHKGFKD98CC,分租套房,無,1140811~1150811,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
永康區,租賃房屋,臺南市永康區成功路１７６號六之１４樓,0.0,,,,1140812,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800130,24.71,1,1,1,有,無,有,5500,223,,0.0,0,租金總額含網路費；,RPROMLMKQHKGFKD56CC,獨立套房,無,1140812~1150811,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區龍埔街８５號四樓之６,0.0,,,,1140812,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850415,116.13000000000001,2,2,2,有,有,有,15000,129,,0.0,0,台南市社會住宅包租代管公會版增辦第4期，租金市價8折租金總額含管理費；,RPTPMLMKQHKGFKD86CC,整棟(戶)出租,有,1140820~1170819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區林森路一段１３２號七樓之８,0.0,,,,1140811,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,116.57000000000001,3,1,2,有,有,有,12000,103,,0.0,0,台南市社會住宅包租代管第4期計畫。續租案件；,RPPNMLNKQHKGFCD18CC,整棟(戶)出租,有,1140816~1150815,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區德東街１５１巷３７弄１號六樓,0.0,,,,1140811,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840223,110.72,3,1,2,有,有,有,16000,145,,0.0,0,台南市社會住宅包租代管第4期計畫。未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLNKQHKGFCD28CC,整棟(戶)出租,無,1140816~1150815,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
佳里區,租賃房屋,臺南市佳里區建南里博愛街１３鄰１４３巷９號,0.0,,,,1140811,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620330,79.01,5,2,2,有,無,無,12000,152,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。,RPPNMLNKQHKGFGD58CC,整棟(戶)出租,無,1140812~1150811,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
關廟區,租賃房屋,臺南市關廟區市場北街５７號,0.0,,,,1140811,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0770916,46.2,2,1,1,有,無,有,13500,292,,0.0,0,多人共同承租2；租金總額含網路費；,RPQNMLNKQHKGFID88CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、洗衣機、冰箱、網路,
永康區,租賃房屋,臺南市永康區華興街９７號五樓之４７,0.0,,,,1140811,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,92.94,1,1,1,有,有,有,15000,161,,0.0,0,台南市社會住宅包租代管第4期計畫。續租案件；,RPPNMLNKQHKGFKD98CC,獨立套房,有,1140820~1150809,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區廣興街２６巷３８號,0.0,,,,1140811,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0801011,124.66,3,2,2,有,無,無,18500,148,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。續租案件；,RPQNMLNKQHKGFKD09CC,整棟(戶)出租,無,1140817~1150816,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中西區,租賃房屋+車位,臺南市中西區中華西路二段５２０號１１樓之３,0.0,,,,1140812,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1020620,116.38,2,2,1,有,有,有,25000,215,坡道平面,24.84,0,租金總額含管理費；,RPQNMLOKQHKGFAD18CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北區,租賃房屋,臺南市北區文成二路９５號,0.0,,,,1140811,土地0建物3車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土構造,1120411,134.13,2,1,1,有,有,無,53000,395,,0.0,0,自簽約日114年08月11日起至114年08月20日為無償裝修期。租金總額含稅；,RPSNMLOKQHKGFAD38CC,,有,1140821~1170820,有,冷氣、熱水器,
中西區,租賃房屋,臺南市中西區頂美三街１２１巷９３弄６１號,0.0,,,,1140812,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,0930112,194.74,4,2,3,有,無,有,36000,185,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.租金為年繳，優惠一個月。,RPWNMLOKQHKGFAD78CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
安平區,租賃房屋+車位,臺南市安平區育平五街６號９樓之１２,0.0,,,,1140811,土地0建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861021,150.7,3,2,2,有,有,有,26000,173,坡道機械,22.48,0,,RPQOMLOKQHKGFAD28CC,整棟(戶)出租,有,1140811~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北區,租賃房屋,臺南市北區北安路一段１３０號,0.0,,,,1140811,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0731217,25.45,8,1,9,有,無,有,8500,334,,0.0,0,租金總額含網路費；其他第四台費用；,RPUOMLOKQHKGFAD68CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
安南區,租賃房屋+車位,臺南市安南區郡安路五段５５號１２樓之２,0.0,,,,1140811,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110415,116.59,2,1,1,有,有,有,21500,233,坡道平面,34.87,2500,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第四期計畫公會版續租案件；,RPTNMLOKQHKGFBD58CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區崇德二十一街１３８巷２２號,0.0,,,,1140813,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700404,10.0,11,0,11,有,無,有,6300,630,,0.0,0,租金總額含水費；網路費；,RPPNMLOKQHKGFCD28CC,分租套房,無,1140813~1150812,無,冷氣、熱水器、電視機、冰箱、網路,
東區,租賃房屋,臺南市東區德東街１５１巷３７弄５號５樓,0.0,,,,1140813,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840223,109.28,4,2,2,有,有,有,15000,137,,0.0,0,*屋內不得祭祀.抽菸.養寵物*租期未到退租會扣押金一個月*經鄰居告知曾於109年間於當時屋主持有期間疑似發生非自然身故事件.,RPUNMLOKQHKGFCD78CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
南區,租賃房屋+車位,臺南市南區新建路３７巷２號４樓之１,0.0,,,,1140811,土地0建物1車位1,四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0841214,185.61,3,2,2,有,有,有,15000,81,坡道平面,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第四期計畫公會版租金總額含管理費；親友、員工、共有人或其他特殊關係間之租賃；續租案件；,RPVOMLOKQHKGFCD98CC,整棟(戶)出租,有,1140821~1150820,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區府東街２０３號四樓之４,0.0,,,,1140811,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,35.23,1,0,1,有,有,有,7400,210,,0.0,0,台南市社會住宅包租代管 增辦第4期計畫 公會版，租金已打9折；水、電費由承租人負擔。租金已扣除管理費600元。,RPQPMLOKQHKGFCD58CC,獨立套房,無,1140811~1150810,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
南區,租賃房屋,臺南市南區中華南路二段２６６號五樓,0.0,,,,1140814,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701126,136.03,3,2,2,有,無,無,17000,125,,0.0,0,多人共同承租2；,RPRPMLOKQHKGFCD68CC,整棟(戶)出租,無,1140915~1150315,無,冷氣、熱水器、冰箱、瓦斯或天然氣,
南區,租賃房屋+車位,臺南市南區興昌路３８巷８號十樓之２,0.0,,,,1140811,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1110324,156.21,3,2,2,有,有,有,34000,218,坡道平面,23.59,0,租金總額含管理費；其他機車停車位1個；,RPSPMLOKQHKGFCD78CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
善化區,租賃房屋,臺南市善化區中華路１７號,0.0,,,,1140811,土地0建物0車位0,全,4,透天厝,店舖，住宅，梯廳，車庫，梯間，機械室,鋼筋混凝土造,0941220,16.53,30,0,30,有,無,有,8000,484,,0.0,0,其他清潔費；,RPQNMLOKQHKGFHD88CC,分租套房,無,1140811~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區大信路６９號５樓之２,0.0,,,,1140811,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840124,106.16999999999999,3,2,2,有,有,有,15000,141,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第四期計畫公會版租金總額含管理費；續租案件；,RPRNMLOKQHKGFHD98CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區鹽行路１００巷８號,0.0,,,,1140811,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土構造,1030715,19.84,8,0,8,有,無,有,6500,328,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供出租資訊。多人共同承租2；租金總額含網路費；續租案件；,RPPNMLOKQHKGFKD09CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區中華路８０５號,0.0,,,,1140813,土地0建物0車位0,全,4,透天厝,店舖、住宅、避難室。,鋼筋混凝土造,0690901,18.0,6,4,6,有,無,有,7500,417,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPOOMLOKQHKGFKD09CC,分租套房,無,1140813~1150813,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
安平區,租賃房屋,臺南市安平區古堡街１２２巷２５號,0.0,,,,1140811,土地0建物1車位0,全,4,透天厝,集合住宅、停車空間,鋼筋混凝土構造,1091126,94.51,1,0,1,有,無,無,18000,190,,0.0,0,114年8月6日起至114年9月5日止，為裝修期免租金。租賃建物部分範圍，且未計入共有部分面積；,RPUNMLPKQHKGFAD68CC,分層出租,無,1140806~1190805,無,,
安平區,租賃房屋,臺南市安平區健康路三段３２９號二十三樓之６,0.0,,,,1140812,土地0建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,88.38,2,1,1,有,有,有,13496,153,,0.0,0,台南市社會住宅包租代管第三期計畫。管理費2004元由出租人負擔,RPOOMLPKQHKGFAD18CC,整棟(戶)出租,有,1140816~1150530,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區廣慈街３２巷２號二樓之１,0.0,,,,1140812,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700203,46.67,2,1,1,有,有,有,10617,227,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫。管理費383元由出租人負擔,RPPOMLPKQHKGFAD28CC,整棟(戶)出租,有,1140812~1150811,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區光州路１５８號,0.0,,,,1140815,土地0建物0車位0,全,4,透天厝,停車空間、店舖、住宅,ＲＣ造,0940205,18.0,5,2,4,有,無,有,8000,444,,0.0,0,租賃一層建物部分範圍面積18平方公尺。室內不得養寵，抽菸，祭祀。,RPQOMLPKQHKGFAD38CC,分租雅房,無,1140825~1150824,無,冷氣、熱水器、洗衣機、冰箱,
中西區,租賃房屋,臺南市中西區金華路三段２１８號十五樓之１７,0.0,,,,1140812,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,43.51,1,0,1,有,有,有,9500,218,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPROMLPKQHKGFAD48CC,獨立套房,有,1140813~1150812,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋+車位,臺南市中西區永華路一段２８８號１０樓之５,0.0,,,,1140814,土地0建物1車位1,十層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100727,102.75,2,1,2,有,有,有,25000,243,坡道機械,29.39,0,,RPSOMLPKQHKGFAD58CC,整棟(戶)出租,有,1140821~1150820,有,冷氣、熱水器、洗衣機、冰箱,
北區,租賃房屋,臺南市北區開元路４８５巷４１弄１０號四樓之９,0.0,,,,1140814,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,47.12,1,1,1,有,有,有,9000,191,,0.0,0,租金總額含管理費；,RPUOMLPKQHKGFAD78CC,獨立套房,有,1140814~1150813,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
北區,租賃房屋,臺南市北區賢北街７０號,0.0,,,,1140813,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0811012,197.71,5,3,4,有,無,無,27000,137,,0.0,0,多人共同承租2；含增建或未登記建物；,RPWOMLPKQHKGFAD98CC,整棟(戶)出租,無,1140820~1150819,無,熱水器,
東區,租賃房屋,臺南市東區裕農路６６８巷２６之２號,0.0,,,,1140815,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820524,20.92,8,6,8,有,無,有,13000,621,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPSNMLPKQHKGFCD68CC,分租套房,無,1140815~1150815,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
東區,租賃房屋,臺南市東區東安路７６巷２１號,0.0,,,,1140814,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730109,93.28999999999999,3,2,2,有,無,有,15000,161,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPWNMLPKQHKGFCD09CC,整棟(戶)出租,無,1140822~1150821,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區林森路一段１６０號八樓之７,0.0,,,,1140813,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790926,22.64,1,0,1,有,有,有,6000,265,,0.0,0,台南市社會住宅包租代管第四期計畫。,RPTOMLPKQHKGFCD88CC,獨立套房,有,1140813~1150812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
東區,租賃房屋,臺南市東區崇德二十二街８７號,0.0,,,,1140815,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690913,240.33,4,2,2,有,無,有,6000,25,,0.0,0,參加公會版住宅包租代管計畫4期，租金為市價9折續租案件；,RPWOMLPKQHKGFCD56CC,整棟(戶)出租,無,1140815~1150814,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新化區,租賃房屋,臺南市新化區信義路４４９-９號,0.0,,,,1140814,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850425,217.3,4,2,3,有,無,無,25000,115,,0.0,0,,RPQNMLPKQHKGFHD98CC,整棟(戶)出租,無,1140814~1160813,無,熱水器,
仁德區,租賃房屋,臺南市仁德區二仁路一段１０６號,0.0,,,,1140814,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0660819,14.34,23,0,23,有,無,有,5000,349,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；續租案件；,RPPNMLPKQHKGFID98CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、冰箱、網路,一般轉租
仁德區,租賃房屋,臺南市仁德區義林九街７９號,0.0,,,,1140812,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0881011,210.42,4,2,4,有,無,有,26000,124,,0.0,0,參加公會版住宅包租代管計畫4期，租金為市價9折續租案件；,RPSNMLPKQHKGFID66CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
仁德區,租賃房屋+車位,臺南市仁德區崇聖路一段６號１３樓之１,0.0,,,,1140811,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131015,152.65,3,2,2,有,有,有,26000,170,坡道平面,32.27,0,多人共同承租2；,RPTNMLPKQHKGFID76CC,整棟(戶)出租,有,1140811~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
永康區,租賃房屋,臺南市永康區國光六街１３３號,0.0,,,,1140814,土地0建物0車位0,全,2,透天厝,住家用,ＳＲＣ造,0940303,11.57,48,0,48,有,無,有,5000,432,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLPKQHKGFKD66CC,分租套房,無,1140814~1150813,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
永康區,租賃房屋,臺南市永康區中山東路１５２號４樓之１１,0.0,,,,1140811,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,49.89,2,2,2,有,有,有,14500,291,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第四期計畫公會版租金總額含管理費；續租案件；,RPUNMLPKQHKGFKD07CC,整棟(戶)出租,有,1140920~1150919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區鹽行路１００巷１８號,0.0,,,,1140813,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030715,13.22,8,0,8,有,無,有,5900,446,,0.0,0,租金總額含網路費；續租案件；,RPWNMLPKQHKGFKD27CC,分租套房,無,1140915~1150914,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷１號,0.0,,,,1140815,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,16.53,11,0,11,有,無,有,6500,393,,0.0,0,租金總額含網路費；,RPOOMLPKQHKGFKD56CC,分租套房,無,1140816~1150815,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區大橋三街２６１巷３４號,0.0,,,,1140812,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0780321,25.0,2,0,1,有,無,有,6000,240,,0.0,0,,RPPOMLPKQHKGFKD66CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
永康區,租賃房屋+車位,臺南市永康區龍埔街３６９號四樓之６,0.0,,,,1140813,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121124,125.47,2,1,2,有,有,有,17000,135,坡道機械,23.14,0,參加公會版住宅包租代管計畫4期，租金為市價9折續租案件；,RPSOMLPKQHKGFKD96CC,整棟(戶)出租,有,1140816~1150815,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
安平區,租賃房屋+車位,臺南市安平區國平北路１４７號２７樓之１３,0.0,,,,1140812,土地0建物1車位1,二十七層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,1140415,106.81,2,1,1,有,有,有,23000,215,坡道平面,27.92,0,1.搬遷期114.08.12~114.08.13不計租金。2.出租方於取得時已預付若干管理費，承租方每月應繳金額，不包含在此租賃合約內容，由雙方私下合意約定。多人共同承租2；,RPPNMLQKQHKGFAD28CC,整棟(戶)出租,有,1140812~1150813,有,冷氣、熱水器、洗衣機、冰箱,
安南區,租賃房屋+車位,臺南市安南區生態二街６８號十五樓之３,0.0,,,,1140813,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110103,116.92,2,1,1,有,有,有,15600,133,坡道平面,23.61,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊3.管理費由承租人負擔2400元/月4.114年8月13號至114年8月19號為免租搬遷期,RPPNMLQKQHKGFBD38CC,整棟(戶)出租,有,1140820~1160819,有,冷氣、熱水器、瓦斯或天然氣,
永康區,租賃房屋,臺南市永康區新中街３１９號,0.0,,,,1140814,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0971030,15.15,6,0,6,有,無,有,6200,409,,0.0,0,,RPPNMLQKQHKGFKD66CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
永康區,租賃房屋,臺南市永康區三村一街８３巷１１號,0.0,,,,1140815,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020724,16.31,7,0,7,有,無,有,6100,374,,0.0,0,,RPQNMLQKQHKGFKD76CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
永康區,租賃房屋,臺南市永康區南台街７５巷３號,0.0,,,,1140825,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950331,18.9,32,0,32,有,有,有,9800,519,,0.0,0,含增建或未登記建物；,RPSNMLQKQHKGFKD96CC,分租套房,有,1140825~1150831,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
中西區,租賃房屋,臺南市中西區府緯街９巷２９號二樓之４,0.0,,,,1140815,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791113,28.490000000000002,1,0,1,有,有,有,4000,140,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫。續租案件；,RPXNMLSKQHKGFAD66CC,獨立套房,有,1140815~1150814,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
北區,租賃房屋,臺南市北區北門路二段５４７巷２８號四樓之１,0.0,,,,1140814,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930521,143.76,2,2,2,有,有,有,18950,132,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫。管理費750元由出租人負擔續租案件；,RPOOMLSKQHKGFAD48CC,整棟(戶)出租,有,1140824~1150823,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中西區,租賃房屋,臺南市中西區金華路三段２５２號八樓之１２,0.0,,,,1140814,土地0建物1車位0,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.230000000000004,1,0,1,有,有,有,7200,204,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫。續租案件；,RPPOMLSKQHKGFAD58CC,獨立套房,有,1140830~1150829,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區建平七街６７７號六樓之１５,0.0,,,,1140814,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830914,19.84,3,1,2,有,有,有,8000,403,,0.0,0,租金總額含管理費；水費；電費；瓦斯費；租賃建物部分範圍，且未計入共有部分面積；,RPVOMLSKQHKGFAD56CC,分租套房,有,1140814~1150813,有,冷氣,
