編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLKLQHKGFAN07CC,56,23.14,住家用,鋼筋混凝土加強磚造,58年7月12日,三層,,
RPQNMLKLQHKGFDN56CC,17,24.34,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPQNMLKLQHKGFDN56CC,17,8.51,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLKLQHKGFDN09CC,17,22.84,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPPNMLKLQHKGFDN09CC,17,8.00,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPQNMLNKQHKGFDN76CC,17,22.84,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPQNMLNKQHKGFDN76CC,17,8.00,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPOPMLKLQHKGFAN88CC,20,14.87,補習班,鋼筋混凝土造,95年1月23日,四層,,
RPPNMLLLQHKGFAN88CC,55,15.00,住家用,加強磚造,59年12月23日,一層,,
RPQNMLKLQHKGFBN98CC,1,86.85,集合住宅,鋼筋混凝土造,113年10月24日,十層,,
RPRNMLNKQHKGFDN86CC,17,23.07,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPRNMLNKQHKGFDN86CC,17,8.07,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPRNMLTKQHKGFAN17CC,37,9.91,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPPNMLSKQHKGFAN86CC,47,23.14,住商用,鋼筋混凝土加強磚造,67年6月29日,二層,,
RPQNMLPKQHKGFAN66CC,30,89.06,住家用,鋼筋混凝土造,84年5月24日,九層,,
RPQNMLPKQHKGFAN66CC,30,59.16,梯間、停車空間、避難室,鋼筋混凝土造,84年5月24日,九層,,
RPPNMLNKQHKGFAN98CC,33,83.60,住家用,鋼筋混凝土造,82年1月8日,十一層,,
RPPNMLNKQHKGFAN98CC,33,11.75,,鋼筋混凝土造,82年1月8日,十一層,,
RPQNMLSKQHKGFDN27CC,53,61.88,住家用,磚造,61年4月10日,一層,,
RPQNMLTKQHKGFAN07CC,37,14.87,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPUOMLKLQHKGFAN76CC,31,105.47,住家用,鋼筋混凝土造,83年4月14日,八層,,
RPUOMLKLQHKGFAN76CC,31,44.11,梯間．避難室．停車空間．共同使用,鋼筋混凝土造,83年4月14日,八層,,
RPQNMLSKQHKGFAN96CC,55,20.00,住家用,加強磚造,59年12月23日,一層,,
RPQNMLLLQHKGFAN98CC,4,210.26,住宅、樓梯間,鋼筋混凝土造,110年12月7日,四層,,
RPPNMLTKQHKGFAN96CC,37,19.83,住家用,鋼筋混凝土造,77年12月31日,五層,,
RPQNMLKLQHKGFBN98CC,1,72.41,本共有部分項目有：消防機房、雨污水機房、水箱、梯廳兼排煙室、停車空間、樓梯間、發電機房、電信室、台電配電室（一）、台電配電室（二）、排煙室、梯廳、車道、管委會使用空間、水錶室、電梯機房。,鋼筋混凝土造,113年10月24日,十層,,
RPQNMLNKQHKGFAN09CC,32,93.12,住商用,鋼筋混凝土造,82年9月23日,八層,,
RPQNMLNKQHKGFAN09CC,32,16.83,防空避難室、停車空間、梯間、公共平台、社區活動中心,鋼筋混凝土造,82年9月23日,八層,,
RPRNMLKLQHKGFDN66CC,17,24.05,集合住宅,鋼筋混凝土造,97年8月6日,五層,,
RPRNMLKLQHKGFDN66CC,17,8.41,走廊、樓梯間、水箱、機械室,鋼筋混凝土造,97年8月6日,五層,,
RPOOMLRLQHKGFAN86CC,30,83.47,住家用,鋼筋混凝土造,85年2月12日,十四層,,
RPOOMLRLQHKGFAN86CC,30,14.45,樓梯,鋼筋混凝土造,85年2月12日,十四層,,
RPOOMLRLQHKGFAN86CC,30,23.96,地下層、屋頂突出物,鋼筋混凝土造,85年2月12日,十四層,,
RPPNMLPLQHKGFFN17CC,2,73.34,集合住宅,鋼筋混凝土造,112年9月20日,五層,,
RPPNMLPLQHKGFFN17CC,2,39.78,本共有部分之項目有停車空間、公共梯廳、安全梯間、升降機道、台電配電室、電信機房、樓梯間、水箱間、機械房等９項,鋼筋混凝土造,112年9月20日,五層,,
RPTNMLRLQHKGFAN27CC,31,102.96,住家用,鋼筋混凝土造,83年7月29日,十三層,,
RPTNMLRLQHKGFAN27CC,31,23.42,停車空間、避難室、梯間、會議室,鋼筋混凝土造,83年7月29日,十三層,,
RPPNMLQLQHKGFAN76CC,55,119.41,住商用,鋼筋混凝土加強磚造,59年12月24日,二層,,
RPPNMLQLQHKGFHN57DC,31,100.05,住家用,鋼筋混凝土造,83年3月11日,三層,,
RPVNMLRLQHKGFAN47CC,31,102.96,住家用,鋼筋混凝土造,83年7月29日,十三層,,
RPVNMLRLQHKGFAN47CC,31,29.51,停車空間、避難室、梯間、會議室,鋼筋混凝土造,83年7月29日,十三層,,
RPXNMLRLQHKGFAN67CC,2,80.61,集合住宅,鋼筋混凝土造,112年7月27日,十三層,,
RPXNMLRLQHKGFAN67CC,2,62.78,停車空間、汙水機房、水箱、防空避難室兼停車空間、台電配電室、發電機房、電信機房、管委會使用空間、梯廳、戶外安全梯、樓梯間、電梯機房等１２項,鋼筋混凝土造,112年7月27日,十三層,,
RPPNMLMLQHKGFDN66CC,43,80.62,住家用,加強磚造,71年3月20日,二層,,
RPPNMLPLQHKGFCN86CC,30,106.40,住家用,鋼筋混凝土造,84年10月26日,九層,,
RPPNMLPLQHKGFCN86CC,30,29.96,停車場兼防空避難室、走道、梯間、水塔、機械室,鋼筋混凝土造,84年10月26日,九層,,
RPPNMLPLQHKGFCN86CC,30,11.75,停車場兼防空避難室,鋼筋混凝土造,84年10月26日,九層,,
RPVNMLPLQHKGFDN57CC,40,76.60,住家用,鋼筋混凝土造,74年11月27日,五層,,
RPVNMLPLQHKGFDN57CC,40,10.40,水塔、樓梯共同使用,鋼筋混凝土造,74年11月27日,五層,,
RPQOMLRLQHKGFAN07CC,16,113.26,集合住宅,鋼筋混凝土造,98年8月21日,七層,,
RPWNMLRLQHKGFAN57CC,30,42.57,住家用,鋼筋混凝土造,84年7月15日,十六層,,
RPQOMLRLQHKGFAN07CC,16,71.13,防空避難室、停車空間、機電設備空間、守衛室、樓電梯間、機房、水箱、社區遊憩空間、社區川廊、管委會辦公室等等,鋼筋混凝土造,98年8月21日,七層,,
RPWNMLRLQHKGFAN57CC,30,3.81,防空避難室、停車空間,鋼筋混凝土造,84年7月15日,十六層,,
RPWNMLRLQHKGFAN57CC,30,7.44,梯間,鋼筋混凝土造,84年7月15日,十六層,,
RPQNMLPLQHKGFAN76CC,40,88.36,住家用,鋼筋混凝土造,74年7月23日,五層,,
RPQNMLPLQHKGFAN76CC,40,5.63,樓梯,鋼筋混凝土造,74年7月23日,五層,,
RPQNMLPLQHKGFAN76CC,40,7.01,防空避難室,鋼筋混凝土造,74年7月23日,五層,,
RPXNMLPLQHKGFAN47CC,31,90.05,住家用,鋼筋混凝土造,83年8月23日,七層,,
RPXNMLPLQHKGFAN47CC,31,9.20,梯間,鋼筋混凝土造,83年8月23日,八層,,
RPXNMLPLQHKGFAN47CC,31,23.94,避難室、停車空間、車道、通路,鋼筋混凝土造,83年8月23日,八層,,
