鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芎林鄉,土地,王爺坑段42地號,7734.0,,山坡地保育區,農牧用地,1141110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8300000,1073,,0.0,0,,RPQOMLLLJIKGFCJ18DA,0.0,0.0,0.0,無,
關西鎮,房地(土地+建物),新竹縣關西鎮中豐路二段８０號,26.7,住,,,1141112,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0690506,73.41,4,2,3,有,無,4000000,54488,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKJIKGFBJ58DA,73.41,0.0,0.0,無,
竹東鎮,土地,竹東段番社子小段24-3地號,5.57,,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,75993,13643,,0.0,0,包含公共設施保留地用地；,RPPNMLKMJIKGFCJ97DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉山葉路１１號三樓之１,15.31,,特定農業區,甲種建築用地,1141118,土地1建物2車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940610,52.83,2,0,2,有,有,2600000,49214,,0.0,0,,RPPNMLPLJIKGFDJ48DA,26.98,2.96,3.78,有,
竹北市,房地(土地+建物),新竹縣竹北市中華路１２５巷２６弄３９號,62.74,住,,,1141112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650508,103.96,2,1,2,有,無,11400000,109658,,0.0,0,其他增建；,RPRNMLOLJIKGFBJ38DA,103.96,0.0,0.0,無,
關西鎮,土地,西安段491地號,115.31,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,6938,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQLJIKGFBJ48DA,0.0,0.0,0.0,無,
寶山鄉,土地,莒光段102-1地號,19.39,,山坡地保育區,農牧用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,215000,11088,,0.0,0,,RPUNMLLJKIKGFCJ38DA,0.0,0.0,0.0,無,
北埔鄉,土地,庄口段1044地號,1623.9,,山坡地保育區,農牧用地,1141117,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,343900,212,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLJIKGFCJ78EA,0.0,0.0,0.0,無,
尖石鄉,土地,小錦屏段18地號,1223.62,,山坡地保育區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1042480,852,,0.0,0,政府機關標讓售；,RPPNMLMJKIKGFCJ08EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大一路１７３號,28.79,住,,,1141115,土地1建物1車位4,一層，二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1000105,182.36,1,2,2,有,有,21400000,117350,坡道機械,0.0,4800000,夾層；,RPUNMLRKJIKGFBJ88DA,73.84,5.71,9.0,有,0010
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興三路一段４８號九樓,26.04,住,,,1141102,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950524,140.64,3,2,2,有,有,19360000,137656,坡道平面,29.91,0,陽台外推；,RPQOMLRLJIKGFBJ68DA,68.8,1.36,11.51,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山路一段１３２號四樓之２８,10.83,,特定農業區,甲種建築用地,1141107,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960228,45.66,1,1,1,有,有,3500000,76654,,0.0,0,,RPPNMLRKJIKGFDJ58DA,21.79,7.65,0.0,有,
湖口鄉,土地,永安段37-2地號,22.92,,一般農業區,農牧用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,561082,24480,,0.0,0,政府機關標讓售；,RPSNMLPLJIKGFDJ78DA,0.0,0.0,0.0,無,
峨眉鄉,土地,湖光段343地號,6813.1,,山坡地保育區,農牧用地,1141107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,734,,0.0,0,親友間之買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJKIKGFCJ18EA,0.0,0.0,0.0,無,
新埔鎮,土地,集義段448地號,131.45,住,,,1141115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6760000,51426,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKJIKGFBJ18DA,0.0,0.0,0.0,無,
竹北市,土地,豐田段86地號,496.81,,特定農業區,農牧用地,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4210000,8474,,0.0,0,,RPOOMLSLJIKGFBJ58DA,0.0,0.0,0.0,無,
新埔鎮,土地,福德段754地號,1277.87,都市：其他:道路用地,,,1141127,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17842000,13962,,0.0,0,包含公共設施保留地用地；,RPUNMLPJKIKGFBJ68DA,0.0,0.0,0.0,無,0011
竹東鎮,土地,東河段3222地號,142.55,,山坡地保育區,丙種建築用地,1141118,土地1建物0車位0,,,其他,,,,0.0,6,2,2,有,無,400000,2806,,0.0,0,未登記建物；,RPUNMLTKJIKGFCJ56DA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮民族路５０巷３號一樓,15.63,都市：其他:住一,,,1141120,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841212,102.38,3,1,2,有,無,8000000,78140,,0.0,0,,RPVNMLNJKIKGFCJ68DA,70.09,11.11,0.0,有,
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江三街９１號二樓,27.0,,工業區,丁種建築用地,1141107,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811128,75.39,2,1,1,有,無,4200000,55710,,0.0,0,陽台鐵鋁窗增建其他增建；,RPOOMLPJKIKGFDJ38DA,56.06,0.0,10.03,有,
竹北市,土地,溪洲段591-22地號,0.54,,特定農業區,交通用地,1141119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50777,0,,0.0,0,協議價購；,RPRNMLSJKIKGFBJ78EA,0.0,0.0,0.0,無,
新埔鎮,土地,石頭坑段27-3地號,40.48,,特定農業區,農牧用地,1141119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,4447,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLTKJIKGFBJ78DA,0.0,0.0,0.0,無,
關西鎮,土地,錦山段334-207地號,1562.0,,山坡地保育區,農牧用地,1141112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,512,,0.0,0,,RPPOMLRLJIKGFBJ58DA,0.0,0.0,0.0,無,
竹北市,土地,中興段480地號,49.76,商,,,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6528512,131200,,0.0,0,畸零地或有合併使用效益；包含公共設施保留地用地；,RPWNMLNJKIKGFBJ68DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街１５３號八樓之五,10.57,住,,,1141113,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,86.24,1,0,1,有,有,8650000,100301,坡道平面,39.56,0,,RPRNMLPJKIKGFBJ38DA,27.65,0.0,3.29,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東二段６２７號十三樓之一,25.26,商,,,1141128,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,177.07,2,2,2,有,有,30000000,169425,坡道平面,27.77,0,,RPXSMLSJKIKGFBJ17DA,89.58,0.0,10.27,有,
橫山鄉,土地,沙坑壹段37地號,6963.06,,山坡地保育區,農牧用地,1141115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,409,,0.0,0,,RPQNMLSLJIKGFCJ78DA,0.0,0.0,0.0,無,
橫山鄉,土地,沙坑貳段734地號,3920.99,,一般農業區,林業用地,1141115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,1530,,0.0,0,,RPSNMLSLJIKGFCJ98DA,0.0,0.0,0.0,無,
橫山鄉,土地,沙坑壹段37地號,6963.06,,山坡地保育區,農牧用地,1141115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,409,,0.0,0,,SPSNMLSLJIKGFCJ09DA,0.0,0.0,0.0,無,
竹東鎮,土地,燥樹排段103-26地號,2509.0,,山坡地保育區,農牧用地,1141125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,1833,,0.0,0,,RPQNMLPJKIKGFCJ38DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉道化街１４２之２號,30.88,住,,,1141119,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730427,96.9,3,2,2,有,無,4000000,41280,,0.0,0,,RPTNMLQLJIKGFDJ98DA,82.5,0.0,14.4,無,
竹北市,土地,貓兒錠段山腳小段730地號,399.2,,特定農業區,農牧用地,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1253,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLJIIKGFBJ87DA,0.0,0.0,0.0,無,
寶山鄉,土地,雞油凸段雞油凸小段58-5地號,2508.0,,山坡地保育區,農牧用地,1141002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8102595,3231,,0.0,0,,RPWNMLOKIIKGFCJ78DA,0.0,0.0,0.0,無,
新埔鎮,土地,照門段345地號,984.06,,山坡地保育區,丙種建築用地,1141003,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,11178,,0.0,0,,RPVNMLOKIIKGFBJ58DA,0.0,0.0,0.0,無,0012
新埔鎮,土地,照門段353地號,630.2,,山坡地保育區,水利用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2577000,4089,,0.0,0,,SPVNMLOKIIKGFBJ68DA,0.0,0.0,0.0,無,0013
新埔鎮,土地,照門段253地號,251.23,,山坡地保育區,農牧用地,1141003,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,2388,,0.0,0,,TPVNMLOKIIKGFBJ78DA,0.0,0.0,0.0,無,0014
竹北市,房地(土地+建物),新竹縣竹北市中山路３２７巷３號,74.0,住,,,1141001,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580401,90.2,5,2,2,有,無,11000000,121951,,0.0,0,頂樓加蓋；,RPWNMLPKIIKGFBJ78DA,90.2,0.0,0.0,無,
寶山鄉,土地,雞油凸段雞油凸小段58-6地號,2509.0,,山坡地保育區,農牧用地,1141002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8105826,3231,,0.0,0,,RPPNMLPKIIKGFCJ18DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段９３巷１號五樓之１,28.86,住,,,1141003,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,159.34,3,2,2,有,有,13000000,81587,坡道平面,33.03,0,,RPVNMLNKIIKGFDJ68DA,74.91,5.62,6.9,有,0015
寶山鄉,土地,寶斗段1421-2地號,34.0,,山坡地保育區,丙種建築用地,1141009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46260,1361,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPPNMLQKIIKGFCJ38EA,0.0,0.0,0.0,無,
新埔鎮,土地,仰德段74地號,889.83,,特定農業區,農牧用地,1141009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4080000,4585,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLIIKGFBJ67DA,0.0,0.0,0.0,無,
竹北市,土地,豆子埔段896-2地號,161.0,住,,,1141007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23000000,142857,,0.0,0,含土地增值稅或其他稅費；,RPSQMLRJIIKGFBJ78DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興街２６２巷１３號五樓,22.73,住,,,1141002,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820602,113.18,3,2,1,有,有,8500000,75102,坡道機械,0.0,0,,RPROMLPKIIKGFBJ38DA,69.0,1.5,9.0,有,0016
關西鎮,土地,下橫坑段105-1地號,224.0,,山坡地保育區,丙種建築用地,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2150000,9598,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLSKIIKGFBJ48DA,0.0,0.0,0.0,無,
關西鎮,土地,下橫坑段105地號,153.88,,山坡地保育區,農牧用地,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,650,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,SPQNMLSKIIKGFBJ58DA,0.0,0.0,0.0,無,
五峰鄉,土地,花園段394-1地號,368.2,,山坡地保育區,農牧用地,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,62761,170,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKIIKGFCJ38DA,0.0,0.0,0.0,無,
芎林鄉,土地,下山段下山小段37-2地號,67.29,,特定農業區,甲種建築用地,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6106718,90752,,0.0,0,,RPSRMLKLIIKGFCJ48DA,0.0,0.0,0.0,無,0017
湖口鄉,房地(土地+建物),新竹縣湖口鄉大智路３巷３２號三樓,27.94,,工業區,丁種建築用地,1141009,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810723,84.3,3,1,2,有,無,3580000,42467,,0.0,0,其他；親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLLIIKGFDJ48DA,64.39,0.0,11.81,無,0018
北埔鄉,土地,大坪段外大坪小段527-1地號,201.85,,山坡地保育區,農牧用地,1141016,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,255550,1266,,0.0,0,現況為供道路使用。,RPWPMLLLIIKGFCJ78DA,0.0,0.0,0.0,無,0019
湖口鄉,房地(土地+建物),新竹縣湖口鄉長興路３巷１３弄１號,66.94,,鄉村區,乙種建築用地,1141015,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670501,79.5,2,2,1,有,無,3700000,46541,,0.0,0,,RPQNMLMLIIKGFDJ18DA,79.5,0.0,0.0,無,0020
五峰鄉,土地,大隘段1508-1地號,6223.0,,山坡地保育區,林業用地,1141021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,622300,100,,0.0,0,,RPPNMLLLIIKGFCJ97EA,0.0,0.0,0.0,無,0021
竹北市,車位,復興二路２６７號等公共設施,0.0,,,,1141007,土地0建物1車位1,,,其他,,,,30.35,0,0,0,無,有,2500000,,坡道平面,30.35,2500000,建物坐落地號：世興段38地號；僅車位交易；,RPUQMLRJIIKGFBJ98DA,0.0,0.0,0.0,有,0022
竹東鎮,土地,資源段147地號,153.0,住,,,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15800000,103268,,0.0,0,,RPQNMLTJIIKGFCJ58DA,0.0,0.0,0.0,無,0023
芎林鄉,房地(土地+建物),新竹縣芎林鄉福昌街２８２號,202.79,,特定農業區,甲種建築用地,1141002,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890811,305.57,6,2,3,有,無,9000000,29453,,0.0,0,,RPPNMLNLIIKGFCJ18EA,285.59,0.0,19.98,無,
竹北市,房地(土地+建物),新竹縣竹北市光明六路８７之１號七樓之二,6.45,商,,,1141004,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960827,45.31,1,1,1,有,有,7500000,165526,,0.0,0,夾層；,RPSNMLRLIIKGFBJ68DA,26.3,1.2,1.66,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功九街５３號七樓,28.45,住,,,1141002,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011212,179.42000000000002,3,2,2,有,有,29700000,200636,坡道平面,37.87,1300000,其他增建；,RPTNMLSJIIKGFBJ68DA,84.17,9.69,5.02,有,0024
新埔鎮,土地,泰陽段553地號,100.18,都市：其他:道路用地,,,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,4991,,0.0,0,包含公共設施保留地用地；,RPPNMLQKIIKGFBJ18DA,0.0,0.0,0.0,無,0025
竹北市,土地,縣福段18地號,87.42,住,,,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9600000,109815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLIIKGFBJ48DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新十街２２號六樓,20.04,住,,,1141005,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,121.38,3,2,2,有,有,13000000,107102,坡道平面,33.13,0,,RPXNMLOKIIKGFDJ98DA,53.18,0.0,4.62,有,0026
關西鎮,土地,東安段150地號,133.11,住,,,1141009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4740047,35610,,0.0,0,政府機關標讓售；,RPPNMLSLIIKGFBJ58EA,0.0,0.0,0.0,無,
橫山鄉,土地,九讚頭段815-1地號,492.21,,山坡地保育區,農牧用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,11784,,0.0,0,,RPVNMLMLIIKGFCJ58DA,0.0,0.0,0.0,無,
橫山鄉,土地,田洋段133-1地號,372.64,,特定農業區,水利用地,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,987496,2650,,0.0,0,水利地承購；,RPQNMLNLIIKGFCJ28EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市日興一街２２號八樓,14.68,住,,,1141013,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100603,99.28999999999999,1,2,1,有,有,15200000,153087,坡道平面,33.67,0,,RPPNMLKMIIKGFBJ77DA,39.47,1.27,3.2,有,0027
北埔鄉,土地,南昌段885地號,455.64,,特定農業區,農牧用地,1141010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,10535,,0.0,0,未登記建物；,RPPNMLMLIIKGFCJ97DA,0.0,0.0,0.0,無,0028
湖口鄉,房地(土地+建物),新竹縣湖口鄉大智路２巷４８號三樓,41.35,,工業區,丁種建築用地,1141007,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810807,101.11,3,2,2,有,無,5000000,49451,,0.0,0,,RPRNMLQKIIKGFDJ58DA,81.9,0.5,8.07,無,
