鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
新興區,房地(土地+建物),高雄市新興區中山一路,2.96,商,,,1140822,土地16建物1車位0,二十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.5,2,1,1,有,無,12720000,173061,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLMLQHKGFBE08CB,中山鉑悅,A棟15號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.96,商,,,1140823,土地16建物1車位0,十八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.5,2,1,1,有,無,12590000,171293,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLNLQHKGFBE18CB,中山鉑悅,A棟15號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.31,商,,,1140823,土地16建物1車位0,五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.0,2,1,1,有,無,11930000,145488,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLNLQHKGFBE38CB,中山鉑悅,A棟07號,
三民區,房地(土地+建物)+車位,高雄市三民區灣華段301地號,11.68,住,,,1140816,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.61,3,2,2,有,無,17620000,143194,坡道平面,32.67,2450000,,RPQNMLNLQHKGFDE48CB,城揚TwinS,B2棟10號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.96,商,,,1140823,土地16建物1車位0,二十五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.5,2,1,1,有,無,12860000,174966,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLOLQHKGFBE28CB,中山鉑悅,A棟15號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.92,商,,,1140824,土地16建物1車位0,二十八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.45,2,1,1,有,無,12900000,178054,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLOLQHKGFBE38CB,中山鉑悅,A棟16號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.31,商,,,1140824,土地16建物1車位0,三十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.0,2,1,1,有,無,13290000,162073,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLOLQHKGFBE48CB,中山鉑悅,A棟7號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1140824,土地16建物1車位0,三十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.6,1,1,1,有,無,13500000,155889,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPUNMLOLQHKGFBE78CB,中山鉑悅,A棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區灣華段301地號,11.68,住,,,1140814,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.61,3,2,2,有,無,17460000,142628,坡道平面,32.67,2350000,,RPPNMLOLQHKGFDE48CB,城揚TwinS,B2棟09號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路,8.31,住,,,1140811,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.64,2,1,1,有,無,14720000,176098,坡道機械,13.42,1650000,,RPPNMLPLQHKGFAE28CB,美術1808,B3棟X號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路,12.43,住,,,1140811,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.49,3,2,2,有,無,21790000,172076,坡道平面,23.26,2650000,,RPQNMLPLQHKGFAE38CB,美術1808,B6棟X號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.33,商,,,1140825,土地16建物1車位0,三十六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.25,2,1,1,有,無,13140000,159757,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLPLQHKGFBE38CB,中山鉑悅,A棟9號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.31,商,,,1140823,土地16建物1車位0,十八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.0,2,1,1,有,無,12930000,157683,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLPLQHKGFBE48CB,中山鉑悅,A棟7號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.33,商,,,1140823,土地16建物1車位0,三十一層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.25,2,1,1,有,無,13040000,158541,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLPLQHKGFBE58CB,中山鉑悅,A棟9號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.31,商,,,1140825,土地16建物1車位0,二十八層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.0,2,1,1,有,無,13120000,160000,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPSNMLPLQHKGFBE68CB,中山鉑悅,A棟7號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.49,商,,,1140825,土地16建物1車位1,三十六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,101.75,1,1,1,有,無,16470000,168842,坡道平面,15.16,1850000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPTNMLPLQHKGFBE78CB,中山鉑悅,A棟3號,
三民區,房地(土地+建物),高雄市三民區九如一路A02棟F18樓,9.51,商,,,1140816,土地2建物1車位0,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.39,3,2,2,有,無,16580000,148846,,0.0,0,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLPLQHKGFDE58CB,遠雄峰蘊,A棟02號,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路,13.86,住,,,1140819,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.71,3,2,2,有,無,17300000,121412,坡道平面,38.34,2200000,,RPPNMLPLQHKGFEE68CB,高鐵SONG,A12棟0號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區衛武段658、661地號建國一路、正義路口,22.17,住,,,1140819,土地2建物1車位2,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.78,3,2,2,有,無,22820000,119275,坡道平面,56.7,4800000,,RPPNMLQLQHKGFBE48CB,京城舞極,D7棟17號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.96,商,,,1140825,土地16建物1車位0,十層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.5,2,1,1,有,無,12010000,163401,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLQLQHKGFBE58CB,中山鉑悅,A棟15號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.98,商,,,1140826,土地16建物1車位0,十五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.6,2,1,1,有,無,11540000,156793,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLQLQHKGFBE68CB,中山鉑悅,A棟12號,
左營區,房地(土地+建物)+車位,高雄市左營區新民段5地號（大中二路、文自路524巷）,10.43,住,,,1140814,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.68,2,2,1,有,無,12790000,111933,坡道平面,26.07,2200000,,RPPNMLQLQHKGFEE78CB,自由朗誦,A3棟11號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,21.13,商,,,1140820,土地1建物1車位1,一層,24,店面(店鋪),商業用,鋼筋混凝土造,,100.44,0,0,0,無,無,15540000,177654,坡道平面,21.41,1500000,,RPPNMLRLQHKGFFE98CB,達麗世界學,B棟S13-01F號,
橋頭區,房地(土地+建物),高雄市橋頭區橋新三路,18.32,商,,,1140820,土地1建物1車位0,二層,24,店面(店鋪),商業用,鋼筋混凝土造,,68.51,0,0,0,無,無,9340000,136330,,0.0,0,,RPQNMLRLQHKGFFE09CB,達麗世界學,B棟S27-02F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,12.59,商,,,1140820,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,2,2,2,有,無,13680000,133804,坡道平面,23.23,1750000,,RPRNMLRLQHKGFFE56CB,達麗世界學,B棟B5-03F號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140818,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,14580000,134163,坡道平面,23.23,1750000,,RPSNMLRLQHKGFFE66CB,達麗世界學,A棟A2-17F號,
路竹區,房地(土地+建物)+車位,高雄市路竹區華山路,44.68,,鄉村區,乙種建築用地,1140824,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.03,3,2,2,有,無,10700000,79535,一樓平面,17.1,1400000,,RPPNMLRLQHKGFJE86DB,禾園悅舍11期,5A號,
路竹區,房地(土地+建物)+車位,高雄市路竹區華山路,34.2,,鄉村區,乙種建築用地,1140824,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.52,2,2,2,有,無,8300000,78282,一樓平面,17.1,1300000,,RPQNMLRLQHKGFJE96DB,禾園悅舍11期,3C號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青泉街107巷26號旁,14.98,住,,,1140821,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.59,2,2,2,有,無,11950000,125287,坡道平面,23.82,1580000,,RPPNMLSLQHKGFAE58CB,春虹 · 仰森,A7棟0號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.61,商,,,1140828,土地16建物1車位1,三十層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,104.8,1,1,1,有,無,16850000,167336,坡道平面,15.16,1850000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLSLQHKGFBE68CB,中山鉑悅,A棟19號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.41,商,,,1140828,土地16建物1車位0,三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,84.21,2,1,1,有,無,12360000,146776,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLSLQHKGFBE78CB,中山鉑悅,A棟06號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,7.52,商,,,1140815,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.72,2,2,1,有,無,9950000,90927,坡道機械,13.54,750000,,RPPNMLSLQHKGFCE78CB,和築親親,B棟5號,
岡山區,房地(土地+建物)+車位,高雄市岡山區臺上路,18.32,住,,,1140814,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.7,2,2,1,有,無,7750000,101010,升降機械,8.41,650000,,RPQNMLSLQHKGFFE56CB,天磊穰穰,A3棟2號,
美濃區,房地(土地+建物),高雄市美濃區自強街三段2巷,26.27,住,,,1140818,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.94,2,2,2,有,無,4680000,65971,,0.0,0,,RPPNMLSLQHKGFKE96CB,河美苑2,A棟10號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.31,商,,,1140828,土地16建物1車位0,二十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.0,2,1,1,有,無,13030000,158902,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLTLQHKGFBE78CB,中山鉑悅,A棟7號,
前鎮區,房地(土地+建物),高雄市前鎮區凱旋四路與瑞田街,5.99,住,,,1140821,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.3,1,1,2,有,無,8880000,126316,,0.0,0,,RPPNMLTLQHKGFCE88CB,AI慕光城,B棟18號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.33,商,,,1140829,土地16建物1車位0,三十層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.25,2,1,1,有,無,13010000,158176,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLKMQHKGFBE97CB,中山鉑悅,A棟09號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.92,商,,,1140831,土地16建物1車位0,六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.45,2,1,1,有,無,11110000,153347,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLLMQHKGFBE08CB,中山鉑悅,A棟16號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.92,商,,,1140831,土地16建物1車位0,二十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.45,2,1,1,有,無,12690000,175155,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLLMQHKGFBE18CB,中山鉑悅,A棟16號,1140916全部解約
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街,10.65,住,,,1140812,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.51,3,2,2,有,無,20200000,175198,坡道平面,31.34,2300000,,RPPNMLLJRHKGFAE87DB,耀美術,A8棟0號,
三民區,房地(土地+建物)+車位,高雄市三民區中都段四小段915地號,10.0,商,,,1140828,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.41,3,2,2,有,無,16600000,114126,坡道機械,27.09,700000,,RPPNMLMJRHKGFDE18CB,大景旭,A3棟4F號,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路394號,5.6,商,,,1140825,土地24建物1車位1,十一層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.64,3,2,2,有,無,15200000,143212,坡道機械,8.93,1350000,,RPPNMLNJRHKGFAE97CB,豐邑TOP+,B7棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,5.78,商,,,1140829,土地2建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.48,2,1,1,有,無,13150000,166197,坡道平面,27.09,1950000,,RPPNMLNJRHKGFDE28CB,立信 立.天下,A8棟18號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,13.55,商,,,1140827,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.86,2,2,2,有,無,14600000,134372,坡道平面,23.23,1750000,,RPPNMLNJRHKGFFE48CB,達麗世界學,A棟A2-18F號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青泉街107巷26號旁,14.98,住,,,1140830,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.59,2,2,2,有,無,11800000,122267,坡道平面,23.82,1680000,,RPPNMLOJRHKGFAE08CB,春虹 · 仰森,A7棟0號,
