鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
西屯區,租賃房屋,臺中市西屯區西屯路三段１５９之１２號十四樓之１,0.0,,,,1140811,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801003,85.41000000000001,3,2,2,有,有,有,20000,234,,0.0,0,續租案件；,RPWOMLMKQHKGFCB68CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
神岡區,租賃房屋,臺中市神岡區大富路６１巷６４號,440.73,工,,,1140811,土地1建物1車位0,一層,3,工廠,康樂室　廠房　辦公室　單身員工宿舍,鋼筋混凝土造,0810325,221.48,0,0,0,無,無,無,40000,,,0.0,0,建物面積534.77平方公尺，租賃建物部分範圍：221.48平方公尺。租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMKQHKGFDB97CC,,無,1141001~1220930,無,,
大里區,租賃房屋,臺中市大里區永興路２８巷５號四樓,0.0,,,,1140811,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0710616,72.63,3,2,1,有,無,有,13000,179,,0.0,0,,RPXNMLMKQHKGFIB66CC,整棟(戶)出租,無,1140815~1150809,無,熱水器、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區光復路１３５號,0.0,,,,1140811,土地0建物0車位0,全,5,透天厝,人行道，補習班，住房，機械室，停車空間，樓梯間，電梯間,鋼筋混凝土造,0930910,39.01,16,0,16,有,無,有,12000,308,,0.0,0,多人共同承租2；,RPVNMLNKQHKGFAB38CC,分租套房,無,1140811~1150810,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
西區,租賃房屋+車位,臺中市西區日興街９８號十樓之八,0.0,,,,1140812,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1000603,76.06,1,1,1,有,有,有,20600,294,坡道機械,13.9,2300,多人共同承租2；續租案件；,RPOOMLNKQHKGFAB77CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中區,租賃房屋,臺中市中區民權路２２號１１樓之１,0.0,,,,1140811,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0851016,28.68,1,0,1,有,有,有,6800,237,,0.0,0,房屋租金6800/月，管理費900/月續租案件；,RPWOMLNKQHKGFAB58CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區中華路二段１７９號３樓３０６室,0.0,,,,1140811,土地0建物0車位0,全,5,透天厝,停車空間、住宅、樓梯間、店舖、人行道,鋼筋混凝土造,1040416,23.14,24,10,24,有,無,無,8700,376,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPNMLNKQHKGFBB87CC,分租套房,無,1140811~1150610,無,冷氣、網路,一般包租
北區,租賃房屋,臺中市北區三民路三段２１７號１２樓之１２,0.0,,,,1140811,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),寄宿舍,鋼筋混凝土造,0880623,33.01,1,1,1,有,有,有,9500,288,,0.0,0,,RPVNMLNKQHKGFBB48CC,獨立套房,有,1140811~1150810,有,冷氣、熱水器、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區瑞祥街２７-７號,0.0,,,,1140812,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,19.46,4,0,4,有,無,有,5500,283,,0.0,0,如網速不夠將由房客自行向網路公司申請處理。租金總額含水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPTOMLNKQHKGFBB38CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
北屯區,租賃房屋,臺中市北屯區天津路四段１２５巷１６號,0.0,,,,1140812,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720119,59.23,3,1,3,有,無,有,16000,270,,0.0,0,多人共同承租2；,RPWOMLNKQHKGFBB68CC,分層出租,無,1140813~1150812,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
北區,租賃房屋,臺中市北區金龍街３６巷６號４樓之１,0.0,,,,1140813,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810321,95.69,3,2,2,有,有,有,17000,178,,0.0,0,續租案件；,RPOPMLNKQHKGFBB97CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區至善路３８巷５８號八樓之１０,0.0,,,,1140813,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,77.86,1,1,1,有,有,有,14800,190,,0.0,0,續租案件；,RPRPMLNKQHKGFCB38CC,獨立套房,有,1140815~1150814,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
清水區,租賃房屋+車位,臺中市清水區港都五路３１號十樓之２,0.0,,,,1140813,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,121.80000000000001,2,2,1,有,有,有,17000,168,坡道平面,32.57,2000,,RPVOMLNKQHKGFFB98CC,整棟(戶)出租,有,1140816~1150815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區東平路６４０巷５號七樓,0.0,,,,1140813,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0820909,106.44,3,2,2,有,有,有,18500,174,,0.0,0,,RPQNMLNKQHKGFJB78CC,整棟(戶)出租,有,1140813~1150812,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區忠明南路３２５號９樓之２,0.0,,,,1140813,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0801118,35.07,1,0,1,有,有,有,11000,314,,0.0,0,,RPRNMLOKQHKGFAB08CC,獨立套房,無,1140814~1150813,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區公正路２６４巷３號５樓,0.0,,,,1140813,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761110,123.03,3,2,2,有,無,有,15000,122,,0.0,0,此為台中市政府社會住宅包租代管計畫。續租案件；,RPPOMLOKQHKGFAB97CC,整棟(戶)出租,無,1140815~1150814,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
南區,租賃房屋+車位,臺中市南區學府路８８之１號十樓之一,0.0,,,,1140811,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000729,114.31,2,2,1,有,有,有,25000,219,坡道平面,27.04,0,租金總額含管理費；,RPRPMLOKQHKGFAB28CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北屯區,租賃房屋,臺中市北屯區軍福十九路１２號十五樓之２,0.0,,,,1140813,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,150.59,3,2,2,有,有,有,25000,166,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLOKQHKGFBB08CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區文心路四段２８８號１７樓之１８,0.0,,,,1140813,土地0建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,77.30000000000001,1,1,1,有,有,有,22000,285,坡道機械,13.62,0,租金總額含管理費；續租案件；,RPSNMLOKQHKGFBB28CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
北屯區,租賃房屋,臺中市北屯區文心路四段９９３號１４樓之５,0.0,,,,1140813,土地0建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,119.48,3,2,1,有,有,有,22000,184,,0.0,0,社會住宅管理費2000元、水電瓦斯另由承租人負擔未租賃車位，建物登記含有車位面積；,RPVNMLOKQHKGFBB58CC,整棟(戶)出租,有,1140813~1150812,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區美德街１９１之２號,0.0,,,,1140814,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700518,80.66,4,1,4,有,無,有,18000,223,,0.0,0,多人共同承租2；,RPPPMLOKQHKGFBB18CC,整棟(戶)出租,無,1140814~1150813,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區信平路１３０號９樓之１３,0.0,,,,1140812,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120927,138.51,3,2,2,有,有,有,44000,318,坡道平面,26.2,0,租金總額含管理費；其他租金已含管理費、車位清潔費；,RPRQMLOKQHKGFBB48CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
西屯區,租賃房屋,臺中市西屯區西屯路三段１５０之５８號,0.0,,,,1140813,土地0建物1車位0,一層,4,店面(店鋪),停車空間、人行道、店舖、住宅、梯間,鋼筋混凝土造,1010103,36.41,0,0,0,無,無,無,25000,687,,0.0,0,租金總額含稅；,RPRNMLOKQHKGFCB28CC,,無,1140913~1170912,無,,
西屯區,租賃房屋+車位,臺中市西屯區西屯路三燦１６６之１００號９樓之１２,0.0,,,,1140813,土地0建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,116.16999999999999,2,1,2,有,有,有,23000,198,坡道機械,19.87,0,租金總額含管理費；,RPSNMLOKQHKGFCB38CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
南屯區,租賃房屋,臺中市南屯區保安?街１５０號二樓之３,0.0,,,,1140811,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,33.53,1,0,1,有,無,有,11800,352,,0.0,0,,RPWNMLOKQHKGFCB78CC,獨立套房,有,1140811~1150810,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
西屯區,租賃房屋+車位,臺中市西屯區西屯路二段２４７號４樓之１２,0.0,,,,1140814,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,94.24,1,1,1,有,有,有,22000,233,坡道機械,14.6,0,租金總額含管理費；,RPOOMLOKQHKGFCB08CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋+車位,臺中市西屯區西屯路二段２４７號１０樓之１１,0.0,,,,1140814,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,86.28999999999999,1,1,1,有,有,有,22000,255,坡道機械,14.6,0,多人共同承租2；租金總額含管理費；,RPPOMLOKQHKGFCB18CC,整棟(戶)出租,有,1140910~1150909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋,臺中市西屯區青海路二段２４０之１號５樓之２,0.0,,,,1140910,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850509,28.98,1,1,1,有,有,有,8000,276,,0.0,0,,RPUOMLOKQHKGFCB68CC,獨立套房,有,1140920~1150919,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南屯區,租賃房屋,臺中市南屯區保安十街１５０號４樓之１５,0.0,,,,1140812,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,35.61,1,0,1,有,無,有,11800,331,,0.0,0,續租案件；,RPOPMLOKQHKGFCB18CC,獨立套房,有,1140830~1150829,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
南屯區,租賃房屋,臺中市南屯區保安十街１５０號２樓之８,0.0,,,,1140812,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),寄宿舍,鋼筋混凝土造,1110728,47.019999999999996,1,0,1,有,無,有,15000,319,,0.0,0,續租案件；,RPRPMLOKQHKGFCB48CC,獨立套房,有,1140908~1150907,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
西屯區,租賃房屋,臺中市西屯區福上巷２１４號三樓之９,0.0,,,,1140813,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830204,33.4,1,0,1,有,有,有,7000,210,,0.0,0,,RPSPMLOKQHKGFCB58CC,獨立套房,無,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
梧棲區,租賃房屋,臺中市梧棲區港埠路二段１３８號７樓之８,0.0,,,,1140812,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131206,88.69999999999999,2,2,1,有,有,有,15000,169,,0.0,0,未租賃車位，建物登記含有車位面積；,RPXNMLOKQHKGFFB56CC,整棟(戶)出租,有,1140812~1150811,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
霧峰區,租賃房屋,臺中市霧峰區草湖路６２號３樓之７,0.0,,,,1140811,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造．鋼骨造,0980120,21.75,7,0,7,有,有,有,6800,313,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLOKQHKGFIB56CC,分租套房,有,1140811~1150630,有,冷氣、熱水器、冰箱、網路,一般轉租
霧峰區,租賃房屋,臺中市霧峰區草湖路６２號６樓之６,0.0,,,,1140812,土地0建物0車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造、鋼骨造,0980120,25.94,6,0,6,有,有,有,7800,301,,0.0,0,多人共同承租2；租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLOKQHKGFIB66CC,分租套房,有,1140812~1150630,有,冷氣、熱水器、冰箱、網路,一般轉租
霧峰區,租賃房屋,臺中市霧峰區草湖路６２號１０樓之６,0.0,,,,1140813,土地0建物0車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造、鋼骨造,0980120,25.94,6,0,6,有,有,有,8000,308,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPROMLOKQHKGFIB98CC,分租套房,有,1140813~1150831,有,冷氣、熱水器、冰箱、網路,一般轉租
龍井區,租賃房屋,臺中市龍井區新興路東興巷１９號,0.0,,,,1140812,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0821224,14.88,6,0,6,有,無,有,4500,302,,0.0,0,租金總額含水費；其他第四台；,RPPNMLOKQHKGFKB88CC,分租套房,無,1140820~1150819,無,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
西區,租賃房屋,臺中市西區公正路２３８號,0.0,,,,1140811,土地0建物0車位0,全,3,透天厝,商業用,見其他登記事項,,38.68,5,2,5,有,無,有,16000,414,,0.0,0,多人共同承租2；租金總額含網路費；其他垃圾清運費、公共區域清潔費；,RPUNMLPKQHKGFAB48CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
南區,租賃房屋,臺中市南區忠孝路１２１巷１５號６樓之１,0.0,,,,1140813,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840215,85.67999999999999,2,2,1,有,有,有,13000,152,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管計畫。續租案件；,RPXNMLPKQHKGFAB78CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
西區,租賃房屋,臺中市西區美村路一段１１７巷１５號,0.0,,,,1140812,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0620124,69.3,2,2,1,有,無,無,68000,981,,0.0,0,自114年08月12日起至同年10月10日止計60天為裝潢期免收租金，惟水電費等承租人自行負擔，自114年10月11日開始收租。,RPOOMLPKQHKGFAB97CC,,無,1140812~1171010,無,冷氣,
南區,租賃房屋,臺中市南區東興路一段１６號二十五樓之一,0.0,,,,1140814,土地0建物1車位0,二十五層,32,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951026,83.97,2,0,2,有,有,有,8000,95,,0.0,0,社會住宅包租代管公會版4期108-2續租案件；,RPPOMLPKQHKGFAB08CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區臺灣大道一段５３８號九樓之１,0.0,,,,1140813,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110829,159.32999999999998,3,2,2,有,有,有,28000,176,,0.0,0,社會住宅管理費3094元、水電瓦斯另由承租人負擔多人共同承租3；未租賃車位，建物登記含有車位面積；,RPROMLPKQHKGFAB28CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南區,租賃房屋,臺中市南區工學北路８６號６樓之９,1.83,商,,,1140815,土地1建物1車位0,六層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850506,30.47,1,0,1,有,有,有,7500,246,,0.0,0,,RPTOMLPKQHKGFAB48CC,獨立套房,有,1140820~1150819,有,冷氣、熱水器、洗衣機、冰箱,
北區,租賃房屋,臺中市北區健行路３０號７樓之１３,0.0,,,,1140815,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820903,70.0,2,1,1,有,有,有,13500,193,,0.0,0,社會住宅包租代管公會版4期119-2續租案件；,RPPNMLPKQHKGFBB08CC,整棟(戶)出租,有,1140906~1150905,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區華富街６８號６樓之４,0.0,,,,1140815,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830725,34.43,1,0,1,有,有,有,6000,174,,0.0,0,社會住宅包租代管公會版41期,RPQNMLPKQHKGFBB18CC,獨立套房,無,1140816~1150815,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區平德路３８之１５號６樓,0.0,,,,1140812,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821026,129.69,3,2,2,有,有,無,15000,116,升降機械,0.0,0,社會住宅包租代管案件租金市價打9折。此租約訂定金額不含管理費，費用為承租人另行支付。因車位面積謄本無法算出，故未填車位面積。續租案件；,RPXNMLPKQHKGFBB88CC,整棟(戶)出租,有,1140901~1150831,有,熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區梅亭街２５０之６號,0.0,,,,1140812,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750521,103.66,2,2,1,有,有,有,15000,145,,0.0,0,社會住宅包租代管案件租金市價打8折。此租約訂定金額不含管理費，費用為承租人另行支付。,RPPOMLPKQHKGFBB18CC,整棟(戶)出租,有,1140825~1170824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北區,租賃房屋,臺中市北區博館東街１０巷２之８號,0.0,,,,1140812,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700615,61.66,2,1,1,有,有,有,15000,243,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管計畫。續租案件；,RPQOMLPKQHKGFBB28CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北屯區,租賃房屋,臺中市北屯區松竹路二段８６巷１０之２號７樓,0.0,,,,1140812,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820313,111.07,3,2,2,有,有,有,18000,162,,0.0,0,社會住宅包租代管案件租金市價打8折。此租約訂定金額不含管理費，費用為承租人另行支付。,RPSOMLPKQHKGFBB48CC,整棟(戶)出租,有,1140901~1170831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
北屯區,租賃房屋,臺中市北屯區敦富一街１８９號８樓之３,0.0,,,,1140811,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110518,95.25999999999999,2,2,1,有,有,無,17683,186,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管計畫。管理費2317元由出租人負擔續租案件；,RPVOMLPKQHKGFBB78CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區敦富路２０７號十五樓之７,0.0,,,,1140811,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110112,78.46000000000001,2,2,1,有,有,有,10000,127,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管計畫。,RPXOMLPKQHKGFBB98CC,整棟(戶)出租,有,1140826~1150825,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區民權路４６２巷２之４號,0.0,,,,1140813,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681208,68.85,2,2,2,有,無,有,13000,189,,0.0,0,社會住宅包租代管公會版4期796-1多人共同承租2；續租案件；,RPOPMLPKQHKGFBB18CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區松竹北二街１５號,0.0,,,,1140813,土地0建物1車位0,全,4,透天厝,店舖，停車空間，住宅，機械室,鋼筋混凝土造,0880906,220.34,5,3,5,有,無,有,60000,272,,0.0,0,,RPPPMLPKQHKGFBB28CC,整棟(戶)出租,無,1140820~1160819,無,冷氣、熱水器、瓦斯或天然氣,一般包租
