鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,39.74,住,,,1140905,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.03,3,2,2,有,無,10000000,90884,一樓平面,0.0,1300000,,RPPNMLPLRHKGFAT27CB,河岸美學,A棟A1-4F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,34.58,住,,,1140903,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.74,2,2,2,有,無,8400000,87738,一樓平面,0.0,1300000,,RPSNMLPLRHKGFAT57CB,河岸美學,A棟A2-2F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,39.74,住,,,1140903,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.03,3,2,2,有,無,9900000,89975,一樓平面,0.0,1300000,,RPTNMLPLRHKGFAT67CB,河岸美學,A棟A1-5F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,34.58,住,,,1140903,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.74,2,2,2,有,無,8400000,87738,一樓平面,0.0,1300000,,RPUNMLPLRHKGFAT77CB,河岸美學,A棟A2-3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,34.58,住,,,1140903,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.74,2,2,2,有,無,8400000,87738,一樓平面,0.0,1300000,,RPVNMLPLRHKGFAT87CB,河岸美學,A棟A2-4F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,34.58,住,,,1140903,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.74,2,2,2,有,無,8400000,87738,一樓平面,0.0,1300000,,RPWNMLPLRHKGFAT97CB,河岸美學,A棟A2-5F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生路7巷,44.86,住,,,1140926,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.66,3,2,2,有,無,16800000,96166,一樓平面,11.48,1300000,,RPPNMLTLRHKGFAT67CB,安庭民生,A1棟12號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,24.8,住,,,1140916,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,124.61,2,2,2,有,無,16200000,146550,坡道平面,26.35,1800000,,RPQNMLTLRHKGFAT77CB,萬吉謙山,D-12號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公園東路,70.39,住,,,1140916,土地1建物1車位3,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,359.43,3,2,3,有,無,45700000,143377,坡道平面,79.05,5500000,,RPRNMLTLRHKGFAT87CB,萬吉謙山,S1-13號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路二段53巷,36.68,,一般農業區,甲種建築用地,1140928,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.91,3,2,2,有,無,9220000,72494,一樓平面,13.97,1250000,,RPPNMLNJIIKGFAT68CB,丰雲賞,A2棟5號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉民生路,33.27,住,,,1140927,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.12,3,2,2,有,無,10000000,79745,一樓平面,20.53,1500000,,RPQNMLNJIIKGFAT78CB,萬吉藝山,A2棟5號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,67.6,住,,,1140927,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.63,4,2,3,有,無,11980000,90326,,0.0,0,,RPPNMLNJIIKGFCT88CB,天景潮院,D棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,67.5,住,,,1140921,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.65,4,2,4,有,無,11980000,91695,,0.0,0,,RPQNMLNJIIKGFCT98CB,天景潮院,A棟6號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B9/9F,22.54,住,,,1140921,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.24,2,2,2,有,無,7880000,75672,其他,8.0,900000,,RPPNMLNJIIKGFDT98CB,NEW CITY,B9棟0號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B9/8F,22.54,住,,,1140927,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.24,2,2,2,有,無,7880000,75672,其他,8.0,900000,,RPQNMLNJIIKGFDT09CB,NEW CITY,B9棟0號,
新園鄉,房地(土地+建物),屏東縣新園鄉港崗路,113.84,,鄉村區,乙種建築用地,1140913,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.17,5,2,5,有,無,10580000,62173,,0.0,0,,RPPNMLOJIIKGFDT09CB,淇發詠旭,A棟5號,
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,25.81,住,,,1140928,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,75.98,2,1,2,有,無,4580000,60279,,0.0,0,,RPPNMLRJIIKGFDT76CB,怡華文學苑,B2棟6樓號,
內埔鄉,房地(土地+建物),屏東縣內埔鄉民生路,155.25,住,,,1141003,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,220.61,5,1,5,有,無,21000000,95191,,0.0,0,,RPPNMLSJIIKGFCT76CB,大悅九期-瑞苑,A棟1號,
長治鄉,房地(土地+建物),屏東縣長治鄉永興段301地號,30.06,住,,,1140916,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.32,2,2,1,有,無,6450000,76494,,0.0,0,,RPPNMLTJIIKGFAT66CB,安佑森學,D3棟4號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.02,住,,,1141005,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.18,3,2,2,有,無,9220000,78786,一樓平面,22.02,1250000,,RPPNMLTJIIKGFDT96CB,東津灣,B1棟8F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,24.86,住,,,1140927,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.9,3,1,2,有,無,14610000,104687,坡道平面,26.58,1700000,,RPPNMLNKIIKGFAT78CB,旺千禧-哈佛皇家NO.2,A2棟12F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,24.86,住,,,1140928,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.9,3,1,2,有,無,14610000,104687,坡道平面,26.58,1700000,,RPQNMLNKIIKGFAT88CB,旺千禧-哈佛皇家NO.2,A2棟10F號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,67.6,住,,,1141003,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.63,4,2,3,有,無,11980000,90326,,0.0,0,,RPPNMLPKIIKGFCT56CB,天景潮院,D棟5號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1141010,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,10060000,80803,一樓平面,15.92,1170000,,RPQNMLRKIIKGFAT66CB,幸福欣印象-豐收區,G5棟3號,
屏東市,房地(土地+建物),屏東縣屏東市武威街63巷,30.53,住,,,1141009,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.26,2,2,2,有,無,6200000,95005,,0.0,0,,RPPNMLKLIIKGFAT58CB,綠鄰,A1棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,34.44,住,,,1141010,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.35,2,2,2,有,無,6680000,70800,一樓平面,0.0,0,,RPQNMLKLIIKGFAT68CB,森活家三期,C2棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,45.92,住,,,1141018,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.43,3,2,2,有,無,8080000,63909,一樓平面,0.0,0,,RPRNMLKLIIKGFAT78CB,森活家三期,B3棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,44.81,住,,,1141018,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.31,3,2,2,有,無,8200000,66499,一樓平面,0.0,0,,RPSNMLKLIIKGFAT88CB,森活家三期,A3棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,44.81,住,,,1141018,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.31,3,2,2,有,無,8400000,68121,一樓平面,0.0,0,,RPTNMLKLIIKGFAT98CB,森活家三期,A4棟1號,
新園鄉,房地(土地+建物),屏東縣新園鄉港崗路,119.04,,鄉村區,乙種建築用地,1140928,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.17,5,2,5,有,無,10580000,62173,,0.0,0,,RPPNMLLLIIKGFDT98CB,淇發詠旭,A棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉和平西路,25.22,住,,,1140926,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.88,3,2,2,有,無,6700000,73724,,0.0,0,,RPPNMLMLIIKGFAT78CB,皇城陛廈,A3棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.58,,鄉村區,乙種建築用地,1141002,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.49,2,1,2,有,無,9240000,70793,一樓平面,15.92,1200000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLIIKGFAT88CB,幸福欣印象-豐收區,B3棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,67.5,住,,,1141024,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.65,4,2,4,有,無,11980000,91695,,0.0,0,,RPPNMLOLIIKGFCT56CB,天景潮院,A棟8號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,41.51,住,,,1141010,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,114.92,3,2,2,有,無,10380000,90324,一樓平面,0.0,1300000,,RPPNMLTLIIKGFAT86CB,河岸美學,B棟B3-4F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,41.51,住,,,1141010,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,114.92,3,2,2,有,無,10380000,90324,一樓平面,0.0,1300000,,RPQNMLTLIIKGFAT96CB,河岸美學,B棟B3-3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,31.14,住,,,1141015,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.22,2,2,2,有,無,7580000,87915,一樓平面,0.0,1300000,,RPRNMLTLIIKGFAT07CB,河岸美學,B棟B2-3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東南路,40.62,住,,,1141015,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.47,3,2,2,有,無,10080000,89624,一樓平面,0.0,1300000,,RPSNMLTLIIKGFAT17CB,河岸美學,B棟B1-3F號,
里港鄉,房地(土地+建物)+車位,屏東縣里港鄉玉田路,21.73,住,,,1140929,土地1建物1車位1,二層,7,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,67.29,2,2,2,有,無,5800000,72225,升降機械,3.6,1200000,,RPPNMLTLIIKGFBT96CB,皇城寓見幸福2,B棟3號,
新園鄉,房地(土地+建物),屏東縣新園鄉新南段295-9號,113.8,,鄉村區,乙種建築用地,1141026,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.17,5,2,5,有,無,10600000,62291,,0.0,0,,RPPNMLTLIIKGFDT17CB,淇發詠旭,A棟2號,
長治鄉,房地(土地+建物),屏東縣長治鄉單座二巷,55.11,,一般農業區,甲種建築用地,1141021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,144.65,4,2,4,有,無,11000000,76046,,0.0,0,,RPPNMLKMIIKGFAT68CB,東方領袖NO.5,A棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市明正段1277地號,15.28,住,,,1141017,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.79,2,1,2,有,無,10250000,110878,坡道平面,26.58,1800000,,RPQNMLKMIIKGFAT78CB,旺千禧-哈佛皇家NO.2,A7棟15F號,
東港鎮,房地(土地+建物),屏東縣東港鎮水源一街A9/7F,22.54,住,,,1141026,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.27,2,2,2,有,無,6990000,75756,,0.0,0,,RPPNMLLMIIKGFDT09CB,NEW CITY,A9棟0號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,47.73,住,,,1141029,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.49,3,2,2,有,無,9180000,69815,一樓平面,0.0,0,,RPPNMLNJJIKGFAT78CB,森活家三期,B5棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,46.35,住,,,1141025,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,8080000,63318,一樓平面,0.0,0,,RPQNMLNJJIKGFAT88CB,森活家三期,B3棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,46.52,住,,,1141029,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.1,3,2,2,有,無,8300000,64793,一樓平面,0.0,0,,RPRNMLNJJIKGFAT98CB,森活家三期,C4棟2號,
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,174.09,住,,,1141021,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,198.05,4,2,3,有,無,12880000,65034,,0.0,0,,RPPNMLNJJIKGFDT09CB,晴空墅2期,A1棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公勤二街,26.05,住,,,1141031,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.42,3,2,2,有,無,12320000,98660,坡道平面,13.75,1500000,,RPPNMLRJJIKGFAT56CB,明正金鑽,A棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公勤二街,26.03,住,,,1141031,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.3,3,2,2,有,無,12300000,98585,坡道平面,13.75,1500000,,RPQNMLRJJIKGFAT66CB,明正金鑽,A棟2號,
屏東市,房地(土地+建物),屏東縣屏東市公園東路,24.8,住,,,1141105,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.26,2,2,2,有,無,11850000,120598,,0.0,0,,RPRNMLRJJIKGFAT76CB,萬吉謙山,D-3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公勤二街,26.05,住,,,1141104,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.42,3,2,2,有,無,12600000,101213,坡道平面,13.75,1500000,,RPSNMLRJJIKGFAT86CB,明正金鑽,A棟1號,
屏東市,房地(土地+建物),屏東縣屏東市明正段1277地號,15.97,住,,,1141017,土地1建物1車位0,二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,78.67,2,1,2,有,無,7690000,97750,,0.0,0,,RPTNMLRJJIKGFAT96CB,旺千禧-哈佛皇家NO.2,A3棟2F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路993號,28.03,住,,,1141030,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.12,3,2,2,有,無,17280000,117995,一樓平面,38.86,2500000,,RPUNMLRJJIKGFAT07CB,鉅成 市都心,B3棟3號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬大街,80.48,住,,,1141028,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.51,4,2,4,有,無,13680000,90291,,0.0,0,,RPPNMLKKJIKGFCT78CB,天景潮院,A棟11號,
新園鄉,房地(土地+建物),屏東縣新園鄉港崗路,107.76,,鄉村區,乙種建築用地,1141108,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.17,5,2,5,有,無,10600000,62291,,0.0,0,,RPPNMLKKJIKGFDT88CB,淇發詠旭,A棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉合興路,43.69,住,,,1141108,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.2,3,2,2,有,無,8280000,68885,一樓平面,0.0,0,,RPPNMLLKJIKGFAT68CB,森活家三期,A4棟3號,
