鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段585號旁,11.04,商,,,1140816,土地1建物1車位1,二十八層,30,其他,住家用,鋼筋混凝土造,,162.24,3,2,2,有,無,29890000,207203,坡道平面,31.74,2850000,,RPSNMLTKQHKGFBB68CB,文心O'LIVE,F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段與南屯路二段,20.88,住,,,1140817,土地4建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.18,3,2,2,有,無,28050000,203925,坡道平面,37.36,2800000,交易標的包含約定專用宜居陽台,RPPNMLTKQHKGFCB48CB,豐邑泊金灣,B6棟11號,
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富三街近永順路,35.49,住,,,1140811,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.66,2,2,2,有,無,22000000,209132,坡道平面,43.7,2350000,,RPQNMLTKQHKGFCB58CB,鉅虹蒔荃,A8棟03號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永平路、龍富一街與樂富五街口,39.18,住,,,1140814,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.37,3,2,2,有,無,35800000,218703,坡道平面,62.54,5000000,,RPUNMLTKQHKGFCB98CB,國泰蒔萃,A棟A2-10F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永平路、龍富一街與樂富五街口,36.93,住,,,1140815,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.27,3,2,2,有,無,34320000,217886,坡道平面,62.54,5400000,,RPVNMLTKQHKGFCB09CB,國泰蒔萃,A棟A6-8F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐裕路,19.21,住,,,1140818,土地1建物1車位1,五層,10,辦公商業大樓,商業用,鋼筋混凝土造,,76.99,0,0,0,無,無,9880000,154508,坡道機械,18.87,900000,,RPPNMLTKQHKGFDB58CB,ARC豐富特區,5F-D號,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐裕路,29.09,住,,,1140819,土地1建物1車位1,三層,10,辦公商業大樓,商業用,鋼筋混凝土造,,106.87,0,0,0,無,無,13780000,146364,坡道機械,18.87,900000,,RPTNMLTKQHKGFDB98CB,ARC豐富特區,3F-E號,
清水區,房地(土地+建物)+車位,臺中市清水區港都二路,5.94,商,,,1140815,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.47,1,2,1,有,無,8990000,120601,坡道平面,34.54,1280000,,RPSNMLTKQHKGFFB09CB,遠雄星呈,A11棟08F號,
大雅區,房地(土地+建物),臺中市大雅區清陽一路,24.94,,鄉村區,乙種建築用地,1140814,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.78,2,2,2,有,無,9380000,132523,,0.0,0,,RPQNMLTKQHKGFHB09CB,UP UP 2,2F-C號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,18.45,住,,,1140815,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.19,2,2,1,有,無,14680000,146184,坡道平面,28.16,2250000,,RPRNMLTKQHKGFIB66CB,櫻花大綻,13-B8棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,19.42,住,,,1140816,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.08,2,2,1,有,無,14890000,145473,坡道平面,28.16,2100000,,RPSNMLTKQHKGFIB76CB,櫻花大綻,12-B7棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區站區一路與高鐵三路路口,10.13,商,,,1140813,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.4,2,2,2,有,無,15380000,166422,坡道平面,27.8,1800000,,RPTNMLTKQHKGFIB86CB,大華縱橫,C棟C06-16F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.7,商,,,1140814,土地1建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.64,3,2,2,有,無,22730000,175388,坡道平面,27.3,2150000,,RPUNMLTKQHKGFIB96CB,新高鐵,B棟B02-27F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路與華富街口,18.01,住,,,1140815,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,26430000,192705,坡道平面,27.31,2550000,,RPSNMLKLQHKGFBB87CB,長安大序,B7棟14號,
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路與昌平路二段交叉口,57.59,住,,,1140816,土地1建物1車位2,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,267.87,3,2,2,有,無,49980000,227321,坡道平面,71.32,5300000,,RPTNMLKLQHKGFBB97CB,豐莚,A棟A1-17F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,24.74,住,,,1140811,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.93,3,2,2,有,無,10640000,79122,坡道平面,32.78,1450000,,RPPNMLKLQHKGFFB97CB,佳鋐首耀,C6棟05F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,18.76,住,,,1140818,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.35,2,2,1,有,無,8250000,79557,坡道平面,31.62,1350000,,RPQNMLKLQHKGFFB08CB,佳鋐首耀,C5棟04F號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中清路六段161號邊,41.41,住,,,1140816,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.67,3,2,2,有,無,17380000,114622,坡道平面,27.49,2000000,,RPRNMLKLQHKGFFB18CB,麗景風和,A5棟9號,
豐原區,房地(土地+建物)+車位,臺中市豐原區成功路,21.9,住,,,1140819,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.97,3,2,2,有,無,18500000,131547,坡道平面,36.54,2000000,,RPPNMLLLQHKGFDB87CB,久樘雋陽,B3棟4F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,20.61,商,,,1140822,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.0,2,2,1,有,無,17500000,166703,坡道平面,30.42,2400000,,RPPNMLMLQHKGFBB77CB,豐邑建設-太原YES,B6棟23號,
南屯區,房地(土地+建物)+車位,臺中市南屯區向心南二街,39.89,住,,,1140818,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.61,3,2,2,有,無,28000000,229411,坡道平面,38.02,2400000,,RPQNMLMLQHKGFCB97CB,圓堡?青,9A棟0號,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐裕路,18.96,住,,,1140821,土地1建物1車位1,三層,10,辦公商業大樓,商業用,鋼筋混凝土造,,76.24,0,0,0,無,無,9350000,147290,坡道機械,18.87,900000,,RPPNMLMLQHKGFDB97CB,ARC豐富特區,3F-A號,
豐原區,房地(土地+建物),臺中市豐原區豐裕路,18.62,住,,,1140820,土地1建物1車位0,一層,10,辦公商業大樓,商業用,鋼筋混凝土造,,57.37,0,0,0,無,無,8300000,144675,,0.0,0,,RPQNMLMLQHKGFDB08CB,ARC豐富特區,1F-A號,
豐原區,房地(土地+建物),臺中市豐原區豐裕路,19.11,住,,,1140821,土地1建物1車位0,三層,10,辦公商業大樓,商業用,鋼筋混凝土造,,57.84,0,0,0,無,無,8500000,146957,,0.0,0,,RPRNMLMLQHKGFDB18CB,ARC豐富特區,3F-C號,
豐原區,房地(土地+建物),臺中市豐原區豐裕路,18.3,住,,,1140821,土地1建物1車位0,一層,10,辦公商業大樓,商業用,鋼筋混凝土造,,55.27,0,0,0,無,無,8200000,148363,,0.0,0,,RPSNMLMLQHKGFDB28CB,ARC豐富特區,1F-B號,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐裕路,29.24,住,,,1140822,土地1建物1車位1,一層,10,辦公商業大樓,商業用,鋼筋混凝土造,,107.33,0,0,0,無,無,13400000,141307,坡道機械,18.87,900000,,RPTNMLMLQHKGFDB38CB,ARC豐富特區,1F-E號,
豐原區,房地(土地+建物),臺中市豐原區豐裕路,18.96,住,,,1140822,土地1建物1車位0,二層,10,辦公商業大樓,商業用,鋼筋混凝土造,,57.37,0,0,0,無,無,8450000,147290,,0.0,0,,RPUNMLMLQHKGFDB48CB,ARC豐富特區,2F-A號,
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路便行巷210號旁,59.49,住,,,1140812,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,149.99,2,2,2,有,無,19300000,128675,一樓平面,0.0,0,,RPPNMLNLQHKGFIB58CB,三鐵原墅,A5棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路便行巷210號旁,63.27,住,,,1140822,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,140.85,2,2,3,有,無,18500000,131345,一樓平面,0.0,0,,RPRNMLNLQHKGFIB78CB,三鐵原墅,A1棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,35.92,住,,,1140819,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.88,4,2,2,有,無,24410000,129669,坡道平面,56.32,3720000,,RPSNMLNLQHKGFIB88CB,櫻花大綻,04-D6棟0號,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段和三榮九路口,34.95,住,,,1140822,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.73,4,2,2,有,無,23780000,129659,坡道平面,56.32,3500000,,RPTNMLNLQHKGFIB98CB,櫻花大綻,04-D7棟0號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區新站一路,17.24,住,,,1140817,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.41,2,2,1,有,無,13210000,140130,坡道平面,38.84,2200000,,RPQNMLOLQHKGFFB48CB,富宇光嶼,A7棟10F號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區新站一路,20.39,住,,,1140824,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.79,2,2,2,有,無,14380000,131576,坡道平面,38.84,2150000,,RPRNMLOLQHKGFFB58CB,富宇光嶼,B1棟07F號,
大里區,房地(土地+建物)+車位,臺中市大里區永隆路,18.58,住,,,1140821,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.64,3,2,2,有,無,20320000,145379,坡道平面,28.0,2200000,,RPPNMLOLQHKGFIB68CB,一邸,F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,10.01,商,,,1140824,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.41,2,2,1,有,無,17970000,180662,坡道平面,32.95,2350000,,RPQNMLPLQHKGFBB18CB,富宇琚山境,B棟2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,10.21,商,,,1140824,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,2,2,2,有,無,18130000,178912,坡道平面,32.95,2350000,,RPRNMLPLQHKGFBB28CB,富宇琚山境,A棟3號,
北屯區,房地(土地+建物)+車位,臺中市北屯區中平路近經貿五路,35.95,商,,,1140815,土地2建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.32,3,2,2,有,無,42580000,215242,坡道平面,28.04,2700000,,RPTNMLPLQHKGFBB48CB,國聚之瑑,A棟13號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段與南屯路二段,21.09,住,,,1140822,土地4建物1車位2,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.92,3,2,2,有,無,31490000,206789,坡道平面,74.72,5600000,,RPPNMLPLQHKGFCB18CB,豐邑泊金灣,A2棟12號,
南屯區,房地(土地+建物),臺中市南屯區豐偉路,43.64,住,,,1140822,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.74,3,2,2,有,無,38500000,248804,,0.0,0,,RPRNMLPLQHKGFCB38CB,順天MR.L,A1棟19號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和祥六街,93.93,住,,,1140822,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,258.05,2,2,5,有,無,39800000,154234,一樓平面,0.0,0,停車位位於室內專有範圍內，車位含入總價,RPPNMLPLQHKGFBB18DB,詠丞品藏,A17棟0號,
北區,房地(土地+建物),臺中市北區中華西街旁,19.37,商,,,1140824,土地2建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,97.52,1,1,1,有,無,13182000,135172,,0.0,0,,RPPNMLQLQHKGFBB18CB,成功禮仁,B棟2-1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段,25.88,住,,,1140825,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.24,2,2,2,有,無,25410000,241063,坡道平面,30.41,2550000,,RPQNMLQLQHKGFBB28CB,敘DOS,C棟12號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段,25.88,住,,,1140822,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.24,2,2,2,有,無,25580000,242856,坡道平面,30.41,2550000,,RPRNMLQLQHKGFBB38CB,敘DOS,C棟13號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段,35.2,住,,,1140825,土地3建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.48,3,2,2,有,無,37580000,249339,坡道平面,60.82,5500000,,RPTNMLQLQHKGFBB58CB,敘DOS,A棟12號,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路二段,45.0,住,,,1140819,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.39,3,2,3,有,無,37500000,211916,坡道平面,30.41,2750000,,RPUNMLQLQHKGFBB68CB,敘DOS,C棟14號,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路vs青海南街,19.17,商,,,1140811,土地1建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.41,3,2,2,有,無,25650000,185376,坡道平面,29.18,2250000,,RPVNMLQLQHKGFCB88CB,勝美?上安,A1棟14號,
清水區,房地(土地+建物),臺中市清水區鎮政路與中央路口,20.61,住,,,1140818,土地2建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,82.19,2,2,2,有,無,8800000,107069,,0.0,0,,RPPNMLQLQHKGFFB58CB,嘉麗Winner,B1-6F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和祥六街,94.94,住,,,1140825,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,260.21,3,2,5,有,無,39800000,152953,一樓平面,0.0,0,停車位位於室內專有範圍內，車位含入總價,RPPNMLQLQHKGFBB28DB,詠丞品藏,A13棟0號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,18.11,商,,,1140816,土地2建物1車位2,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.93,3,2,2,有,無,35900000,222300,坡道平面,57.33,4200000,本戶有宜居陽台坪數約3.71坪,RPPNMLRLQHKGFAB18CB,勤美之真,A02棟13F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,21.61,商,,,1140821,土地2建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.91,3,2,3,有,無,39420000,219018,坡道平面,28.97,2200000,本戶有露臺坪數約11.16坪；本戶有宜居陽台坪數約4.2坪,RPQNMLRLQHKGFAB28CB,勤美之真,B07棟04F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,18.22,商,,,1140822,土地2建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,33070000,214699,坡道平面,28.97,2250000,,RPRNMLRLQHKGFAB38CB,勤美之真,A03棟12F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,16.04,商,,,1140822,土地2建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,31500000,233867,坡道平面,28.97,2000000,,RPSNMLRLQHKGFAB48CB,勤美之真,A05棟18F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,15.86,商,,,1140822,土地2建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.89,3,2,2,有,無,30830000,230788,坡道平面,28.97,2000000,,RPTNMLRLQHKGFAB58CB,勤美之真,B03棟17F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,19.14,商,,,1140823,土地2建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.44,3,2,2,有,無,35570000,221772,坡道平面,28.97,2200000,本戶有宜居陽台坪數約3.84坪,RPUNMLRLQHKGFAB68CB,勤美之真,B02棟08F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路372號旁,8.25,商,,,1140823,土地2建物1車位1,二十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,2,2,2,有,無,21950000,208774,坡道平面,34.5,2200000,,RPPNMLRLQHKGFBB28CB,亞昕丰山,B棟24F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路VS洲際一街,35.21,住,,,1140818,土地7建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.51,3,2,2,有,無,27100000,192188,坡道平面,28.99,2400000,此戶別為宜居陽台戶，宜居陽台面積約1.94坪。,RPQNMLRLQHKGFBB38CB,亞昕之森,A棟8F-1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區長富街,76.61,住,,,1140817,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,171.76,6,2,4,有,無,33800000,196786,一樓平面,0.0,0,停車位位於室內專有範圍內,RPTNMLRLQHKGFBB68CB,驛湛,B棟1號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,5.14,其他,,,1140820,土地4建物1車位1,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,102.35,0,0,1,有,無,24690000,252947,坡道平面,15.81,2800000,,RPPNMLRLQHKGFCB38CB,市政壹號廣場,A05-31號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,9.32,其他,,,1140821,土地4建物1車位1,六層,35,辦公商業大樓,商業用,見其他登記事項,,173.75,0,0,2,有,無,44560000,263771,坡道平面,15.81,2900000,,RPQNMLRLQHKGFCB48CB,市政壹號廣場,A10-06號,1141002全部解約
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,8.92,其他,,,1140822,土地4建物1車位1,二十九層,35,辦公商業大樓,商業用,見其他登記事項,,167.19,0,0,2,有,無,42370000,260735,坡道平面,15.81,2900000,,RPRNMLRLQHKGFCB58CB,市政壹號廣場,B02-29號,
西屯區,房地(土地+建物),臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,4.8,其他,,,1140824,土地4建物1車位0,三層,35,辦公商業大樓,商業用,見其他登記事項,,81.14,0,0,1,有,無,18750000,231082,,0.0,0,,RPSNMLRLQHKGFCB68CB,市政壹號廣場,A16-03號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,11.27,其他,,,1140816,土地1建物1車位1,二十一層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.29,3,2,2,有,無,31360000,239499,坡道平面,31.25,2850000,,RPUNMLRLQHKGFCB88CB,遠雄琉蘊,A棟A02F21號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,11.31,其他,,,1140822,土地1建物1車位1,十八層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.36,3,2,2,有,無,31730000,241625,坡道平面,31.25,2950000,,RPVNMLRLQHKGFCB98CB,遠雄琉蘊,A棟A03F18號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,13.68,其他,,,1140823,土地1建物1車位1,十六層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.4,4,2,2,有,無,38490000,244814,坡道平面,31.25,3200000,,RPWNMLRLQHKGFCB09CB,遠雄琉蘊,A棟A06F16號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,13.68,其他,,,1140824,土地1建物1車位1,二十七層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,175.41,4,2,2,有,無,38270000,246393,坡道平面,31.25,2750000,,RPXNMLRLQHKGFCB56CB,遠雄琉蘊,A棟A06F27號,
南屯區,房地(土地+建物)+車位,臺中市南屯區面環中路五段跟萬和南一街,26.81,住,,,1140827,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.01,2,2,2,有,無,19020000,171196,坡道平面,42.76,2200000,,RPPOMLRLQHKGFCB48CB,石云尹之居,A棟7號,
