鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
屏東市,房地(土地+建物),屏東縣屏東巿永興巷２７之１號,42.08,住,,,1141101,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0510630,35.31,2,1,1,有,無,2500000,70801,,0.0,0,,RPSNMLNKJIKGFAT56DA,35.31,0.0,0.0,無,
九如鄉,土地,九明段311地號,2492.76,,一般農業區,農牧用地,1141105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5400000,2166,,0.0,0,,RPQOMLRKJIKGFAT86DA,0.0,0.0,0.0,無,0004
崁頂鄉,土地,頂義段997地號,133.39,都市：其他:道路用地,,,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7497,,0.0,0,,RPTNMLNJJIKGFDT86DA,0.0,0.0,0.0,無,
林邊鄉,土地,銀放索段164-1地號,89.64,,一般農業區,農牧用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,1673,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOKJIKGFDT86DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿德豐街６７號,18.5,住,,,1141103,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810808,104.86,3,2,2,有,有,5000000,47683,,0.0,0,,RPXOMLPJJIKGFAT27DA,72.6,9.74,0.0,有,0005
東港鎮,土地,後寮溪段1059地號,384.78,工,,,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6983400,18149,,0.0,0,,RPPNMLQJJIKGFDT76DA,0.0,0.0,0.0,無,0006
新園鄉,土地,鹽龍段141地號,18.92,都市：其他:道路用地,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,15856,,0.0,0,,RPTNMLNKJIKGFDT96DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮環城北路２７５號,116.79,住,,,1141109,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820618,191.13,4,2,3,有,無,10000000,52320,,0.0,0,,RPPNMLTJJIKGFET17DA,191.13,0.0,0.0,無,
枋山鄉,房地(土地+建物),屏東縣枋山鄉舊庄２３號,70.37,,鄉村區,乙種建築用地,1141104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0830630,82.32,4,2,2,有,無,4000000,48591,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKJIKGFFT96DA,82.32,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民教路１９４號二樓之十四,7.61,住,,,1141110,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840428,35.64,1,0,1,有,有,1000000,28058,,0.0,0,,RPPNMLRKJIKGFAT76EA,20.3,0.0,4.9,有,
屏東市,土地,水源段二小段1290地號,29.0,住,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,31034,,0.0,0,,RPPOMLSKJIKGFAT86DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,新德段598-1地號,199.62,,鄉村區,乙種建築用地,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5434654,27225,,0.0,0,,RPQNMLRKJIKGFBT86DA,0.0,0.0,0.0,無,
內埔鄉,土地,東片段1037地號,106.53,,一般農業區,農牧用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,4506,,0.0,0,,RPPNMLRKJIKGFCT86DA,0.0,0.0,0.0,無,
萬巒鄉,土地,官倉段865地號,63.26,都市：其他:住宅區,,,1141110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,15808,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPVNMLRKJIKGFCT47DA,0.0,0.0,0.0,無,
林邊鄉,土地,中林段1283地號,3.48,住,,,1141110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,53785,15455,,0.0,0,,RPSNMLNKJIKGFDT86DA,0.0,0.0,0.0,無,
恆春鎮,土地,一心段528地號,1680.29,,國家公園區,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2234785,1330,,0.0,0,賣清件親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKJIKGFET17DA,0.0,0.0,0.0,無,0007
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街５０號五樓,29.01,住,,,1141103,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,143.53,4,1,2,有,有,3500000,24385,,0.0,0,,RPPNMLSKJIKGFDT17EA,97.62,0.0,6.84,有,
枋寮鄉,土地,內寮村段13-13地號,1024.95,,一般農業區,農牧用地,1141101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,4976,,0.0,0,,RPQNMLSKJIKGFFT47EA,0.0,0.0,0.0,無,
佳冬鄉,土地,昌北段177地號,676.52,,一般農業區,農牧用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,739,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLSKJIKGFFT57EA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段1074地號,654.64,,一般農業區,農牧用地,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,1222,,0.0,0,,RPPNMLTKJIKGFFT47EA,0.0,0.0,0.0,無,
屏東市,土地,清溪段2109地號,501.5,,一般農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,3589,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKJIKGFAT86DA,0.0,0.0,0.0,無,0008
屏東市,土地,清溪段2109地號,501.5,,一般農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,3589,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJIKGFAT96DA,0.0,0.0,0.0,無,0008
高樹鄉,房地(土地+建物),屏東縣高樹鄉百畝８號,44.08,,一般農業區,甲種建築用地,1141102,土地1建物1車位0,全,一層,透天厝,住家用,石造,0450914,21.0,1,1,1,有,無,150000,7143,,0.0,0,,RPPNMLMJJIKGFBT78DA,21.0,0.0,0.0,無,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉忠誠街３０號四樓之五,14.65,,鄉村區,乙種建築用地,1141106,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850729,40.760000000000005,1,0,1,有,無,1200000,29441,,0.0,0,,RPTNMLRKJIKGFBT17DA,27.34,0.0,4.01,有,
鹽埔鄉,土地,新德段675地號,267.84,,鄉村區,乙種建築用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,17921,,0.0,0,未登記建物；,RPTNMLSKJIKGFBT27DA,0.0,0.0,0.0,無,0010
潮州鎮,土地,光春段86地號,2254.69,,一般農業區,農牧用地,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,4435,,0.0,0,,RPQNMLKLJIKGFCT98DA,0.0,0.0,0.0,無,
萬丹鄉,土地,崙頂段2179地號,410.39,,鄉村區,乙種建築用地,1141104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,7797,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLJIKGFAT88EA,0.0,0.0,0.0,無,
麟洛鄉,土地,麟信段349-1地號,22.99,住,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,695000,30231,,0.0,0,,RPPNMLQJJIKGFAT09DA,0.0,0.0,0.0,無,
萬丹鄉,土地,新全段1087地號,3000.0,,特定農業區,農牧用地,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9800000,3267,,0.0,0,,RPUOMLSKJIKGFAT37DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿大武路２９７號二樓之一,4.2,住,,,1141101,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830827,34.26,1,0,1,有,有,1600000,46702,,0.0,0,陽台外推,RPUNMLTKJIKGFAT37DA,19.89,0.0,6.7,有,0011
內埔鄉,土地,廣濟段327-1地號,19.47,都市：其他:道路用地,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,41089,,0.0,0,,RPWNMLKLJIKGFCT96DA,0.0,0.0,0.0,無,0012
滿州鄉,土地,林段636-2地號,14459.0,,國家公園區,,1141105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4048520,280,,0.0,0,,RPPNMLTKJIKGFET27DA,0.0,0.0,0.0,無,0013
萬丹鄉,土地,萬興段1634地號,1047.0,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4317828,4124,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLJIKGFAT78EA,0.0,0.0,0.0,無,
萬巒鄉,土地,鹿寮段1062地號,1366.88,,一般農業區,農牧用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,366,,0.0,0,,RPPNMLLLJIKGFCT09EA,0.0,0.0,0.0,無,
枋山鄉,土地,新枋山段507-1地號,1.02,,鄉村區,乙種建築用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,61710,60500,,0.0,0,,RPPNMLLLJIKGFFT76EA,0.0,0.0,0.0,無,
麟洛鄉,土地,麟仁段987-1地號,36.24,農,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,328800,9073,,0.0,0,,RPOPMLKLJIKGFAT78DA,0.0,0.0,0.0,無,0014
高樹鄉,土地,富貴段225地號,159.52,,鄉村區,乙種建築用地,1141115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,8149,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLJIKGFBT09DA,0.0,0.0,0.0,無,0015
內埔鄉,土地,豐田段764-2地號,4.76,農,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47648,10010,,0.0,0,政府機關標讓售；,RPUNMLKLJIKGFCT76DA,0.0,0.0,0.0,無,
林邊鄉,土地,中林段1278地號,2.96,住,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,20270,,0.0,0,,RPRNMLNKJIKGFDT76DA,0.0,0.0,0.0,無,0016
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路２２號四樓之二,5.91,住,,,1141110,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,31.94,0,0,0,無,有,660000,20664,,0.0,0,,RPSNMLTKJIKGFET57DA,20.8,0.0,0.0,有,0017
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號八樓之二十八,4.49,住,,,1141113,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,36.96,0,0,0,無,有,1450000,39232,,0.0,0,,RPPNMLKLJIKGFET09DA,20.32,0.0,4.77,有,
枋山鄉,土地,新枋山段505-1地號,5.04,,鄉村區,乙種建築用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,304920,60500,,0.0,0,,RPQNMLLLJIKGFFT86EA,0.0,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路１０６５巷３０號,101.43,住,,,1141107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830926,169.45,4,2,3,有,無,6250000,36884,,0.0,0,其他增建內容：1樓後方空地增建至3樓，1樓前方加蓋採光罩。其他增建；,RPTOMLTKJIKGFAT37DA,151.65,5.6,12.2,無,
竹田鄉,房地(土地+建物),屏東縣竹田鄉民生路１４號,1919.0,,特定農業區,農牧用地,1141109,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,06512,211.8,6,3,2,有,無,8800000,41549,,0.0,0,其他增建；,RPTNMLSKJIKGFCT37DA,211.8,0.0,0.0,無,
竹田鄉,土地,美崙段276地號,649.0,,特定農業區,農牧用地,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,2080,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIKGFCT07DA,0.0,0.0,0.0,無,0018
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮共和街８０號七樓之一,53.22,住,,,1141101,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1031015,185.9,3,2,2,有,有,7980000,42926,坡道平面,0.0,0,,RPRNMLNJJIKGFDT66DA,101.52,2.44,11.4,有,
崁頂鄉,土地,頂愛段948地號,5365.41,,一般農業區,農牧用地,1141110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,2330,,0.0,0,未登記建物；,RPVNMLTKJIKGFDT77DA,0.0,0.0,0.0,無,
萬丹鄉,土地,萬惠段938地號,123.75,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,17778,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLOJJIKGFAT56DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿康定街１４２巷２３號,62.0,住,,,1141111,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0630618,91.2,3,2,2,有,無,3450000,37829,,0.0,0,頂樓加蓋；,RPRNMLOKJIKGFAT56DA,91.2,0.0,0.0,無,
麟洛鄉,土地,農場段736地號,239.09,,一般農業區,特定目的事業用地,1141106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,968316,4050,,0.0,0,,RPQNMLTKJIKGFAT96DA,0.0,0.0,0.0,無,0019
麟洛鄉,土地,農場段816地號,6703.77,,一般農業區,農牧用地,1141106,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13760000,2053,,0.0,0,,RPRNMLTKJIKGFAT07DA,0.0,0.0,0.0,無,0020
屏東市,土地,龍華段718地號,93.5,,一般農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,16043,,0.0,0,,RPQNMLOLJIKGFAT56DA,0.0,0.0,0.0,無,
琉球鄉,房地(土地+建物),屏東縣琉球鄉中正路１５８之１２號,111.35,住,,,1141105,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701021,83.39,4,2,2,有,無,4200000,50366,,0.0,0,,RPPNMLLLJIKGFDT56EA,83.39,0.0,0.0,無,
佳冬鄉,土地,六根段1195地號,25.66,都市：其他:道路用地,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,10522,,0.0,0,,RPPNMLOLJIKGFFT07EA,0.0,0.0,0.0,無,
佳冬鄉,土地,六根段1198地號,70.0,住,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260000,3714,,0.0,0,,RPQNMLOLJIKGFFT17EA,0.0,0.0,0.0,無,
獅子鄉,土地,獅子段331地號,28150.0,,山坡地保育區,林業用地,1141117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1689000,60,,0.0,0,,RPPNMLPLJIKGFFT17EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿華山街１２６號六樓,18.58,住,,,1141101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841223,110.03,3,2,2,有,有,5650000,51350,坡道機械,0.0,0,,RPWOMLTKJIKGFAT67DA,72.97,0.0,7.98,有,0021
屏東市,房地(土地+建物)+車位,屏東縣屏東巿民享路８２號四樓之一,25.47,住,,,1141102,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830729,128.73000000000002,3,2,2,有,有,5800000,45056,坡道機械,0.0,0,,RPTNMLLLJIKGFAT56DA,77.25,0.0,14.01,有,
高樹鄉,房地(土地+建物),屏東縣高樹鄉興中路１巷５０號,65.73,商,,,1141112,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850422,203.5,4,3,3,有,無,4500000,22113,,0.0,0,其他增建；,RPRNMLSKJIKGFBT07DA,172.23,14.79,16.48,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉南山路８８號三樓之４７,5.22,,鄉村區,乙種建築用地,1141108,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0930712,18.88,1,0,1,有,有,700000,37076,,0.0,0,,RPPNMLSKJIKGFCT96DA,10.24,0.0,1.55,有,0022
內埔鄉,土地,新豐段278地號,99.0,,工業區,丁種建築用地,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,25253,,0.0,0,,RPRNMLQLJIKGFCT07DA,0.0,0.0,0.0,無,
琉球鄉,土地,花矸段662-14地號,64.5,都市：其他:住宅區,,,1141102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,951000,14744,,0.0,0,,RPWNMLNKJIKGFDT27DA,0.0,0.0,0.0,無,0023
獅子鄉,土地,南世段769地號,10000.0,,山坡地保育區,林業用地,1141104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,570000,57,,0.0,0,,RPPNMLQLJIKGFFT27EA,0.0,0.0,0.0,無,0024
獅子鄉,土地,南世段769-1地號,5530.0,,山坡地保育區,林業用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,287500,52,,0.0,0,,RPQNMLQLJIKGFFT37EA,0.0,0.0,0.0,無,
佳冬鄉,土地,佳和段1475地號,2762.0,,一般農業區,農牧用地,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4271430,1546,,0.0,0,農作物；農業設施；,RPRNMLQLJIKGFFT47EA,0.0,0.0,0.0,無,
佳冬鄉,土地,玉光段1314地號,96.72,住,,,1141119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3102,,0.0,0,,RPQNMLRLJIKGFFT47EA,0.0,0.0,0.0,無,
獅子鄉,土地,獅子段1079地號,970.0,,山坡地保育區,農牧用地,1141124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,361,,0.0,0,,RPRNMLRLJIKGFFT57EA,0.0,0.0,0.0,無,
獅子鄉,土地,牡丹路段309地號,1368.64,,山坡地保育區,農牧用地,1141118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,183,,0.0,0,,RPSNMLRLJIKGFFT67EA,0.0,0.0,0.0,無,
高樹鄉,土地,三王段699地號,254.47,,一般農業區,農牧用地,1141111,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000,39,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLJIKGFBT17DA,0.0,0.0,0.0,無,
長治鄉,土地,番子寮段1401地號,236.67,,一般農業區,農牧用地,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,423,,0.0,0,共有人間買賣地上物蓮霧樹非買賣標的物親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLJIKGFAT09DA,0.0,0.0,0.0,無,
萬丹鄉,土地,萬惠段8-3地號,13.0,商,,,1141112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4020000,309231,,0.0,0,本件買賣含地上未登記建物.增建部份一併移轉.門牌:萬丹鄉萬安村和平西路1號.稅籍編號:05010421001. 持分100000分之18440未登記建物；,RPPNMLQLJIKGFAT66DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉和平路２１號,90.0,商,,,1141112,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801004,146.11,4,2,3,有,無,6300000,43118,,0.0,0,其他增建；,RPXNMLLLJIKGFCT17DA,142.29,3.82,0.0,無,0025
竹田鄉,土地,六巷段384-12地號,213.43,,鄉村區,乙種建築用地,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2650000,12416,,0.0,0,,RPQNMLSLJIKGFCT17DA,0.0,0.0,0.0,無,
琉球鄉,土地,花矸段662-15地號,63.89,都市：其他:住宅區,,,1141102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,947000,14822,,0.0,0,,RPXNMLNKJIKGFDT37DA,0.0,0.0,0.0,無,0026
琉球鄉,土地,花矸段662-16地號,63.89,都市：其他:住宅區,,,1141102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,947000,14822,,0.0,0,,RPOOMLNKJIKGFDT56DA,0.0,0.0,0.0,無,0026
東港鎮,土地,福德段285-1地號,3.3,商,,,1141120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,117294,35544,,0.0,0,,RPPNMLPLJIKGFDT86DA,0.0,0.0,0.0,無,
東港鎮,土地,福德段285-3地號,2.27,商,,,1141120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80684,35544,,0.0,0,,RPQNMLPLJIKGFDT96DA,0.0,0.0,0.0,無,
新園鄉,土地,鹽龍段90地號,607.21,農,,,1141119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4592025,7562,,0.0,0,,RPRNMLPLJIKGFDT07DA,0.0,0.0,0.0,無,
麟洛鄉,土地,徑仔段223地號,2034.19,,一般農業區,農牧用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,4179,,0.0,0,農作物；機電設備；農業設施；,RPPNMLQLJIKGFAT76EA,0.0,0.0,0.0,無,
長治鄉,土地,進興段872-4地號,1835.31,,一般農業區,農牧用地,1141117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10150000,5530,,0.0,0,農作物；,RPRNMLLLJIKGFAT98DA,0.0,0.0,0.0,無,
九如鄉,土地,九富段147地號,26.18,,鄉村區,乙種建築用地,1141116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,154433,5899,,0.0,0,屬私設道路。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLJIKGFAT76DA,0.0,0.0,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉三座巷１６弄２４號,81.13,住,,,1141121,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820630,179.39,4,2,4,有,無,4300000,23970,,0.0,0,其他增建；,RPPNMLRLJIKGFAT76DA,167.14,7.81,4.44,無,0028
琉球鄉,土地,本漁段589地號,31.41,,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,19102,,0.0,0,,RPPNMLNJJIKGFDT09DA,0.0,0.0,0.0,無,0029
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮沿海五路８６號五樓之三,37.61,住,,,1141103,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140401,121.35,3,2,2,有,有,9880000,77881,一樓平面,13.75,1500000,,RPVPMLTKJIKGFDT97DA,75.25,0.0,6.6,有,
東港鎮,房地(土地+建物),屏東縣東港鎮沿海五路８６號五樓之二,38.59,住,,,1141103,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140401,110.38,3,2,2,有,有,8380000,75920,,0.0,0,,RPOQMLTKJIKGFDT37DA,77.07,0.0,6.9,有,
車城鄉,土地,新海口段818地號,316.4,,鄉村區,乙種建築用地,1141109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,9482,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLKLJIKGFET96DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿華二街６４巷９號,102.0,住,,,1141112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680221,107.2,3,1,2,有,無,4160066,38807,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLJIKGFAT86EA,107.2,0.0,0.0,無,0030
