鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
屏東市,租賃房屋,屏東縣屏東市機場北路７００號６樓,0.0,,,,1140901,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,177.24,3,2,2,有,有,有,15000,85,,0.0,0,,RPROMLLJRHKGFAT07CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、電視機,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號四樓之４２,0.0,,,,1140827,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,20.78,1,0,1,有,有,有,4000,192,,0.0,0,,RPPNMLLJRHKGFCT96CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱,
崁頂鄉,租賃房屋,屏東縣崁頂鄉南進巷６號,0.0,,,,1140829,土地0建物1車位0,全,2,透天厝,店舖　住宅,加強磚造,0700323,102.04,3,1,2,有,無,無,12000,118,,0.0,0,,RPPNMLLJRHKGFDT07CC,整棟(戶)出租,無,1140920~1150919,無,,
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１８號７樓,0.0,,,,1140901,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.8,1,0,1,有,有,有,3800,226,,0.0,0,含增建或未登記建物；,RPPNMLMJRHKGFAT86CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-８號二樓,0.0,,,,1140820,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,13.73,1,0,1,有,有,有,3600,262,,0.0,0,含增建或未登記建物；,RPQNMLMJRHKGFAT96CC,獨立套房,有,1140820~1150219,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之７號,0.0,,,,1140901,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,22.0,6,0,6,有,無,有,8000,364,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLMJRHKGFAT07CC,分租套房,無,1140903~1150902,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
里港鄉,租賃房屋,屏東縣里港鄉潮厝路１２３之２號,495.0,,鄉村區,乙種建築用地,1140902,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0810608,199.52,5,1,2,有,無,無,15000,75,,0.0,0,,RPPNMLMJRHKGFBT96CC,整棟(戶)出租,無,1140902~1170901,無,,一般包租
萬丹鄉,土地,田厝段1527-3地號,1280.0,,鄉村區,乙種建築用地,1140821,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,65000,51,,0.0,0,租金總額含稅；含增建或未登記建物；,RPPNMLNJRHKGFAT96CC,,,1140821~1170904,,,
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１９號５樓,0.0,,,,1140829,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,17.450000000000003,1,0,1,有,有,有,4000,229,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNJRHKGFAT07CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１０號６樓,0.0,,,,1140831,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,4000,248,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJRHKGFAT17CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市豐年街１３４號,86.0,住,,,1140831,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760708,148.32,3,2,2,有,無,無,20000,135,,0.0,0,,RPSNMLNJRHKGFAT27CC,整棟(戶)出租,無,1141001~1160930,無,冷氣,
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之１３,0.0,,,,1140829,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930712,22.14,1,0,1,有,有,有,3500,158,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLNJRHKGFCT17CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之２２,0.0,,,,1140826,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,18.14,1,0,1,有,有,有,2900,160,,0.0,0,含增建或未登記建物；,RPQNMLNJRHKGFCT27CC,獨立套房,有,1140901~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之２８,0.0,,,,1140828,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.439999999999998,1,0,1,有,有,有,3200,174,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNJRHKGFCT37CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之７號２樓,0.0,,,,1140820,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.18,3,0,3,有,有,有,5500,188,,0.0,0,租金總額含管理費；網路費；,RPSNMLNJRHKGFCT47CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號４樓,0.0,,,,1140819,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.629999999999995,3,0,3,有,有,有,5500,164,,0.0,0,租金總額含管理費；網路費；,RPTNMLNJRHKGFCT57CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號５樓,0.0,,,,1140813,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.19,5,0,5,有,有,有,6000,175,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPUNMLNJRHKGFCT67CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號３樓,0.0,,,,1140816,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,3,0,3,有,有,有,5600,166,,0.0,0,租金總額含管理費；網路費；,RPVNMLNJRHKGFCT77CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號４樓,0.0,,,,1140816,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.21,5,0,5,有,有,有,5500,161,,0.0,0,租金總額含管理費；網路費；,RPWNMLNJRHKGFCT87CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號６樓,0.0,,,,1140816,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.21,5,0,5,有,有,有,5500,161,,0.0,0,租金總額含管理費；網路費；,RPXNMLNJRHKGFCT97CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市武昌街１１７之１號４樓之７,0.0,,,,1140904,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0841125,48.24,1,1,1,有,有,有,7800,162,,0.0,0,,RPPNMLOJRHKGFAT07CC,整棟(戶)出租,有,1140904~1150823,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市自由路７３８巷８號,0.0,,,,1140829,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0740527,103.15,3,2,3,有,無,有,18000,175,,0.0,0,,RPQNMLOJRHKGFAT17CC,整棟(戶)出租,無,1140905~1150904,無,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市復興南路一段２３１巷６０之４號,0.0,,,,1140829,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731013,87.7,3,2,2,有,無,有,10000,114,,0.0,0,屏東縣政府包租代管計畫,RPRNMLOJRHKGFAT27CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市瑞華街３０巷１７號二樓之二,0.0,,,,1140901,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,無,17300,204,,0.0,0,此為屏東縣政府社會住宅包租代管計畫。,RPTNMLOJRHKGFAT47CC,整棟(戶)出租,有,1140912~1150911,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號５樓之６,0.0,,,,1140812,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.27,3,0,3,有,有,有,5600,185,,0.0,0,租金總額含管理費；網路費；,RPPNMLOJRHKGFCT27CC,分租套房,有,1140901~1150131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號７樓之５,0.0,,,,1140815,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.04,3,0,3,有,有,有,6000,193,,0.0,0,租金總額含管理費；網路費；,RPQNMLOJRHKGFCT37CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號５樓之２,0.0,,,,1140820,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.519999999999996,3,0,3,有,有,有,5600,172,,0.0,0,租金總額含管理費；網路費；,RPRNMLOJRHKGFCT47CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號５樓,0.0,,,,1140811,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.21,5,0,5,有,有,有,6000,175,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPSNMLOJRHKGFCT57CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號１樓,0.0,,,,1140814,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,3,0,3,有,有,有,5500,163,,0.0,0,租金總額含管理費；網路費；,RPTNMLOJRHKGFCT67CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號７樓,0.0,,,,1140815,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,3,0,3,有,有,有,5500,163,,0.0,0,租金總額含管理費；網路費；,RPUNMLOJRHKGFCT77CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號三樓之１５,0.0,,,,1140901,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,0920501,27.25,1,1,1,有,有,有,5500,202,,0.0,0,屏東縣政府包租代管計畫,RPVNMLOJRHKGFCT87CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號四樓之２３,0.0,,,,1140902,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,0920501,20.37,1,0,1,有,有,有,4000,196,,0.0,0,屏東縣政府包租代管計畫,RPWNMLOJRHKGFCT97CC,獨立套房,有,1140904~1150903,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１１號３樓,0.0,,,,1140829,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,3800,236,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLPJRHKGFAT17CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１號６樓,0.0,,,,1140905,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,24.1,1,0,1,有,有,有,5000,207,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPJRHKGFAT27CC,獨立套房,有,1140905~1150904,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-１８號三樓,0.0,,,,1140905,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3500,240,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPJRHKGFAT37CC,獨立套房,有,1140922~1150321,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之２０,0.0,,,,1140831,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,0920501,20.08,1,0,1,有,有,有,3000,149,,0.0,0,含增建或未登記建物；,RPPNMLPJRHKGFCT37CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓,0.0,,,,1140902,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,22.08,1,0,1,有,有,有,3000,136,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPJRHKGFCT47CC,獨立套房,有,1140909~1150308,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號５樓之１７,0.0,,,,1140902,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPJRHKGFCT57CC,獨立套房,有,1140925~1150324,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之１７,0.0,,,,1140901,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLPJRHKGFCT67CC,獨立套房,有,1140909~1150308,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號３樓之２５,0.0,,,,1140819,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLPJRHKGFCT77CC,獨立套房,有,1140831~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之２４,0.0,,,,1140901,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLPJRHKGFCT87CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之２５,0.0,,,,1140830,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLPJRHKGFCT97CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之８號,0.0,,,,1140906,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,22.0,7,0,7,有,無,有,8500,386,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLSJRHKGFAT47CC,分租套房,無,1140907~1141106,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
屏東市,租賃房屋,屏東縣屏東市大連路５８之６０號,0.0,,,,1140830,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0661018,22.3,4,0,4,有,無,有,6000,269,,0.0,0,,RPQNMLSJRHKGFAT57CC,分租套房,無,1140901~1150831,無,冷氣、電視機、冰箱,一般轉租
屏東市,租賃房屋,屏東縣屏東市大連路５８之６０號,0.0,,,,1140830,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0661018,22.3,4,0,4,有,無,有,6000,269,,0.0,0,,RPRNMLSJRHKGFAT67CC,分租套房,無,1140901~1150831,無,冷氣、電視機、冰箱,一般轉租
內埔鄉,租賃房屋,屏東縣內埔鄉學興路２８巷２４號八樓,0.0,,,,1140826,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840120,118.9,4,2,2,有,有,有,8500,71,,0.0,0,此為屏東縣政府包租代管計畫。續租案件；,RPPNMLSJRHKGFCT67CC,整棟(戶)出租,無,1140905~1141224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市機場北路７３６號十樓,0.0,,,,1140904,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,144.62,3,2,2,有,有,有,17000,118,,0.0,0,,RPPNMLTJRHKGFAT57CC,整棟(戶)出租,有,1141025~1151024,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市北平路９號５樓之５,0.0,,,,1140908,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0840224,45.95,1,1,1,有,有,無,6500,141,,0.0,0,,RPQNMLTJRHKGFAT67CC,獨立套房,有,1141015~1151014,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市北平路９號４樓之７,0.0,,,,1140909,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0840224,44.91,1,1,1,有,有,無,6000,134,,0.0,0,,RPRNMLTJRHKGFAT77CC,獨立套房,無,1141002~1151001,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市台糖一街２７巷５之２號,0.0,,,,1140903,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0670422,78.96,3,2,2,有,無,有,10000,127,,0.0,0,此為屏東縣政府包租代管計畫。續租案件；,RPSNMLTJRHKGFAT87CC,整棟(戶)出租,無,1141015~1151014,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市機場北路５７２號６樓,0.0,,,,1140903,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,128.19,3,2,2,有,有,有,13000,101,,0.0,0,續租案件；,RPTNMLTJRHKGFAT97CC,整棟(戶)出租,有,1141010~1151031,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之８,0.0,,,,1140903,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.189999999999998,1,0,1,有,有,有,3200,167,,0.0,0,含增建或未登記建物；,RPPNMLTJRHKGFCT77CC,獨立套房,有,1140903~1150302,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之１０,0.0,,,,1140904,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.38,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；,RPQNMLTJRHKGFCT87CC,獨立套房,有,1140912~1150311,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號２樓之２０,0.0,,,,1140901,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,20.33,1,0,1,有,有,有,3200,157,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLTJRHKGFCT97CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之１９,0.0,,,,1140827,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,18.66,1,0,1,有,有,有,3200,171,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLTJRHKGFCT08CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉和成巷３４號,78.25,,鄉村區,乙種建築用地,1140826,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0740724,91.5,6,2,2,有,無,無,16000,175,,0.0,0,,RPTNMLTJRHKGFCT18CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、冰箱,一般包租
潮州鎮,租賃房屋,屏東縣潮州鎮力行巷１０５之１號,0.0,,,,1140908,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650630,59.12,3,1,3,有,無,無,8000,135,,0.0,0,,RPUNMLTJRHKGFCT28CC,整棟(戶)出租,無,1141015~1151014,無,冷氣,社會住宅包租轉租
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號２樓之６,0.0,,,,1140904,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.75,1,0,1,有,有,有,4150,191,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLKKRHKGFAT76CC,獨立套房,有,1141010~1150409,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號４樓之９,0.0,,,,1140902,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.66,1,0,1,有,有,有,4150,192,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLKKRHKGFAT86CC,獨立套房,有,1140905~1150304,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號６樓之１０,0.0,,,,1140901,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.729999999999997,1,0,1,有,有,有,4000,184,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLKKRHKGFAT96CC,獨立套房,有,1140905~1150304,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之８,0.0,,,,1140905,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,21.47,1,0,1,有,有,有,3000,140,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLKKRHKGFCT96CC,獨立套房,有,1141001~1150331,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之１７,0.0,,,,1140903,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；,RPQNMLKKRHKGFCT07CC,獨立套房,有,1140908~1150307,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市建國路１１９巷１之７號,0.0,,,,1140901,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790806,22.0,6,0,6,有,無,有,8000,364,,0.0,0,租金總額含網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLKKRHKGFAT86DC,分租套房,無,1140903~1150902,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
屏東市,租賃房屋,屏東縣屏東市民和二路４８-１１號７樓,0.0,,,,1140906,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,15.899999999999999,1,0,1,有,有,有,4000,252,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLLKRHKGFAT86CC,獨立套房,有,1140918~1150317,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８-８號８樓,0.0,,,,1140905,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,20.07,1,0,1,有,有,有,4000,199,,0.0,0,含增建或未登記建物；,RPQNMLLKRHKGFAT96CC,獨立套房,有,1140906~1150305,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉學興路１００號,0.0,,,,1140908,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土構造,1071025,29.0,5,2,5,有,無,有,7500,259,,0.0,0,承租範圍含有機車位1個租金總額含水費；網路費；其他生活垃圾處理費500元；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLLKRHKGFCT07CC,分租套房,無,1141001~1160930,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１３,0.0,,,,1140901,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLLKRHKGFCT17CC,獨立套房,有,1140901~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
