鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,43.17,住,,,1140819,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.96,3,2,2,有,無,27470000,184839,坡道平面,35.0,1600000,,RPPNMLLKRHKGFCJ58CB,竹科主人10,D棟8號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉水仙路,276.75,,山坡地保育區,丙種建築用地,1140907,土地18建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,184.81,2,1,2,有,無,29210000,158054,其他,0.0,600000,162-13地號面積427.56M?分割後移轉257.44M?，253地號面積2789.22M?分割後移轉720.88M?。,RPPNMLMKRHKGFCJ68CB,半畝野村1期公寓區,M6棟3A號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興段中興小段206地號,24.28,,工業區,丁種建築用地,1140917,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.15,3,2,2,有,無,14200000,110808,一樓平面,39.05,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKRHKGFDJ66CB,襄鄰,Ｇ棟9號,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮泰陽一街66號旁,33.97,其他,,,1140905,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.41,3,2,2,有,無,15750000,114442,坡道平面,19.64,1700000,,RPPNMLSKRHKGFBJ56CB,京茂四季,B棟6號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市吳濁流路,37.58,住,,,1140828,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,180.36,3,2,2,有,無,35400000,213316,一樓平面,25.66,2400000,,RPQNMLSKRHKGFBJ66CB,里好,B棟6號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉健康街,37.98,其他,,,1140827,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.77,3,2,2,有,無,13050000,103079,一樓平面,13.75,1400000,,RPPNMLLLRHKGFDJ78CB,沐玥,E棟2號,
竹北市,房地(土地+建物),新竹縣竹北市新生街9巷13號附近,108.17,住,,,1140922,土地2建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,315.72,5,3,5,有,無,38000000,120360,,0.0,0,,RPPNMLNLRHKGFBJ78CB,一墅,A棟1-4號,
橫山鄉,房地(土地+建物)+車位,新竹縣橫山鄉橫富段824-31、824,49.56,住,,,1140912,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.09,3,2,2,有,無,13300000,84447,坡道平面,25.62,1100000,,RPPNMLNLRHKGFCJ88CB,墅沛NO:11,B1棟7F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號，府前段1029地號,54.78,住,,,1140921,土地2建物1車位2,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.35,4,2,2,有,無,60140000,223876,坡道平面,63.84,5400000,,RPPNMLOLRHKGFBJ98DB,坤山臻真,B棟0號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山八街旁,82.51,,鄉村區,乙種建築用地,1140923,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.01,4,2,4,有,無,32500000,171044,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLRHKGFBJ86CB,昌禾/大苑首席,B棟18號,
寶山鄉,房地(土地+建物),新竹縣寶山鄉環城西路,121.68,,山坡地保育區,丙種建築用地,1140911,土地15建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,230.74,2,0,3,有,無,49010000,212404,,0.0,0,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之43.84。主建物內含兩車位且價格已納交易總價。,RPPNMLRLRHKGFCJ66CB,宏道新竹帝寶7區1號,H17棟0號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城東路,85.57,,山坡地保育區,丙種建築用地,1140916,土地18建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,266.15,3,2,2,有,無,38120000,172513,坡道平面,64.02,3250000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之28.41。,RPQNMLRLRHKGFCJ76CB,宏道新竹帝寶5區1號,B1棟7F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉新市路,19.53,商,,,1140920,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,2,有,無,12120000,116487,坡道平面,30.02,1310000,,RPPNMLRLRHKGFDJ76CB,森祐傳承,B棟0號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉八德路二段160號旁,20.57,住,,,1140901,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,10060000,94218,坡道平面,28.09,1570000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLRHKGFDJ86CB,佳群城真,A5-12F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉健康街,36.64,其他,,,1140903,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.33,3,2,2,有,無,12580000,102966,一樓平面,13.75,1400000,,RPPNMLTLRHKGFDJ96CB,沐玥,C棟2號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國義段0162-0000,21.97,住,,,1140929,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.52,3,2,2,有,無,23700000,176016,坡道平面,28.94,2300000,,RPPNMLKMRHKGFBJ68DB,鼎文匯,C棟13號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大同路3號,85.6,,工業區,丁種建築用地,1140926,土地2建物1車位3,八層,10,其他,見其他登記事項,鋼筋混凝土造,,532.16,0,0,0,無,無,40586700,81671,坡道平面,88.47,4350000,,RPPNMLLJIIKGFDJ77CB,鑫豐時代經貿廠辦大樓,A棟1號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉上德段79地號,38.78,住,,,1140907,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.77,2,2,2,有,無,16180000,146724,一樓平面,29.4,1600000,,RPPNMLMJIIKGFCJ77CB,青境,D棟2號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉嘉興路一段,32.22,,特定農業區,甲種建築用地,1140910,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.5,3,1,2,有,無,12880000,103408,坡道平面,31.45,1500000,,RPPNMLMJIIKGFDJ87CB,耀時代,9A號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,19.4,住,,,1140920,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.17,2,2,1,有,無,12680000,135554,坡道平面,29.8,1650000,,RPPNMLPJIIKGFDJ18CB,旭昇,A3棟05F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,19.4,住,,,1140920,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.17,2,2,1,有,無,12970000,140347,坡道平面,29.8,1550000,,RPQNMLPJIIKGFDJ28CB,旭昇,A3棟08F號,
北埔鄉,房地(土地+建物),新竹縣北埔鄉中山路,49.16,住,,,1140930,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,197.35,3,2,4,有,無,16300000,82594,,0.0,0,,RPPNMLRJIIKGFCJ28CB,曼曼豐月-A,B棟8號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,13.57,住,,,1140928,土地19建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.3,2,2,1,有,無,12700000,159135,其他,21.72,1150000,,RPPNMLSJIIKGFBJ28CB,峻勝文化首勝,C-04F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,13.57,住,,,1141001,土地19建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.3,2,2,1,有,無,13000000,163268,其他,21.72,1150000,,RPQNMLSJIIKGFBJ38CB,峻勝文化首勝,C-05F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,22.53,住,,,1141002,土地19建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.76,3,2,2,有,無,21780000,163558,坡道平面,36.13,2050000,,RPRNMLSJIIKGFBJ48CB,峻勝文化首勝,A-08F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,13.57,住,,,1141003,土地19建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.3,2,2,1,有,無,13280000,169882,其他,21.72,950000,,RPSNMLSJIIKGFBJ58CB,峻勝文化首勝,C-09F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,13.57,住,,,1141003,土地19建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.3,2,2,1,有,無,13340000,167953,其他,21.72,1150000,,RPTNMLSJIIKGFBJ68CB,峻勝文化首勝,C-07F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,22.53,住,,,1140930,土地19建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.76,3,2,2,有,無,22200000,165382,坡道平面,36.13,2250000,,RPUNMLSJIIKGFBJ78CB,峻勝文化首勝,A-14F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,17.1,住,,,1141001,土地19建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,2,有,無,17420000,166849,坡道平面,36.13,2150000,,RPVNMLSJIIKGFBJ88CB,峻勝文化首勝,D-07F號,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武段1地號等2筆地號,16.37,住,,,1140910,土地2建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.82,3,2,2,有,無,18000000,143227,坡道平面,29.76,1950000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLTJIIKGFCJ48CB,富宇東方大境,C1棟4號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉八德路二段160號旁,27.86,住,,,1140919,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.31,3,2,2,有,無,13600000,97611,坡道平面,28.09,1670000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKIIKGFDJ87CB,佳群城真,B1-08F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉八德路二段160號旁,27.86,住,,,1140919,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.31,3,2,2,有,無,13750000,99820,坡道平面,28.09,1550000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKIIKGFDJ97CB,佳群城真,A1-12F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地粉段745地號,23.95,,鄉村區,乙種建築用地,1140922,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.72,2,2,2,有,無,13180000,116011,坡道平面,34.35,2000000,,RPPNMLNKIIKGFBJ87CB,微上,A棟2F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉自立街32巷,27.69,住,,,1141002,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.77,3,2,2,有,無,12500000,93240,坡道平面,30.94,1700000,,RPQNMLNKIIKGFDJ18CB,聯懋萃豐苑,A5棟9F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,22.53,住,,,1141008,土地19建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.76,3,2,2,有,無,20890000,157009,坡道平面,36.13,1950000,,RPPNMLOKIIKGFBJ97CB,峻勝文化首勝,A-04F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,17.1,住,,,1141006,土地19建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,2,2,2,有,無,16130000,156031,坡道平面,39.38,1850000,,RPQNMLOKIIKGFBJ08CB,峻勝文化首勝,D-04F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,17.1,住,,,1141008,土地19建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.65,2,2,2,有,無,17770000,169580,坡道平面,36.13,2250000,,RPRNMLOKIIKGFBJ18CB,峻勝文化首勝,B-13F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,17.1,住,,,1141007,土地19建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.24,2,2,2,有,無,16000000,164445,其他,21.72,950000,,RPSNMLOKIIKGFBJ28CB,峻勝文化首勝,B-07F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉水仙路,287.16,,山坡地保育區,丙種建築用地,1141003,土地18建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,184.81,2,1,2,有,無,29350000,158812,其他,0.0,600000,162-13地號面積427.56M?，分割後移轉257.44M?，253地號面積2789.22M?，分割後移轉720.88M?。,RPPNMLOKIIKGFCJ08CB,半畝野村1期公寓區,M5棟1A號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉水仙路,235.47,,山坡地保育區,丙種建築用地,1141003,土地18建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.25,1,1,2,有,無,25270000,158681,其他,0.0,600000,162-13地號面積427.56M?，分割後移轉257.44M?，253地號面積2789.22M?，分割後移轉720.88M?。,RPQNMLOKIIKGFCJ18CB,半畝野村1期公寓區,M7棟3B號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉健康街,37.33,其他,,,1140918,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.63,3,2,2,有,無,13360000,107864,一樓平面,13.75,1400000,,RPPNMLOKIIKGFDJ18CB,沐玥,A棟3號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興一街,33.12,住,,,1141009,土地1建物1車位2,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,126.97,0,0,0,無,無,34500000,294173,一樓平面,21.59,3500000,,RPPNMLPKIIKGFBJ08CB,雲端雲川,A棟1號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興一街,30.45,住,,,1141009,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,121.64,0,0,0,無,無,30500000,294148,一樓平面,24.75,2000000,,RPQNMLPKIIKGFBJ18CB,雲端雲川,B棟1號,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中勢段404等地號,105.7,農,,,1141008,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,201.42,3,2,2,有,無,26800000,133055,,0.0,0,,RPPNMLPKIIKGFDJ28CB,陶然莊,A棟1號,
新豐鄉,房地(土地+建物),新竹縣新豐鄉池和段642-5地號,75.64,,一般農業區,甲種建築用地,1140919,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.04,3,2,4,有,無,22070000,96781,,0.0,0,,RPPNMLPKIIKGFDJ38DB,雅生居2,A棟A號,
新豐鄉,房地(土地+建物),新竹縣新豐鄉池和段642-3地號,74.78,,一般農業區,甲種建築用地,1140920,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.3,3,2,4,有,無,20720000,90758,,0.0,0,,RPRNMLPKIIKGFDJ58DB,雅生居2,A棟C號,
新豐鄉,房地(土地+建物),新竹縣新豐鄉池和段642-4地號,72.55,,一般農業區,甲種建築用地,1140919,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.12,3,2,4,有,無,20060000,90720,,0.0,0,,RPSNMLPKIIKGFDJ68DB,雅生居2,A棟B號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山二街168號對面,30.64,住,,,1140930,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.95,3,2,2,有,無,19060000,126550,坡道平面,59.6,3450000,,RPPNMLQKIIKGFDJ38CB,旭昇,A6棟07F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉八德路二段160號旁,20.57,住,,,1141009,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,11300000,107091,坡道平面,28.09,1650000,,RPQNMLQKIIKGFDJ48CB,佳群城真,A3-08F號,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉自立街32巷,27.67,住,,,1141002,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.77,3,2,2,有,無,12200000,90650,坡道平面,30.94,1700000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQKIIKGFDJ58CB,聯懋萃豐苑,A1棟8F號,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福祿五街,113.26,,鄉村區,乙種建築用地,1140920,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,252.14,4,3,4,有,無,38380000,152217,,0.0,0,,RPPNMLRKIIKGFBJ28CB,禾堉大境,A棟2號,
寶山鄉,房地(土地+建物),新竹縣寶山鄉水仙路,853.65,,山坡地保育區,丙種建築用地,1141002,土地18建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,402.63,4,2,4,有,無,75000000,186275,,0.0,0,162-13地號面積427.56M?分割後移轉257.44M?，253地號面積2789.22M?分割移轉720.88M?,RPQNMLRKIIKGFCJ48CB,半畝野村1期-別墅5、6區,S棟9號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉德興路242巷68弄15號旁,40.2,,一般農業區,甲種建築用地,1140920,土地3建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.69,3,2,2,有,無,11990000,87694,坡道平面,23.78,1650000,,RPPNMLRKIIKGFDJ48CB,湖心繪,A5棟3F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.56,住,,,1141004,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.33,3,2,2,有,無,15600000,113195,坡道平面,30.65,1600000,,RPQNMLRKIIKGFDJ58CB,新祐京?,B棟7號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.56,住,,,1141006,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.33,3,2,2,有,無,15200000,109961,坡道平面,30.65,1600000,,RPRNMLRKIIKGFDJ68CB,新祐京?,A棟5號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.56,住,,,1141006,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.33,3,2,2,有,無,15760000,112872,坡道平面,30.65,1800000,,RPSNMLRKIIKGFDJ78CB,新祐京?,B棟8號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.04,住,,,1141005,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,15530000,113977,坡道平面,30.65,1700000,,RPTNMLRKIIKGFDJ88CB,新祐京?,D棟9號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.04,住,,,1141003,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,15880000,117686,坡道平面,30.65,1600000,,RPUNMLRKIIKGFDJ98CB,新祐京?,D棟12號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.56,住,,,1141004,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.98,3,2,2,有,無,17590000,114732,坡道平面,61.3,3400000,,RPVNMLRKIIKGFDJ09CB,新祐京?,B棟13號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.04,住,,,1141005,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,15500000,114554,坡道平面,30.65,1600000,,RPWNMLRKIIKGFDJ56CB,新祐京?,C棟9號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.04,住,,,1141007,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,15250000,112494,坡道平面,30.65,1600000,,RPXNMLRKIIKGFDJ66CB,新祐京?,C棟4號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街,26.04,住,,,1141006,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,15570000,114307,坡道平面,30.65,1700000,,RPOOMLRKIIKGFDJ48CB,新祐京?,C棟8號,
