編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLKKJIKGFEP78DA,2,1980.00,水產養殖設施,鋼骨造、鋼鐵造、混凝土造,113年3月12日,一層,一層,全筆移轉
RPUNMLQJJIKGFDP86DA,31,197.92,住家用,鋼筋混凝土造,83年8月30日,四層,一層 二層 三層 四層 陽台 夾層,全筆移轉
RPPNMLNKJIKGFDP78DA,30,45.39,住家用,鋼筋混凝土造,84年9月21日,七層,三層 陽台 電梯樓梯間,全筆移轉
RPPNMLNKJIKGFDP78DA,30,4.37,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPPNMLNKJIKGFDP78DA,30,3.42,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPRNMLSKJIKGFBP66DA,26,152.61,住家用,鋼筋混凝土造,88年12月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLSKJIKGFBP56DA,30,153.97,住家用,鋼筋混凝土造,85年1月10日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPQNMLKKJIKGFEP68DA,29,22.65,住家用,鋼筋混凝土造,85年6月26日,八層,六層 陽台,全筆移轉
RPQNMLKKJIKGFEP68DA,29,2.63,梯間,鋼筋混凝土造,85年6月26日,八層,,持分移轉
RPQNMLKKJIKGFEP68DA,29,3.00,防空避難室、停車場、水箱、機械室,鋼筋混凝土造,85年6月26日,,,持分移轉
RPPNMLRKJIKGFBP98DA,1,41.92,集合住宅,鋼筋混凝土造,113年5月16日,七層,七層 陽台,全筆移轉
RPPNMLRKJIKGFBP98DA,1,6.80,樓梯間電梯間、梯廳、電梯機房、水箱、消防水塔室,鋼筋混凝土造,113年5月16日,七層,,持分移轉
RPPNMLRKJIKGFBP98DA,1,17.10,停車空間、消防幫浦室及緊急發電機室、電信室、台電配電室,鋼筋混凝土造,113年5月16日,七層,,持分移轉
RPPNMLKLJIKGFDP58DA,35,146.78,住家用,加強磚造,80年2月11日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPTNMLKLJIKGFEP09DA,29,293.42,農舍,鋼筋混凝土造,86年1月7日,二層,一層 二層 屋頂突出物,全筆移轉
RPRNMLTKJIKGFCP86DA,1,167.84,住宅、停車空間,鋼筋混凝土造,113年12月18日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLTKJIKGFCP07DA,30,28.15,住家用,鋼筋混凝土造,84年12月20日,八層,七層 陽台,全筆移轉
RPTNMLTKJIKGFCP07DA,30,7.21,共有部份,鋼筋混凝土造,84年12月20日,八層,,持分移轉
RPTNMLTKJIKGFCP07DA,30,.23,共有部份,鋼筋混凝土造,84年12月20日,,,持分移轉
RPTNMLTKJIKGFCP07DA,30,5.82,共有部份,鋼筋混凝土造,84年12月20日,,,持分移轉
RPUNMLOLJIKGFCP76DA,1,66.72,集合住宅,鋼筋混凝土造,113年6月3日,十一層,九層 陽台,全筆移轉
RPUNMLOLJIKGFCP76DA,1,50.80,本共有部分之項目有台電配電室、管道間、水箱、樓電梯間、消防機械室、機械室、防空避難室兼地下停車空間、管委會空間、機電設備管道間、排煙室、樓梯間電梯間、門廊、停車空間、梯廳、升降梯、電梯間等十六項,鋼筋混凝土造,113年6月3日,十一層,,持分移轉
RPPNMLMLJIKGFCP68DA,1,157.03,住宅,鋼筋混凝土造,114年2月12日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLTKJIKGFDP17DA,,78.77,集合住宅,鋼筋混凝土造,114年6月18日,七層,三層 陽台,全筆移轉
RPTNMLTKJIKGFDP17DA,,22.79,本共有部分之項目有停車空間、管委會（交誼廳）、管理員室、機械室、樓梯間、梯廳及機械設備空間等７項,鋼筋混凝土造,114年6月18日,七層,,持分移轉
RPSNMLNKJIKGFCP98DA,32,166.03,住商用,鋼筋混凝土造,83年1月4日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPRNMLOLJIKGFDP56DA,2,38.44,集合住宅,鋼筋混凝土造,113年5月7日,五層,五層 陽台,全筆移轉
RPRNMLOLJIKGFDP56DA,2,11.58,本共有部分之項目有公共空間、室內停車空間、走廊、樓梯間、機電設備空間（電梯）及梯廳等６項。,鋼筋混凝土造,113年5月7日,五層,,持分移轉
RPQQMLPLJIKGFAP56DA,30,30.32,辦公室,鋼筋混凝土造,84年5月13日,十三層,四層 陽台,全筆移轉
RPQQMLPLJIKGFAP56DA,30,4.96,共有部份,鋼筋混凝土造,84年5月13日,十三層,,持分移轉
RPQQMLPLJIKGFAP56DA,30,8.07,共有部份,鋼筋混凝土造,84年5月13日,十三層,,持分移轉
RPQNMLRJJIKGFDP56DA,19,.64,一般事務所,鋼筋混凝土造,95年12月5日,十二層,一層 陽台,持分移轉
RPQNMLRJJIKGFDP56DA,19,81.80,集合住宅,鋼筋混凝土造,95年12月5日,十二層,五層 陽台,全筆移轉
RPQNMLRJJIKGFDP56DA,19,7.45,防空避難室、停車空間,鋼筋混凝土造,95年12月5日,十二層,,持分移轉
RPQNMLRJJIKGFDP56DA,19,14.65,公共設施,鋼筋混凝土造,95年12月5日,十二層,,持分移轉
RPPNMLSLJIKGFAP56EA,44,64.40,住家用,加強磚造,70年7月1日,二層,一層 二層 陽台 騎樓 電梯樓梯間,持分移轉
RPQNMLSLJIKGFAP66EA,30,6.07,共有部份,鋼筋混凝土造,84年12月18日,十層,,持分移轉
RPQNMLSLJIKGFAP66EA,30,3.88,共有部份,鋼筋混凝土造,84年12月18日,十層,,持分移轉
RPQNMLSLJIKGFAP66EA,30,25.04,住家用,鋼筋混凝土造,84年12月18日,十層,七層,全筆移轉
RPQNMLRLJIKGFDP76DA,30,1.18,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPQNMLRLJIKGFDP76DA,30,25.97,住家用,鋼筋混凝土造,84年9月21日,七層,四層 陽台 電梯樓梯間 花台,全筆移轉
RPQNMLRLJIKGFDP76DA,30,5.29,共有部份,鋼筋混凝土造,84年9月21日,七層,,持分移轉
RPUNMLLJKIKGFAP78DA,44,99.75,,加強磚造,70年5月21日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLLJKIKGFAP68DA,1,73.11,集合住宅,鋼筋混凝土造,113年7月16日,五層,四層 陽台,全筆移轉
RPTNMLLJKIKGFAP68DA,1,34.32,停車空間、梯廳、昇降機間、梯間、機械室,鋼筋混凝土造,113年7月16日,五層,,持分移轉
RPPNMLSLJIKGFAP09DA,31,36.36,住家用,鋼筋混凝土造,84年5月1日,七層,七層 陽台,全筆移轉
RPPNMLSLJIKGFAP09DA,31,22.67,共有部份,鋼筋混凝土造,84年5月1日,七層,,持分移轉
RPSNMLLKJIKGFAP58DA,19,173.45,住家用,鋼筋混凝土造,95年6月20日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPUNMLLJKIKGFDP09DA,8,166.02,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLNJKIKGFDP88EA,36,36.29,住家用,加強磚造,78年12月12日,一層,一層,全筆移轉
RPPNMLNJKIKGFDP88EA,36,34.51,住家用,加強磚造,78年12月12日,一層,一層,全筆移轉
RPRNMLOJKIKGFAP88EA,34,162.29,住商用,鋼筋混凝土造,80年12月14日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPQNMLMJKIKGFDP78DA,3,306.98,住家用,鋼筋混凝土造,112年4月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOJKIKGFAP78EA,27,25.24,住商用,鋼筋混凝土造,87年10月30日,十層,六層 陽台,全筆移轉
RPQNMLOJKIKGFAP78EA,27,12.73,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPQNMLOJKIKGFAP78EA,27,5.03,共有部份,鋼筋混凝土造,87年10月30日,十層,,持分移轉
RPPNMLTKJIKGFAP09DA,50,88.94,住家用,加強磚造,65年1月7日,二層,一層 二層,全筆移轉
RPPNMLOJKIKGFBP78EA,52,35.93,住宅,木石磚造（磚石造）,62年8月1日,一層,一層,持分移轉
RPPNMLRLJIKGFDP66DA,29,82.13,住家用,鋼筋混凝土造,85年9月26日,八層,八層 陽台,全筆移轉
RPPNMLRLJIKGFDP66DA,29,16.21,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPPNMLRLJIKGFDP66DA,29,11.44,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPPNMLRLJIKGFDP66DA,29,1.49,共有部份,鋼筋混凝土造,85年9月26日,八層,,持分移轉
RPRNMLPJKIKGFEP66DA,2,99.00,集合住宅,鋼筋混凝土造,113年2月5日,五層,五層 陽台,全筆移轉
RPRNMLPJKIKGFEP66DA,2,50.00,停車空間、台電受電室、管委會空間、樓梯間、電梯間、共同梯廳、昇降機間、機房、水塔區,鋼筋混凝土造,113年2月5日,五層,,持分移轉
RPPNMLSJKIKGFAP98DA,7,214.19,住宅、樓梯間,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLMLJIKGFEP88DA,1,189.06,住宅、樓梯間,鋼筋混凝土造,113年9月19日,三層,見其他登記事項 見其他登記事項,全筆移轉
RPVNMLSJKIKGFEP37DA,24,1877.68,豬舍、倉庫、廢水處理,磚木造、ＲＣ造,90年11月7日,一層,見其他登記事項,全筆移轉
RPPNMLMJKIKGFAP48EA,1,173.53,住宅,鋼筋混凝土造,114年3月4日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLPJKIKGFDP56EA,33,174.05,住家用,鋼筋混凝土造,82年5月12日,三層,一層 二層 三層,全筆移轉
RPSNMLNJIIKGFAP58DA,21,182.45,住家用,鋼筋混凝土造,93年9月1日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPRNMLNJIIKGFAP48DA,32,88.44,住家用,鋼筋混凝土造,83年1月5日,十一層,九層 陽台,全筆移轉
RPRNMLNJIIKGFAP48DA,32,8.86,停車空間,鋼筋混凝土造,83年1月5日,十一層,地下層,持分移轉
RPRNMLNJIIKGFAP48DA,32,13.65,共有部份,鋼筋混凝土造,83年1月5日,十一層,,持分移轉
RPRNMLNJIIKGFAP48DA,32,10.38,共有部份,鋼筋混凝土造,83年1月5日,十一層,,持分移轉
RPUNMLSJIIKGFAP66DA,45,120.27,住家用,加強磚造,69年6月6日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPOOMLPKIIKGFDP88DA,42,185.00,住家用,加強磚造,72年9月23日,二層,一層 二層 騎樓,全筆移轉
RPVNMLQKIIKGFDP96DA,24,266.68,住宅，空氣調節室，梯間,鋼筋混凝土造,91年2月20日,五層,一層 二層 三層 四層 五層 水箱 見其他登記事項,全筆移轉
RPPNMLRKIIKGFCP98DA,34,76.93,住宅用,加強磚造,80年6月20日,一層,一層,全筆移轉
RPSNMLTJIIKGFAP56DA,28,27.93,住家用,鋼筋混凝土造,86年5月15日,十六層,九層 花台,全筆移轉
RPSNMLTJIIKGFAP56DA,28,4.42,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPSNMLTJIIKGFAP56DA,28,9.19,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPPNMLRKIIKGFDP09DA,19,22.32,集合住宅,鋼筋混凝土造,96年2月5日,十三層,十層 陽台,全筆移轉
RPPNMLRKIIKGFDP09DA,19,8.72,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPRNMLOKIIKGFDP98DA,3,56.84,本共有部分之項目有防空避難室兼停車空間、停車空間管理委員會空間、走廊梯廳樓梯間昇降機間、梯廳樓梯間昇降機間、樓梯間機房水箱等５項。,鋼筋混凝土造,111年9月8日,十一層,,持分移轉
RPRNMLOKIIKGFDP98DA,3,52.42,集合住宅,鋼筋混凝土造,111年9月8日,十一層,七層 陽台,全筆移轉
RPPNMLRLIIKGFFP76DA,45,153.78,住宅,加強磚造,70年1月15日,二層,見其他登記事項,全筆移轉
RPPNMLTLIIKGFFP96DA,28,26.42,住家用,鋼筋混凝土造,87年3月18日,八層,三層 陽台,全筆移轉
RPPNMLTLIIKGFFP96DA,28,3.30,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPPNMLTLIIKGFFP96DA,28,8.04,共有部份,鋼筋混凝土造,87年3月18日,八層,,持分移轉
RPPNMLRLIIKGFEP66DA,1,191.61,住家用,鋼筋混凝土造,114年2月18日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLRLIIKGFDP86DA,1,47.76,集合住宅,鋼筋混凝土造,113年11月14日,十四層,三層 陽台,全筆移轉
RPSNMLRLIIKGFDP86DA,1,19.14,本共有部分之項目有梯廳、蓄水池、台電受電室、防空避難室兼地下停車空間、電信室、緊急發電機室、機電設備管道間、樓電梯間、停車空間、消防機房、車道門廊、排煙室、機車停車空間、門廊、管委會空間、水箱等１６項。,鋼筋混凝土造,113年11月14日,十四層,,持分移轉
