編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLRLQHKGFBM27CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLRLQHKGFBM17CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLRLQHKGFBM17CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLTLQHKGFBM27CC,36,594.63,幼稚園、辦公室、住宅,鋼筋混凝土造,78年11月21日,三層,,
RPOOMLRLQHKGFBM86CC,10,94.93,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLMJRHKGFBM88CC,29,104.51,住家用,鋼筋混凝土造,85年6月13日,九層,,
RPTNMLLJRHKGFBM56CC,29,67.48,住家用,鋼筋混凝土造,85年6月13日,九層,,
RPPNMLMJRHKGFBM88CC,29,36.46,停車空間、防空避難室、梯間、機械室、水塔、門廳,鋼筋混凝土造,85年6月13日,九層,,
RPOOMLRLQHKGFBM86CC,10,56.13,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLRLQHKGFBM57CC,10,94.93,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLRLQHKGFBM57CC,10,56.13,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLTLQHKGFBM07CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLTLQHKGFBM07CC,10,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLRLQHKGFBM37CC,10,94.93,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLRLQHKGFBM37CC,10,56.13,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUOMLRLQHKGFBM47CC,31,23.98,住家用,鋼筋混凝土造,83年7月21日,十三層,,
RPUOMLRLQHKGFBM47CC,31,13.69,停車場、防空避難室、梯間、走道、水箱、機房,鋼筋混凝土造,83年7月21日,十三層,,
RPROMLRLQHKGFBM17CC,10,95.80,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPOMLRLQHKGFBM96CC,10,95.80,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLRLQHKGFBM17CC,10,56.36,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLRLQHKGFBM47CC,2,50.94,集合住宅,鋼筋混凝土造,112年9月28日,十層,,
RPPOMLRLQHKGFBM96CC,10,56.36,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLRLQHKGFBM47CC,2,51.39,本共有部分之項目有防空避難室兼停車空間、機房、台電配電室、停車空間、樓梯間、機械室、水錶室、水箱等８項。,鋼筋混凝土造,112年9月28日,十層,,
RPPNMLPJRHKGFBM56CC,10,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLPJRHKGFBM56CC,10,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSJRHKGFDM07CC,51,85.20,住家用,鋼筋混凝土加強磚造,63年5月31日,二層,,
RPPNMLPJRHKGFCM66CC,28,154.86,住商用,鋼筋混凝土造,86年5月14日,四層,,
RPQNMLSJRHKGFAM86CC,33,112.52,住家用,鋼筋混凝土造,82年1月8日,二層,,
RPRNMLSJRHKGFAM96CC,32,66.22,住家用,鋼筋混凝土造,82年3月22日,八層,,
RPRNMLSJRHKGFAM96CC,32,17.83,防空避難室、人行道、電梯,鋼筋混凝土造,82年3月22日,八層,,
RPOOMLPJRHKGFBM56CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPOOMLPJRHKGFBM56CC,10,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPJRHKGFBM76CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPJRHKGFBM76CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSJRHKGFCM96CC,48,86.75,住商用,加強磚造,66年5月28日,二層,,
RPPNMLSJRHKGFAM76CC,31,84.99,住家用,鋼筋混凝土造,83年9月8日,五層,,
RPPNMLSJRHKGFAM76CC,31,4.34,機械房、水塔、梯間,鋼筋混凝土造,83年9月8日,五層,,
RPTNMLPJRHKGFBM96CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLPJRHKGFBM86CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLPJRHKGFBM86CC,10,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPJRHKGFBM96CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLPJRHKGFBM07CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLPJRHKGFBM07CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLPJRHKGFBM37CC,10,23.73,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLPJRHKGFBM76CC,10,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
