編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUOMLRJJIKGFDA18DA,11,31.86,本共有部分之項目有自行車停放區、發電機進風管道、發電機排風管道、（Ａ－１，Ａ－２，Ｂ－１，Ｂ－２）安全梯、梯廳、供行動不便者使用升降機、管委會使用空間、機電設備空間、消防水箱、蓄水池、機電設備空間（供升降機使用）、Ｃ－１直通梯、緊急發電機室、戶外安全梯、垃圾儲藏室、機房（供電信使用）、防空避難室兼停車空間、台電配電室、消防泵浦室、汙水坑、廢水池、消防蓄水池、停車位等２３項,鋼筋混凝土造,103年10月2日,十層,,持分移轉
RPUOMLRJJIKGFDA18DA,11,12.50,本共有部分之項目有車道、汽車升降機、機械停車空間等３項,鋼筋混凝土造,103年10月2日,十層,,持分移轉
RPRNMLTJIIKGFDA97EA,35,44.05,住家用,鋼筋混凝土造,79年10月22日,十層,三層 陽臺 花台,持分移轉
RPRNMLTJIIKGFDA97EA,35,21.10,見使用執照,鋼筋混凝土造,79年10月22日,十二層,地下三層,持分移轉
RPRNMLTJIIKGFDA97EA,35,10.99,共有部分,鋼筋混凝土造,79年10月22日,十二層,,持分移轉
RPRNMLTJIIKGFDA97EA,35,.32,共有部分,鋼筋混凝土造,79年10月22日,十二層,,持分移轉
RPRNMLRKJIKGFBA77EA,54,17.92,住家用,鋼筋混凝土造,60年12月21日,四層,一層,持分移轉
RPOOMLNJJIKGFBA96DA,34,71.65,住家用,鋼筋混凝土造,80年12月6日,九層,八層 陽臺 露台 花台,持分移轉
RPOOMLNJJIKGFBA96DA,34,3.18,共有部分,鋼筋混凝土造,80年12月6日,九層,,持分移轉
RPTNMLTJIIKGFDA18EA,24,12.94,停車空間,鋼筋混凝土造,90年12月3日,十層,地下一層,持分移轉
RPTNMLTJIIKGFDA18EA,24,23.03,共有部分,鋼筋混凝土造,90年12月3日,十層,,持分移轉
RPPNMLSKJIKGFDA87EA,36,40.62,見使用執照,鋼筋混凝土造,78年8月10日,十六層,地下二層,持分移轉
RPPNMLSKJIKGFDA87EA,36,.25,共有部分,鋼筋混凝土造,78年8月10日,六層,,持分移轉
RPVPMLLKJIKGFAA57DA,9,.14,一般事務所,鋼骨鋼筋混凝土造,105年9月30日,十七層,一層,持分移轉
