編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOPMLNKQHKGFBB97CC,33,17.84,共有部份,鋼筋混凝土造,81年3月21日,五層,,
RPQOMLMKQHKGFBB97CC,29,89.35,住家用,鋼筋混凝土造,85年6月18日,十二層,,
RPQOMLMKQHKGFBB97CC,29,18.87,共有部分,鋼筋混凝土造,85年6月18日,十二層,,
RPQOMLMKQHKGFBB97CC,29,4.49,共有部分,鋼筋混凝土造,85年6月18日,十二層,,
RPRPMLOKQHKGFAB28CC,14,60.25,集合住宅,鋼筋混凝土造,100年7月29日,十四層,,
RPRPMLOKQHKGFAB28CC,14,42.52,共有,鋼筋混凝土造,100年7月29日,十四層,,
RPRPMLOKQHKGFAB28CC,14,11.54,共有,鋼筋混凝土造,100年7月29日,十四層,,
RPPOMLOKQHKGFAB97CC,38,110.85,住家用,鋼筋混凝土造,76年11月10日,五層,,
RPPOMLOKQHKGFAB97CC,38,12.18,共有部份,鋼筋混凝土造,76年11月10日,五層,,
RPRPMLNKQHKGFCB38CC,17,50.12,住家用,鋼筋混凝土造,98年1月21日,十層,,
RPRPMLNKQHKGFCB38CC,17,27.74,共用,鋼筋混凝土造,98年1月21日,十層,,
RPVNMLOKQHKGFBB58CC,23,68.89,住家用,鋼筋混凝土造,91年8月7日,二十四層,,
RPVNMLOKQHKGFBB58CC,23,50.59,共有部份,鋼筋混凝土造,91年8月7日,二十四層,,
RPRNMLOKQHKGFAB08CC,34,29.16,集合住宅,鋼筋混凝土造,80年11月18日,十二層,,
RPSNMLOKQHKGFBB28CC,12,42.95,住家用,鋼筋混凝土造,102年7月25日,二十二層,,
RPRNMLOKQHKGFAB08CC,34,5.91,共有部份,鋼筋混凝土造,80年11月18日,十二層,,
RPSNMLOKQHKGFBB28CC,12,11.52,本共有部分係依使用執照之建築概要表記載項目有：管委會使用公共設施，垃圾處理室，梯間，梯廳，梯間（排煙室，昇降機間）梯間（梯廳，排煙室，昇降機間），走廊，中繼機械室（中繼水箱），機械室，水箱等１０項,鋼筋混凝土造,102年7月25日,二十二層,,
RPSNMLOKQHKGFBB28CC,12,22.83,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，污水機房，清水池，消防機房，機房，梯間（梯廳，排煙室，昇降機間），防空避難室兼停車空間，發電機室，電信室，台電配電室，防災中心，公共設施等１３項,鋼筋混凝土造,102年7月25日,二十二層,,
RPPPMLOKQHKGFBB18CC,44,80.66,住家用,鋼筋混凝土造,70年5月18日,五層,,
RPQNMLOKQHKGFBB08CC,12,89.40,住家用,鋼筋混凝土造,102年9月25日,十五層,,
