鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西屯區,房地(土地+建物),臺中市西屯區福上巷龍欣一弄３號四樓之３,3.55,住,,,1141104,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781028,20.0,1,0,1,有,無,1550000,77500,,0.0,0,,RPTPMLLKJIKGFCB67DA,14.62,0.46,0.8,無,
后里區,土地,圳寮段385地號,4.17,,山坡地保育區,農牧用地,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500,1079,,0.0,0,,RPSNMLRJJIKGFDB97DA,0.0,0.0,0.0,無,00005
梧棲區,房地(土地+建物),臺中市梧棲區大勇二路１８號二樓之６,9.54,商,,,1141103,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130805,94.43,2,1,1,有,有,4500000,47654,,0.0,0,賣方急賣急買急賣；,RPPPMLKKJIKGFFB47DA,58.63,0.0,5.52,有,00006
梧棲區,房地(土地+建物),臺中市梧棲區大勇二路１８號二樓之５,9.54,商,,,1141103,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130805,94.35,2,1,1,有,有,5100000,54054,,0.0,0,賣方急賣急買急賣；,RPSPMLKKJIKGFFB77DA,58.41,0.0,5.66,有,00007
大肚區,土地,文昌段118地號,596.0,農,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,4195,,0.0,0,,RPWNMLNKJIKGFKB78DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區柳川東路四段１３號地下層,25.42,住,,,1141105,土地1建物1車位0,地下層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0741024,17.93,0,0,0,無,有,1570000,87563,,0.0,0,,RPSOMLOKJIKGFBB67DA,17.93,0.0,0.0,有,00008
北屯區,房地(土地+建物),臺中市北屯區青島路三段２３５之５，２３３之５號,14.04,商,,,1141104,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760527,77.61,4,2,3,有,有,3000000,38650,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQKJIKGFBB67DA,54.01,0.95,8.02,有,
后里區,土地,泰安段1150-12地號,3.2,,鄉村區,乙種建築用地,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,156816,49005,,0.0,0,,RPSNMLKKJIKGFDB37DA,0.0,0.0,0.0,無,
后里區,土地,泰安段1150-13地號,6.64,,鄉村區,乙種建築用地,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,325296,48990,,0.0,0,,RPTNMLKKJIKGFDB47DA,0.0,0.0,0.0,無,
后里區,土地,泰安段1150-14地號,3.24,,鄉村區,乙種建築用地,1141109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,158760,49000,,0.0,0,,RPUNMLKKJIKGFDB57DA,0.0,0.0,0.0,無,
大甲區,土地,中山段311地號,69.03,住,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3758400,54446,,0.0,0,本約買賣標的上鐵皮屋賣方無償隨土地移轉給買方不含水電本鐵皮屋賣方現出租中租約到期交地給買方,RPPNMLSKJIKGFEB97DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區福人街１４２號８樓－７,3.57,住,,,1141108,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810117,33.910000000000004,1,1,1,有,有,2660000,78443,,0.0,0,其他增建；,RPPNMLSJJIKGFAB47DA,26.8,0.0,0.0,有,00009
西屯區,房地(土地+建物),臺中市西屯區至善路２４２號八樓之１１,2.63,住,,,1141104,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,29.07,1,1,1,有,有,2950000,101479,,0.0,0,陽台外推；,RPQPMLQJJIKGFCB77DA,14.45,0.0,3.47,有,
后里區,土地,墩南段537-1地號,4.48,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,401632,89650,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPRNMLLKJIKGFDB37DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區三豐路二段８９巷３７號,74.06,住,,,1141102,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.6,4,3,4,有,無,12000000,121704,,0.0,0,其他增建；,RPSNMLLKJIKGFDB47DA,98.6,0.0,0.0,無,00010
神岡區,土地,神圳段834地號,18.33,住,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1683611,91850,,0.0,0,政府機關標讓售；,RPRNMLRKJIKGFDB97DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區自強一街９０巷３５號,7.68,住,,,1141103,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130520,21.3,1,0,1,有,有,2250000,105634,,0.0,0,陽台外推；,RPPQMLOJJIKGFFB87DA,12.73,0.0,1.7,有,
清水區,土地,銀聯段1745-6地號,200.0,都市：其他:九年制國校用地,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4598000,22990,,0.0,0,包含公共設施保留地用地；,RPSSMLQJJIKGFFB58DA,0.0,0.0,0.0,無,
石岡區,土地,崁子下段84地號,34.0,,鄉村區,乙種建築用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,26471,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKJIKGFGB38DA,0.0,0.0,0.0,無,
霧峰區,土地,霧峰段北溝小段1-3407地號,3148.0,,山坡地保育區,農牧用地,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,762,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKJIKGFIB28DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區永平南路４５號二樓之４１,5.68,住,,,1141106,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970707,14.53,1,1,1,有,有,1340000,92223,,0.0,0,夾層；,RPSNMLRJJIKGFJB58DA,6.2,0.93,2.07,有,00011
太平區,房地(土地+建物),臺中市太平區新仁路一段１９２號,96.85,住,,,1141107,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660205,98.07,2,1,2,有,無,14500000,147854,,0.0,0,,RPUNMLNKJIKGFJB48DA,98.07,0.0,0.0,無,
龍井區,土地,茄投段502-6地號,118.5,住,,,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,16878,,0.0,0,,RPTNMLKKJIKGFKB18DA,0.0,0.0,0.0,無,00012
龍井區,土地,龍崗段1352地號,9.81,住,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,20387,,0.0,0,,RPVNMLLKJIKGFKB48DA,0.0,0.0,0.0,無,00013
沙鹿區,土地,興安段76地號,22.58,商,,,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1707250,75609,,0.0,0,,RPRNMLTKJIKGFFB48EA,0.0,0.0,0.0,無,
龍井區,土地,遊園北段390地號,21.46,都市：其他:保護區,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,486873,22687,,0.0,0,,RPPNMLRKJIKGFKB58EA,0.0,0.0,0.0,無,00014
南區,土地,樹子腳段676-6地號,169.0,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10360000,61302,,0.0,0,包含公共設施保留地用地；,RPURMLOKJIKGFAB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區至善路１２１巷６號三樓之６,3.58,住,,,1141101,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821014,26.89,1,0,1,有,有,2350000,87393,,0.0,0,,RPPQMLLJJIKGFCB27DA,15.91,0.0,2.28,有,00015
西屯區,房地(土地+建物),臺中市西屯區福聯街７２號七樓之３０,4.94,住,,,1141105,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830604,28.160000000000004,1,0,1,有,有,2440000,86648,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLKKJIKGFCB67DA,16.36,0.0,2.58,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２０５號九樓之３,9.98,住,,,1141107,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101108,73.21000000000001,2,1,1,有,有,7800000,106543,坡道機械,10.17,0,,RPPSMLRKJIKGFCB18DA,36.76,0.0,3.05,有,00016
梧棲區,房地(土地+建物),臺中市梧棲區自強一街９０巷３５號三樓之１,7.68,住,,,1141108,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130520,21.3,1,0,1,有,有,2000000,93897,,0.0,0,陽台外推；,RPWOMLLKJIKGFFB18DA,12.73,0.0,1.7,有,
沙鹿區,土地,福田段1214地號,8.26,,,,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,191000,23123,,0.0,0,公共設施保留地親友、員工、共有人或其他特殊關係間之交易；,RPOSMLNKJIKGFFB97DA,0.0,0.0,0.0,無,00017
沙鹿區,土地,福田段1214地號,4.13,,,,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,24213,,0.0,0,公共設施保留地親友、員工、共有人或其他特殊關係間之交易；,RPQSMLNKJIKGFFB18DA,0.0,0.0,0.0,無,00017
東勢區,土地,保民段690地號,133.13,工,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,7511,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJJIKGFGB18DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號三樓之２９,3.58,住,,,1141106,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.240000000000002,1,0,1,有,有,1000000,47081,,0.0,0,,RPQNMLSKJIKGFCB97EA,12.12,0.0,1.44,有,00019
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號四樓之３,4.61,住,,,1141101,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,25.080000000000002,1,0,1,有,有,1500000,59809,,0.0,0,,RPRNMLSKJIKGFCB08EA,14.68,0.0,1.69,有,
中區,房地(土地+建物),臺中市中區民權路２２號６樓之９,2.71,商,,,1141109,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851016,28.68,1,1,1,有,有,1900000,66248,,0.0,0,陽台外推；,RPWOMLLKJIKGFAB67DA,16.51,0.0,2.75,有,
中區,房地(土地+建物),臺中市中區民族路６４號１１樓之３,4.48,商,,,1141109,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770929,38.96,1,1,1,有,有,2200000,56468,,0.0,0,,RPOOMLSKJIKGFAB57DA,26.28,0.0,0.0,有,
北區,房地(土地+建物),臺中市北區錦南街１９之３號,80.46,住,,,1141105,土地5建物1車位0,全,五層,透天厝,住商辦用,鋼筋混凝土造,0980216,322.56,6,2,6,有,有,45000000,139509,,0.0,0,,RPRNMLNKJIKGFBB37DA,204.15,0.0,37.15,無,
西屯區,房地(土地+建物),臺中市西屯區國安一路２０６巷１８號八樓之２,26.03,住,,,1141102,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,130.27,3,2,2,有,有,8500000,65249,,0.0,0,陽台外推；其他增建；,RPXOMLOJJIKGFCB18DA,71.56,2.2,7.67,有,
西屯區,房地(土地+建物),臺中市西屯區上石北２巷１５號八樓之１１,3.47,商,,,1141102,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0801218,40.79,2,2,2,有,有,5080000,124540,,0.0,0,,RPXNMLPJJIKGFCB18DA,32.79,0.0,0.0,有,00020
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段１６６之１００號二十一樓之６,11.88,住,,,1141102,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,136.26,3,2,1,有,有,16450000,120725,坡道平面,39.74,0,,RPPQMLRJJIKGFCB87DA,55.71,2.54,5.6,有,00021
西屯區,房地(土地+建物),臺中市西屯區至善路８２巷２４號三樓,29.7,住,,,1141101,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,89.71000000000001,3,0,3,有,無,5000000,55735,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXQMLNKJIKGFCB38DA,69.73,0.0,7.64,無,
后里區,房地(土地+建物),臺中市后里區民生路３８９號五樓之３,23.09,住,,,1141102,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030401,56.81,2,2,2,有,有,5700000,100334,,0.0,0,其他增建；,RPVNMLSKJIKGFDB48DA,40.27,0.0,9.68,有,00022
大甲區,土地,海尾段576地號,514.87,,特定農業區,農牧用地,1141106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3550000,6895,,0.0,0,本標的為共有土地有分管協議。未登記建物；,RPSNMLNKJIKGFEB77DA,0.0,0.0,0.0,無,00023
大安區,土地,松子段2-42地號,1349.0,,特定農業區,農牧用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1230000,912,,0.0,0,,RPQNMLSKJIKGFEB08DA,0.0,0.0,0.0,無,
大甲區,土地,和平段917-18地號,69.5,住,,,1141108,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4204750,60500,,0.0,0,,RPQNMLKLJIKGFEB37DA,0.0,0.0,0.0,無,
大甲區,土地,和平段917-19地號,8.93,住,,,1141108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,16797,,0.0,0,,SPQNMLKLJIKGFEB47DA,0.0,0.0,0.0,無,
大雅區,土地,四維段39-1地號,0.84,住,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIKGFHB38DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區永平南路４７號三樓之１０,5.68,住,,,1141110,土地1建物1車位0,三層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970707,14.53,1,0,1,有,有,1270000,87405,,0.0,0,夾層；,RPPNMLSKJIKGFJB48DA,6.2,0.93,2.07,有,
清水區,土地,銀聯段1685-3地號,42.0,住,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4830000,115000,,0.0,0,政府機關標讓售；,RPPNMLSKJIKGFFB18EA,0.0,0.0,0.0,無,
沙鹿區,土地,鹿峰東段317地號,198.52,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9787224,49301,,0.0,0,含土地增值稅或其他稅費779724元；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKJIKGFFB38EA,0.0,0.0,0.0,無,
潭子區,土地,聖宮段894-1地號,6.22,都市：其他:道路用地,,,1141116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,240000,38585,,0.0,0,畸零地或有合併使用效益；,RPPNMLTKJIKGFHB48EA,0.0,0.0,0.0,無,00024
西區,房地(土地+建物)+車位,臺中市西區五權西一街１２３號１１樓之１,12.01,住,,,1141101,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,133.85,3,1,2,有,有,15000000,108928,坡道平面,12.21,1750000,本約買賣總價新台幣1500萬元整，內含價款明細：土地建物價款新台幣1325萬元整，車位175萬元整陽台外推；,RPVNMLSKJIKGFAB18DA,0.0,0.0,0.0,有,
北區,房地(土地+建物),臺中市北區育強街１１７之２號,23.54,住,,,1141103,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681211,80.72,3,2,2,有,無,6800000,84242,,0.0,0,,RPUOMLOKJIKGFBB87DA,69.36,0.0,11.36,無,00025
后里區,土地,后豐段931地號,192.07,都市：其他:道路用地,,,1141115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5027469,26175,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTOMLSKJIKGFDB38DA,0.0,0.0,0.0,無,
神岡區,土地,順濟段948地號,6.08,住,,,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,587267,96590,,0.0,0,政府機關標讓售；,RPRNMLOLJIKGFDB77DA,0.0,0.0,0.0,無,
大甲區,土地,海尾段595地號,599.37,,特定農業區,農牧用地,1141113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,8342,,0.0,0,有水 有電 有 排水設施未登記建物；農作物；機電設備；農業設施；,RPRNMLQKJIKGFEB97DA,0.0,0.0,0.0,無,00023
大甲區,房地(土地+建物),臺中市大甲區水源路２６６號,9.66,住,,,1141115,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0710215,16.3,4,1,2,有,無,1100000,67485,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSNMLRKJIKGFEB18DA,16.3,0.0,0.0,無,
大甲區,土地,奉仁段660地號,219.03,,特定農業區,農牧用地,1141118,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110000,502,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJIKGFEB18DA,0.0,0.0,0.0,無,00027
梧棲區,房地(土地+建物)+車位,臺中市梧棲區永寧路６７巷５８號六樓之１,22.14,住,,,1141104,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110314,79.34,2,2,1,有,有,6920000,87220,坡道機械,9.35,0,,RPWRMLNKJIKGFFB68DA,44.85,0.0,3.13,有,00028
梧棲區,房地(土地+建物),臺中市梧棲區永寧路３６巷３４號,73.0,住,,,1141106,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660704,110.08,3,2,2,有,無,3850000,34975,,0.0,0,,RPOOMLLLJIKGFFB47DA,110.08,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區星河路１６６號,134.17,住,,,1141102,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700622,129.36,3,2,2,有,無,8280000,64007,,0.0,0,其他增建；,RPTOMLLLJIKGFFB97DA,129.36,0.0,0.0,無,00029
霧峰區,土地,豐正段529地號,124.27,,特定農業區,甲種建築用地,1141113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,16094,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKJIKGFIB98DA,0.0,0.0,0.0,無,
龍井區,土地,東園段11地號,25.31,,,,1141104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,980000,38720,,0.0,0,包含公共設施保留地用地；,RPQNMLKLJIKGFKB97DA,0.0,0.0,0.0,無,00030
龍井區,土地,竹泉段629-2地號,1916.0,農,,,1141102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18200000,9499,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLJIKGFKB08EA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號１７樓之１,2.59,商,,,1141112,土地3建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,33.989999999999995,1,0,1,有,有,1880000,55310,,0.0,0,,RPSNMLMKJIKGFAB27DA,18.08,0.0,3.14,有,
西區,房地(土地+建物)+車位,臺中市西區大墩１９街７號十樓之３,42.76,住,,,1141102,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791016,307.27,4,2,3,有,有,21000000,68344,坡道機械,0.0,0,,RPRRMLOKJIKGFAB77DA,200.96,1.07,26.63,有,00031
北區,房地(土地+建物),臺中市北區北屯路４９號１０樓之３,3.07,商,,,1141101,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850819,34.95,1,1,1,有,有,2880000,82403,,0.0,0,,RPPNMLQJJIKGFBB37DA,20.69,1.55,0.0,有,00032
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段１９９之２號十七樓之８,6.91,,,,1141107,土地1建物1車位1,十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,124.57,2,2,2,有,有,18000000,144497,坡道機械,20.9,0,,RPUNMLLKJIKGFCB57DA,58.87,0.64,7.63,有,00033
西屯區,建物,臺中市西屯區環中路三段８００號,0.0,,,,1141113,土地0建物1車位0,全,二層,透天厝,辦公用,鋼骨鋼筋混凝土造,0900314,162.7,0,0,2,有,無,3500000,21512,,0.0,0,建物坐落地號：協安段207地號；,RPSNMLKLJIKGFCB37DA,162.7,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區嶺東南路４０號七樓,4.19,住,,,1141117,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830328,26.78,1,0,1,有,有,1300000,48544,,0.0,0,,RPWOMLLLJIKGFCB97DA,17.1,0.0,1.75,有,
豐原區,房地(土地+建物)+車位,臺中市豐原區中陽路５３７巷１５號五樓,30.67,住,,,1141107,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801125,130.78,3,2,2,有,有,6000000,45879,升降機械,0.0,0,,RPWNMLRJJIKGFDB38DA,79.67,0.0,12.56,有,
豐原區,房地(土地+建物),臺中市豐原區豐西街２６號三樓之１,37.96,商,,,1141113,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140623,142.11,3,2,3,有,無,19080000,134262,,0.0,0,未登記建物；,RPQNMLKLJIKGFDB27DA,88.46,0.0,23.79,有,
豐原區,房地(土地+建物),臺中市豐原區豐西街２６號三樓之２,35.62,商,,,1141113,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140623,133.35,3,2,3,有,無,18500000,138733,,0.0,0,,RPRNMLKLJIKGFDB37DA,83.39,0.0,21.94,有,
豐原區,房地(土地+建物),臺中市豐原區豐西街２６號二樓之２,35.62,商,,,1141113,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140623,133.35,3,2,3,有,無,18300000,137233,,0.0,0,,RPSNMLKLJIKGFDB47DA,83.39,0.0,21.94,有,
豐原區,房地(土地+建物),臺中市豐原區豐西街２６號四樓之２,35.62,商,,,1141113,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140623,133.35,3,2,3,有,無,18540000,139033,,0.0,0,,RPRNMLQLJIKGFDB97DA,83.39,0.0,21.94,有,
梧棲區,土地,市鎮南段188地號,42.3,商,,,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,75650,,0.0,0,,RPPNMLSJJIKGFFB97DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區仁愛路１９巷１５號,72.07,住,,,1141101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730820,113.49,4,3,3,有,無,12000000,105736,,0.0,0,頂樓加蓋；其他增建；,RPVNMLOJJIKGFIB48DA,107.28,0.0,6.21,無,00034
霧峰區,土地,萬豐段138地號,43.76,,特定農業區,農牧用地,1141111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,55759,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTKJIKGFIB68DA,0.0,0.0,0.0,無,
