編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLTLIIKGFAO98CB,坡道平面,2100000,28.29,地下三樓
RPQNMLNJJIKGFAO38CB,坡道平面,2500000,29.56,地下二樓
RPPNMLQJJIKGFAO58CB,坡道平面,2000000,26.81,地下二樓
RPRNMLQJJIKGFAO78CB,坡道平面,1850000,17.55,地下二樓
RPRNMLQJJIKGFAO78CB,坡道平面,2050000,17.59,地下二樓
RPSNMLNJKIKGFAO68CB,坡道平面,2600000,27.05,地下一樓
RPQNMLRLJIKGFAO98CB,坡道平面,2150000,22.56,地下三樓
RPPNMLQLJIKGFAO78CB,一樓平面,0,,一樓
RPPNMLOLJIKGFAO58CB,坡道平面,2050000,26.65,地下四樓
RPQNMLRKJIKGFAO98DB,坡道平面,2650000,32.90,地下三樓
RPPNMLRKJIKGFAO88DB,坡道平面,2700000,32.90,地下三樓
RPPNMLOKJIKGFAO58DB,坡道平面,2750000,41.60,地下三樓
RPQNMLMLQHKGFAO09CB,坡道平面,2500000,29.56,地下二樓
