鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮開元里３鄰平等街一段６２號十五樓之五,0.0,,,,1140814,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030929,121.03,3,2,1,有,有,有,19800,178,一樓平面,22.19,2200,續租案件；,RPQNMLMKRHKGFDK09CC,整棟(戶)出租,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市田寮里２４鄰華夏路９８號三樓之二,0.0,,,,1140814,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831128,68.16,3,2,1,有,無,有,17000,249,,0.0,0,續租案件；,RPPNMLMKRHKGFFK56CC,整棟(戶)出租,無,1140815~1150814,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市福麗里饒平街８３巷６號四樓,0.0,,,,1140905,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710608,80.28,3,2,1,有,無,有,7000,87,,0.0,0,續租案件；,RPPNMLPKRHKGFBK09CC,整棟(戶)出租,無,1140908~1150907,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號四樓之十四,0.0,,,,1140911,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,28.28,1,0,1,有,有,有,4500,159,,0.0,0,租金總額含管理費；續租案件；,RPQNMLPKRHKGFBK56CC,獨立套房,有,1140926~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮佳興里３鄰環市路三段４８０號４樓,0.0,,,,1140904,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900604,130.61,3,2,2,有,有,無,15500,119,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLPKRHKGFDK76CC,整棟(戶)出租,有,1140906~1150905,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮竹興里１９鄰新興街４９巷２８號,0.0,,,,1140910,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710520,97.0,2,2,2,有,無,無,11000,113,,0.0,0,續租案件；,RPSNMLPKRHKGFDK96CC,整棟(戶)出租,無,1140910~1150909,無,熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮山佳里２２鄰佳北二街９７巷３５弄１號六樓之九,0.0,,,,1140910,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,102.44999999999999,3,2,2,有,無,無,11500,112,,0.0,0,續租案件；,RPTNMLPKRHKGFDK07CC,整棟(戶)出租,無,1140927~1150926,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大厝里４鄰真如路５６１巷２０弄３號三樓,0.0,,,,1140909,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980612,33.2,1,0,1,有,無,有,6300,190,,0.0,0,租金總額含水費；網路費；續租案件；,RPUNMLPKRHKGFDK17CC,獨立套房,無,1140915~1150914,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔五街１２５巷１９號,0.0,,,,1140817,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1040410,14.02,16,0,16,有,無,有,8000,571,,0.0,0,租金總額含水費；網路費；,RPWNMLPKRHKGFDK37CC,分租套房,無,1140821~1150920,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
頭份市,租賃房屋,苗栗縣頭份市珊湖里１８鄰中正三路２７巷６８號,0.0,,,,1140903,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0730420,190.35,5,1,4,有,無,有,12000,63,,0.0,0,續租案件；,RPPNMLPKRHKGFFK86CC,整棟(戶)出租,無,1140925~1150924,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市仁愛里４鄰銀河路３６-２號五樓,0.0,,,,1140904,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,30.549999999999997,1,0,1,有,有,有,6500,213,,0.0,0,續租案件；,RPQNMLPKRHKGFFK96CC,獨立套房,有,1140904~1150903,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮科專五路２２８號-４A,0.0,,,,1140906,土地0建物0車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,24.66,15,0,15,有,無,有,7500,304,,0.0,0,租金總額含管理費；水費；網路費；含增建或未登記建物；,RPPNMLQKRHKGFDK76CC,分租套房,無,1140907~1150906,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
頭份市,租賃房屋,苗栗縣頭份市文化街２０２-３號２樓,0.0,,,,1140910,土地0建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,1130820,51.36,1,0,1,有,無,有,13500,263,,0.0,0,,RPPNMLQKRHKGFFK96CC,獨立套房,無,1140925~1150924,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市文化街２０２-３號３樓,0.0,,,,1140912,土地0建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,1130820,56.97,2,0,2,有,無,無,17500,307,,0.0,0,多人共同承租2；,RPQNMLQKRHKGFFK07CC,獨立套房,無,1141001~1150930,無,冷氣、熱水器、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮竹南里１７鄰康德街６２號六樓,0.0,,,,1140820,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750625,508.08,3,2,2,有,有,有,15000,30,,0.0,0,,RPPNMLRKRHKGFDK86CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市自強里３鄰中華路１１０１巷１０號四樓,0.0,,,,1140820,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711029,68.97,2,1,1,有,無,有,12000,174,,0.0,0,,RPPNMLRKRHKGFFK07CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市建國里１２鄰建國路１２２巷１９號二樓,0.0,,,,1140820,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850702,136.51999999999998,3,2,1,有,有,有,11000,81,,0.0,0,,RPQNMLRKRHKGFFK17CC,整棟(戶)出租,無,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市自治路１８２巷２弄２號,57.01,住,,,1140909,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0691122,110.25,3,2,2,有,無,無,12000,109,,0.0,0,,RPPNMLSKRHKGFBK76CC,整棟(戶)出租,無,1140922~1170921,無,瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮新南里３２-３號,1175.13,工,,,1140915,土地1建物2車位0,見其他登記事項,3,工廠,住工用,ＲＣ造及鋼架造,0681008,1468.21,5,2,3,有,無,無,36750,,,0.0,0,租金總額含稅；含增建或未登記建物；,RPQNMLSKRHKGFDK07CC,,無,1140915~1191031,無,,
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里２５鄰環市路一段１３８巷２弄５號十樓,0.0,,,,1140909,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,164.01999999999998,3,2,2,有,有,有,15000,91,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPNMLTKRHKGFDK07CC,整棟(戶)出租,有,1140926~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔一街３２號１１樓,0.0,,,,1140921,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.12,2,1,1,有,有,有,22000,188,坡道平面,0.0,0,多人共同承租3；,RPPNMLLLRHKGFDK98CC,整棟(戶)出租,有,1140921~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市信東路１１巷８號,0.0,,,,1140920,土地0建物1車位0,全,3,透天厝,住家用,磚造ＲＣ補強,0630907,163.51,5,2,5,有,無,無,29000,177,,0.0,0,,RPPNMLMLRHKGFFK66CC,整棟(戶)出租,無,1141001~1150930,無,,
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰富強二街３５號十二樓,0.0,,,,1140907,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110524,96.86000000000001,2,2,1,有,有,有,15000,155,,0.0,0,,RPQNMLMLRHKGFFK76CC,整棟(戶)出租,有,1140910~1150909,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市後庄里１６鄰信義路５５５號二樓之一,0.0,,,,1140918,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131024,128.47,2,2,2,有,有,無,16000,125,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMLRHKGFFK86CC,整棟(戶)出租,無,1140919~1150918,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市自治路５２巷７號,0.0,,,,1140915,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0741021,81.9,3,1,1,有,無,無,20000,244,,0.0,0,,RPPNMLNLRHKGFBK98CC,,無,1141115~1161114,無,瓦斯或天然氣,
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１２９號一樓之十三,0.0,,,,1140915,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,28.28,1,0,1,有,有,有,4500,159,,0.0,0,租金總額含管理費；續租案件；,RPQNMLNLRHKGFBK09CC,獨立套房,有,1140926~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號五樓之三,0.0,,,,1140919,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,0,1,有,有,有,6000,221,,0.0,0,租金總額含管理費；續租案件；,RPRNMLNLRHKGFBK56CC,獨立套房,有,1140930~1150929,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市北苗里２１鄰站後南路３３號六樓,0.0,,,,1140917,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010719,163.29000000000002,2,2,2,有,有,有,16000,98,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPTNMLNLRHKGFBK76CC,整棟(戶)出租,有,1140926~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市建功里１２鄰中正路３３３巷３８之４號,0.0,,,,1140828,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0781101,123.0,4,2,2,有,無,有,17600,143,,0.0,0,,RPUNMLNLRHKGFBK86CC,整棟(戶)出租,無,1140920~1150919,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮海口里１３鄰光德路５５巷７號,0.0,,,,1140825,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0990825,182.67,4,1,4,有,無,有,15000,82,,0.0,0,,RPQNMLNLRHKGFDK66CC,整棟(戶)出租,無,1140825~1150824,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路３２６號二樓之五,0.0,,,,1140828,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,146.03,3,1,1,有,有,有,17000,116,,0.0,0,續租案件；,RPRNMLNLRHKGFDK76CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮正南里３鄰環市路一段１３８巷２弄９號九樓,0.0,,,,1140828,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,137.28,3,1,2,有,有,有,17600,128,,0.0,0,,RPSNMLNLRHKGFDK86CC,整棟(戶)出租,有,1140910~1150909,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里２鄰科專七路２０５號十一樓之三,0.0,,,,1140915,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,ＲＣ造、鋼骨造,1050414,81.82000000000001,2,1,1,有,有,有,14000,171,,0.0,0,續租案件；,RPTNMLNLRHKGFDK96CC,整棟(戶)出租,有,1140926~1150925,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市文化里１６鄰八德二路１８９巷２３號五樓,0.0,,,,1140827,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120217,167.22,3,2,2,有,有,有,20000,126,坡道平面,27.16,2400,,RPPNMLNLRHKGFFK76CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市後庄里２１鄰公北一路８８號六樓,0.0,,,,1140825,土地0建物1車位1,六層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130823,166.56,2,2,2,有,有,有,22500,138,坡道平面,23.44,2700,,RPRNMLNLRHKGFFK96CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市成功里９鄰大亨街３２巷７號二樓,0.0,,,,1140918,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050718,126.29,3,2,2,有,有,有,19800,157,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPSNMLNLRHKGFFK07CC,整棟(戶)出租,有,1140921~1150920,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市民生里１１鄰中華路５３６巷３弄４８號,0.0,,,,1140918,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810722,175.22,4,2,3,有,無,有,13000,74,,0.0,0,續租案件；,RPTNMLNLRHKGFFK17CC,整棟(戶)出租,無,1141010~1151009,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市山下里１８鄰八德二路２７５巷４１弄２２號,0.0,,,,1140912,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840420,240.57,4,2,3,有,無,有,19500,81,,0.0,0,續租案件；,RPUNMLNLRHKGFFK27CC,整棟(戶)出租,無,1140930~1150929,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市上興里１９鄰永昌街５２巷６號七樓,0.0,,,,1140828,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,92.66000000000001,3,1,2,有,有,有,15000,162,,0.0,0,,RPVNMLNLRHKGFFK37CC,整棟(戶)出租,有,1140920~1150919,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市後庄里３鄰文林路３６巷５２弄７號４樓,0.0,,,,1140915,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080201,127.13999999999999,3,2,2,有,有,有,15000,118,,0.0,0,,RPWNMLNLRHKGFFK47CC,整棟(戶)出租,有,1140930~1150929,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市嘉盛里１９鄰育英街５３巷１弄１５號,0.0,,,,1140917,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1091118,174.78,3,3,5,有,有,無,19800,113,,0.0,0,,RPPNMLOLRHKGFBK09CC,整棟(戶)出租,無,1140928~1150927,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市上興里１５鄰永昌街１２號二樓,0.0,,,,1140915,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,95.55,3,2,2,有,有,有,12000,126,,0.0,0,續租案件；,RPPNMLOLRHKGFFK86CC,整棟(戶)出租,有,1140915~1150914,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大湖鄉,租賃房屋,苗栗縣大湖鄉民生路力行巷１號,0.0,,,,1140903,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0720503,61.42,2,1,1,有,無,有,10000,163,,0.0,0,,RPPNMLPLRHKGFAK09CC,整棟(戶)出租,無,1140905~1150904,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市恭敬里８鄰中正路１０９０號九樓之十三,0.0,,,,1140901,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,52.370000000000005,1,0,1,有,有,有,9000,172,,0.0,0,,RPPNMLPLRHKGFBK56CC,獨立套房,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號二樓之十八,0.0,,,,1140918,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,28.28,1,0,1,有,有,有,5000,177,,0.0,0,租金總額含管理費；,RPQNMLPLRHKGFBK66CC,獨立套房,有,1140919~1150918,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市文山里９鄰國華路８５２號七樓之三,0.0,,,,1140923,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131022,87.68,2,1,1,有,有,有,15000,171,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLPLRHKGFBK76CC,整棟(戶)出租,有,1140923~1150922,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路９３號二樓之一,0.0,,,,1140923,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910417,29.410000000000004,1,0,1,有,有,有,3500,119,,0.0,0,租金總額含管理費；,RPQNMLPLRHKGFDK86CC,獨立套房,有,1140923~1150922,無,冷氣、熱水器、冰箱,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市民族里１５鄰中華路９５３巷１５號十三樓,0.0,,,,1140828,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,83.28999999999999,3,2,1,有,有,有,17000,204,,0.0,0,,RPPNMLPLRHKGFFK96CC,整棟(戶)出租,有,1140908~1150907,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市民族里３鄰自強路２５５之１號七樓,0.0,,,,1140921,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),辦公室,ＲＣ造,1010523,76.64,3,2,2,有,有,有,17600,230,,0.0,0,租金總額含管理費；,RPQNMLPLRHKGFFK07CC,整棟(戶)出租,有,1140925~1150924,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市後庄里２３鄰公園一街８３號二十一樓,0.0,,,,1140922,土地0建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140122,121.63999999999999,3,2,2,有,有,有,19800,163,,0.0,0,,RPRNMLPLRHKGFFK17CC,整棟(戶)出租,有,1140922~1150921,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市斗煥里９鄰培德新?１巷１２號,0.0,,,,1140923,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700430,86.82,2,2,1,有,無,有,15000,173,,0.0,0,,RPSNMLPLRHKGFFK27CC,整棟(戶)出租,無,1140925~1150924,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市興隆里２０鄰花園東路３０巷１０號,0.0,,,,1140901,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ造,0991215,211.60999999999999,5,1,2,有,無,有,10000,47,,0.0,0,續租案件；,RPTNMLPLRHKGFFK37CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英三街２３號三樓之十一,0.0,,,,1140829,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.950000000000003,1,0,1,有,有,有,3800,181,,0.0,0,,RPPNMLQLRHKGFDK86CC,獨立套房,有,1140901~1150831,無,冷氣、熱水器、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市中苗里１５鄰中山路５５２號十二樓,0.0,,,,1140924,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890418,123.59,3,2,2,有,有,無,15000,121,,0.0,0,,RPPNMLLJIIKGFBK77CC,整棟(戶)出租,有,1140925~1150924,有,熱水器、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市文山里５鄰至公路６０２巷１３號３樓之１,0.0,,,,1140924,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101124,105.72999999999999,2,1,1,有,有,有,15000,142,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLLJIIKGFBK87CC,整棟(戶)出租,有,1140925~1150924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苑裡鎮,租賃房屋,苗栗縣苑裡鎮客庄里７５之１６號,87.81,住,,,1141001,土地1建物1車位0,全,2,透天厝,店鋪，住宅,鋼筋混凝土造,0810615,113.11,3,2,3,有,無,無,17000,150,,0.0,0,,RPPNMLLJIIKGFCK87CC,整棟(戶)出租,無,1141101~1191031,無,冰箱、瓦斯或天然氣,一般包租
竹南鎮,租賃房屋,苗栗縣竹南鎮中華里１７鄰大同街４１巷４號６樓,0.0,,,,1140925,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840720,165.16,4,2,2,有,有,有,15000,91,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLLJIIKGFDK97CC,整棟(戶)出租,無,1140925~1150924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市中興里５鄰中興路４３６巷１０號７樓,0.0,,,,1140926,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040827,104.77000000000001,2,1,1,有,有,無,14000,134,,0.0,0,,RPPNMLLJIIKGFFK18CC,整棟(戶)出租,有,1140926~1150925,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市中興里４鄰自立街３１巷６３號,0.0,,,,1140924,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),辦公室,ＲＣ造,1000728,56.36,2,2,1,有,有,有,17000,302,,0.0,0,租金總額含管理費；,RPQNMLLJIIKGFFK28CC,整棟(戶)出租,有,1140925~1150924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋+車位,苗栗縣頭份市蟠桃里８鄰擁翠庭２０號,0.0,,,,1140905,土地0建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,126.1,3,2,2,有,有,有,20500,163,一樓平面,0.0,1500,,RPRNMLLJIIKGFFK38CC,整棟(戶)出租,有,1140905~1150904,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大湖鄉,租賃房屋,苗栗縣大湖鄉栗林村６鄰四份２２號,0.0,,,,1140925,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0750428,181.68,4,2,2,有,無,有,7000,39,,0.0,0,續租案件；,RPPNMLMJIIKGFAK77CC,整棟(戶)出租,無,1140930~1150929,無,冷氣、熱水器、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市青苗里７鄰維新街１６號,0.0,,,,1140926,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0931018,70.42,2,2,2,有,無,有,11800,168,,0.0,0,續租案件；,RPPNMLMJIIKGFBK87CC,整棟(戶)出租,無,1140930~1150929,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市文聖里２１鄰祥雲７４號三樓,0.0,,,,1140930,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840215,149.56,4,2,3,有,無,有,13000,87,,0.0,0,續租案件；,RPSNMLMJIIKGFBK18CC,整棟(戶)出租,無,1140930~1150929,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２０鄰陽明１３０號５樓之３,0.0,,,,1140922,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,25.549999999999997,1,0,1,有,有,有,5000,196,,0.0,0,租金總額含管理費；續租案件；,RPTNMLMJIIKGFBK28CC,獨立套房,有,1140926~1150925,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
