編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNJKIKGFAX86DA,,55.77,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPSNMLTKJIKGFAX57DA,9,79.50,集合住宅,鋼筋混凝土造,106年3月28日,十層,三層 見其他登記事項,全筆移轉
RPSNMLTKJIKGFAX57DA,9,54.71,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPRNMLOLJIKGFAX07DA,30,51.36,住家用,鋼筋混凝土造,85年2月15日,十層,二層 見其他登記事項,全筆移轉
RPRNMLOLJIKGFAX07DA,30,6.63,住家用,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPRNMLOLJIKGFAX07DA,30,22.56,避難室、停車空間,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPQNMLOKJIKGFAX86DA,4,234.90,住家用,鋼筋混凝土造,111年4月22日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLTJKIKGFAX37EA,67,12.83,住家用,造,47年12月31日,一層,一層,全筆移轉
RPPNMLNKIIKGFAX56DA,29,97.33,住家用,鋼筋混凝土造,85年8月28日,十二層,八層 見其他登記事項,全筆移轉
RPPNMLNKIIKGFAX56DA,29,40.56,電樓梯間、避難室、停車場、門廳,鋼筋混凝土造,85年8月28日,十二層,,持分移轉
RPPNMLKMIIKGFAX09DA,48,218.57,住商用,鋼筋混凝土造,67年2月14日,四層,一層 二層 三層 四層 電梯樓梯間 地下層,全筆移轉
RPRNMLTJIIKGFAX27DA,3,264.54,住家用,鋼筋混凝土造,112年3月9日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLQJJIKGFAX86DA,20,194.63,住家用,鋼筋混凝土造,94年9月2日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLOKJIKGFAX07DA,44,86.74,住家用,鋼筋混凝土加強磚造,70年9月3日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLRJJIKGFAX17DA,,133.06,住家用,鋼筋混凝土造,114年6月27日,二層,一層 二層 見其他登記事項,全筆移轉
RPQNMLNKIIKGFAX66DA,44,117.40,住家用,鋼筋混凝土加強磚造,70年6月1日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLLMIIKGFAX76DA,40,151.98,住家用,鋼筋混凝土造,74年8月26日,三層,一層 二層 三層 夾層,全筆移轉
RPRNMLTKJIKGFAX47DA,5,187.44,住家用,鋼骨構造,109年12月23日,二層,一層 二層,全筆移轉
RPPNMLMLRHKGFAX37DA,33,59.74,住家用,鋼筋混凝土加強磚造,82年3月2日,二層,一層,全筆移轉
RPPNMLMLRHKGFAX37DA,33,65.22,住家用,鋼筋混凝土加強磚造,82年3月2日,二層,二層 電梯樓梯間,全筆移轉
RPQNMLRKRHKGFAX87DA,,217.17,住家用,鋼筋混凝土造,114年6月19日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLKLIIKGFAX09EA,45,120.30,住家用,鋼筋混凝土加強磚造,70年3月2日,三層,一層 二層 三層,全筆移轉
RPRNMLRKIIKGFAX17DA,49,215.79,住商用,鋼筋混凝土造,65年6月21日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLPKIIKGFAX76DA,13,274.43,住家用,鋼筋混凝土造,101年11月30日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPRNMLLLIIKGFAX66DA,,62.68,住家用,造,,一層,一層,持分移轉
RPPNMLMLIIKGFAX56DA,,53.96,集合住宅,鋼筋混凝土造,114年4月23日,五層,四層 見其他登記事項,全筆移轉
RPPNMLMLIIKGFAX56DA,,15.70,共用部份,鋼筋混凝土造,114年4月23日,五層,,持分移轉
RPQNMLLLIIKGFAX56DA,30,131.45,住家用,鋼筋混凝土加強磚造,84年12月16日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLLMIIKGFAX86DA,30,97.78,住家用,鋼筋混凝土造,84年9月4日,七層,五層 見其他登記事項,全筆移轉
RPSNMLLMIIKGFAX86DA,30,14.53,電樓梯間,鋼筋混凝土造,84年9月4日,七層,,持分移轉
RPSNMLLMIIKGFAX86DA,30,2.89,避難室、停車空間,鋼筋混凝土造,84年9月4日,七層,,持分移轉
RPPNMLMJKIKGFAX56DA,7,302.60,住家用,鋼筋混凝土造,107年8月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPSNMLLKRHKGFAX47DA,3,56.47,集合住宅,鋼筋混凝土造,112年3月8日,五層,二層 見其他登記事項,全筆移轉
RPSNMLLKRHKGFAX47DA,3,18.53,共用部份,鋼筋混凝土造,112年3月8日,五層,,持分移轉
RPSNMLNKIIKGFAX86DA,58,205.79,住商用,鋼筋混凝土加強空心磚造,56年6月30日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLQJJIKGFAX96DA,,228.75,住家用,鋼筋混凝土造,114年3月20日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPVNMLLMIIKGFAX17DA,5,54.51,集合住宅,鋼筋混凝土造,109年5月5日,五層,二層 見其他登記事項,全筆移轉
RPVNMLLMIIKGFAX17DA,5,17.66,共用部份,鋼筋混凝土造,109年5月5日,五層,,持分移轉
RPPNMLSKRHKGFAX97EA,16,209.63,住家用,鋼筋混凝土造,98年6月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLPJRHKGFAX47DA,45,151.50,住家用,鋼筋混凝土加強磚造,69年3月2日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLPJRHKGFAX87DA,39,172.28,住家用,鋼筋混凝土加強磚造,75年4月5日,三層,一層 二層 三層 電梯樓梯間 地下層,全筆移轉
RPPNMLOJRHKGFAX37DA,48,84.36,住家用,鋼筋混凝土加強磚造,66年11月24日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLSJRHKGFAX77DA,27,106.29,住家用,鋼筋混凝土造,87年7月23日,十層,五層 見其他登記事項,全筆移轉
RPPNMLSJRHKGFAX77DA,27,25.34,見其他登記事項,鋼筋混凝土造,87年7月23日,十層,,持分移轉
RPPNMLRKRHKGFAX77DA,28,157.86,住家用,鋼筋混凝土造,86年7月18日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLRJIIKGFAX86DA,46,83.30,住家用,鋼筋混凝土加強磚造,68年10月12日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLTJRHKGFAX87DA,2,260.70,住家用,鋼筋混凝土造,112年4月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
