鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
前金區,土地,後金段343地號,70.27,都市：其他:機關用地,,,1141104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2230000,31735,,0.0,0,持分買賣,RPQNMLNKJIKGFAE47DA,0.0,0.0,0.0,無,0003
鳳山區,房地(土地+建物),高雄市鳳山區中山西路１０號八樓之４,3.78,都市：其他:第二之五種商業區,,,1141103,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801007,38.379999999999995,1,0,1,有,有,2000000,52110,,0.0,0,買方買清，費用全部由賣方負擔。含土地增值稅或其他稅費；含地政士服務費；其他；,RPROMLKKJIKGFGE97DA,28.02,0.0,0.0,有,
旗山區,房地(土地+建物),高雄市旗山區溝坪路９８之１號六樓之一七,30.0,,山坡地保育區,丙種建築用地,1141104,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860317,62.64,1,0,1,有,有,1450000,23148,,0.0,0,,RPQNMLKKJIKGFHE87DA,31.24,0.0,5.9,有,0004
仁武區,土地,灣北段226地號,748.12,都市：其他:綠地,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22771456,30438,,0.0,0,包含公共設施保留地用地；,RPPNMLLKJIKGFIE97DA,0.0,0.0,0.0,無,0005
路竹區,土地,大同段492-4地號,4496.39,工,,,1141106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,133295092,29645,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJJIKGFJE58DA,0.0,0.0,0.0,無,0006
路竹區,土地,大同段492-4地號,1498.8,工,,,1141105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45338400,30250,,0.0,0,,RPPNMLOKJIKGFJE38DA,0.0,0.0,0.0,無,0006
大寮區,房地(土地+建物),高雄市大寮區四維路７７巷５號五樓,21.67,住,,,1141106,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721017,65.1,3,2,1,有,無,1300000,19969,,0.0,0,,RPPNMLLJJIKGFLE18DA,65.1,0.0,0.0,無,
大寮區,土地,昭明段387地號,1479.41,住,,,1141103,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,73800000,49885,,0.0,0,,RPRNMLOJJIKGFLE68DA,0.0,0.0,0.0,無,0008
大寮區,房地(土地+建物),高雄市大寮區鳳林三路１０５巷２４弄５２號,83.35,住,,,1141107,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800412,197.79,6,2,3,有,無,2200000,11123,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPJJIKGFLE98EA,173.07,12.36,12.36,無,0009
前金區,房地(土地+建物),高雄市前金區允文街７５號七樓之３,3.15,商,,,1141101,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860217,36.09,1,1,1,有,有,2200000,60959,,0.0,0,陽台增建含傢俱設備費；其他增建；,RPTNMLPJJIKGFAE87DA,21.89,0.0,3.12,有,0010
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學東路６８６號八樓,13.05,住,,,1141110,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100330,75.58,3,2,2,有,有,7000000,92617,坡道平面,9.48,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKJIKGFEE38DA,38.23,1.09,4.86,有,0011
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北明街１２９號五樓,8.3,住,,,1141106,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090115,61.15,2,2,2,有,有,4515000,73847,坡道平面,6.77,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLNKJIKGFGE68DA,29.71,2.4,3.19,有,0012
美濃區,房地(土地+建物),高雄市美濃區中興路一段８７２號,80.35,,鄉村區,乙種建築用地,1141106,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0730307,95.59,3,2,2,有,無,3000000,31384,,0.0,0,,RPQNMLOKJIKGFKE58DA,95.59,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區明德路１２巷４號八樓,17.37,住,,,1141102,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811120,108.0,3,2,2,有,有,3600000,33333,,0.0,0,本標的賣方不負物之瑕疵擔保責任，如有滲漏水等情事，由買方自行修繕並負擔費用。陽台外推；,RPVNMLNJJIKGFLE98DA,73.84,1.0,10.08,有,
左營區,房地(土地+建物)+車位,高雄市左營區自由三路３２６號十四樓之１,12.98,住,,,1141102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941201,101.11,2,1,1,有,有,9600000,94946,坡道機械,12.61,0,,RPPNMLOKJIKGFEE97EA,52.22,3.75,3.67,有,0013
大寮區,土地,內厝段647地號,34.01,都市：其他:第二種住宅區,,,1141103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1574064,46282,,0.0,0,,RPPNMLOKJIKGFLE68EA,0.0,0.0,0.0,無,0014
大寮區,土地,內厝段647地號,34.01,都市：其他:第二種住宅區,,,1141103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1574064,46282,,0.0,0,,RPQNMLOKJIKGFLE78EA,0.0,0.0,0.0,無,0014
前金區,房地(土地+建物),高雄市前金區光復一街８７號,39.0,住,,,1141104,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0590616,86.94,4,2,2,有,無,8880000,102139,,0.0,0,,RPTNMLQJJIKGFAE97DA,86.94,0.0,0.0,無,0016
苓雅區,房地(土地+建物),高雄市苓雅區新光路６２巷２４號７樓之２,0.35,都市：其他:第三種特定商業專用區,,,1141104,土地1建物1車位0,七層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,122.44,3,2,2,有,有,6800000,55537,,0.0,0,,RPUNMLPJJIKGFBE08DA,76.07,4.28,14.79,有,0017
三民區,房地(土地+建物),高雄市三民區昌裕街１０８號五樓之１６,5.76,住,,,1141103,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850125,36.5,1,0,1,有,有,2200000,60274,,0.0,0,,RPXNMLNJJIKGFDE38DA,23.03,0.51,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區同盟一路３６５號三樓之２,68.88,住,,,1141104,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930610,443.46000000000004,0,0,0,無,有,33500000,75754,坡道平面,54.04,4000000,,RPSNMLRKJIKGFDE38DA,225.36,0.0,32.44,有,0018
左營區,房地(土地+建物),高雄市左營區文守路１３７巷４１號,84.16,住,,,1141106,土地1建物1車位0,全,四層,透天厝,住家用,見使用執照,0910919,208.94,5,2,4,有,有,27000000,129224,,0.0,0,其他增建；,RPXNMLOKJIKGFEE68DA,182.47,0.0,26.47,有,
鳳山區,房地(土地+建物),高雄市鳳山區臨海街５９號,62.0,住,,,1141110,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0870320,193.43,5,2,4,有,無,4000000,20679,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRKJIKGFGE38DA,141.26,6.42,45.75,無,
杉林區,土地,集來段696地號,43.08,,山坡地保育區,農牧用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,97700,2268,,0.0,0,,RPQNMLQJJIKGFHE38DA,0.0,0.0,0.0,無,
鳥松區,土地,美山段1003地號,41.46,農,,,1141111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,690000,16643,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKJIKGFIE98DA,0.0,0.0,0.0,無,0019
大寮區,土地,磚子磘段3334-7地號,308.4,農,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,30156,,0.0,0,未登記建物；,RPTNMLNJJIKGFLE78DA,0.0,0.0,0.0,無,0020
大寮區,土地,磚子磘段3334-8地號,308.4,農,,,1141103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,30156,,0.0,0,未登記建物；,RPUNMLNJJIKGFLE88DA,0.0,0.0,0.0,無,0020
大寮區,房地(土地+建物),高雄市大寮區拷潭路１６３之５號十二樓,19.4,都市：其他:第二種住宅區,,,1141104,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830611,112.11,3,2,2,有,有,6180000,55124,,0.0,0,,RPWNMLNKJIKGFLE56DA,86.87,0.0,11.09,有,0022
苓雅區,房地(土地+建物),高雄市苓雅區武信街１６巷２２號,47.0,住,,,1141106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0701023,70.2,6,1,4,有,無,6500000,92593,,0.0,0,,RPVNMLQJJIKGFBE28DA,70.2,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區重仁路２４９號十樓,12.22,住,,,1141111,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,122.46000000000001,3,2,2,有,有,6000000,48996,坡道機械,8.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRKJIKGFEE98DA,73.97,0.0,11.54,有,0023
橋頭區,土地,橋科段252地號,9217.65,住,,,1141107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1151797000,124956,,0.0,0,,RPRNMLRKJIKGFFE48DA,0.0,0.0,0.0,無,0024
橋頭區,土地,芋林段496地號,3.31,,鄉村區,乙種建築用地,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,95000,28701,,0.0,0,,RPSOMLRKJIKGFFE68DA,0.0,0.0,0.0,無,0025
燕巢區,土地,安西段89-1地號,628.13,都市：其他:道路用地,,,1141118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50438839,80300,,0.0,0,協議價購；,RPWNMLSKJIKGFFE09DA,0.0,0.0,0.0,無,
燕巢區,土地,安西段373-1地號,148.33,都市：其他:道路用地,,,1141118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9463454,63800,,0.0,0,協議價購；,RPXNMLSKJIKGFFE56DA,0.0,0.0,0.0,無,
岡山區,建物,高雄市岡山區前峰路１５２號　　　　　　　　,0.0,,,,1141114,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0600727,17.75,4,3,3,有,無,395000,22254,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKJIKGFFE88DA,17.75,0.0,0.0,無,0026
大樹區,房地(土地+建物),高雄市大樹區中正一路３５３巷３５號,69.47,住,,,1141104,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0710924,88.76,2,2,2,有,無,3600000,40559,,0.0,0,,RPSPMLNJJIKGFGE38DA,88.76,0.0,0.0,無,0027
鳳山區,房地(土地+建物),高雄市鳳山區松江街６９號,77.0,住,,,1141110,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0660630,98.4,3,1,2,有,無,5850000,59451,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTRMLQJJIKGFGE98DA,98.4,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區大昌街１０２之２號二樓,14.87,住,,,1141107,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831027,40.699999999999996,1,1,1,有,有,2500000,61425,,0.0,0,,RPPNMLQKJIKGFIE48DA,30.38,0.0,3.03,有,0028
湖內區,土地,文忠段29地號,88.11,農,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,1135,,0.0,0,本件買賣全部費用由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKJIKGFJE98DA,0.0,0.0,0.0,無,
路竹區,土地,竹西段379地號,81.02,商,,,1141104,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,24068,,0.0,0,賣方賣清的受債權債務關係影響或債務抵償；,RPSNMLTKJIKGFJE56DA,0.0,0.0,0.0,無,0029
大寮區,土地,上寮北段294地號,761.24,農,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11053200,14520,,0.0,0,,RPTNMLLMIIKGFLE78DA,0.0,0.0,0.0,無,
前鎮區,土地,仁愛段440-13地號,54.0,住,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1190000,22037,,0.0,0,含土地增值稅或其他稅費；未登記建物；,RPQNMLRKJIKGFCE18EA,0.0,0.0,0.0,無,0030
前鎮區,房地(土地+建物),高雄市前鎮區瑞興街１４８巷３弄７號,27.02,住,,,1141104,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731221,77.77,3,2,2,有,無,5800000,74579,,0.0,0,,RPRNMLRKJIKGFCE28EA,77.77,0.0,0.0,無,
大寮區,土地,內厝段631地號,3.54,住,,,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,163710,46246,,0.0,0,,RPRNMLOKJIKGFLE88EA,0.0,0.0,0.0,無,0031
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街１３號十六樓,28.68,住,,,1141111,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,250.42000000000002,3,2,2,有,有,29000000,115805,坡道平面,27.75,0,,RPPNMLSKJIKGFAE87DA,126.67,7.6,13.76,有,0032
前鎮區,房地(土地+建物),高雄市前鎮區南衙路１８號,69.14,住,,,1141101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0660721,145.56,3,2,3,有,無,7000000,48090,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLNKJIKGFCE57DA,145.56,0.0,0.0,無,0033
前鎮區,房地(土地+建物)+車位,高雄市前鎮區光華三路２１３號九樓,19.34,商,,,1141107,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960109,218.18,4,2,2,有,有,18300000,83876,坡道平面,0.0,0,,RPRNMLRKJIKGFCE18DA,116.84,4.3,10.71,有,
小港區,土地,坪頂段45-7地號,78.84,住,,,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2436186,30900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKJIKGFCE18DA,0.0,0.0,0.0,無,
小港區,土地,大業段84-1地號,43.0,商,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,717240,16680,,0.0,0,,RPVNMLSKJIKGFCE68DA,0.0,0.0,0.0,無,
橋頭區,土地,仕和段238地號,17.44,都市：其他:人行步道,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,992000,56881,,0.0,0,包含公共設施保留地用地；,RPSNMLRKJIKGFFE58DA,0.0,0.0,0.0,無,0034
永安區,土地,新厝段426-1地號,1298.45,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3619000,2787,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLMLJIKGFFE38DA,0.0,0.0,0.0,無,
永安區,土地,新厝段426-4地號,2560.5,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15491000,6050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPUNMLMLJIKGFFE48DA,0.0,0.0,0.0,無,
永安區,土地,新厝段426-3地號,381.6,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1063000,2786,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,TPUNMLMLJIKGFFE58DA,0.0,0.0,0.0,無,
永安區,土地,新厝段426-8地號,182.59,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508065,2783,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,UPUNMLMLJIKGFFE68DA,0.0,0.0,0.0,無,0035
永安區,土地,新厝段431地號,82.15,,一般農業區,養殖用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229000,2788,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,VPUNMLMLJIKGFFE78DA,0.0,0.0,0.0,無,
大樹區,房地(土地+建物),高雄市大樹區三和路１３８之１８號八樓之１２,20.6,,一般農業區,丙種建築用地,1141106,土地3建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,48.75,1,1,1,有,有,1025000,21026,,0.0,0,,RPQOMLRKJIKGFGE58DA,29.36,0.17,5.84,有,
大樹區,房地(土地+建物),高雄市大樹區三和路１３８之１８號九樓之４,20.6,,一般農業區,丙種建築用地,1141103,土地3建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,44.980000000000004,1,1,1,有,有,1300000,28902,,0.0,0,,RPROMLRKJIKGFGE68DA,28.8,0.17,2.63,有,
仁武區,土地,仁龍段522地號,156.2,,一般農業區,農牧用地,1141109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,955548,6117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKJIKGFIE78EA,0.0,0.0,0.0,無,0036
苓雅區,房地(土地+建物)+車位,高雄市苓雅區福德二路５２巷１４號６樓,21.21,住,,,1141101,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820629,126.19,3,2,2,有,有,8900000,70529,坡道機械,0.0,0,陽台外推；,RPVNMLKKJIKGFBE77DA,80.42,0.0,11.69,有,
新興區,房地(土地+建物),高雄市新興區林森一路２６７之１０３號,6.51,商,,,1141103,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660627,70.8,1,1,1,有,有,4150000,58616,,0.0,0,,RPPNMLTKJIKGFBE08DA,59.76,0.0,0.0,有,
小港區,房地(土地+建物),高雄市小港區港福街１８之８號,22.1,住,,,1141108,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701008,69.66,3,2,1,有,無,1860000,26701,,0.0,0,其他增建；,RPUNMLKKJIKGFCE77DA,69.66,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區瑞祥街１４３號四樓,19.23,住,,,1141107,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750326,97.69,3,2,2,有,無,3350000,34296,,0.0,0,,RPOOMLLKJIKGFCE37DA,78.26,0.0,7.81,無,
小港區,土地,大業段84-5地號,16.0,商,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,318163,19885,,0.0,0,,RPTOMLRKJIKGFCE48DA,0.0,0.0,0.0,無,
小港區,土地,大業段84-4地號,31.0,商,,,1141110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,568305,18332,,0.0,0,,RPXNMLSKJIKGFCE88DA,0.0,0.0,0.0,無,
小港區,土地,大業段84-3地號,16.0,商,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,266880,16680,,0.0,0,,RPOOMLSKJIKGFCE08DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區建興路３６５巷１號十三樓之１,2.86,商,,,1141107,土地1建物1車位0,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091102,43.68,1,2,2,有,有,2575000,58951,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKKJIKGFDE57DA,24.56,0.0,3.85,有,0037
楠梓區,房地(土地+建物),高雄市楠梓區右昌街１３０巷１１號四樓之１,27.6,住,,,1141102,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691227,78.93,3,2,2,有,無,3600000,45610,,0.0,0,,RPSOMLTKJIKGFEE78DA,78.93,0.0,0.0,無,
梓官區,土地,蚵寮段725-25地號,39.71,,鄉村區,乙種建築用地,1141103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432360,10888,,0.0,0,雙方同意由賣方補償買方新台幣8萬元作為拆除地上物費用,RPPOMLLMIIKGFFE87DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區崑山東巷１２弄１２號,75.15,,鄉村區,乙種建築用地,1141108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700810,84.08,8,2,3,有,無,6900000,82065,,0.0,0,一 二樓前後空地增建三樓整層增建其他增建；,RPWNMLKKJIKGFFE28DA,84.08,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區中華路１９２號,69.0,住,,,1141101,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671118,155.28,3,2,3,有,無,11300000,72772,,0.0,0,其他增建；,RPVNMLNKJIKGFFE48DA,155.28,0.0,0.0,無,0038
岡山區,土地,岡山段720-4地號,257.0,住,,,1141110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,54475,,0.0,0,720-4地號，價金為新臺幣壹仟零伍拾萬元整，720-1、720-2地號其價金共為新臺幣參佰伍拾萬元整。包含公共設施保留地用地；,RPPOMLNKJIKGFFE97DA,0.0,0.0,0.0,無,0039
大樹區,土地,三和段24地號,1295.84,,特定農業區,農牧用地,1141115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4100000,3164,,0.0,0,急買急賣；,RPQNMLPKJIKGFGE28DA,0.0,0.0,0.0,無,0040
湖內區,土地,長壽段235-4地號,2.24,商,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,121498,54240,,0.0,0,政府機關標讓售；,RPUNMLRKJIKGFJE56DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物),高雄市林園區王公二路１６號,77.0,商,,,1141117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780104,181.1,4,2,3,有,無,3000000,16565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKJIKGFLE98DA,161.26,0.0,19.84,無,
湖內區,土地,劉家段281地號,88.5,,鄉村區,乙種建築用地,1141111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1530000,17288,,0.0,0,佔用鄰地買賣,RPPNMLLLJIKGFJE28EA,0.0,0.0,0.0,無,
小港區,土地,大業段84-7地號,44.0,商,,,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1227600,27900,,0.0,0,,RPUNMLSKJIKGFCE58DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區民族一路７０２之３號十四樓之３,9.73,住,,,1141101,土地1建物1車位0,十四層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,115.55,2,2,2,有,有,7300000,63176,,0.0,0,,RPSOMLRKJIKGFDE48DA,91.99,0.0,11.62,有,0041
