鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金沙鎮,土地,官嶼劃段300地號,1000.0,農,,,1141113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3350000,3350,,0.0,0,,RPPNMLOKJIKGFAW66DA,0.0,0.0,0.0,無,
金沙鎮,土地,西園測段500地號,312.92,農,,,1141112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,330000,1055,,0.0,0,,RPUNMLLLJIKGFAW96DA,0.0,0.0,0.0,無,
金城鎮,土地,蜈蚣山段37地號,1949.18,都市：其他:外圍緩衝用地,,,1141125,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3200000,1642,,0.0,0,,RPPNMLSLJIKGFAW17DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之６,21.52,都市：其他:自然村專用區,,,1141107,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,37.68,1,1,1,有,有,2300000,61040,,0.0,0,,RPQNMLSKJIKGFAW17DA,24.68,0.0,3.65,有,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下２９號二樓之７,16.87,都市：其他:自然村專用區,,,1141122,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050126,34.96,1,1,1,有,有,2680000,76659,,0.0,0,,RPPNMLMLJIKGFAW56DA,22.46,0.0,3.46,有,004
金寧鄉,土地,寧湖六劃段24地號,200.0,都市：其他:外圍緩衝用地,,,1141117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLJIKGFAW47DA,0.0,0.0,0.0,無,
金城鎮,土地,金門城測段647-1地號,67.5,都市：其他:自然村專用區,,,1141119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,14074,,0.0,0,土地增值稅由買方繳納,RPPNMLKMJIKGFAW09DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮東村３之２號二樓,47.52,都市：其他:自然村專用區,,,1141103,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060306,83.78999999999999,3,1,2,有,有,4800000,57286,,0.0,0,,RPSNMLLJKIKGFAW66DA,69.99,0.0,5.47,無,
金沙鎮,土地,高坑劃測段432-1地號,453.83,農,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200200,4848,,0.0,0,國有財產法第53條規定市價查估現值計價政府機關標讓售；,RPPNMLKKJIKGFAW88DA,0.0,0.0,0.0,無,
金寧鄉,土地,上后垵測段11地號,206.21,都市：其他:自然村專用區,,,1141120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6400000,31036,,0.0,0,未登記建物；,RPVNMLLLJIKGFAW07DA,0.0,0.0,0.0,無,
