鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市湖子內段興安小段362-39、362-38地號,309.14,住,,,1140812,土地5建物2車位4,全,5,透天厝,住家用,鋼筋混凝土造,,614.87,8,4,9,有,無,77900000,126693,一樓平面,0.0,0,,RPTNMLPKQHKGFAI98CB,湖美大院,A棟1、2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,30.07,住,,,1140815,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.12,2,2,2,有,無,7630000,84672,一樓平面,13.77,1250000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHKGFAI18CB,嘉樂居,A棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,41.25,住,,,1140819,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.35,2,1,2,有,無,9150000,78642,一樓平面,0.0,0,交易內含約定專用車位一位,RPRNMLKLQHKGFAI38CB,藏馥,3A號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,37.06,住,,,1140819,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.46,2,1,2,有,無,8550000,81850,一樓平面,0.0,0,交易內含約定專用車位一位,RPSNMLKLQHKGFAI48CB,藏馥,2F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1140811,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.33,2,2,2,有,無,10060000,90368,坡道平面,30.16,1550000,,RPQOMLMLQHKGFAI58CB,勝旺·有嘉,A1棟7號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1140811,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11430000,86750,坡道平面,30.16,1550000,,RPROMLMLQHKGFAI68CB,勝旺·有嘉,A2棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1140811,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11720000,88419,坡道平面,30.16,1650000,,RPSOMLMLQHKGFAI78CB,勝旺·有嘉,A2棟7號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,12.11,商,,,1140811,土地2建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.01,2,2,1,有,無,5460000,83987,,0.0,0,,RPUOMLMLQHKGFAI98CB,勝旺·有嘉,A3棟2號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,12.11,商,,,1140811,土地2建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.01,2,2,1,有,無,5600000,86141,,0.0,0,,RPVOMLMLQHKGFAI09CB,勝旺·有嘉,A3棟3號,
