編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLSKJIKGFBJ68DA,,57.57,集合住宅,鋼筋混凝土造,114年8月7日,五層,五層 陽台 見其他登記事項,全筆移轉
RPQOMLSKJIKGFBJ68DA,,24.81,本共有部分之項目有停車空間、樓梯間等二項。,鋼筋混凝土造,114年8月7日,五層,,持分移轉
RPSNMLRKJIKGFDJ88DA,20,16.85,住家用,鋼筋混凝土造,94年6月10日,六層,五層 陽台 雨遮,全筆移轉
RPSNMLRKJIKGFDJ88DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPSNMLRKJIKGFDJ88DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPSNMLRKJIKGFDJ88DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPQOMLOJJIKGFDJ38DA,33,12.28,梯間．機房．水箱,鋼筋混凝土造,82年1月19日,五層,,持分移轉
RPWNMLRKJIKGFDJ66DA,20,16.85,住家用,鋼筋混凝土造,94年6月10日,六層,五層 陽台 雨遮,全筆移轉
RPQOMLOJJIKGFDJ38DA,33,89.12,住家用,鋼筋混凝土造,82年1月19日,五層,五層 陽台,全筆移轉
RPWNMLRKJIKGFDJ66DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPWNMLRKJIKGFDJ66DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPWNMLRKJIKGFDJ66DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPRNMLMKJIKGFDJ28DA,20,16.87,住家用,鋼筋混凝土造,94年6月10日,六層,四層 雨遮,全筆移轉
RPRNMLMKJIKGFDJ28DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPRNMLMKJIKGFDJ28DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPRNMLMKJIKGFDJ28DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPXNMLRKJIKGFCJ66DA,,94.36,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLRKJIKGFDJ78DA,20,16.85,住家用,鋼筋混凝土造,94年6月10日,六層,五層 陽台 雨遮,全筆移轉
RPRNMLRKJIKGFDJ78DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPRNMLRKJIKGFDJ78DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPRNMLRKJIKGFDJ78DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPOMLOJJIKGFCJ18DA,31,89.11,住家用,鋼筋混凝土造,83年5月6日,十層,五層 陽台 花台,全筆移轉
RPPOMLOJJIKGFCJ18DA,31,16.00,共有部分,鋼筋混凝土造,83年5月6日,十層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,16.87,住家用,鋼筋混凝土造,94年6月10日,六層,三層 雨遮,全筆移轉
RPPNMLPLJIKGFDJ48DA,20,16.85,住家用,鋼筋混凝土造,94年6月10日,六層,三層 陽台 雨遮,全筆移轉
RPPNMLPLJIKGFDJ48DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,4.73,防空避難室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,2.93,梯間．水箱．機械室,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLPLJIKGFDJ48DA,20,1.90,走道,鋼筋混凝土造,94年6月10日,六層,,持分移轉
RPPNMLRKJIKGFDJ58DA,19,29.43,辦公室,鋼筋混凝土造,96年2月28日,六層,四層 雨遮,全筆移轉
RPPNMLRKJIKGFDJ58DA,19,16.14,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,,持分移轉
RPPNMLRKJIKGFDJ58DA,19,.08,防空避難室、停車空間、梯間走道、機械房、水箱,鋼筋混凝土造,96年2月28日,六層,,持分移轉
RPPNMLRKJIKGFDJ58DA,19,.01,管理委員會使用空間,鋼筋混凝土造,96年2月28日,六層,夾層,持分移轉
RPUNMLRKJIKGFBJ88DA,15,88.43,商業用,鋼筋混凝土造,100年1月5日,十四層,一層 二層 陽台 雨遮,全筆移轉
RPUNMLRKJIKGFBJ88DA,15,.12,管理員室,鋼筋混凝土造,100年1月5日,十四層,一層,持分移轉
RPUNMLRKJIKGFBJ88DA,15,20.45,本共有部分之項目有防空避難室、停車空間、資源回收室、頂蓋型開放空間、車道、管委會等六項。,鋼筋混凝土造,100年1月5日,十四層,,持分移轉
RPUNMLRKJIKGFBJ88DA,15,67.64,本共有部分之項目有防空避難室、停車空間、資源回收室、頂蓋型開放空間、車道、管委會等六項。,鋼筋混凝土造,100年1月5日,十四層,,持分移轉
