編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLTKIIKGFCN98CB,坡道平面,1500000,38.01,地下二樓
RPPNMLPKIIKGFGN98CB,一樓平面,500000,,一樓
RPPNMLKLIIKGFFN48CB,坡道機械,850000,,地下一樓
RPPNMLNLIIKGFEN68CB,一樓平面,1250000,24.30,一樓
RPPNMLRLIIKGFAN68CB,坡道平面,1400000,29.75,地下一樓
RPPNMLRLIIKGFAN68CB,坡道平面,1400000,29.75,地下一樓
RPPNMLRLIIKGFBN78CB,坡道平面,1850000,29.55,地下二樓
RPPNMLSLIIKGFAN78CB,坡道平面,1770000,28.69,地下三樓
RPPNMLSLIIKGFAN78CB,坡道平面,1770000,28.69,地下三樓
RPPNMLSLIIKGFEN56CB,一樓平面,0,,一樓
RPPNMLOLIIKGFAN48DB,坡道平面,1450000,30.74,地下二樓
