鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
桃園區,房地(土地+建物)+車位,桃園市桃園區昆明路與樹林四街交叉口附近,21.83,住,,,1140811,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.07,3,2,2,有,無,22200000,163105,坡道平面,31.61,1900000,,RPTNMLSKQHKGFAH56CB,展志縱橫時代,C棟2-5F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路與松勤路交叉口,25.07,住,,,1140811,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.45,3,2,2,有,無,18900000,120857,坡道平面,24.96,1800000,,RPPNMLSKQHKGFBH88CB,大清上景,A3棟11號,
觀音區,房地(土地+建物),桃園市觀音區富林里十全一街109號旁,24.88,住,,,1140816,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.76,2,2,1,有,無,5860000,90488,,0.0,0,,RPQNMLSKQHKGFBH98CB,青淞學5,A2-4F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬路72號附近,24.12,住,,,1140817,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.01,2,1,1,有,無,6930000,90021,一樓平面,15.58,1400000,,RPRNMLSKQHKGFBH09CB,花語繪,A2-3F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路、和豐街,31.94,住,,,1140816,土地7建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,212.62,3,2,2,有,無,25800000,149520,坡道平面,66.82,4000000,,RPSNMLSKQHKGFBH56CB,宜誠?左岸,B1棟8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路、和豐街,28.03,住,,,1140817,土地7建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,161.67,3,2,2,有,無,21190000,148838,坡道平面,33.41,2100000,,RPTNMLSKQHKGFBH66CB,宜誠?左岸,C1棟7F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,27.59,住,,,1140813,土地3建物1車位1,一層,19,店面(店鋪),住商用,鋼筋混凝土造,,166.23,0,0,0,無,無,29660000,203775,坡道平面,29.02,1700000,,RPQNMLSKQHKGFDH56CB,中山北,S2棟1號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區快速路五段470號附近,22.3,,一般農業區,甲種建築用地,1140811,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.92,2,2,1,有,無,8040000,88393,坡道平面,27.67,1300000,,RPSNMLSKQHKGFDH76CB,尚虹Hi樂,A1棟7F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區快速路五段470號附近,22.3,,一般農業區,甲種建築用地,1140812,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.88,2,2,1,有,無,8000000,86557,坡道平面,26.63,1400000,,RPTNMLSKQHKGFDH86CB,尚虹Hi樂,A1棟6F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區大圳路一段231巷附近,14.23,住,,,1140815,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.32,2,2,1,有,無,13770000,154088,坡道平面,24.87,1990000,,RPPNMLTKQHKGFBH98CB,勤樸大道,B棟3-9號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興西二路與興北三路附近,24.07,住,,,1140813,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.51,3,2,2,有,無,17800000,131535,坡道平面,26.91,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKQHKGFBH09CB,聯懋杉苑,A5-8F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興西二路與興北三路附近,17.44,住,,,1140814,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.45,2,2,1,有,無,14140000,135473,坡道平面,34.16,2450000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKQHKGFBH56CB,聯懋杉苑,A7-8F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三民路601巷18弄2號旁,1433.71,,鄉村區,國土保安用地,1140814,土地44建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,304.87,3,2,4,有,無,31260000,102536,一樓平面,0.0,0,,RPPNMLTKQHKGFDH56CB,太平洋陽光四季臻藏,F棟08號,
龜山區,房地(土地+建物)+車位,桃園市龜山區牛角坡路A05-11F,8.13,商,,,1140815,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.15,0,0,2,有,無,12390000,144586,坡道機械,19.14,1400000,一般事務所,RPPNMLTKQHKGFHH96CB,VILLA WOOD睦粼,A棟5號,
龜山區,房地(土地+建物)+車位,桃園市龜山區牛角坡路A05-19F,8.18,商,,,1140812,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,114.8,2,1,2,有,無,14600000,164663,坡道平面,38.28,2000000,,RPQNMLTKQHKGFHH07CB,VILLA WOOD睦粼,A棟5號,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路150號旁,17.92,商,,,1140817,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.11,3,2,2,有,無,24390000,154290,坡道平面,28.29,2200000,,RPRNMLKLQHKGFAH28CB,京懋有方,A棟2-5F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路776號,21.02,住,,,1140812,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.81,2,1,1,有,無,20045000,177875,坡道平面,31.8,1900000,,RPPNMLKLQHKGFBH18CB,鼎藏中原匯,A棟1-8F號,
中壢區,房地(土地+建物),桃園市中壢區環中東路776號,12.86,住,,,1140812,土地1建物1車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.4,1,1,1,有,無,11193000,179375,,0.0,0,,RPQNMLKLQHKGFBH28CB,鼎藏中原匯,A棟2-14F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路776號,12.83,住,,,1140812,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.05,1,1,1,有,無,13217000,180096,坡道平面,31.8,2006000,,RPRNMLKLQHKGFBH38CB,鼎藏中原匯,A棟12-17F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路四段170號旁,28.29,住,,,1140817,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,161.84,3,1,2,有,無,24400000,175501,坡道平面,35.06,2150000,,RPSNMLKLQHKGFBH48CB,宜誠泱,A1棟8F號,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段51號旁,19.83,住,,,1140815,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,見其他登記事項,,123.91,2,2,2,有,無,18580000,187179,坡道平面,36.4,2200000,,RPPNMLKLQHKGFEH48CB,臥墨池,A棟2-3F號,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段51號旁,26.52,住,,,1140811,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,見其他登記事項,,153.58,3,2,2,有,無,24450000,189879,坡道平面,36.4,2200000,,RPQNMLKLQHKGFEH58CB,臥墨池,C棟3-5F號,
大園區,房地(土地+建物),桃園市大園區柴梳崙路268巷,20.8,,特定農業區,甲種建築用地,1140813,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.71,2,2,2,有,無,7250000,93296,,0.0,0,,RPPNMLLLQHKGFEH68DB,家綻 2,A5棟6樓號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路196號附近,25.81,住,,,1140817,土地3建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.75,3,2,2,有,無,17300000,133652,坡道平面,25.77,2200000,,RPRNMLMLQHKGFBH58CB,昭揚天朗,A3棟5F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路196號附近,20.18,住,,,1140819,土地3建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.1,2,2,2,有,無,15000000,144911,坡道平面,25.77,2200000,,RPSNMLMLQHKGFBH68CB,昭揚天朗,A2棟9F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍門街與龍門街154巷4弄交叉口附近,18.27,住,,,1140819,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.4,2,2,1,有,無,11980000,116506,坡道平面,28.19,1470000,,RPTNMLMLQHKGFBH78CB,益展有福,C6棟13F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興東路196號附近,20.18,住,,,1140822,土地3建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.05,2,2,2,有,無,15000000,144911,坡道平面,23.72,2200000,,RPPNMLNLQHKGFBH48CB,昭揚天朗,A2棟8F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金溪路與金溪路209巷交叉口附近,24.36,住,,,1140823,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.82,2,2,2,有,無,10340000,95541,坡道平面,25.98,1470000,,RPPNMLNLQHKGFDH68CB,櫻花馥,D棟7-7F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民生路130號旁,22.57,,鄉村區,乙種建築用地,1140818,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.42,2,1,2,有,無,8500000,92456,一樓平面,24.79,1600000,,RPTNMLOLQHKGFCH09CB,極美,A棟6-3號,
龍潭區,房地(土地+建物),桃園市龍潭區民生路130號旁,22.57,,鄉村區,乙種建築用地,1140823,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.63,2,1,2,有,無,7200000,96476,,0.0,0,,RPUNMLOLQHKGFCH56CB,極美,A棟6-5號,
龍潭區,房地(土地+建物),桃園市龍潭區民生路130號旁,23.11,,鄉村區,乙種建築用地,1140823,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.39,2,1,2,有,無,7300000,95562,,0.0,0,,RPVNMLOLQHKGFCH66CB,極美,A棟1-5號,
桃園區,房地(土地+建物)+車位,桃園市桃園區建國路與延平路交叉口附近,17.75,住,,,1140812,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.84,3,3,2,有,無,18120000,134182,坡道平面,32.94,2300000,,RPSNMLPLQHKGFAH88CB,合雄新站,B棟1-06F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區建國路與延平路交叉口附近,11.7,住,,,1140818,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.75,2,2,1,有,無,15330000,171315,坡道平面,32.94,2000000,,RPTNMLPLQHKGFAH98CB,合雄新站,A棟6-08F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國強十三街30號,25.59,住,,,1140821,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.02,3,2,2,有,無,20300000,143418,坡道平面,34.77,2050000,,RPUNMLPLQHKGFAH09CB,昕和一瑀,A1-5F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區福嶺路一段與桃園大圳交界,23.43,,特定農業區,甲種建築用地,1140816,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.98,2,2,1,有,無,10790000,106729,坡道平面,31.0,1400000,,RPQNMLPLQHKGFBH78CB,君臨塘詩-慕荷,B6棟5號,
中壢區,房地(土地+建物)+車位,桃園市中壢區福嶺路一段與桃園大圳交界,29.13,,特定農業區,甲種建築用地,1140816,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,3,2,2,有,無,12560000,101096,坡道平面,31.0,1400000,,RPTNMLPLQHKGFBH09CB,君臨塘詩-慕荷,B2棟4號,
中壢區,房地(土地+建物)+車位,桃園市中壢區福嶺路一段與桃園大圳交界,23.11,,特定農業區,甲種建築用地,1140825,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.93,2,2,1,有,無,10490000,104507,坡道平面,29.95,1400000,,RPXNMLPLQHKGFBH86CB,君臨塘詩-慕荷,B1棟4號,
新屋區,房地(土地+建物),桃園市新屋區青田路313號旁,31.99,,特定農業區,甲種建築用地,1140816,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.44,2,2,2,有,無,7500000,84803,,0.0,0,,RPPNMLPLQHKGFDH88CB,青禾居,A7棟2F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新明街、中華街附近,23.23,住,,,1140816,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.81,3,2,2,有,無,10200000,85824,坡道平面,26.11,1300000,,RPQNMLPLQHKGFDH98CB,站前旭,B棟11F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區泰圳路117巷21號旁,73.98,,特定農業區,甲種建築用地,1140823,土地1建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,200.97,4,2,5,有,無,16080000,80012,一樓平面,0.0,0,,RPUNMLPLQHKGFDH76CB,小紅帽的家-透天區,A棟6號,
大園區,房地(土地+建物),桃園市大園區學十二街與學十三街交叉口附近,21.63,住,,,1140817,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,2,2,2,有,無,9180000,103717,,0.0,0,,RPPNMLPLQHKGFEH98CB,上順麗,A棟2-4號,
八德區,房地(土地+建物)+車位,桃園市八德區永豐路與富城街交叉口附近,13.72,住,,,1140817,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,2,1,有,無,12980000,130976,坡道平面,23.71,1610000,,RPSNMLPLQHKGFFH76CB,合雄大境,F8棟10F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區忠義路二段311巷,17.02,住,,,1140811,土地11建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.87,2,2,1,有,無,12570000,141059,坡道平面,23.81,1700000,,RPPNMLPLQHKGFHH66CB,長堤天昀,B棟3號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,29.26,住,,,1140811,土地2建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.83,0,0,3,有,無,39830000,169413,坡道平面,20.12,2100000,,RPPNMLQLQHKGFAH68CB,璟都中路大苑,A棟1-14F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路三段正光路路口,22.16,住,,,1140817,土地2建物1車位3,二十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.1,0,0,2,有,無,34180000,165817,坡道平面,60.36,6200000,加購車位,RPRNMLQLQHKGFAH88CB,璟都中路大苑,B棟1-26F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬二街上,27.86,住,,,1140813,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.97,2,2,1,有,無,8980000,106188,一樓平面,21.0,1550000,,RPQNMLQLQHKGFBH88CB,悅世界2,A6-1F號,
大溪區,房地(土地+建物),桃園市大溪區齋明街18號之對面,14.01,,鄉村區,乙種建築用地,1140811,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.99,1,1,1,有,無,4300000,86017,,0.0,0,,RPPNMLQLQHKGFCH88CB,齋明居,G-6F號,
大溪區,房地(土地+建物),桃園市大溪區內柵路一段79巷13號旁,23.69,,鄉村區,乙種建築用地,1140816,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.35,2,1,2,有,無,7000000,81065,,0.0,0,,RPQNMLQLQHKGFCH98CB,森巴黎十八期,A棟9號,
大溪區,房地(土地+建物)+車位,桃園市大溪區內柵路一段79巷13號旁,23.69,,鄉村區,乙種建築用地,1140821,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.08,2,1,2,有,無,8020000,78981,坡道平面,33.73,1200000,,RPSNMLQLQHKGFCH56CB,森巴黎十八期,A棟5號,
大溪區,房地(土地+建物)+車位,桃園市大溪區內柵路一段79巷13號旁,23.69,,鄉村區,乙種建築用地,1140821,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.08,2,1,2,有,無,8050000,79328,坡道平面,33.73,1200000,,RPTNMLQLQHKGFCH66CB,森巴黎十八期,A棟6號,
大溪區,房地(土地+建物)+車位,桃園市大溪區內柵路一段79巷13號旁,23.69,,鄉村區,乙種建築用地,1140821,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.08,2,1,2,有,無,8100000,79907,坡道平面,33.73,1200000,,RPUNMLQLQHKGFCH76CB,森巴黎十八期,A棟7號,
大溪區,房地(土地+建物)+車位,桃園市大溪區內柵路一段79巷13號旁,23.69,,鄉村區,乙種建築用地,1140821,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.08,2,1,2,有,無,8200000,81065,坡道平面,33.73,1200000,,RPVNMLQLQHKGFCH86CB,森巴黎十八期,A棟8號,
新屋區,房地(土地+建物)+車位,桃園市新屋區三民路二段435巷47號三樓之9,30.31,,特定農業區,甲種建築用地,1140815,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.84,2,2,2,有,無,7000000,72701,一樓平面,20.5,1450000,,RPPNMLQLQHKGFDH98CB,爾雅軒,A2棟3號,
新屋區,房地(土地+建物)+車位,桃園市新屋區三民路二段435巷47號二樓之5,32.86,,特定農業區,甲種建築用地,1140817,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.24,2,2,2,有,無,7650000,74934,一樓平面,20.5,1450000,,RPQNMLQLQHKGFDH09CB,爾雅軒,A7棟2號,
新屋區,房地(土地+建物),桃園市新屋區三民路二段435巷47號三樓之8,22.44,,特定農業區,甲種建築用地,1140824,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,56.53,2,2,1,有,無,4200000,74297,,0.0,0,,RPRNMLQLQHKGFDH56CB,爾雅軒,A3棟3號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區員富段310地號,24.72,住,,,1140819,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,164.58,3,2,2,有,無,11700000,81229,坡道平面,35.07,1180000,,RPUNMLQLQHKGFDH86CB,弘峻公園賦,D3棟02F號,
大園區,房地(土地+建物)+車位,桃園市大園區學十二街與學十三街交叉口附近,27.38,住,,,1140817,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,13600000,106997,坡道平面,39.21,1550000,,RPPNMLQLQHKGFEH09CB,上順麗,A棟2-12號,
八德區,房地(土地+建物)+車位,桃園市八德區興豐路1801巷,45.83,,一般農業區,甲種建築用地,1140823,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.86,3,2,2,有,無,15000000,103856,一樓平面,20.28,1750000,,RPPNMLQLQHKGFFH56CB,岳陞寬舍,C棟1-3F號,
平鎮區,房地(土地+建物),桃園市平鎮區平東路一段40號旁,19.1,,一般農業區,甲種建築用地,1140815,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.47,2,2,1,有,無,7490000,99245,,0.0,0,,RPPNMLQLQHKGFGH66CB,萬耀宜家,A2棟02F號,
觀音區,房地(土地+建物)+車位,桃園市觀音區莊敬路72號附近,24.12,住,,,1140822,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.01,2,1,1,有,無,6930000,90021,一樓平面,15.58,1400000,,RPRNMLRLQHKGFBH09CB,花語繪,A2-4F號,
大園區,房地(土地+建物),桃園市大園區大觀路與環區北路交叉口,11.05,商,,,1140817,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.5,2,2,1,有,無,7000000,110236,,0.0,0,,RPRNMLRLQHKGFEH76CB,璟都新世界,A棟A9-4F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路56號,15.24,商,,,1140811,土地3建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.23,3,2,2,有,無,35730000,205648,坡道平面,31.4,2450000,,RPPNMLRLQHKGFHH86CB,福樺春天,A棟A05-10F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路56號,15.24,商,,,1140818,土地3建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.23,3,2,2,有,無,34970000,201879,坡道平面,31.4,2300000,,RPQNMLRLQHKGFHH96CB,福樺春天,A棟A05-07F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區日光路,13.73,住,,,1140812,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.89,2,2,2,有,無,15420000,167345,坡道平面,35.8,1850000,,RPPNMLSLQHKGFAH88CB,好風采Ⅱ,A3-03F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路、和豐街,31.94,住,,,1140816,土地7建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,179.21,3,2,2,有,無,23480000,147668,坡道平面,33.41,1950000,,RPPNMLSLQHKGFBH98CB,宜誠?左岸,B1棟6F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路、和豐街,27.66,住,,,1140821,土地7建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.84,3,2,2,有,無,20190000,144665,坡道平面,33.41,1900000,,RPQNMLSLQHKGFBH09CB,宜誠?左岸,D3棟7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區興北一路、和豐街,33.6,住,,,1140824,土地7建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.13,3,2,2,有,無,24580000,146890,坡道平面,33.41,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSLQHKGFBH56CB,宜誠?左岸,B2棟6F號,
