鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,664.92,,特定農業區,農牧用地,1140821,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,271.55,6,1,7,有,無,27900000,102744,,0.0,0,,RPRNMLRLQHKGFAG88CB,光隱13,D棟0號,1140910全部解約
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路290巷,25.43,,特定農業區,甲種建築用地,1140819,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.5,2,2,1,有,無,6500000,83297,坡道平面,31.43,830000,,RPSNMLRLQHKGFAG98CB,大吉築青華廈,A棟11-2F號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美功路二段,118.06,,特定農業區,農牧用地,1140822,土地6建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.75,2,2,2,有,無,6720000,96344,,0.0,0,交易總價包含美城段979、980、985地號3筆，農地持分交易價款45萬元整。,RPPNMLRLQHKGFBG78CB,鳳凰愛買18期,D棟3F號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路,22.99,住,,,1140823,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,58.88,2,2,1,有,無,7000000,118886,,0.0,0,,RPQNMLRLQHKGFBG88CB,鳳凰愛買17期,B棟4F號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿安路,136.71,,特定農業區,甲種建築用地,1140817,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.6,4,2,5,有,無,13980000,94078,,0.0,0,,RPPNMLRLQHKGFAG78DB,銘悅透天,B3棟0號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮維揚路,21.18,住,,,1140826,土地4建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.57,2,2,2,有,無,10820000,126446,,0.0,0,,RPRNMLRLQHKGFAG98DB,力信擎朗,A棟5號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路,25.87,住,,,1140826,土地4建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.05,3,2,2,有,無,15570000,130692,坡道平面,25.07,1850000,,RPSNMLRLQHKGFAG09DB,力信擎朗,A棟5號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園東路103巷,46.85,住,,,1140823,土地1建物1車位1,二層,3,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.17,2,2,2,有,無,13450000,112899,坡道平面,24.98,1800000,,RPPNMLSLQHKGFBG88CB,浦田森陽,2F棟A2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園東路103巷,39.47,住,,,1140828,土地1建物1車位1,一層,3,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.96,0,0,0,無,無,13100000,150644,其他,0.0,0,,RPQNMLSLQHKGFBG98CB,浦田森陽,1F棟02號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路,43.69,商,,,1140827,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.67,3,2,2,有,無,16780000,112486,坡道平面,23.72,1600000,,RPPNMLTLQHKGFBG98CB,築樹,B棟5號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市建蘭北路,45.26,其他,,,1140821,土地1建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.13,3,2,2,有,無,21180000,139716,坡道平面,34.44,3200000,,RPQNMLTLQHKGFBG09CB,築院文化生活村,S11棟6號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉深洲一路,36.12,,特定農業區,甲種建築用地,1140825,土地2建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.28,2,2,1,有,無,6380000,67671,一樓平面,13.73,0,,RPRNMLTLQHKGFBG56CB,好適悅III 金邑宸,B棟4F-2號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉錦草五路300巷,34.78,,特定農業區,甲種建築用地,1140826,土地4建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.17,2,2,2,有,無,7790000,85445,,0.0,0,,RPQNMLTLQHKGFAG09DB,春悅帝璽,A1棟2樓號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉錦草五路300巷,28.84,,特定農業區,甲種建築用地,1140827,土地4建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.33,2,2,2,有,無,6630000,88013,,0.0,0,,RPRNMLTLQHKGFAG56DB,春悅帝璽,A4棟3樓號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉中興六路,132.62,,特定農業區,甲種建築用地,1140817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.94,4,2,4,有,無,14480000,91104,,0.0,0,,RPPNMLKMQHKGFAG08CB,雙峰匯,H棟0號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,32.35,住,,,1140826,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.71,3,2,2,有,無,11580000,105605,坡道平面,36.26,1500000,,RPPNMLLJRHKGFAG97CB,萬家福爵品,A8棟3F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,25.01,住,,,1140826,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.04,2,2,1,有,無,8870000,99892,坡道平面,36.26,1500000,,RPQNMLLJRHKGFAG08CB,萬家福爵品,A2棟3F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,25.01,住,,,1140826,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.04,2,2,1,有,無,9310000,105855,坡道平面,36.26,1500000,,RPRNMLLJRHKGFAG18CB,萬家福爵品,A3棟4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,25.01,住,,,1140827,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.04,2,2,1,有,無,9310000,105855,坡道平面,36.26,1500000,,RPSNMLLJRHKGFAG28CB,萬家福爵品,A2棟4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,32.35,住,,,1140827,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.71,3,2,2,有,無,11520000,104976,坡道平面,36.26,1500000,,RPUNMLLJRHKGFAG48CB,萬家福爵品,A1棟4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,25.01,住,,,1140828,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.04,2,2,1,有,無,8870000,99892,坡道平面,36.26,1500000,,RPWNMLLJRHKGFAG68CB,萬家福爵品,A3棟3F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,25.01,住,,,1140829,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.04,2,2,1,有,無,9470000,108024,坡道平面,36.26,1500000,,RPXNMLLJRHKGFAG78CB,萬家福爵品,A7棟4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,32.35,住,,,1140827,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.71,3,2,2,有,無,11340000,103091,坡道平面,36.26,1500000,,RPPOMLLJRHKGFAG08CB,萬家福爵品,A5棟4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,32.35,住,,,1140827,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.71,3,2,2,有,無,10770000,97119,坡道平面,36.26,1500000,,RPQOMLLJRHKGFAG18CB,萬家福爵品,A5棟3F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉穀倉路,32.39,住,,,1140829,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.87,3,2,2,有,無,11350000,103023,坡道平面,36.26,1500000,,RPROMLLJRHKGFAG28CB,萬家福爵品,A6棟3F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉孝威路,112.06,,特定農業區,甲種建築用地,1140822,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.43,3,2,4,有,無,11880000,73139,,0.0,0,,RPPNMLNJRHKGFAG18CB,沐四季,E18棟,
員山鄉,房地(土地+建物),宜蘭縣員山鄉深蓁路,194.59,,特定農業區,甲種建築用地,1140903,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.32,4,2,4,有,無,12650000,63466,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJRHKGFBG28CB,富登新11,A棟8號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市公園東路103巷,33.58,住,,,1140906,土地1建物1車位1,一層,3,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.95,2,2,2,有,無,11800000,135190,坡道平面,24.98,1800000,,RPPNMLQJRHKGFBG58CB,浦田森陽,1F棟A13號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉思源路22巷,42.09,,特定農業區,甲種建築用地,1140811,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.39,3,2,2,有,無,7000000,73383,,0.0,0,,RPRNMLSJRHKGFBG98CB,紘大旺築,B棟11號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大德中路,36.46,,特定農業區,甲種建築用地,1140905,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.95,2,2,2,有,無,7280000,74569,一樓平面,14.71,700000,,RPPNMLTJRHKGFAG78CB,丰野?哲隱五期,C棟3-2F號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路三段338巷,108.99,,特定農業區,農牧用地,1140905,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.03,2,2,1,有,無,6800000,81898,,0.0,0,1、交易總價包含五美段374地號農地持分，交易價款35000元整。2、原起造人:時玄建設有限公司變更為起造人:僑馥建築經理股份有限公司親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJRHKGFBG88CB,富登新12,A棟3號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路三段338巷,127.48,,特定農業區,農牧用地,1140908,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.4,3,2,2,有,無,8800000,66971,,0.0,0,1、交易總價包含五美段374地號農地持分，交易價款35000元整。2、原起造人:時玄建設有限公司變更為起造人:僑馥建築經理股份有限公司親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJRHKGFBG98CB,富登新12,E棟4號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,69.42,,特定農業區,甲種建築用地,1140815,土地3建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.79,2,2,2,有,無,6660000,67416,,0.0,0,1.交易總價包含五權段778地號農地持分，交易價款10萬元整。2.廣告戶親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTJRHKGFBG09CB,光匯田境,B棟2B5號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉保安一路,121.62,,特定農業區,甲種建築用地,1140907,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.85,4,2,5,有,無,13500000,79017,,0.0,0,,RPUNMLTJRHKGFAG76DB,京采冬山5,C1號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉協松路,103.33,,特定農業區,甲種建築用地,1140828,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.59,4,3,5,有,無,13480000,64624,,0.0,0,,RPPNMLKKRHKGFAG97CB,驊邦家禾,C棟5號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路,24.51,住,,,1140901,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.76,2,2,1,有,無,7500000,119503,,0.0,0,,RPPNMLKKRHKGFBG08CB,鳳凰愛買17期,D棟5F號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路三段338巷,108.99,,特定農業區,農牧用地,1140910,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.03,2,2,1,有,無,6750000,81296,,0.0,0,1、交易總價包含五美段374地號農地持分，交易價款35000元整。2、原起造人:時玄建設有限公司變更為起造人:僑馥建築經理股份有限公司親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKRHKGFBG18CB,富登新12,A棟2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.51,住,,,1140910,土地6建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.09,2,2,2,有,無,13120000,136320,坡道平面,33.95,1650000,,RPPNMLLKRHKGFBG18CB,皇程首賦,A棟6號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,31.8,住,,,1140910,土地6建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.99,3,2,2,有,無,17440000,127298,坡道平面,33.95,1650000,,RPQNMLLKRHKGFBG28CB,皇程首賦,A棟7號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,31.8,住,,,1140905,土地6建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.99,3,2,2,有,無,18560000,136327,坡道平面,33.95,1650000,,RPRNMLLKRHKGFBG38CB,皇程首賦,A棟7號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.51,住,,,1140905,土地6建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.09,2,2,2,有,無,13880000,145353,坡道平面,33.95,1650000,,RPSNMLLKRHKGFBG48CB,皇程首賦,A棟6號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市東港路二段,21.51,住,,,1140820,土地6建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.09,2,2,2,有,無,13270000,136915,坡道平面,33.95,1750000,,RPTNMLLKRHKGFBG58CB,皇程首賦,A棟5號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東安街,42.87,住,,,1140815,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.21,3,2,2,有,無,17700000,137913,一樓平面,30.82,2200000,,RPPNMLMKRHKGFAG18CB,東安寓,A1棟5號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路,42.68,住,,,1140905,土地6建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.46,3,2,2,有,無,13000000,114578,,0.0,0,,RPQNMLMKRHKGFAG28CB,豐禾日立,A棟C2號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,655.74,,特定農業區,農牧用地,1140908,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,266.55,6,1,7,有,無,27500000,103170,,0.0,0,交易總價包含大吉三段445、501、568、568-1地號等四筆農地持分，交易價款共新台幣350萬元。,RPSNMLMKRHKGFAG48CB,光隱13,B棟0號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,655.36,,特定農業區,農牧用地,1140908,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,271.31,6,1,7,有,無,28800000,106152,,0.0,0,交易總價包含大吉三段445、501、568、568-1地號等四筆農地持分，交易價款共新台幣350萬元。,RPTNMLMKRHKGFAG58CB,光隱13,G棟0號,
