鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
南投市,租賃房屋,南投縣南投市南陽路１５０巷６號四樓,0.0,,,,1140812,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0701113,100.49000000000001,3,2,2,有,無,有,13000,129,,0.0,0,,RPPNMLRLQHKGFAM76CC,整棟(戶)出租,無,1140816~1150815,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號四樓,0.0,,,,1140821,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6000,148,,0.0,0,,RPPNMLRLQHKGFBM86CC,分租套房,有,1140821~1150820,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７３號六樓,0.0,,,,1140821,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6000,148,,0.0,0,,RPQNMLRLQHKGFBM96CC,分租套房,有,1140821~1150820,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路７３號三樓,0.0,,,,1140821,土地0建物0車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,81.28,4,0,4,有,有,有,4000,49,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之租賃；續租案件；,RPRNMLRLQHKGFBM07CC,分租套房,有,1140910~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號二樓,0.0,,,,1140825,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6000,159,,0.0,0,,RPSNMLRLQHKGFBM17CC,分租套房,有,1140825~1150824,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號三樓,0.0,,,,1140820,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5300,142,,0.0,0,續租案件；,RPTNMLRLQHKGFBM27CC,分租套房,有,1140915~1150914,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號七樓,0.0,,,,1140825,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,151.06,4,0,4,有,有,有,19400,128,,0.0,0,,RPUNMLRLQHKGFBM37CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１０７巷２３號九樓之３,0.0,,,,1140826,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120928,102.33,2,2,1,有,有,有,15000,147,,0.0,0,未租賃車位，建物登記含有車位面積；,RPVNMLRLQHKGFBM47CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號六樓,0.0,,,,1140825,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,151.06,4,0,4,有,有,有,19400,128,,0.0,0,,RPWNMLRLQHKGFBM57CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５３號五樓,0.0,,,,1140825,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,151.06,4,0,4,有,有,有,19400,128,,0.0,0,,RPOOMLRLQHKGFBM86CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５１號七樓,0.0,,,,1140825,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,152.16,4,0,4,有,有,有,19400,127,,0.0,0,,RPPOMLRLQHKGFBM96CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５１號六樓,0.0,,,,1140825,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,152.16,4,0,4,有,有,有,19400,127,,0.0,0,,RPQOMLRLQHKGFBM07CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５１號五樓,0.0,,,,1140825,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,152.16,4,0,4,有,有,有,19400,127,,0.0,0,,RPROMLRLQHKGFBM17CC,整棟(戶)出租,有,1140901~1230731,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮中興路２３０號八樓之７,0.0,,,,1140812,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,38.92,1,0,1,有,有,有,6500,167,,0.0,0,,RPSOMLRLQHKGFBM27CC,獨立套房,有,1140816~1150815,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮仁愛街２８２巷２弄１號,0.0,,,,1140819,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960116,189.94,4,2,3,有,無,有,10000,53,,0.0,0,,RPTOMLRLQHKGFBM37CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮中興路２３０號十一樓之４,0.0,,,,1140820,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,37.67,1,1,1,有,有,有,6500,173,,0.0,0,,RPUOMLRLQHKGFBM47CC,獨立套房,有,1140825~1150824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮東潤路２６巷８弄２６號,0.0,,,,1140812,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841230,157.12,4,3,4,有,無,有,15000,95,,0.0,0,,RPPNMLRLQHKGFCM96CC,整棟(戶)出租,無,1140816~1150815,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮北環路２４６巷２６號八樓之１,0.0,,,,1140826,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830708,115.58,3,2,2,有,有,有,18000,156,,0.0,0,每月管理費1563元由承租人負擔，未計入租金。,RPQNMLRLQHKGFCM07CC,整棟(戶)出租,有,1140901~1150831,有,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路６１號３樓,0.0,,,,1140811,土地0建物0車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,8800,235,坡道平面,0.0,3000,續租案件；,RPPNMLTLQHKGFBM07CC,分租套房,有,1140811~1150810,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮民權東街２０巷２號,835.78,住,,,1140828,土地1建物1車位0,全,3,透天厝,幼稚園、辦公室、住宅,鋼筋混凝土造,0781121,594.63,0,0,0,無,無,無,60000,101,,0.0,0,多人共同承租2；,RPRNMLTLQHKGFBM27CC,,無,1150101~1201231,無,,
草屯鎮,租賃房屋+車位,南投縣草屯鎮明賢街一段５２巷２號９樓,0.0,,,,1140901,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850613,67.48,3,2,2,有,有,無,17000,252,坡道平面,0.0,0,,RPTNMLLJRHKGFBM56CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、瓦斯或天然氣,一般包租
草屯鎮,租賃房屋,南投縣草屯鎮明賢街一段５２巷１０號三樓,0.0,,,,1140831,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850613,140.97,3,2,2,有,有,有,12000,85,,0.0,0,,RPPNMLMJRHKGFBM88CC,整棟(戶)出租,有,1140920~1150919,有,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路１７８巷５號,0.0,,,,1140826,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0761203,131.52,4,2,3,有,無,有,16000,122,,0.0,0,續租案件；,RPPNMLPJRHKGFAM09CC,整棟(戶)出租,無,1140910~1150909,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市仁義南路５０巷２８號,109.81,住,,,1140903,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0940829,203.57,4,3,4,有,無,無,28000,138,,0.0,0,,RPQNMLPJRHKGFAM56CC,整棟(戶)出租,無,1141015~1171014,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號五樓,0.0,,,,1140826,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6000,148,,0.0,0,續租案件；,RPPNMLPJRHKGFBM56CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號三樓,0.0,,,,1140901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6000,148,,0.0,0,,RPQNMLPJRHKGFBM66CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號六樓,0.0,,,,1140829,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6000,159,,0.0,0,,RPRNMLPJRHKGFBM76CC,分租套房,有,1140829~1150828,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號三樓,0.0,,,,1140824,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,5100,136,,0.0,0,續租案件；,RPSNMLPJRHKGFBM86CC,分租套房,有,1140916~1150915,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號,0.0,,,,1140903,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5000,134,,0.0,0,續租案件；,RPTNMLPJRHKGFBM96CC,分租套房,有,1140910~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號六樓,0.0,,,,1140821,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPUNMLPJRHKGFBM07CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號六樓,0.0,,,,1140830,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,續租案件；,RPVNMLPJRHKGFBM17CC,分租套房,有,1140925~1150924,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號七樓,0.0,,,,1140901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,5800,155,,0.0,0,,RPWNMLPJRHKGFBM27CC,分租套房,有,1140902~1150901,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號六樓,0.0,,,,1140831,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,5000,134,,0.0,0,續租案件；,RPXNMLPJRHKGFBM37CC,分租套房,有,1140910~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號,0.0,,,,1140902,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,5500,147,,0.0,0,,RPOOMLPJRHKGFBM56CC,分租套房,有,1140902~1150901,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號三樓,0.0,,,,1140902,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,5800,153,,0.0,0,,RPPOMLPJRHKGFBM66CC,分租套房,有,1140902~1150901,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號三樓,0.0,,,,1140903,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,6000,159,,0.0,0,續租案件；,RPQOMLPJRHKGFBM76CC,分租套房,有,1140904~1150903,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號七樓,0.0,,,,1140828,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,6000,159,,0.0,0,續租案件；,RPROMLPJRHKGFBM86CC,分租套房,有,1140901~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮忠孝路３４７號,0.0,,,,1140904,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860514,154.86,4,3,3,有,無,有,18000,116,,0.0,0,,RPPNMLPJRHKGFCM66CC,整棟(戶)出租,無,1140905~1150904,無,熱水器、瓦斯或天然氣,社會住宅代管
中寮鄉,租賃房屋,南投縣中寮鄉永嘉新村２巷１３號,0.0,,,,1140822,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830908,89.33,3,2,2,有,無,有,6000,67,,0.0,0,,RPPNMLSJRHKGFAM76CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
名間鄉,租賃房屋,南投縣名間鄉松柏街７０之９號,0.0,,,,1140905,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0820108,112.52,3,2,2,有,無,無,8000,71,,0.0,0,,RPQNMLSJRHKGFAM86CC,整棟(戶)出租,無,1140905~1150904,無,熱水器,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市育樂路３７號五樓之１,0.0,,,,1140905,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820322,84.05,3,1,1,有,有,有,13000,155,,0.0,0,,RPRNMLSJRHKGFAM96CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮坪腳巷９之４８號十二樓之５,0.0,,,,1140827,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130501,118.6,2,2,1,有,有,有,16000,135,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLSJRHKGFBM86CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１３８號三樓之６,0.0,,,,1140905,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130307,95.62,2,1,1,有,有,有,16000,167,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLSJRHKGFBM96CC,整棟(戶)出租,有,1141001~1150930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
埔里鎮,租賃房屋,南投縣埔里鎮長春路１４之５號,0.0,,,,1140828,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0660528,86.75,3,2,2,有,無,無,10500,121,,0.0,0,,RPPNMLSJRHKGFCM96CC,整棟(戶)出租,無,1140901~1150831,無,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
竹山鎮,租賃房屋,南投縣竹山鎮仙公巷４９號,0.0,,,,1140905,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0630531,85.2,3,2,1,有,無,無,6000,70,,0.0,0,,RPPNMLSJRHKGFDM07CC,整棟(戶)出租,無,1141001~1150930,無,熱水器,社會住宅包租轉租
水里鄉,租賃房屋,南投縣水里鄉民權路３１０號,0.0,,,,1140905,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0821207,102.0,3,2,2,有,無,有,7000,69,,0.0,0,,RPPNMLSJRHKGFEM17CC,整棟(戶)出租,無,1140917~1150916,無,熱水器,社會住宅包租轉租
南投市,租賃房屋,南投縣南投市信義街５巷３４號三樓,0.0,,,,1140820,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780829,46.55,1,1,1,有,無,無,6000,129,,0.0,0,,RPQNMLTJRHKGFAM96CC,分層出租,無,1140901~1150831,無,冷氣、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市信義街５巷３４號１２樓,0.0,,,,1140820,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780829,97.6,1,1,2,有,無,無,9000,92,,0.0,0,,RPRNMLTJRHKGFAM07CC,分層出租,無,1140901~1150831,無,熱水器、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市仁愛路９３號,0.0,,,,1140907,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0950328,118.67,4,2,3,有,無,有,16800,142,,0.0,0,,RPTNMLTJRHKGFAM27CC,整棟(戶)出租,無,1140912~1160911,無,冷氣、熱水器,
南投市,租賃房屋,南投縣南投市信義街２８２號,83.0,住,,,1140906,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0730109,99.29,8,3,3,有,無,無,20000,201,,0.0,0,,RPUNMLTJRHKGFAM37CC,整棟(戶)出租,無,1141001~1151001,無,冷氣、熱水器,
草屯鎮,土地,北投段860-2地號,100.0,,特定農業區,農牧用地,1140814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,13000,130,,0.0,0,含增建或未登記建物；,RPPNMLTJRHKGFBM96CC,,,1141001~1190930,,,
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１３８號四樓之６,0.0,,,,1140908,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130307,86.96000000000001,2,1,1,有,有,有,18500,213,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLTJRHKGFBM07CC,整棟(戶)出租,有,1140910~1150909,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路一段４８９號,103.0,住,,,1140831,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0691108,49.14,1,1,0,有,無,無,18000,366,,0.0,0,,RPRNMLTJRHKGFBM17CC,,無,1140901~1190831,無,,
