鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號四樓之１７,6.53,商,,,1141105,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,1,1,有,有,1050000,21341,,0.0,0,含傢俱設備費；,RPPNMLLKJIKGFDV56DA,30.45,0.0,4.85,有,
台東市,房地(土地+建物),臺東縣台東市文心街６２號二樓之一,24.15,住,,,1141110,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840217,130.61,3,2,2,有,有,6500000,49766,,0.0,0,,RPSNMLKKJIKGFAV09DA,87.28,1.79,11.15,有,001
卑南鄉,土地,東興段56地號,2601.29,,特定農業區,農牧用地,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,692,,0.0,0,農作物；,RPQNMLLLJIKGFAV09DA,0.0,0.0,0.0,無,002
成功鎮,土地,新港段新港小段345-1地號,2465.0,,風景區,農牧用地,1141104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5724200,2322,,0.0,0,,RPQNMLOLJIKGFBV86DA,0.0,0.0,0.0,無,
台東市,土地,青林段22-7地號,115.41,住,,,1141110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,12997,,0.0,0,,RPTNMLKLJIKGFAV66DA,0.0,0.0,0.0,無,003
東河鄉,房地(土地+建物),臺東縣東河鄉隆昌１５２號,394.86,,鄉村區,乙種建築用地,1141104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710112,89.06,6,1,1,有,無,1397124,15687,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLJIKGFBV09DA,89.06,0.0,0.0,無,
台東市,土地,豐川段316地號,2521.27,,特定農業區,農牧用地,1141106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3290000,1305,,0.0,0,,RPUNMLRKJIKGFAV37DA,0.0,0.0,0.0,無,004
台東市,房地(土地+建物)+車位,臺東縣台東市中正路１２７號十二樓之二,20.45,商,,,1141118,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140115,149.65,2,2,2,有,有,10700000,71500,坡道平面,35.47,0,,RPPNMLKLJIKGFAV88DA,73.35,3.69,0.0,有,005
台東市,土地,台東段160-594地號,24.0,住,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,41667,,0.0,0,未登記建物；,RPRNMLKLJIKGFAV09DA,0.0,0.0,0.0,無,006
成功鎮,房地(土地+建物),臺東縣成功鎮漢口街２８巷２號,156.38,住,,,1141110,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0840927,129.38,3,2,2,有,無,4000000,30917,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIKGFBV09DA,122.9,0.0,6.48,無,
東河鄉,土地,南都蘭段286地號,1008.21,,風景區,農牧用地,1141108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,272216,270,,0.0,0,,RPPNMLSKJIKGFBV07DA,0.0,0.0,0.0,無,
成功鎮,土地,北都歷段154地號,935.68,,風景區,農牧用地,1141110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,908,,0.0,0,,RPQNMLQLJIKGFBV07DA,0.0,0.0,0.0,無,
長濱鄉,土地,長光段367-2地號,26.53,,鄉村區,乙種建築用地,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,106500,4014,,0.0,0,,RPPNMLQLJIKGFBV96DA,0.0,0.0,0.0,無,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉瑞景路二段９５號,118.51,,鄉村區,乙種建築用地,1141113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0830829,107.36,5,3,2,有,無,5500000,51230,,0.0,0,其他增建；,RPPNMLQLJIKGFCV07DA,107.36,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市文心街２８號二樓,26.7,住,,,1141122,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840217,143.01999999999998,3,2,2,有,有,5300000,37058,,0.0,0,,RPPNMLMLJIKGFAV09DA,96.64,1.79,11.15,有,007
卑南鄉,房地(土地+建物),臺東縣卑南鄉頂岩灣４８號,563.07,,山坡地保育區,丙種建築用地,1141120,土地3建物1車位0,全,一層,透天厝,住家用,磚造瓦屋頂,0660101,111.22,4,2,1,有,無,3000000,26974,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLJIKGFAV76DA,111.22,0.0,0.0,無,008
台東市,房地(土地+建物),臺東縣台東市岩灣路５０巷４４８號,57.24,住,,,1141120,土地1建物1車位0,一層，夾層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950310,137.82,1,1,1,有,有,3200000,23219,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLJIKGFAV96DA,78.3,0.0,0.0,有,009
東河鄉,土地,北佳里段1320地號,2835.45,,風景區,農牧用地,1141101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5460000,1926,,0.0,0,,RPPNMLRLJIKGFBV07DA,0.0,0.0,0.0,無,
台東市,土地,建業段727地號,455.0,住,,,1141114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,19780,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLJKIKGFAV09DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中山路３９３號七樓之１,3.78,商,,,1141118,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0841004,41.79,1,0,1,有,有,2600000,62216,,0.0,0,,RPTNMLMJKIKGFAV76DA,26.95,0.0,0.0,有,010
台東市,房地(土地+建物),臺東縣台東市勝利街３８１號三樓,33.83,住,,,1141117,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721012,80.66999999999999,3,1,1,有,無,3000000,37189,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJKIKGFAV66DA,66.94,0.0,9.02,無,
成功鎮,房地(土地+建物),臺東縣成功鎮大同路５７號,106.25,住,,,1141120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821208,212.85,6,2,3,有,無,7800000,36646,,0.0,0,陽台外推；其他增建；,RPRNMLQLJIKGFBV17DA,192.01,6.12,14.72,無,
鹿野鄉,土地,龍田段547地號,21.63,住,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,496409,22950,,0.0,0,,RPQNMLMJKIKGFCV66DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市雲南路３２２巷４７號,220.36,住,,,1141126,土地1建物1車位0,全,一層,透天厝,住家用,木石磚造,0630101,24.69,1,1,1,有,無,2100000,85055,,0.0,0,急買急賣；,RPQNMLPJKIKGFAV76DA,24.69,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號四樓之２３,10.56,住,,,1141130,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,45.989999999999995,1,0,1,有,有,630000,13699,,0.0,0,,RPWNMLPJKIKGFAV37DA,30.33,0.0,0.0,有,
長濱鄉,土地,仰光段472-1地號,10.89,,,,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,34894,,0.0,0,,RPPNMLMJKIKGFBV09DA,0.0,0.0,0.0,無,
池上鄉,房地(土地+建物),臺東縣池上鄉埔中一路２０巷７號,112.49,住,,,1141119,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811123,135.93,3,2,2,有,無,6200000,45612,,0.0,0,,RPPNMLPJKIKGFCV86DA,121.64,14.29,0.0,無,
長濱鄉,房地(土地+建物),臺東縣長濱鄉長光５０號,1682.48,,鄉村區,乙種建築用地,1141106,土地1建物1車位0,全,一層,透天厝,商業用,鋼筋混凝土加強磚造,0480705,199.36,2,1,1,有,無,25000000,125401,,0.0,0,,RPPNMLOJKIKGFBV76EA,199.36,0.0,0.0,無,
卑南鄉,土地,頂岩灣段267地號,326.42,,山坡地保育區,林業用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,117500,360,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLTJIIKGFAV96DA,0.0,0.0,0.0,無,011
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號五樓之３８,6.53,商,,,1141001,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1080000,21951,,0.0,0,,RPPNMLNKIIKGFDV66DA,30.45,0.0,4.85,有,
成功鎮,土地,新都威段1005地號,1247.33,,風景區,農牧用地,1141009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,2405,,0.0,0,受債權債務關係影響或債務抵償；,RPPNMLOKIIKGFBV56DA,0.0,0.0,0.0,無,
池上鄉,土地,福原段747-11地號,248.69,住,,,1141001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11284000,45374,,0.0,0,未登記建物；,RPRNMLRJIIKGFCV07DA,0.0,0.0,0.0,無,
金峰鄉,土地,嘉新段426地號,173.26,,鄉村區,乙種建築用地,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,6926,,0.0,0,含土地增值稅或其他稅費27282元；,RPQNMLTJIIKGFDV27DA,0.0,0.0,0.0,無,
卑南鄉,土地,大南段716地號,2330.0,,山坡地保育區,林業用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,64,,0.0,0,,RPQNMLNKIIKGFAV09DA,0.0,0.0,0.0,無,012
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５５號七樓之５,9.09,商,,,1141005,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840110,43.64,1,0,1,有,有,520000,11916,,0.0,0,,RPPNMLRJIIKGFDV96DA,31.5,0.0,0.0,有,
台東市,土地,大豐段557-1地號,1959.72,,特定農業區,農牧用地,1141013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,765,,0.0,0,,RPTNMLQKIIKGFAV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號二樓之１４,10.56,住,,,1141009,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,45.989999999999995,1,1,1,有,有,850000,18482,,0.0,0,,RPSNMLKLIIKGFAV09DA,30.33,0.0,0.0,有,
台東市,房地(土地+建物),臺東縣台東市傳廣路５２８號五樓之１,5.35,住,,,1141003,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,32.18,1,0,1,有,有,1900000,59043,,0.0,0,,RPVNMLKLIIKGFAV76DA,21.82,0.0,2.01,有,013
東河鄉,土地,高原段2110地號,1250.0,,森林區,農牧用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,480,,0.0,0,,RPRNMLKLIIKGFBV09DA,0.0,0.0,0.0,無,
東河鄉,土地,南都蘭段681地號,220.6,,風景區,丙種建築用地,1141006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19500000,88395,,0.0,0,未登記建物；,RPRNMLLLIIKGFBV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市復興路２１１號,91.0,商,,,1141014,土地1建物1車位0,全,二層,透天厝,住商用,鐵筋水泥,,145.1,3,1,1,有,無,12000000,82702,,0.0,0,,RPPNMLKLIIKGFAV88EA,145.1,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉漁場７號,80.93,,風景區,丙種建築用地,1141002,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740508,119.97,4,3,2,有,無,4900000,40844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJIIKGFAV78DA,117.27,0.0,2.7,無,014
台東市,房地(土地+建物),臺東縣台東市杭州街３９６號七樓,14.93,住,,,1141003,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850326,79.08,2,2,1,有,有,4200000,53111,,0.0,0,,RPQNMLRJIIKGFAV76DA,54.54,0.72,4.82,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十五樓之３０,6.91,商,,,1141010,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,50.47,1,1,1,有,有,1350000,26749,,0.0,0,含傢俱設備費；,RPQNMLOKIIKGFDV86DA,32.05,3.75,0.0,有,015
成功鎮,土地,大濱段宜灣小段489-72地號,27327.0,,風景區,農牧用地,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,48,,0.0,0,,RPPNMLQKIIKGFBV76DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市長沙街２０６巷１７弄１６號三樓,58.76,住,,,1141013,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840706,120.94,3,2,2,有,有,3900000,32247,,0.0,0,,RPSNMLOKIIKGFAV76DA,91.06,0.0,11.43,無,
台東市,土地,建康段739-1地號,1500.0,農,,,1141013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1000,,0.0,0,,RPSNMLQKIIKGFAV96DA,0.0,0.0,0.0,無,
太麻里鄉,土地,多良段1409地號,6590.0,,山坡地保育區,林業用地,1141010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,428000,65,,0.0,0,,RPPNMLRKIIKGFDV07DA,0.0,0.0,0.0,無,
台東市,土地,建國段712-1地號,6.65,商,,,1141007,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,15038,,0.0,0,,RPRNMLOKIIKGFAV66DA,0.0,0.0,0.0,無,016
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷６號一樓之１４,13.57,住,,,1141016,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,45.89,1,0,1,有,無,800000,17433,,0.0,0,,RPRNMLQKIIKGFAV86DA,34.4,5.2,0.0,有,
台東市,土地,建和段951地號,6492.11,,一般農業區,農牧用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,770,,0.0,0,農作物；,RPPNMLLLIIKGFAV88DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉初鹿一街１６巷１７號,92.36,,鄉村區,乙種建築用地,1141015,土地1建物1車位0,全,一層,透天厝,住家用,有墻鋼架造,0900517,53.31,2,1,1,有,無,1500000,28137,,0.0,0,含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSLIIKGFAV57DA,53.31,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市富貴街６９號三樓之３０,10.56,住,,,1141018,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821027,44.43,1,0,1,有,有,450000,10128,,0.0,0,,RPQNMLKMIIKGFAV98DA,29.06,0.0,0.0,有,017
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號五樓之２８,6.53,商,,,1141017,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1250000,25407,,0.0,0,,RPPNMLNLIIKGFDV76DA,30.45,0.0,4.85,有,018
台東市,房地(土地+建物),臺東縣台東市開封街３０３號三樓之二,16.48,商,,,1141019,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140613,81.55,2,2,2,有,有,7650000,93807,,0.0,0,,RPPNMLTKIIKGFAV96DA,54.28,5.2,0.0,有,
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷５號二樓之３,7.15,都市：其他:住宅區,,,1141011,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,42.160000000000004,1,0,1,有,有,600000,14231,,0.0,0,,RPPNMLNLIIKGFAV09DA,29.73,0.0,4.8,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號六樓之５０,10.39,商,,,1141012,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,0,1,有,有,700000,18514,,0.0,0,,RPPNMLSLIIKGFDV27DA,27.07,3.8,0.0,有,019
達仁鄉,土地,台段74-1地號,17000.0,,山坡地保育區,林業用地,1141010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1105000,65,,0.0,0,,RPQNMLSLIIKGFDV37DA,0.0,0.0,0.0,無,
卑南鄉,土地,太平段412地號,91.76,,鄉村區,乙種建築用地,1141003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,398000,4337,,0.0,0,地清或未辦繼承標售；,RPPNMLLMIIKGFAV98DA,0.0,0.0,0.0,無,
東河鄉,土地,北都蘭段683地號,2510.15,,風景區,農牧用地,1141010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1195,,0.0,0,,RPPNMLKKIIKGFBV78DA,0.0,0.0,0.0,無,
東河鄉,土地,北都蘭段698地號,2730.59,,風景區,農牧用地,1141010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3880000,1421,,0.0,0,,RPQNMLKKIIKGFBV88DA,0.0,0.0,0.0,無,
金峰鄉,土地,正興段482地號,131.93,工,,,1141021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2274,,0.0,0,,RPQNMLTLIIKGFDV47DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中興路二段１５０巷２１弄１６號,98.0,住,,,1141024,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640328,90.36,4,2,2,有,無,6900000,76361,,0.0,0,其他增建；,RPRNMLLMIIKGFAV56DA,90.36,0.0,0.0,無,020
台東市,房地(土地+建物),臺東縣台東市中華路一段１３６號七樓之１０,5.33,住,,,1141011,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,35.989999999999995,1,1,1,有,無,1150000,31953,,0.0,0,,RPSNMLNJJIKGFAV66DA,20.54,0.0,0.0,有,021
金峰鄉,土地,正興段483地號,1301.83,工,,,1141021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4600000,3533,,0.0,0,,RPRNMLTLIIKGFDV57DA,0.0,0.0,0.0,無,
金峰鄉,土地,新歷坵段320地號,3667.39,,山坡地保育區,農牧用地,1141021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,744736,203,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMIIKGFDV66DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段5650地號,1924.0,,特定農業區,農牧用地,1141009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,1871,,0.0,0,,RPPNMLRLIIKGFAV86DA,0.0,0.0,0.0,無,
卑南鄉,土地,東興段789地號,85.17,,鄉村區,乙種建築用地,1141008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,181000,2125,,0.0,0,地清或未辦繼承標售；,RPQNMLOJJIKGFAV56DA,0.0,0.0,0.0,無,
鹿野鄉,房地(土地+建物),臺東縣鹿野鄉和平路８８巷５號,306.37,,一般農業區,農牧用地,1141016,土地1建物1車位0,全,一層,透天厝,農業用,有墻鋼鐵造,0880210,29.96,1,1,1,有,無,1200000,40053,,0.0,0,,RPPNMLOJJIKGFCV66DA,29.96,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷２號一樓之４,9.54,住,,,1141014,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,49.88,1,0,1,有,有,900000,18043,,0.0,0,,RPPNMLSLIIKGFAV96DA,40.0,6.0,0.0,有,022
台東市,房地(土地+建物),臺東縣台東市強國街１８號,92.0,住,,,1141016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050125,198.0,5,1,6,有,無,9080000,45859,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJJIKGFAV76DA,172.84,25.16,0.0,無,023
東河鄉,土地,南八里段770地號,1373.01,,風景區,農牧用地,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1750000,1275,,0.0,0,,RPQNMLPJJIKGFBV76DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段1965-1地號,273.0,,特定農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,955500,3500,,0.0,0,協議價購；,RPQNMLPJQHKGFCV47DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段1968-1地號,508.0,,特定農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1778000,3500,,0.0,0,協議價購；,SPQNMLPJQHKGFCV57DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段1969-1地號,536.0,,特定農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1876000,3500,,0.0,0,協議價購；,RPRNMLPJQHKGFCV57DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段1973-1地號,481.0,,特定農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1683500,3500,,0.0,0,協議價購；,RPTNMLPJQHKGFCV77DA,0.0,0.0,0.0,無,
鹿野鄉,土地,鹿野段1974-1地號,36.0,,特定農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,126000,3500,,0.0,0,協議價購；,SPTNMLPJQHKGFCV87DA,0.0,0.0,0.0,無,
鹿野鄉,土地,四維段852-1地號,2065.5,,一般農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6588945,3190,,0.0,0,協議價購；,RPWNMLPJQHKGFCV08DA,0.0,0.0,0.0,無,
鹿野鄉,土地,四維段859-1地號,542.0,,一般農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1479660,2730,,0.0,0,協議價購；,RPQOMLPJQHKGFCV57DA,0.0,0.0,0.0,無,
鹿野鄉,土地,四維段1172-1地號,589.32,,一般農業區,農牧用地,1141031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1797426,3050,,0.0,0,協議價購；,RPUNMLQJQHKGFCV97DA,0.0,0.0,0.0,無,024
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷３號六樓之１２,10.39,商,,,1141017,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0830930,40.870000000000005,1,0,1,有,有,880000,21532,,0.0,0,,RPPNMLNJJIKGFDV66DA,30.3,0.0,4.15,有,025
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號七樓之３２,6.53,商,,,1141021,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,49.199999999999996,1,0,1,有,有,1200000,24390,,0.0,0,,RPQNMLOJJIKGFDV86DA,30.45,0.0,4.85,有,
