鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市豐村,31.12,住,,,1140909,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.23,2,2,2,有,無,9940000,82831,一樓平面,13.75,1700000,,RPPNMLTJRHKGFAU57CB,沐谷上流,1棟5FD號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興三街及新興一路,8.52,住,,,1140830,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,22.98,1,0,1,有,無,1580000,68755,,0.0,0,,RPQNMLMKRHKGFAU17DB,太魯閣讚3.0,E棟2E8號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興三街及新興一路,7.3,住,,,1140903,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,20.83,1,0,1,有,無,1600000,76812,,0.0,0,,RPRNMLMKRHKGFAU27DB,太魯閣讚3.0,E棟2E9號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉文化十一街,32.17,住,,,1140914,土地2建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.54,2,2,2,有,無,9150000,77578,升降機械,19.84,950000,,RPPNMLQKRHKGFAU37CB,吉美登峰2,1棟B1號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東里五街,37.27,住,,,1140904,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,122.6,3,2,2,有,無,10680000,97861,一樓平面,26.75,1300000,,RPQNMLQKRHKGFAU47CB,吉美登峰1,A棟3號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市化道路與中美十一街口,35.57,住,,,1140918,土地4建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,181.27,3,2,2,有,無,18000000,104345,坡道平面,23.14,1500000,,RPPNMLOLRHKGFAU27CB,藏峰,1棟5C號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉文化十一街,22.61,住,,,1140921,土地2建物1車位1,五層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,94.15,1,2,1,有,無,6880000,82492,升降機械,19.84,750000,,RPPNMLQLRHKGFAU47CB,吉美登峰2,1棟A2號,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮城南四街,95.38,住,,,1140921,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.41,4,2,5,有,無,12200000,68001,,0.0,0,,RPPNMLKMRHKGFCU17CB,玉璞段,1棟A3號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市花蓮市中正路315巷2弄,18.22,商,,,1141004,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.29,3,2,2,有,無,14500000,96707,坡道平面,25.0,1900000,,RPPNMLSJIIKGFAU66CB,三上御景,G棟3號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街,28.67,住,,,1140926,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.06,2,2,2,有,無,9590000,107408,一樓平面,13.74,1500000,本案申報依操作手冊規定面積取小數點後二位，第三位四捨五入。本案契約書面積取小數點後三位無條件進位。,RPPNMLPKIIKGFAU09CB,三軒茶屋,C棟5F號,
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路305巷,130.33,住,,,1141013,土地2建物1車位0,全,4,其他,住家用,鋼筋混凝土造,,234.2,4,2,5,有,無,23000000,98207,,0.0,0,,RPPNMLQKIIKGFAU66DB,采岳首席,A2棟0號,
玉里鎮,房地(土地+建物)+車位,花蓮縣玉里鎮大同路,22.87,住,,,1141012,土地2建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.3,2,2,2,有,無,6500000,73945,坡道平面,21.54,750000,,RPPNMLKLIIKGFCU88CB,大同之星二期華廈,A1棟6FA號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興三街及新興一路,8.52,住,,,1141016,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,22.98,1,0,1,有,無,1850000,80505,,0.0,0,,RPPNMLSLIIKGFAU86CB,太魯閣讚3.0,1棟3E8號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中正路315巷2弄,20.36,商,,,1141017,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.58,4,2,2,有,無,15900000,96167,坡道平面,25.0,1900000,,RPQNMLSLIIKGFAU96CB,三上御景,D棟1號,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段與慶豐十街交接口,18.19,商,,,1141025,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.04,2,2,2,有,無,7650000,93247,,0.0,0,,RPPNMLKMIIKGFAU78CB,覓靜,1棟3A1號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市明心街,64.5,住,,,1141018,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,183.96,4,2,3,有,無,20560000,110922,其他,13.75,1680000,,RPQNMLLMIIKGFAU09DB,森川,A棟2號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,13.05,商,,,1141030,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.83,3,2,2,有,無,12650000,94207,坡道平面,24.72,1900000,,RPPNMLNJJIKGFAU88CB,超綻,B棟7-08F號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國聯五路與國民九街交叉路口,15.72,商,,,1141008,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.97,4,2,2,有,無,13990000,88087,坡道平面,24.72,1900000,,RPQNMLNJJIKGFAU98CB,超綻,C棟1-07F號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,34.09,住,,,1141023,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.56,1,2,2,有,無,4600000,64282,,0.0,0,,RPQNMLOJJIKGFAU56DB,太魯閣讚2.0,C棟5C1號,
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,34.09,住,,,1141021,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.72,1,2,2,有,無,4850000,67624,,0.0,0,,RPRNMLOJJIKGFAU66DB,太魯閣讚2.0,C棟5C2號,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥五街及吉祥六街,36.9,住,,,1141010,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,148.37,3,2,2,有,無,10500000,74027,坡道平面,22.74,1200000,,RPPNMLSJJIKGFAU76CB,天悅,B棟2號,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民心街,64.5,住,,,1141102,土地1建物1車位2,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,197.71,4,2,3,有,無,20580000,102227,其他,27.5,3180000,,RPPNMLOKJIKGFAU56DB,森川,A棟3號,
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌三街18巷11弄3號,13.43,住,,,1141029,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,39.34,1,1,1,有,無,3680000,93543,,0.0,0,,RPSNMLSKJIKGFAU17CB,北昌學府,1棟2D號,
花蓮市,房地(土地+建物),花蓮縣花蓮市明義街53巷旁,27.94,商,,,1141105,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,100.77,2,2,2,有,無,10500000,104198,,0.0,0,,RPPNMLLJKIKGFAU78CB,樺園香榭,A棟1A號,
花蓮市,房地(土地+建物),花蓮縣花蓮市明義街53巷旁,28.9,商,,,1141105,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.23,1,2,2,有,無,10500000,100739,,0.0,0,,RPQNMLLJKIKGFAU88CB,樺園香榭,A棟3A號,
