鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
南屯區,房地(土地+建物)+車位,臺中市南屯區精誠南路,27.09,住,,,1141114,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.51,2,2,2,有,無,18200000,208581,坡道平面,30.76,2400000,,RPRNMLKLJIKGFCB27CB,睦昇韶光漫,E棟0號,
龍井區,房地(土地+建物),臺中市龍井區龍泉街,68.0,住,,,1141115,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,244.63,4,2,5,有,無,21000000,85844,,0.0,0,,RPPNMLKLJIKGFKB87CB,豐禾年年,A棟1號,
南區,房地(土地+建物),臺中市南區文心南路與大慶街一段75巷,10.68,住,,,1141115,土地2建物1車位0,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.76,2,2,2,有,無,13470000,160817,,0.0,0,,RPPNMLLLJIKGFAB96CB,和瑞文心樂章,C5棟11F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區成功路,20.05,住,,,1141112,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.18,2,2,2,有,無,12080000,138706,塔式車位,12.02,1100000,停車位位於B1、B2層,RPPNMLLLJIKGFDB27CB,悅光2,A棟5號,
東區,房地(土地+建物)+車位,臺中市東區十甲北二街及十甲路281巷旁,146.52,住,,,1141119,土地1建物1車位4,全,4,透天厝,住家用,鋼筋混凝土造,,390.14,5,2,6,有,無,54000000,173686,坡道平面,121.84,7400000,,RPPNMLMLJIKGFAB07CB,坤聯富馥琚,_棟A10號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北六路/市政北七路,16.04,其他,,,1141114,土地4建物1車位2,十九層,51,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,266.96,3,2,2,有,無,68880000,317034,坡道平面,67.36,5600000,,RPPNMLMLJIKGFCB27CB,聯聚玉衡大廈,19F-B號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,9.73,商,,,1141122,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.97,2,2,2,有,無,18600000,187455,坡道平面,32.95,2850000,,RPPNMLNLJIKGFBB27CB,富宇琚山境,A棟2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,9.73,商,,,1141120,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.97,2,2,2,有,無,17360000,178648,坡道平面,32.95,2350000,,RPQNMLNLJIKGFBB37CB,富宇琚山境,A棟2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,11.69,商,,,1141116,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,20450000,177844,坡道平面,32.95,2550000,,RPRNMLNLJIKGFBB47CB,富宇琚山境,B棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,13.08,商,,,1141117,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,23080000,182133,坡道平面,32.95,2550000,,RPSNMLNLJIKGFBB57CB,富宇琚山境,B棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,13.08,商,,,1141121,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,23430000,185238,坡道平面,32.95,2550000,,RPTNMLNLJIKGFBB67CB,富宇琚山境,B棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,10.21,商,,,1141118,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,2,2,2,有,無,18380000,181746,坡道平面,32.95,2350000,,RPUNMLNLJIKGFBB77CB,富宇琚山境,A棟3號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區興農路與興國路交叉口,20.37,商,,,1141122,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,209.99,3,2,2,有,無,20220000,118053,坡道平面,70.9,3800000,,RPPNMLNLJIKGFFB67CB,富宇富嶼,A3棟03F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,31.04,住,,,1141121,土地1建物1車位2,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.27,3,1,2,有,無,29210000,219604,坡道平面,72.66,4700000,,RPQNMLOLJIKGFBB47CB,華固四季?,A棟A6-3F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十路二段與后庄路交叉口,37.24,住,,,1141116,土地1建物1車位2,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.59,3,1,2,有,無,35000000,224744,坡道平面,72.66,4900000,,RPRNMLOLJIKGFBB57CB,華固四季?,A棟A5-10F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路、敦富東街,7.45,商,,,1141115,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.59,2,2,2,有,無,13100000,151807,坡道平面,29.8,2050000,,RPUNMLOLJIKGFBB87CB,遠雄樂元,B棟B10F10號,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠民段7、9、9-1、9-2號地號等4筆,5.08,其他,,,1141120,土地4建物1車位1,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,101.33,0,0,1,有,無,23330000,242399,坡道平面,15.81,2600000,,RPQNMLOLJIKGFCB57CB,市政壹號廣場,B07-31號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區和平街,17.52,住,,,1141113,土地6建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.27,2,1,1,有,無,13530000,148249,坡道平面,39.17,2100000,,RPQNMLOLJIKGFFB87CB,富宇臻藏,A棟5號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路市鎮南段143地號,16.66,商,,,1141116,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.24,4,2,2,有,無,11410000,69020,坡道平面,26.21,1400000,,RPVNMLOLJIKGFFB38CB,協勝港心,A1-08F棟0號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路市鎮南段143地號,14.5,商,,,1141116,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.57,3,2,2,有,無,10230000,70671,坡道平面,26.21,1300000,,RPWNMLOLJIKGFFB48CB,協勝港心,A9-08F棟0號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區八德路市鎮南段143地號,14.5,商,,,1141116,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.57,3,2,2,有,無,10150000,70038,坡道平面,26.21,1300000,,RPXNMLOLJIKGFFB58CB,協勝港心,A6-07F棟0號,
大雅區,房地(土地+建物),臺中市大雅區大林路212巷21弄,67.14,,特定農業區,甲種建築用地,1141115,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,173.96,5,2,3,有,無,23500000,135089,,0.0,0,,RPQNMLOLJIKGFHB08CB,錸特莊園,B棟1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路一段,10.18,商,,,1141124,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.82,2,2,1,有,無,18200000,178104,坡道平面,32.95,2550000,,RPSNMLPLJIKGFBB77CB,富宇琚山境,A棟1號,
北區,房地(土地+建物),臺中市北區梅川東路三段70號旁,15.77,住,,,1141124,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.18,1,1,2,有,無,10900000,141228,,0.0,0,總價未包含5萬元裝潢費,RPPOMLPLJIKGFBB57CB,梧桐蒔穗,3F-D號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩二街與大墩東街口,31.04,住,,,1141122,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.96,3,2,2,有,無,31000000,197105,坡道平面,34.86,2400000,,RPPNMLPLJIKGFCB57CB,樂樂璵里,C棟0號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永平路、龍富一街與樂富五街口,39.18,住,,,1141117,土地1建物1車位2,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.37,3,2,2,有,無,35400000,215863,坡道平面,62.54,5000000,,RPQNMLPLJIKGFCB67CB,國泰蒔萃,A棟A2-3F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路,22.19,住,,,1141122,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,見其他登記事項,,107.42,2,2,2,有,無,18500000,197130,坡道平面,27.27,2700000,,RPRNMLPLJIKGFCB77CB,怡山自在,9F-A號,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路,22.9,住,,,1141122,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,見其他登記事項,,109.94,2,2,2,有,無,18500000,191121,坡道平面,27.27,2700000,,RPSNMLPLJIKGFCB87CB,怡山自在,9F-B號,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段,13.89,住,,,1141120,土地8建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.33,2,2,2,有,無,20880000,193467,坡道平面,42.81,2400000,,RPOOMLPLJIKGFCB57CB,育堂序麗,G棟7F號,
外埔區,房地(土地+建物),臺中市外埔區二崁路,120.29,,山坡地保育區,丙種建築用地,1141120,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.93,4,2,2,有,無,15500000,87605,,0.0,0,,RPPNMLPLJIKGFEB77CB,世紀花園31,D3號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興三路,115.15,住,,,1141118,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,310.78,5,1,5,有,無,57680000,185598,一樓平面,0.0,0,停車位位於室內專有範圍內。,RPQNMLPLJIKGFBB67DB,玖岳,B棟B號,
東區,房地(土地+建物),臺中市東區大振街,17.04,住,,,1141119,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.72,2,1,2,有,無,8980000,167163,,0.0,0,,RPQNMLQLJIKGFAB57CB,登鴻富御,B棟4號,
東區,房地(土地+建物),臺中市東區大振街,16.53,住,,,1141114,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.12,2,1,2,有,無,8500000,163085,,0.0,0,,RPRNMLQLJIKGFAB67CB,登鴻富御,D棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區洲際路,23.96,住,,,1141126,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.2,2,2,2,有,無,17200000,172314,坡道平面,40.73,2300000,地號合併前為洲際段174、175、176地號,RPPNMLQLJIKGFBB57CB,泓瑞洲際之森,A2棟2F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街,29.1,住,,,1141114,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.49,3,2,2,有,無,29900000,162033,坡道平面,29.92,2100000,,RPQNMLQLJIKGFCB77CB,花果山,4C號,
外埔區,房地(土地+建物)+車位,臺中市外埔區甲東路,16.43,,鄉村區,乙種建築用地,1141119,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.83,3,2,2,有,無,10500000,110056,坡道平面,26.78,1580000,,RPPNMLQLJIKGFEB87CB,巨匠傳承2,C棟6號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路二段201巷5弄及博愛路155巷內,24.74,住,,,1141118,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.93,3,2,2,有,無,10000000,73612,坡道平面,32.78,1450000,,RPPNMLQLJIKGFFB97CB,佳鋐首耀,C6棟04F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路,24.34,住,,,1141126,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.0,3,2,2,有,無,8500000,69726,坡道機械,15.7,600000,,RPQNMLQLJIKGFFB08CB,大道100,E棟3號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區新站一路,19.95,住,,,1141125,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.8,2,2,2,有,無,13380000,123461,坡道平面,38.84,2150000,,RPRNMLQLJIKGFFB18CB,富宇光嶼,A3棟03F號,
西區,房地(土地+建物),臺中市西區大新街50號,17.79,住,,,1141115,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.26,2,2,1,有,無,14480000,182690,,0.0,0,本戶價格含約定專用露臺,RPRNMLRLJIKGFAB77CB,鼎義國美館,A號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,23.8,商,,,1141113,土地2建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.48,0,0,0,無,無,38670000,194496,坡道平面,28.97,2200000,毛胚屋；,RPSNMLRLJIKGFAB87CB,勤美之真,A07棟07F號,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段311巷,18.11,商,,,1141120,土地2建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.57,3,2,2,有,無,36300000,236676,坡道平面,28.97,2550000,本戶有宜居陽台坪數約2.4坪,RPTNMLRLJIKGFAB97CB,勤美之真,A02棟22F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,23.34,住,,,1141111,土地2建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.2,3,2,2,有,無,21750000,159692,坡道平面,28.09,2250000,,RPQNMLRLJIKGFBB77CB,永尚謙玥,A棟A3-04F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,17.63,住,,,1141115,土地2建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.3,2,2,2,有,無,17130000,161371,坡道平面,28.09,2250000,,RPRNMLRLJIKGFBB87CB,永尚謙玥,B棟B6-08F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,23.34,住,,,1141119,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.2,3,2,2,有,無,22490000,165752,坡道平面,28.09,2250000,,RPSNMLRLJIKGFBB97CB,永尚謙玥,A棟A3-11F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,16.54,住,,,1141121,土地2建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.51,2,2,2,有,無,15720000,157602,坡道平面,28.09,2100000,,RPTNMLRLJIKGFBB08CB,永尚謙玥,B棟B5-14F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,16.22,住,,,1141121,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.79,2,2,2,有,無,16130000,165643,坡道平面,28.09,2100000,,RPUNMLRLJIKGFBB18CB,永尚謙玥,B棟B8-11F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,16.54,住,,,1141122,土地2建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.51,2,2,2,有,無,15800000,156792,坡道平面,28.09,2250000,,RPVNMLRLJIKGFBB28CB,永尚謙玥,B棟B5-13F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興北二路及敦富路口,17.25,住,,,1141119,土地2建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.23,2,2,2,有,無,17520000,169403,坡道平面,28.09,2250000,,RPWNMLRLJIKGFBB38CB,永尚謙玥,A棟A7-07F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富二街與敦富三街之間,24.89,住,,,1141115,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.69,3,2,2,有,無,21650000,171310,坡道平面,31.11,1850000,,RPXNMLRLJIKGFBB48CB,大城光年,B棟B7-08F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富二街與敦富三街之間,16.54,住,,,1141117,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.32,2,2,1,有,無,16950000,196321,坡道平面,28.66,1900000,,RPOOMLRLJIKGFBB67CB,大城光年,B棟B2-16F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富二街與敦富三街之間,25.17,住,,,1141117,土地1建物1車位2,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.85,3,2,2,有,無,24380000,174741,坡道平面,62.22,4000000,,RPPOMLRLJIKGFBB77CB,大城光年,B棟B5-10F號,
