鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市泰山路４３７巷８號２樓之２,0.0,,,,1141114,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960810,131.39,3,2,2,有,有,有,16000,122,一樓平面,0.0,0,,RPQOMLTKJIKGFBG58CC,整棟(戶)出租,有,1141118~1151009,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路３０巷６號３三樓之五,0.0,,,,1141118,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821221,69.87,1,1,1,有,有,有,9708,139,,0.0,0,管理費每月292元由出租人負擔。,RPPNMLKLJIKGFBG57CC,獨立套房,無,1141118~1151117,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉健康路５０號四樓之六,0.0,,,,1141117,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0981203,72.13,1,1,1,有,有,有,14350,199,,0.0,0,管理費每月2150元由出租人負擔。,RPQNMLKLJIKGFBG67CC,獨立套房,有,1141117~1151116,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市中興路３１８巷１號４樓,0.0,,,,1141118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,108.55,3,1,2,有,無,有,10000,92,,0.0,0,續租案件；,RPPNMLLLJIKGFBG67CC,整棟(戶)出租,無,1141124~1151123,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市宜興路三段１５７號,0.0,,,,1141119,土地0建物1車位0,全,3,透天厝,騎樓、住宅、樓梯間,鋼筋混凝土造,1041210,214.18,5,2,3,有,無,無,35000,163,,0.0,0,114/11/19至114/12/18為裝修期不計租金租金總額含稅；,RPSNMLLLJIKGFBG97CC,,無,1141119~1171118,有,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮康莊路６１號４樓,0.0,,,,1141115,土地0建物0車位0,全,5,透天厝,店舖、住宅,鋼筋混凝土造,1000211,46.8,4,0,5,有,無,有,9000,192,,0.0,0,,RPQNMLPLJIKGFAG08CC,分租套房,無,1141201~1151231,無,冷氣、熱水器、洗衣機、電視機、冰箱,
羅東鎮,租賃房屋,宜蘭縣羅東鎮興東路６號７樓之２３,0.0,,,,1141118,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),套房,鋼筋混凝土造,0701016,30.45,1,0,1,有,無,有,7500,246,,0.0,0,,RPRNMLPLJIKGFAG18CC,獨立套房,無,1141119~1151130,有,冷氣、洗衣機、電視機、冰箱,
五結鄉,租賃房屋,宜蘭縣五結鄉利成路一段１１０巷２弄１４號,0.0,,,,1141120,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700216,118.94,3,2,1,有,無,有,10000,84,,0.0,0,續租案件；,RPPNMLQLJIKGFAG08CC,整棟(戶)出租,無,1141215~1151214,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮聖賢路８７巷１號四樓,0.0,,,,1141120,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830317,122.1,3,2,2,有,無,有,9000,74,,0.0,0,續租案件；,RPQNMLQLJIKGFAG18CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市慶和街９巷８號,0.0,,,,1141125,土地0建物1車位0,全,2,透天厝,住家用,磚石造,0290715,36.58,1,1,1,有,無,有,15000,410,,0.0,0,,RPPNMLQLJIKGFBG18CC,整棟(戶)出租,無,1141201~1151130,無,冷氣,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉礁溪路四段１０８號五樓之２,0.0,,,,1141125,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,120.6,3,1,2,有,無,有,16000,133,,0.0,0,租金總額含管理費；,RPPNMLRLJIKGFBG28CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器、洗衣機、冰箱,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉季水路清水一巷１弄５０號,0.0,,,,1141119,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,148.27,3,1,2,有,有,有,11500,78,坡道平面,41.77,0,管理費500元由出租人負擔。續租案件；,RPPNMLSLJIKGFAG28CC,整棟(戶)出租,無,1141214~1150914,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉水源路３７巷４弄３０號４樓之２,0.0,,,,1141120,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061124,52.190000000000005,2,1,1,有,有,有,8738,167,,0.0,0,管理費1262元由出租人負擔。,RPQNMLSLJIKGFAG38CC,整棟(戶)出租,有,1141121~1151120,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮民意街６３巷１０之２號,0.0,,,,1141119,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,1,1,有,無,有,10000,91,,0.0,0,續租案件；,RPRNMLSLJIKGFAG48CC,整棟(戶)出租,無,1141211~1151210,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮建中街２２之１號,0.0,,,,1141124,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,76.03,3,1,1,有,無,無,9300,122,,0.0,0,續租案件；,RPSNMLSLJIKGFAG58CC,整棟(戶)出租,無,1141215~1151214,無,熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市中華路７７號７樓,0.0,,,,1141120,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880331,99.03,2,1,1,有,有,無,14500,146,,0.0,0,管理費1200元由出租人負擔。續租案件；,RPPNMLSLJIKGFBG38CC,整棟(戶)出租,有,1141122~1151121,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路１４４之１號６樓之３,0.0,,,,1141120,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861124,35.120000000000005,1,0,1,有,有,有,5500,157,,0.0,0,管理費500元由出租人負擔。續租案件；,RPQNMLSLJIKGFBG48CC,獨立套房,有,1141225~1151224,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉礁溪路六段１３３巷１０號４樓,0.0,,,,1141121,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820821,111.66,3,1,2,有,無,有,13000,116,,0.0,0,續租案件；,RPRNMLSLJIKGFBG58CC,整棟(戶)出租,無,1141122~1151121,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮安平路３０號四樓,0.0,,,,1141118,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870114,147.41,4,2,2,有,有,有,18000,122,升降機械,0.0,0,多人共同承租2；續租案件；,RPPNMLKMJIKGFAG57CC,整棟(戶)出租,無,1141215~1151214,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
三星鄉,租賃房屋,宜蘭縣三星鄉大埔中路２３３巷３７弄１號,0.0,,,,1141124,土地0建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0701217,126.08,3,2,2,有,無,有,15000,119,,0.0,0,續租案件；,RPQNMLKMJIKGFAG67CC,整棟(戶)出租,無,1150101~1151231,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７７號三樓之１,0.0,,,,1141114,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,63.21,2,1,1,有,有,有,14000,221,,0.0,0,租金總額含管理費；續租案件；,RPRNMLKMJIKGFAG77CC,整棟(戶)出租,無,1141122~1151121,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段１１８號四樓之五,0.0,,,,1141119,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870416,47.66,1,1,1,有,有,有,8500,178,,0.0,0,租金總額含管理費；續租案件；,RPPNMLKMJIKGFBG67CC,獨立套房,無,1141213~1151212,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市和睦路和睦一巷１６之１號,0.0,,,,1141120,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0810418,150.75,4,2,3,有,無,有,19000,126,,0.0,0,續租案件；,RPQNMLKMJIKGFBG77CC,整棟(戶)出租,無,1141202~1151201,無,冷氣、熱水器、洗衣機,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉漳福路２３巷１０號,0.0,,,,1141120,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700905,95.24,4,2,2,有,無,有,14000,147,,0.0,0,續租案件；,RPRNMLKMJIKGFBG87CC,整棟(戶)出租,無,1150101~1151231,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽路２４２巷９號二樓,0.0,,,,1141121,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721007,38.400000000000006,1,1,1,有,有,有,7500,195,,0.0,0,租金總額含管理費；續租案件；,RPSNMLKMJIKGFBG97CC,獨立套房,無,1141226~1151225,有,冷氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮豐年路４０巷２１號,0.0,,,,1141125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690207,110.72,3,2,2,有,無,有,12000,108,,0.0,0,續租案件；,RPPNMLLJKIKGFAG47CC,整棟(戶)出租,無,1141218~1151210,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
冬山鄉,租賃房屋,宜蘭縣冬山鄉太和路１１０巷８號,0.0,,,,1141126,土地0建物1車位0,全,3,透天厝,鄉村住宅、停車場,鋼筋混凝土造,0830510,143.14,5,1,4,有,無,有,17600,123,,0.0,0,續租案件；,RPQNMLLJKIKGFAG57CC,整棟(戶)出租,無,1141212~1151211,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
三星鄉,租賃房屋,宜蘭縣三星鄉上將路三段３３１巷１５號三樓,0.0,,,,1141125,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),鄉村住宅,鋼筋混凝土造,0840831,70.78,3,1,2,有,無,有,12000,170,,0.0,0,續租案件；,RPRNMLLJKIKGFAG67CC,整棟(戶)出租,無,1141211~1151210,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮光榮路２６９之１３號九樓,0.0,,,,1141126,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,76.62,3,2,2,有,有,有,13000,170,,0.0,0,續租案件；,RPSNMLLJKIKGFAG77CC,整棟(戶)出租,有,1141222~1151221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉化龍街１號四樓之十二,0.0,,,,1141126,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821030,61.27,1,0,1,有,有,有,8370,137,,0.0,0,管理費630元由出租人負擔續租案件；,RPPNMLLJKIKGFBG57CC,獨立套房,有,1141206~1151205,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市西門路２１巷１６號,0.0,,,,1141125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660205,88.48,4,1,3,有,無,有,10000,113,,0.0,0,續租案件；,RPQNMLLJKIKGFBG67CC,整棟(戶)出租,無,1141222~1151221,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉忠孝一路９９號二樓之六,0.0,,,,1141126,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1031120,86.02000000000001,1,0,1,有,有,有,10098,117,,0.0,0,管理費2602元由出租人負擔續租案件；,RPRNMLLJKIKGFBG77CC,獨立套房,有,1141225~1151224,有,冷氣、電視機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路一段６９１號,0.0,,,,1141128,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,66.36,3,1,4,有,無,有,12000,181,,0.0,0,,RPUNMLLJKIKGFBG08CC,分層出租,無,1141201~1151130,有,冷氣、冰箱,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉化龍街８巷６號四樓之六,0.0,,,,1141119,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860811,63.56,1,0,1,有,有,有,10000,157,,0.0,0,租金總額含管理費；續租案件；,RPVNMLLJKIKGFBG18CC,獨立套房,無,1141120~1151119,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
頭城鎮,租賃房屋,宜蘭縣頭城鎮青雲路三段１６０號,0.0,,,,1141129,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0690609,180.96,5,3,3,有,無,有,20000,111,,0.0,0,,RPQNMLMJKIKGFBG77CC,整棟(戶)出租,無,1150101~1191231,無,冷氣、熱水器、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市民族路１４５巷１２號,0.0,,,,1141119,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1121222,175.22,4,2,5,有,無,無,40000,228,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金114年12月1日起至114年12月31日免收租金；115年1月1日起至119年11月30日租金為每月40000元，119年12月1日起至124年11月30日租金為每月50000元。；,RPUNMLMJKIKGFBG18CC,,無,1141201~1241130,有,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路３７５號四樓之１,0.0,,,,1141113,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841128,118.53,3,2,2,有,有,有,16000,135,,0.0,0,租金總額含管理費；,RPSNMLNJKIKGFAG97CC,整棟(戶)出租,無,1141125~1151124,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮天祥路３５６號五樓之２,0.0,,,,1141113,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860127,120.06,3,1,2,有,有,有,15000,125,,0.0,0,租金總額含管理費；,RPTNMLNJKIKGFAG08CC,整棟(戶)出租,無,1141113~1151112,有,冷氣、熱水器,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路５巷７５號三樓之２,0.0,,,,1141114,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120505,78.0,2,1,1,有,有,有,13000,167,,0.0,0,租金總額含管理費；,RPUNMLNJKIKGFAG18CC,整棟(戶)出租,無,1141120~1151119,有,冷氣、熱水器、洗衣機,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７７號五樓之５,0.0,,,,1141115,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,77.37,2,1,1,有,有,有,11000,142,,0.0,0,,RPVNMLNJKIKGFAG28CC,整棟(戶)出租,無,1141120~1151119,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉成功路２巷２弄３５號四樓之３,0.0,,,,1141117,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100128,71.17999999999999,2,1,1,有,有,有,12000,169,,0.0,0,機車車位2個租金總額含管理費；續租案件；,RPWNMLNJKIKGFAG38CC,整棟(戶)出租,無,1141125~1151124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮光榮路２６９之１２號一樓,0.0,,,,1141117,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,76.78999999999999,3,2,3,有,有,有,19800,258,,0.0,0,租金總額含管理費；續租案件；,RPXNMLNJKIKGFAG48CC,整棟(戶)出租,有,1150115~1160114,有,冷氣、熱水器、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮南門路１２３號三樓,0.0,,,,1141117,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,113.98,3,1,2,有,有,有,18000,158,,0.0,0,租金總額含管理費；續租案件；,RPOOMLNJKIKGFAG67CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮蘇東中路１４號５F之１１,0.0,,,,1141117,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720719,23.8,1,0,1,有,無,無,6000,252,,0.0,0,,RPPOMLNJKIKGFAG77CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器,
羅東鎮,租賃房屋,宜蘭縣羅東鎮向榮路１２號,157.41,其他,,,1141202,土地1建物1車位0,一層,3,店面(店鋪),一般零售場所、住宅、樓梯間、停車空間,鋼筋混凝土（ＲＣ）,1110613,91.4,1,1,1,有,無,無,20000,219,,0.0,0,,RPQOMLNJKIKGFAG87CC,,無,1150101~1161231,無,冷氣,
羅東鎮,租賃房屋,宜蘭縣羅東鎮北成路一段１６之９號三樓,0.0,,,,1141118,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,115.57,2,1,2,有,有,有,13500,117,,0.0,0,租金總額含管理費；續租案件；,RPROMLNJKIKGFAG97CC,整棟(戶)出租,有,1141215~1151214,有,熱水器,社會住宅代管
壯圍鄉,租賃房屋+車位,宜蘭縣壯圍鄉中央路二段１０７號三樓之三,0.0,,,,1141128,土地0建物1車位1,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110411,93.48,2,1,1,有,有,有,14400,154,一樓平面,0.0,0,管理費600元由出租人負擔續租案件；,RPPNMLNJKIKGFBG77CC,整棟(戶)出租,有,1141225~1151224,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉仁愛路１１０號二樓之三,0.0,,,,1141111,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860903,65.71000000000001,1,0,1,有,無,有,8000,122,,0.0,0,,RPQNMLNJKIKGFBG87CC,獨立套房,無,1141114~1151113,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽路２００號四樓之七,0.0,,,,1141128,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870812,73.13,1,0,1,有,有,有,9200,126,,0.0,0,管理費800元由出租人負擔續租案件；,RPRNMLNJKIKGFBG97CC,獨立套房,有,1141220~1151219,有,冷氣、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
壯圍鄉,租賃房屋,宜蘭縣壯圍鄉古結路５８之２５號,0.0,,,,1141127,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810914,150.21,3,2,2,有,無,無,15000,100,,0.0,0,,RPSNMLNJKIKGFBG08CC,整棟(戶)出租,無,1141128~1151127,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭城鎮,租賃房屋,宜蘭縣頭城鎮開蘭東路５巷３０之１０號二樓之三,0.0,,,,1141112,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121101,111.89,2,1,2,有,有,有,10000,89,,0.0,0,租金總額含管理費；,RPTNMLNJKIKGFBG18CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉白雲三路３０巷３弄１號,0.0,,,,1141128,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821108,155.46,3,1,2,有,無,無,13000,84,,0.0,0,續租案件；,RPUNMLNJKIKGFBG28CC,整棟(戶)出租,無,1141201~1151130,無,熱水器,社會住宅代管
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市女中路二段４３１號六樓,0.0,,,,1141113,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,138.59,2,1,2,有,有,有,17000,123,坡道平面,0.0,0,續租案件；,RPVNMLNJKIKGFBG38CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
員山鄉,租賃房屋,宜蘭縣員山鄉枕山路一段１８巷８號,0.0,,,,1141113,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830119,201.45,4,1,3,有,無,有,18000,89,,0.0,0,,RPWNMLNJKIKGFBG48CC,整棟(戶)出租,無,1141113~1151112,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
