鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號２樓,0.0,,,,1141211,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,6000,159,,0.0,0,多人共同承租2；,RPQNMLRKKIKGFBM98CC,分租套房,有,1141211~1151210,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號２樓,0.0,,,,1141214,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,6000,159,,0.0,0,,RPRNMLRKKIKGFBM09CC,分租套房,有,1141214~1151213,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號７樓,0.0,,,,1141211,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,7000,184,,0.0,0,,RPSNMLRKKIKGFBM56CC,分租套房,有,1141211~1150310,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號五樓,0.0,,,,1141211,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,多人共同承租2；續租案件；,RPTNMLRKKIKGFBM66CC,分租套房,有,1150111~1160110,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號四樓,0.0,,,,1141209,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6300,168,,0.0,0,續租案件；,RPUNMLRKKIKGFBM76CC,分租套房,有,1141210~1151209,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市南崗二路１９９巷５弄４號,0.0,,,,1141125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0800410,140.34,6,2,3,有,無,有,19800,141,,0.0,0,,RPPNMLSKKIKGFAM88CC,整棟(戶)出租,無,1141201~1171130,無,熱水器、洗衣機、電視機、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路１４６巷１９號三樓之２,0.0,,,,1141215,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110419,79.08,2,1,2,有,有,有,16800,212,,0.0,0,每月管理費2200元由承租人負擔，未計入租金。,RPQNMLSKKIKGFAM98CC,整棟(戶)出租,有,1141215~1151214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號四樓,0.0,,,,1141209,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6300,168,,0.0,0,續租案件；,RPPNMLSKKIKGFBM98CC,分租套房,有,1141210~1151209,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號六樓,0.0,,,,1141214,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6500,173,,0.0,0,,RPQNMLSKKIKGFBM09CC,分租套房,有,1141214~1151213,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６７號四樓,0.0,,,,1141214,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPRNMLSKKIKGFBM56CC,分租套房,有,1150126~1160125,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５９號六樓,0.0,,,,1141211,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.85,4,0,4,有,有,有,7000,185,,0.0,0,續租案件；,RPTNMLSKKIKGFBM76CC,分租套房,有,1150101~1150430,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路６１號四樓,0.0,,,,1141211,土地0建物0車位1,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,10000,267,坡道平面,0.0,3000,續租案件；,RPUNMLSKKIKGFBM86CC,分租套房,有,1150110~1150430,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市南陽路３４３之１４號二樓,0.0,,,,1141215,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,119.68,3,1,2,有,有,有,14500,121,,0.0,0,每月管理費1800元由承租人負擔，未計入租金。,RPPNMLTKKIKGFAM98CC,整棟(戶)出租,有,1141220~1151219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,土地,龍德段477地號,330.0,,鄉村區,乙種建築用地,1141121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,18000,55,,0.0,0,,RPPNMLTKKIKGFBM09CC,,,1141201~1171130,,,
草屯鎮,土地,新僑光段258地號,129.75,住,,,1141203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,18000,139,,0.0,0,含增建或未登記建物；,RPQNMLTKKIKGFBM56CC,,,1141220~1151219,,,
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號四樓,0.0,,,,1141211,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,7000,187,,0.0,0,續租案件；,RPRNMLTKKIKGFBM66CC,分租套房,有,1150101~1150430,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市南陽路３４３之１７號九樓,0.0,,,,1141220,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,124.43,3,2,2,有,有,有,14500,117,,0.0,0,每月管理費2000元由承租人負擔，未計入租金。續租案件；,RPPNMLMLKIKGFAM38CC,整棟(戶)出租,有,1141228~1151227,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
魚池鄉,租賃房屋,南投縣魚池鄉東池村文武巷１８-１７號,0.0,,,,1141124,土地0建物0車位0,全,4,透天厝,店舖、停車空間、集合住宅,ＲＣ造,1121222,15.8,9,2,9,有,無,有,10000,633,,0.0,0,,RPRNMLMLKIKGFCM78CC,分租套房,無,1141125~1151225,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
魚池鄉,租賃房屋,南投縣魚池鄉東池村文武巷１８-１７號,0.0,,,,1141128,土地0建物0車位0,全,4,透天厝,店舖、停車空間、集合住宅,ＲＣ造,1121222,15.8,9,2,9,有,無,有,10000,633,,0.0,0,,RPSNMLMLKIKGFCM88CC,分租套房,無,1141129~1151229,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
南投市,租賃房屋,南投縣南投市彰南路二段４７５巷４０號,0.0,,,,1141201,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851130,84.69,2,1,1,有,有,有,10500,124,,0.0,0,續租案件；,RPPNMLNLKIKGFAM48CC,整棟(戶)出租,有,1141205~1151204,有,冷氣、熱水器、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市彰南路二段４７５巷３８號,0.0,,,,1141201,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851130,121.22,3,1,1,有,有,有,12000,99,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLNLKIKGFAM58CC,整棟(戶)出租,有,1141205~1151204,有,冷氣、熱水器,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路一段５３，５５號,289.0,住,,,1141222,土地2建物2車位0,全,1,透天厝,店舖、人行道,鋼鐵造有牆,0961122,162.42,0,0,0,無,無,無,40000,246,,0.0,0,,RPPNMLNLKIKGFBM58CC,整棟(戶)出租,無,1150101~1191231,無,,一般包租
草屯鎮,租賃房屋,南投縣草屯鎮石川路７之１號九樓之６,0.0,,,,1141201,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140117,133.32,2,2,2,有,有,有,15000,113,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLNLKIKGFBM68CC,整棟(戶)出租,有,1141205~1151204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮中興路２３０號十一樓之７,0.0,,,,1141205,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,38.74,1,1,1,有,有,有,6000,155,,0.0,0,,RPRNMLNLKIKGFBM78CC,獨立套房,有,1141210~1151209,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號５樓,0.0,,,,1141218,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,7000,187,,0.0,0,續租案件；,RPPNMLOLKIKGFBM68CC,分租套房,有,1150110~1160109,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號,0.0,,,,1141215,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6500,174,,0.0,0,,RPQNMLOLKIKGFBM78CC,分租套房,有,1141215~1150314,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號,0.0,,,,1141215,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,,RPRNMLOLKIKGFBM88CC,分租套房,有,1141215~1150314,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
竹山鎮,租賃房屋,南投縣竹山鎮大禮路１７５巷２８弄８號四樓,0.0,,,,1141220,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830524,108.82000000000001,4,0,2,有,無,有,12000,110,,0.0,0,多人共同承租2；,RPPNMLOLKIKGFDM88CC,整棟(戶)出租,無,1141221~1151220,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號四樓,0.0,,,,1141211,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6000,159,,0.0,0,多人共同承租2；,RPPNMLQLKIKGFBM88CC,分租套房,有,1141211~1151210,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路７５號五樓,0.0,,,,1141220,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,6300,155,,0.0,0,多人共同承租2；,RPQNMLQLKIKGFBM98CC,分租套房,有,1141220~1151219,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號五樓,0.0,,,,1141217,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6500,173,,0.0,0,,RPRNMLQLKIKGFBM09CC,分租套房,有,1150125~1160124,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮忠孝街２８７巷１號二樓之４,0.0,,,,1141224,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,108.63,3,2,1,有,有,有,15000,138,,0.0,0,續租案件；,RPSNMLQLKIKGFBM56CC,整棟(戶)出租,有,1150210~1160209,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號二樓,0.0,,,,1141218,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,5800,155,,0.0,0,,RPUNMLQLKIKGFBM76CC,分租套房,有,1141218~1151217,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號,0.0,,,,1141218,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.76,4,0,4,有,有,有,7000,185,,0.0,0,續租案件；,RPVNMLQLKIKGFBM86CC,分租套房,有,1141220~1150119,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號,0.0,,,,1141218,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.76,4,0,4,有,有,有,7000,185,,0.0,0,續租案件；,RPWNMLQLKIKGFBM96CC,分租套房,有,1141220~1150119,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
鹿谷鄉,租賃房屋,南投縣鹿谷鄉中正路三段５７６之１８號３樓,0.0,,,,1141216,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0831102,48.85,1,1,1,有,無,有,6500,133,,0.0,0,,RPPNMLQLKIKGFDM09CC,獨立套房,無,1141217~1151216,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市光明南路９１號,0.0,,,,1141224,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0930330,198.6,4,2,5,有,無,有,15000,76,,0.0,0,,RPPNMLTLKIKGFAM09CC,整棟(戶)出租,無,1150203~1160202,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
草屯鎮,租賃房屋,南投縣草屯鎮碧山路１１３８號二樓之７,0.0,,,,1141226,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130307,77.44,2,1,1,有,有,無,15500,200,,0.0,0,租金總額含網路費；,RPPNMLTLKIKGFBM56CC,整棟(戶)出租,有,1150101~1151231,有,冷氣、熱水器、冰箱、網路,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮稻香路６之１６號,0.0,,,,1141225,土地0建物1車位0,全,2,透天厝,住工用,鋼筋混凝土加強磚造,0701230,98.61,2,2,2,有,無,無,15000,152,,0.0,0,續租案件；,RPQNMLTLKIKGFBM66CC,整棟(戶)出租,無,1150110~1160109,無,熱水器,社會住宅代管
集集鎮,租賃房屋,南投縣集集鎮東昌巷２之１號,0.0,,,,1141224,土地0建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土加強磚造,,168.14,4,2,2,有,無,無,7000,,,0.0,0,,RPPNMLTLKIKGFEM86CC,整棟(戶)出租,無,1150220~1160219,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
名間鄉,租賃房屋,南投縣名間鄉彰南路５９６號,0.0,,,,1141229,土地0建物1車位0,全,4,透天厝,停車空間、住宅、店舖,鋼筋混凝土造,1050125,240.12,3,2,5,有,無,有,22000,92,,0.0,0,,RPPNMLKMKIKGFAM28CC,整棟(戶)出租,無,1150105~1160104,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市向上六路１９號,0.0,,,,1141229,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960214,209.26,4,2,3,有,無,有,22000,105,,0.0,0,,RPQNMLKMKIKGFAM38CC,整棟(戶)出租,無,1150101~1151231,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市仁和路８２巷２９號,0.0,,,,1141225,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850627,155.4,4,2,3,有,無,無,15000,97,,0.0,0,,RPRNMLKMKIKGFAM48CC,整棟(戶)出租,無,1150101~1151231,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富中路５７號,0.0,,,,1141215,土地0建物0車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.980000000000004,4,0,4,有,有,有,6500,171,,0.0,0,,RPPNMLKMKIKGFBM38CC,分租套房,有,1141215~1150314,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富頂路一段２４５巷９號,0.0,,,,1141225,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880605,172.84,5,2,3,有,無,無,18000,104,,0.0,0,續租案件；,RPQNMLKMKIKGFBM48CC,整棟(戶)出租,無,1150111~1160110,無,熱水器、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市仁政街１８號,0.0,,,,1141208,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0660922,149.4,1,1,1,有,無,無,21000,141,,0.0,0,,RPPNMLLMKIKGFAM38CC,整棟(戶)出租,無,1141215~1151214,無,冷氣、熱水器、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮御富路３２３巷１０號,0.0,,,,1141229,土地0建物1車位0,全,3,透天厝,集合住宅、停車空間、樓梯間,鋼筋混凝土造,1130327,176.82,4,2,5,有,無,有,22000,124,,0.0,0,,RPPNMLLMKIKGFBM48CC,整棟(戶)出租,無,1150210~1160209,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
名間鄉,租賃房屋,南投縣名間鄉山腳巷１之３８弄２１號,0.0,,,,1141231,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870420,127.22,4,2,3,有,無,無,10000,79,,0.0,0,,RPPNMLMJJHLGFAM08CC,整棟(戶)出租,無,1150101~1151231,無,熱水器,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮中興路２３０號九樓之１４,0.0,,,,1141209,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830721,28.75,1,1,1,有,有,有,5000,174,,0.0,0,,RPPNMLMJJHLGFBM18CC,獨立套房,有,1141216~1151215,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮博愛路南勢巷５５號三樓之２,0.0,,,,1141222,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121106,165.85,3,2,2,有,有,有,12000,72,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQNMLMJJHLGFBM28CC,整棟(戶)出租,有,1150110~1160109,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮民生三街４８巷１號三樓之９,0.0,,,,1141222,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,67.82,1,1,1,有,有,有,5800,86,,0.0,0,續租案件；,RPRNMLMJJHLGFBM38CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮建興巷２８７號,0.0,,,,1141212,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0601230,76.5,3,2,2,有,無,有,15000,196,,0.0,0,,RPTNMLMJJHLGFBM58CC,整棟(戶)出租,無,1141220~1151219,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮明德北路７８號,0.0,,,,1141216,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0780628,140.62,3,2,2,有,無,有,14000,100,,0.0,0,,RPQNMLMJJHLGFCM38CC,整棟(戶)出租,無,1150115~1170114,無,熱水器,社會住宅包租轉租
竹山鎮,租賃房屋,南投縣竹山鎮育英路３３號,0.0,,,,1141231,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0670710,144.7,3,2,1,有,無,無,9000,62,,0.0,0,,RPPNMLMJJHLGFDM38CC,整棟(戶)出租,無,1150101~1151231,無,熱水器,社會住宅代管
草屯鎮,租賃房屋+車位,南投縣草屯鎮富中路７５號六樓,0.0,,,,1141224,土地0建物0車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,40.64,4,0,4,有,有,有,9500,234,坡道平面,0.0,3000,續租案件；,RPQNMLQJJHLGFBM68CC,分租套房,有,1150226~1160225,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號４樓,0.0,,,,1141224,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,5600,150,,0.0,0,續租案件；,RPSNMLQJJHLGFBM88CC,分租套房,有,1150218~1160217,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６５號３樓,0.0,,,,1141224,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.4,4,0,4,有,有,有,6000,160,,0.0,0,,RPTNMLQJJHLGFBM98CC,分租套房,有,1141224~1151223,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號七樓,0.0,,,,1141224,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6500,174,,0.0,0,續租案件；,RPUNMLQJJHLGFBM09CC,分租套房,有,1150126~1160125,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號二樓,0.0,,,,1141231,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6000,160,,0.0,0,多人共同承租2；,RPVNMLQJJHLGFBM56CC,分租套房,有,1141231~1151230,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６３號二樓,0.0,,,,1150103,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.41,4,0,4,有,有,有,6000,160,,0.0,0,多人共同承租2；,RPWNMLQJJHLGFBM66CC,分租套房,有,1150103~1160102,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６１號七樓,0.0,,,,1141223,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.39,4,0,4,有,有,有,6500,174,,0.0,0,,RPXNMLQJJHLGFBM76CC,分租套房,有,1141223~1151222,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路５５號六樓,0.0,,,,1141230,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.75,4,0,4,有,有,有,6500,172,,0.0,0,續租案件；,RPOOMLQJJHLGFBM58CC,分租套房,有,1141229~1151228,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
埔里鎮,租賃房屋,南投縣埔里鎮中心路１３之３號,0.0,,,,1141231,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820607,165.89,4,3,3,有,無,有,16000,96,,0.0,0,,RPQNMLQJJHLGFCM78CC,整棟(戶)出租,無,1150110~1160109,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市成功三路２５１號６樓之２,0.0,,,,1150104,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140619,55.94,2,2,2,有,無,有,16000,286,,0.0,0,,RPPNMLRJJHLGFAM58CC,整棟(戶)出租,無,1150110~1180109,有,瓦斯或天然氣,
埔里鎮,租賃房屋,南投縣埔里鎮東榮路１５３號,0.0,,,,1150103,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0590301,61.48,7,1,9,有,無,無,15000,244,,0.0,0,,RPTNMLSJJHLGFCM66CC,分層出租,無,1150105~1160104,無,,
草屯鎮,租賃房屋,南投縣草屯鎮中正路８１４號１樓,58.52,住,,,1150111,土地1建物1車位0,一層,,店面(店鋪),,,,58.52,0,0,0,無,無,無,23000,393,,0.0,0,,RPPNMLLKJHLGFBM18CC,分層出租,無,1140701~1150630,無,,一般轉租
草屯鎮,租賃房屋,南投縣草屯鎮富中路６９號六樓,0.0,,,,1141231,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1040825,37.620000000000005,4,0,4,有,有,有,6920,184,,0.0,0,,RPPNMLMKJHLGFBM28CC,分租套房,有,1141230~1151229,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
魚池鄉,租賃房屋,南投縣魚池鄉有水巷３１之１４２號,0.0,,,,1141229,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0700123,18.21,1,1,1,有,無,有,2000,110,,0.0,0,,RPPNMLNKJHLGFCM48CC,整棟(戶)出租,無,1150105~1160104,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮中華路６６號六樓,0.0,,,,1150109,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0931112,164.99,4,2,2,有,有,有,17500,106,,0.0,0,,RPQNMLNKJHLGFCM58CC,整棟(戶)出租,有,1150116~1160115,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮石川路７之１號三樓之５,0.0,,,,1150113,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140117,88.12,2,2,2,有,有,有,18000,204,,0.0,0,每月管理費2000元由承租人負擔，未計入租金。,RPPNMLOKJHLGFBM48CC,整棟(戶)出租,有,1150115~1160114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
