鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,22.59,住,,,1141215,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.22,3,2,2,有,無,16160000,123438,坡道平面,29.75,2030000,,RPQNMLOLKIKGFAN68CB,泉宇大恆,B棟9F-H號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,22.59,住,,,1141215,土地6建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.22,3,2,2,有,無,16570000,125710,坡道平面,29.75,2180000,,RPRNMLOLKIKGFAN78CB,泉宇大恆,B棟12F-H號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,20.91,住,,,1141214,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.73,3,2,2,有,無,14880000,121532,坡道平面,29.75,2000000,,RPSNMLOLKIKGFAN88CB,泉宇大恆,C棟6F-K號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,21.57,住,,,1141214,土地6建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.94,3,2,2,有,無,15900000,121672,坡道平面,44.63,2600000,,RPTNMLOLKIKGFAN98CB,泉宇大恆,C棟5F-O號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,23.73,住,,,1141213,土地6建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.01,3,2,2,有,無,17100000,124065,坡道平面,29.75,2180000,,RPUNMLOLKIKGFAN09CB,泉宇大恆,A棟10F-C號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路,28.02,住,,,1141210,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,117.58,2,2,2,有,無,15140000,150971,坡道平面,29.55,1850000,,RPPNMLOLKIKGFBN68CB,巨匠繽儷,A棟1號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路與北美路80巷,28.66,,鄉村區,乙種建築用地,1141212,土地5建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,127.26,3,2,2,有,無,9850000,86785,一樓平面,31.16,1510000,,RPQNMLOLKIKGFBN78CB,格誠竹暘,5F-A1號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉中山路,30.67,,鄉村區,乙種建築用地,1141216,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,130.74,3,2,2,有,無,9240000,77503,坡道機械,19.26,600000,,RPRNMLOLKIKGFBN88CB,格睿全園,C棟6F-A號,1150210全部解約
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉中山路,30.67,,鄉村區,乙種建築用地,1141213,土地2建物1車位1,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,130.74,3,2,2,有,無,9100000,76247,坡道機械,19.26,600000,,RPSNMLOLKIKGFBN98CB,格睿全園,C棟4F-B號,
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,72.08,,鄉村區,乙種建築用地,1141205,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.92,4,3,5,有,無,13500000,74619,,0.0,0,,RPPNMLQLKIKGFBN88CB,格睿全園,B1號,
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,71.82,,鄉村區,乙種建築用地,1141208,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.26,4,3,5,有,無,13200000,73228,,0.0,0,,RPQNMLQLKIKGFBN98CB,格睿全園,B3號,
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,69.63,,鄉村區,乙種建築用地,1141203,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,174.68,5,2,4,有,無,13000000,74422,,0.0,0,,RPRNMLQLKIKGFBN09CB,格睿全園,B5號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉加錫二巷,121.33,,特定農業區,甲種建築用地,1141220,土地6建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,164.63,4,2,4,有,無,10760000,65359,其他,0.0,0,該停車位位於法定空地上,RPPNMLQLKIKGFDN56DB,大村A+,A棟2號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,77.51,住,,,1141203,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,189.81,4,3,4,有,無,17800000,93778,一樓平面,25.15,0,,RPQNMLTLKIKGFAN56CB,陶璽2026,C棟5號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,73.38,住,,,1141202,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,160.68,4,3,4,有,無,18500000,115136,一樓平面,28.27,0,,RPRNMLTLKIKGFAN66CB,陶璽2026,F棟6號,
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,24.85,,特定農業區,甲種建築用地,1141201,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.4,2,2,1,有,無,5600000,91205,,0.0,0,,RPSNMLTLKIKGFAN76CB,富雄晶品18期,F棟5號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉忠孝街241號斜對面空地,43.45,住,,,1141205,土地4建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.91,3,2,2,有,無,9860000,102805,,0.0,0,,RPTNMLTLKIKGFAN86CB,陶璽2026,A棟7號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉忠孝街241號斜對面空地,41.53,住,,,1141205,土地4建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.33,2,2,2,有,無,9080000,102796,,0.0,0,,RPUNMLTLKIKGFAN96CB,陶璽2026,B棟7號,
線西鄉,房地(土地+建物)+車位,彰化縣線西鄉重興段75地號,35.97,,,,1141227,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,146.21,3,2,2,有,無,9080000,69446,一樓平面,31.3,1100000,114年05月16日，原75.76.77-1地號等3筆，合併成75地號等1筆,RPPNMLTLKIKGFBN56CB,赫里富,A棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,24.82,住,,,1141226,土地2建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.15,4,2,2,有,無,22800000,114517,坡道平面,57.38,4160000,,RPPNMLKMKIKGFAN28CB,櫻花中山之櫻,B2棟0號,
二林鎮,房地(土地+建物),彰化縣二林鎮後厝里長春路441巷6號,122.28,住,,,1141202,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,150.11,4,2,4,有,無,12800000,85271,,0.0,0,,RPPNMLKMKIKGFGN88CB,湧森天璽8期,B棟10號,
大村鄉,房地(土地+建物),彰化縣大村鄉過溝三巷,22.8,,鄉村區,乙種建築用地,1141221,土地3建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.7,3,2,3,有,無,8580000,83544,,0.0,0,,RPPNMLKMKIKGFDN68DB,大村A3,2A1號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,43.45,住,,,1141218,土地4建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.01,3,2,2,有,無,11560000,102805,一樓平面,15.1,1700000,,RPPNMLLMKIKGFAN38CB,陶璽2026,A棟5號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,77.85,住,,,1141218,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,189.81,4,3,4,有,無,17800000,93778,一樓平面,25.15,0,,RPQNMLLMKIKGFAN48CB,陶璽2026,C棟4號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,115.2,住,,,1141211,土地4建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,312.16,6,3,6,有,無,24800000,79446,一樓平面,43.08,0,此建物含電梯；土地含持分面積以地政機關實際分割後之地號面積為準；建物以地政保存後之面積為準。,RPSNMLLMKIKGFAN68CB,陶璽2026,E棟5號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,41.14,,特定農業區,甲種建築用地,1141204,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,106.97,3,2,2,有,無,8680000,81144,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPTNMLLMKIKGFAN78CB,昶億首席七期,A棟7號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,41.15,,特定農業區,甲種建築用地,1141204,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,106.97,3,2,2,有,無,8580000,80209,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPUNMLLMKIKGFAN88CB,昶億首席七期,A棟3號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,40.75,,特定農業區,甲種建築用地,1141205,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.96,3,2,2,有,無,8580000,80974,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPVNMLLMKIKGFAN98CB,昶億首席七期,A棟2號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,40.74,,特定農業區,甲種建築用地,1141205,土地4建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.91,3,2,2,有,無,8800000,83089,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPWNMLLMKIKGFAN09CB,昶億首席七期,A棟9號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1141206,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,140.54,3,2,2,有,無,10380000,84293,坡道平面,32.82,1300000,,RPPNMLLMKIKGFBN48CB,格睿森玥,B棟4F-B1號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,28.74,住,,,1141214,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,141.28,3,2,2,有,無,11500000,94690,坡道平面,33.56,1300000,,RPQNMLLMKIKGFBN58CB,格睿森玥,A棟10F-A2號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建國五街和建國七街,22.9,住,,,1141214,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,119.32,2,2,2,有,無,9000000,89785,坡道平面,33.56,1300000,,RPRNMLLMKIKGFBN68CB,格睿森玥,A棟10F-A3號,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道三段,60.25,住,,,1141229,土地1建物1車位3,七層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,368.56,3,2,3,有,無,46000000,139298,坡道平面,97.2,8200000,,RPPNMLLMKIKGFDN68CB,大沃天荷,B棟7號,
二林鎮,房地(土地+建物),彰化縣二林鎮後厝里長春路445號,76.97,住,,,1141203,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,166.71,4,3,5,有,無,13500000,80979,,0.0,0,,RPPNMLLMKIKGFGN98CB,湧森天璽8期,A棟2號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段,24.74,,鄉村區,乙種建築用地,1141225,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.64,2,2,2,有,無,10330000,104303,坡道機械,14.71,950000,,RPPNMLLMKIKGFHN56DB,賞自在,C棟6F號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,40.74,,特定農業區,甲種建築用地,1141209,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.91,3,2,2,有,無,8680000,81956,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPPNMLMJJHLGFAN08CB,昶億首席七期,A棟6號,
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,40.74,,特定農業區,甲種建築用地,1141209,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.91,3,2,2,有,無,8800000,83089,一樓平面,13.75,0,房屋面積以地政機關登記完成之面積為準,RPQNMLMJJHLGFAN18CB,昶億首席七期,A棟12號,
員林市,房地(土地+建物)+車位,彰化縣員林市溝皂街,31.23,住,,,1141225,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.3,2,2,2,有,無,8500000,93100,一樓平面,20.26,0,,RPPNMLMJJHLGFDN38CB,名煌-煌景新都,2樓B戶號,
二林鎮,房地(土地+建物),彰化縣二林鎮後厝里長春路441巷6號,122.28,住,,,1141202,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,150.11,4,2,4,有,無,12800000,85271,,0.0,0,,RPPNMLMJJHLGFGN68CB,湧森天璽8期,B棟10號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮後厝里長春路443號,97.36,住,,,1141211,土地3建物1車位1,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,166.71,4,3,5,有,無,13000000,77980,一樓平面,17.39,0,,RPQNMLMJJHLGFGN78CB,湧森天璽8期,A棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,22.59,住,,,1141226,土地6建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.97,3,2,2,有,無,17800000,123351,坡道平面,59.5,3680000,,RPPNMLPJJHLGFAN38CB,泉宇大恆,B棟7F-H號,
大村鄉,房地(土地+建物),彰化縣大村鄉大崙路與大崙路一巷路口,81.34,,鄉村區,乙種建築用地,1141222,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.78,4,3,3,有,無,9500000,67481,,0.0,0,,RPPNMLPJJHLGFDN68CB,和協居3,A棟3號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,24.13,,特定農業區,甲種建築用地,1141212,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.04,2,1,2,有,無,7980000,73318,坡道平面,28.93,1300000,,RPPNMLQJJHLGFAN48CB,泰和茂昕城,B7棟B7-4F號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉新館路101巷,136.18,,鄉村區,乙種建築用地,1141227,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.32,4,3,5,有,無,12100000,68238,,0.0,0,1樓平面停車位1個。,RPPNMLQJJHLGFHN56CB,拾心,B3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,21.0,住,,,1141223,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.45,3,2,2,有,無,18250000,114166,坡道平面,28.69,2180000,,RPPNMLRJJHLGFAN58CB,櫻花中山之櫻,C2棟0號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段287巷63弄上,105.71,住,,,1141227,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.7,6,2,6,有,無,17800000,96897,,0.0,0,,RPPNMLRJJHLGFEN98CB,逸境,E棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號,46.75,住,,,1150105,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.24,3,2,3,有,無,30640000,134615,坡道平面,32.0,1800000,,RPPNMLSJJHLGFAN68CB,君品大謙,A棟3號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉忠孝街241號斜對面空地,41.53,住,,,1141225,土地4建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.43,2,2,2,有,無,10800000,103023,一樓平面,15.1,1700000,,RPQNMLSJJHLGFAN78CB,陶璽2026,B棟2號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮嘉詔段,24.35,住,,,1141225,土地6建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.22,3,2,1,有,無,12000000,117279,坡道平面,32.69,1500000,,RPPNMLSJJHLGFBN78CB,富旺W行館,G棟8號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段,14.13,住,,,1150102,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.17,2,2,1,有,無,13300000,118281,坡道平面,28.69,1770000,,RPPNMLTJJHLGFAN78CB,櫻花中山之櫻,A3棟0號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉明德段,74.05,,鄉村區,乙種建築用地,1150111,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.67,4,2,5,有,無,13200000,85343,,0.0,0,,RPPNMLMKJHLGFAN18CB,幸福墅V,A棟10號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮田洋巷,85.06,,特定農業區,甲種建築用地,1141214,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,186.33,4,3,3,有,無,15300000,82112,,0.0,0,,RPPNMLMKJHLGFCN38CB,博穩本質,1棟E號,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉工區一路32巷1弄,75.95,,工業區,丁種建築用地,1141223,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,115.7,4,2,2,有,無,8200000,70873,,0.0,0,,RPPNMLMKJHLGFGN78CB,鈺見幸福成,A3號,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉工區一路32巷1弄,76.45,,工業區,丁種建築用地,1150110,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,104.5,3,2,3,有,無,7880000,75407,,0.0,0,,RPQNMLMKJHLGFGN88CB,鈺見幸福成,A7號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,23.64,住,,,1150103,土地6建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.32,3,2,2,有,無,17580000,116675,坡道平面,59.5,3600000,,RPPNMLOKJHLGFAN38CB,泉宇大恆,A棟3F-A號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市福成街,21.67,住,,,1141223,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.19,1,1,1,有,無,5700000,90204,,0.0,0,,RPQNMLOKJHLGFAN48CB,Me時代2,A棟2D號,
埤頭鄉,房地(土地+建物)+車位,彰化縣埤頭鄉崙腳路,42.61,,鄉村區,乙種建築用地,1150101,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,62.44,2,1,1,有,無,5280000,102280,一樓平面,13.75,300000,,RPPNMLQKJHLGFFN09CB,拾穗成家,A棟3號,
員林市,房地(土地+建物)+車位,彰化縣員林市員水路一段,35.5,,鄉村區,乙種建築用地,1150110,土地3建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,139.88,3,2,2,有,無,10550000,85295,一樓平面,30.26,1200000,,RPPNMLQKJHLGFDN98DB,員林A1晴逸心苑-華廈,3A3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段826號旁,51.0,,特定農業區,甲種建築用地,1141231,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,204.67,3,2,3,有,無,28800000,140714,,0.0,0,,RPPNMLRKJHLGFAN68CB,嘉磐頤和,C棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段826號旁,55.09,,特定農業區,甲種建築用地,1141231,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,206.36,3,2,3,有,無,29300000,141985,,0.0,0,,RPQNMLRKJHLGFAN78CB,嘉磐頤和,E棟9號,
大村鄉,房地(土地+建物),彰化縣大村鄉中正東路98巷,29.79,,鄉村區,乙種建築用地,1150117,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.08,2,2,2,有,無,6960000,90296,,0.0,0,,RPQNMLTKJHLGFDN66CB,村上天悅,C棟2-2號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,35.16,,鄉村區,乙種建築用地,1150109,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.97,3,2,2,有,無,9460000,88581,一樓平面,14.98,1400000,,RPRNMLTKJHLGFDN76CB,村上天悅,C棟3-2號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,35.61,,鄉村區,乙種建築用地,1150111,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.14,3,2,2,有,無,9760000,90712,一樓平面,14.98,1400000,,RPSNMLTKJHLGFDN86CB,村上天悅,C棟5-2號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮德安巷,28.42,商,,,1141222,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,168.01,3,2,2,有,無,14880000,94024,坡道平面,24.11,1350000,,RPPNMLTKJHLGFFN76CB,北斗之星,3A棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路,22.74,住,,,1150110,土地6建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.75,3,2,2,有,無,17800000,122343,坡道平面,59.5,3700000,,RPQNMLKLJHLGFAN18CB,泉宇大恆,B棟7F-F號,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路,28.02,住,,,1141229,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,117.58,2,2,2,有,無,15650000,155061,坡道平面,29.55,2000000,,RPPNMLKLJHLGFBN18CB,巨匠繽儷,A棟1號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉中正東路98巷,29.88,,鄉村區,乙種建築用地,1150115,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.3,2,2,2,有,無,8380000,90274,一樓平面,14.98,1400000,,RPPNMLKLJHLGFDN38CB,村上天悅,C棟1-2號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉禾田巷,32.57,,特定農業區,甲種建築用地,1150103,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.98,3,2,2,有,無,10300000,73141,坡道平面,28.93,1300000,,RPPNMLLLJHLGFAN18CB,泰和茂昕城,A2棟A2-8F號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,77.42,,鄉村區,乙種建築用地,1150106,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,137.35,4,3,3,有,無,12700000,92465,,0.0,0,,RPQNMLLLJHLGFAN28CB,大樣城美,A棟2號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,77.58,,鄉村區,乙種建築用地,1150106,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,137.35,4,3,3,有,無,12700000,92465,,0.0,0,,RPRNMLLLJHLGFAN38CB,大樣城美,A棟5號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,85.76,,鄉村區,乙種建築用地,1150109,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.83,4,3,3,有,無,13160000,85549,,0.0,0,,RPSNMLLLJHLGFAN48CB,大樣城美,A棟11號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金城街,84.56,,鄉村區,乙種建築用地,1150111,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,183.64,4,4,5,有,無,16300000,88761,一樓平面,0.0,0,,RPTNMLLLJHLGFAN58CB,大樣城美,C棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市三福街,23.16,住,,,1150104,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.24,3,2,2,有,無,17590000,136110,坡道平面,30.17,2200000,,RPUNMLLLJHLGFAN68CB,三福宅邸,B棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市三福街,19.4,住,,,1150116,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.57,2,2,2,有,無,15300000,140399,坡道平面,29.84,2000000,,RPVNMLLLJHLGFAN78CB,三福宅邸,C棟0號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市三福街,23.19,住,,,1150116,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.06,3,2,2,有,無,17860000,137873,坡道平面,29.84,2250000,,RPWNMLLLJHLGFAN88CB,三福宅邸,A棟0號,
和美鎮,房地(土地+建物),彰化縣和美鎮雅安路,88.31,,特定農業區,甲種建築用地,1141231,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,222.8,4,3,5,有,無,19980000,89677,,0.0,0,,RPRNMLLLJHLGFBN48CB,光間四季II,B棟7號,
和美鎮,房地(土地+建物),彰化縣和美鎮雅安路,77.31,,特定農業區,甲種建築用地,1150102,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,213.99,4,3,4,有,無,15880000,74209,,0.0,0,,RPSNMLLLJHLGFBN58CB,光間四季II,B棟5號,
埔心鄉,房地(土地+建物),彰化縣埔心鄉東平路,75.55,,鄉村區,乙種建築用地,1141231,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,138.79,4,2,3,有,無,11310000,81490,,0.0,0,,RPPNMLLLJHLGFHN88CB,泰和茂桐心員,D棟D06號,
溪州鄉,房地(土地+建物),彰化縣溪州鄉公平街,88.43,住,,,1150103,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,169.27,4,3,4,有,無,12800000,75619,,0.0,0,,RPPNMLMLJHLGFFN88DB,埠景心心相印,B棟B1號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮建國路與長順街交叉路口,21.03,住,,,1150109,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.96,2,2,2,有,無,9000000,91765,坡道平面,33.05,1300000,,RPPNMLNLJHLGFEN78CB,田中匯,3B棟3號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮建國路與長順街交叉路口,21.03,住,,,1150109,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.96,2,2,2,有,無,9200000,94148,坡道平面,33.05,1300000,,RPQNMLNLJHLGFEN88CB,田中匯,6B棟3號,
