編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLQLJHLGFDP96DA,19,24.26,集合住宅,鋼筋混凝土造,96年2月5日,十三層,十二層 陽台,全筆移轉
RPTNMLQLJHLGFDP96DA,19,9.48,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPQNMLOKJHLGFAP68DA,29,156.02,住宅、樓梯間,鋼筋混凝土造,85年10月3日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSPMLKLJHLGFDP09DA,2,78.35,集合住宅,鋼筋混凝土造,112年8月23日,五層,三層 陽台,全筆移轉
RPSPMLKLJHLGFDP09DA,2,30.18,本共有部分之項目有機電設備、梯廳、樓梯間、電梯間、走道、水箱、過樑、停車空間、管委會使用空間及電梯機房等１０項,鋼筋混凝土造,112年8月23日,五層,,持分移轉
RPQNMLKLJHLGFAP38DA,12,68.86,集合住宅,鋼筋混凝土造,103年6月11日,五層,三層 陽台,全筆移轉
RPQNMLKLJHLGFAP38DA,12,60.46,防空避難室兼停車空間、門廊、管理委員會使用空間、室外安全梯、資源回收室、樓梯間、機械室、水箱,鋼筋混凝土造,103年6月11日,七層,,持分移轉
RPTNMLSLJHLGFCP07DA,29,94.25,農舍,鋼鐵造,85年7月30日,一層,一層,全筆移轉
RPTNMLTKJHLGFBP96DA,44,120.15,住家用,鋼筋混凝土加強磚造,71年1月8日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLSLJHLGFAP66EA,22,18.27,住家用,鋼筋混凝土造,93年3月26日,五層,五層,全筆移轉
RPQNMLSLJHLGFAP66EA,22,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,,持分移轉
RPQNMLPJJHLGFCP88DA,13,194.30,住家用,鋼筋混凝土造,101年11月12日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPRNMLTLJHLGFEP17DA,57,188.84,住商用,鋼筋混凝土造,57年12月1日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPUNMLRLJHLGFEP27DA,,141.03,住商用,加強磚造,,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPRNMLTLJHLGFAP76DA,2,81.57,集合住宅,鋼筋混凝土造,112年7月26日,十層,五層 陽台,全筆移轉
RPRNMLTLJHLGFAP76DA,2,69.73,防空避難室兼停車空間、停車空間、管委會空間、梯廳、樓梯間、樓電梯間、水箱、機械室,鋼筋混凝土造,112年7月26日,十層,,持分移轉
RPTNMLQLJHLGFCP86DA,93,17.20,住家用,磚造,22年4月4日,二層,一層 二層,持分移轉
RPRNMLRLJHLGFAP56DA,,131.88,住宅,鋼筋混凝土造,114年9月30日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLTLJHLGFBP96DA,17,208.58,住家用,鋼筋混凝土造,97年8月18日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮,全筆移轉
RPSNMLNLJHLGFCP09DA,5,145.21,住家用,鋼筋混凝土造,110年1月28日,三層,陽台 見其他登記事項,全筆移轉
RPQNMLNLJHLGFBP78DA,39,82.39,住家用,磚造,75年12月25日,一層,一層,全筆移轉
RPSNMLQJJHLGFDP66DA,,203.37,住家用,鋼筋混凝土造,114年7月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLJKHLGFBP38DA,2,52.32,集合住宅,鋼筋混凝土造,112年10月23日,十四層,五層 陽台,全筆移轉
RPPNMLLJKHLGFBP38DA,2,23.99,共有部份,鋼筋混凝土造,112年10月23日,十四層,,持分移轉
RPQNMLMJKHLGFDP88EA,41,252.66,住商用,加強磚造,74年2月2日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPXNMLTLJHLGFCP57DA,2,174.50,住宅,鋼筋混凝土造,113年5月27日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLTLJHLGFBP76DA,1,79.48,集合住宅,鋼筋混凝土造,114年5月13日,十四層,六層 陽台,全筆移轉
RPQNMLTLJHLGFBP76DA,1,69.33,共有部份,鋼筋混凝土造,114年5月13日,十四層,,持分移轉
RPWOMLLLJHLGFAP56DA,31,93.23,住家用,鋼筋混凝土造,83年12月9日,九層,四層 陽台,全筆移轉
RPWOMLLLJHLGFAP56DA,31,47.66,共有部份,鋼筋混凝土造,83年12月9日,九層,,持分移轉
RPSNMLQLJHLGFCP76DA,93,8.60,住家用,磚造,22年4月4日,二層,一層 二層,持分移轉
RPPNMLOJKHLGFDP88DA,49,100.20,住家用,加強磚造,65年9月30日,二層,一層 二層,全筆移轉
RPTNMLMJKHLGFAP88EA,59,78.65,住家用,磚造,55年11月10日,一層,一層,全筆移轉
RPPNMLNLJHLGFDP88DA,27,227.05,住家用,鋼筋混凝土造,87年10月14日,四層,一層 二層 三層 四層 地下層 見其他登記事項,全筆移轉
RPPNMLNLJHLGFDP88DA,27,29.73,共有部份,鋼筋混凝土造,87年10月14日,一層,,持分移轉
RPSNMLMJKHLGFAP78EA,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,三層 陽台 雨遮,全筆移轉
RPSNMLMJKHLGFAP78EA,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPSNMLMJKHLGFAP78EA,16,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPPNMLPJKHLGFBP78DA,29,189.76,住商用,鋼筋混凝土造,86年6月10日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPQOMLMJKHLGFAP58DA,29,13.12,住家用,鋼筋混凝土造,86年5月15日,十六層,四層 花台,持分移轉
RPQOMLMJKHLGFAP58DA,29,2.12,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQOMLMJKHLGFAP58DA,29,4.32,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPRNMLPJKHLGFDP56DA,36,84.67,住家用,加強磚造,78年11月15日,二層,一層 二層 陽台 騎樓,持分移轉
RPSNMLQJKHLGFFP96DA,42,113.96,住家用,鋼筋混凝土加強磚造,72年11月17日,二層,一層 二層 陽台 騎樓,全筆移轉
RPSNMLPJKHLGFDP66DA,1,355.97,停車空間、住宅、樓梯間,鋼筋混凝土造,113年12月9日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPRNMLSKJHLGFAP56DA,52,62.48,住家用,加強磚造,63年5月1日,一層,一層,全筆移轉
RPRNMLMJKHLGFDP88DA,6,182.61,住宅、樓梯間,鋼筋混凝土造,108年8月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLMJKHLGFAP58DA,11,166.24,住宅、梯間,鋼筋混凝土造,103年10月3日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPWNMLSLJHLGFAP17DA,5,26.69,防空避難室、地下停車空間、機電設備管道間、水箱、安全梯、電梯、梯廳、管委會空間、機電梯間,鋼筋混凝土造,110年2月18日,九層,,持分移轉
RPTNMLOJKHLGFAP98DA,32,106.08,住商用,鋼筋混凝土造,82年12月1日,八層,一層 二層 騎樓 雨遮,全筆移轉
RPTNMLOJKHLGFAP98DA,32,22.11,共有部份,鋼筋混凝土造,82年12月1日,八層,,持分移轉
RPUOMLMLJHLGFAP09DA,29,73.73,住家用,鋼筋混凝土造,86年5月15日,十六層,四層 陽台 花台,全筆移轉
RPUOMLMLJHLGFAP09DA,29,11.79,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPUOMLMLJHLGFAP09DA,29,14.39,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPTNMLQJKHLGFAP56DA,,142.25,住宅,鋼筋混凝土造,114年11月3日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQJKHLGFAP88EA,10,173.18,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層 陽台,全筆移轉
RPPPMLPJKHLGFAP88DA,1,180.04,住宅、停車空間,鋼筋混凝土造,114年1月6日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLPJKHLGFAP68DA,7,.16,辦公場所,鋼筋混凝土造,107年8月10日,七層,一層,持分移轉
RPPNMLPJKHLGFAP68DA,7,65.77,集合住宅,鋼筋混凝土造,107年8月10日,七層,七層 陽台,全筆移轉
RPPNMLPJKHLGFAP68DA,7,5.30,停車空間、門廊、戶外樓梯、門廳、管委會使用空間、管道間、走廊,鋼筋混凝土造,107年8月10日,七層,,持分移轉
RPPNMLLMJHLGFBP58DA,1,134.44,住宅,鋼筋混凝土造,114年7月3日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLPJKHLGFAP68DA,7,38.80,停車空間、門廊、戶外樓梯、門廳、管委會使用空間、管道間、走廊,鋼筋混凝土造,107年8月10日,七層,,持分移轉
RPPNMLPJKHLGFAP68DA,7,12.50,樓梯間、水箱、機械室,鋼筋混凝土造,107年8月10日,七層,,持分移轉
SPVNMLOJKHLGFEP07DA,,4073.32,工場（廠）,鋼筋混凝土造、鋼骨造,114年9月1日,三層,見其他登記事項,全筆移轉
RPPNMLNLJHLGFBP68DA,28,166.71,住家用,鋼筋混凝土造,87年5月12日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPRNMLTJKHLGFCP96EA,1,146.60,住宅,鋼筋混凝土造,114年6月18日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLPJKHLGFAP78DA,28,169.60,住家用,鋼筋混凝土造,86年10月8日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLKKKHLGFAP38DA,3,53.41,集合住宅,鋼筋混凝土造,111年7月28日,九層,九層 陽台,全筆移轉
RPRNMLTLJHLGFDP07DA,25,163.00,住家用,鋼筋混凝土造,90年3月27日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLKKKHLGFAP38DA,3,24.64,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,持分移轉
RPTNMLMJKHLGFAP78DA,52,88.00,住宅,加強磚造,63年6月10日,二層,一層 二層,全筆移轉
RPRNMLLKKHLGFBP68DA,48,133.88,住商用,加強磚造,66年10月1日,二層,一層 二層 三層 騎樓,全筆移轉
RPRNMLKKKHLGFBP58DA,32,225.05,住家用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 露台 花台,全筆移轉
RPPNMLNLKHLGFBP78DA,33,46.12,住家用,鋼筋混凝土造,81年9月30日,五層,二層 陽台,持分移轉
RPPNMLNLKHLGFBP78DA,33,2.20,共有部份,鋼筋混凝土造,81年9月30日,,,持分移轉
RPPNMLNLKHLGFBP78DA,33,6.14,共有部份,鋼筋混凝土造,81年9月30日,五層,,持分移轉
RPPNMLOLKHLGFEP56DA,24,129.50,遊藝場，住宅,加強磚造,91年2月19日,二層,一層 二層 陽台,全筆移轉
RPRNMLOLKHLGFAP09EA,57,74.88,住家用,加強磚造,58年3月14日,二層,一層 二層,全筆移轉
RPPNMLOLKHLGFBP88DA,17,214.24,住宅、停車空間,鋼筋混凝土造,97年8月19日,二層,一層 二層 陽台,全筆移轉
RPSNMLMKKHLGFAP78DA,2,72.87,集合住宅,鋼筋混凝土造,112年9月28日,五層,五層 陽台,全筆移轉
RPSNMLMKKHLGFAP78DA,2,46.43,停車空間、機電空間、梯廳、電梯間、樓梯間、機械房,鋼筋混凝土造,112年9月28日,五層,,持分移轉
RPSNMLQLJHLGFEP96DA,,321.23,住家用,鋼筋混凝土造,114年9月9日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTNMLMKKHLGFAP88DA,31,205.36,住家用,鋼筋混凝土造,83年10月10日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間,全筆移轉
RPOOMLNJKHLGFEP88DA,1,236.15,住家用,鋼筋混凝土造,114年6月3日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLNLKHLGFDP56DA,20,234.24,停車空間、住宅,鋼筋混凝土造,95年4月27日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLNLKHLGFDP98DA,2,211.07,住宅、樓梯間,鋼筋混凝土造,112年12月21日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLOLKHLGFAP88EA,46,120.49,住家用,加強磚造,68年12月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLNLKHLGFAP78EA,1,67.45,集合住宅,鋼筋混凝土造,114年5月23日,六層,三層 陽台,全筆移轉
RPPNMLNLKHLGFAP78EA,1,1.85,管委會使用空間,鋼筋混凝土造,114年5月23日,六層,,持分移轉
RPPNMLNLKHLGFAP78EA,1,41.03,防空避難室兼停車空間、停車空間、梯廳、安全梯、電梯間、發電機房、排煙管道、機電空間、樓梯間,鋼筋混凝土造,114年5月23日,六層,,持分移轉
RPQNMLQLKHLGFCP76EA,2,81.26,集合住宅,鋼筋混凝土造,113年6月3日,十一層,三層 陽台,全筆移轉
RPQNMLQLKHLGFCP76EA,2,55.97,本共有部分之項目有台電配電室、管道間、水箱、樓電梯間、消防機械室、機械室、防空避難室兼地下停車空間、管委會空間、機電設備管道間、排煙室、樓梯間電梯間、門廊、停車空間、梯廳、升降梯、電梯間等十六項,鋼筋混凝土造,113年6月3日,十一層,,持分移轉
RPPNMLQLJHLGFCP09DA,2,125.80,住宅,鋼筋混凝土造,113年4月26日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLNJLHLGFAP66DA,46,115.98,住家用,加強磚造,68年12月20日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPRNMLPLKHLGFDP76DA,,200.96,住家用,鋼筋混凝土造,114年10月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUOMLNLKHLGFAP66DA,45,39.01,住家用,加強磚造,69年12月1日,二層,一層 二層 電梯樓梯間,持分移轉
RPQNMLTLJHLGFAP66DA,29,96.69,住家用,鋼筋混凝土造,86年5月15日,十六層,六層 陽台 花台,全筆移轉
RPQNMLTLJHLGFAP66DA,29,32.79,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQNMLTLJHLGFAP66DA,29,20.12,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQNMLNJLHLGFBP78DA,1,147.46,住宅、樓梯間,鋼筋混凝土造,113年8月30日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLNJLHLGFBP88DA,1,213.00,住宅、騎樓,鋼筋混凝土造,113年8月30日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPOOMLQJKHLGFAP78DA,7,153.32,店舖、門廊,鋼骨造有牆,108年6月12日,一層,一層,全筆移轉
RPVOMLNLKHLGFAP76DA,45,39.01,住家用,加強磚造,69年12月1日,二層,一層 二層 電梯樓梯間,持分移轉
RPRNMLMJLHLGFAP68DA,34,180.35,住商用,鋼筋混凝土造,81年1月11日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLTLJHLGFDP27DA,1,57.80,集合住宅,鋼筋混凝土造,114年6月4日,五層,五層 陽台,全筆移轉
RPTNMLTLJHLGFDP27DA,1,32.73,本共有部分之項目有停車空間、電信室、樓梯間、電梯間、機械室及梯廳等６項,鋼筋混凝土造,114年6月4日,五層,,持分移轉
RPQNMLOLKHLGFCP09DA,1,168.73,住宅、停車空間,鋼筋混凝土造,113年12月18日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLMJLHLGFAP78DA,,63.37,集合住宅,鋼筋混凝土造,114年7月21日,五層,五層 陽台,全筆移轉
RPWNMLKKKHLGFAP98DA,44,99.58,住家用,加強磚造,70年12月21日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLMJLHLGFAP78DA,,34.96,停車空間、甲乙戶外安全梯、梯廳、梯間、機械室、戶外安全甲梯。,鋼筋混凝土造,114年7月21日,五層,,持分移轉
RPTNMLPJLHLGFAP56DA,46,94.32,住家用,加強磚造,68年12月1日,二層,一層 二層,全筆移轉
RPXNMLMJLHLGFAP66DA,32,190.36,住家用,鋼筋混凝土造,83年2月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮,全筆移轉
RPQNMLQJLHLGFAP09EA,26,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層 陽台,全筆移轉
RPQNMLQJLHLGFAP09EA,26,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPQNMLQJLHLGFAP09EA,26,19.45,共有部份,鋼筋混凝土造,88年9月26日,五層,,持分移轉
RPSOMLNLKHLGFAP09DA,,173.38,住宅、樓梯間,鋼筋混凝土造,114年8月18日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLNLKHLGFAP66DA,31,702.79,住家用,鋼筋混凝土造,84年3月10日,三層,一層 二層 三層 陽台 騎樓 地下層,全筆移轉
RPPOMLOLKHLGFAP88DA,29,73.31,店舖、辦公室,鋼筋混凝土造,86年5月15日,十六層,一層 二層,全筆移轉
RPPOMLOLKHLGFAP88DA,29,11.70,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPPOMLOLKHLGFAP88DA,29,1.94,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPVNMLPLKHLGFAP86DA,4,172.64,住宅、樓梯間,鋼筋混凝土造,111年3月23日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPQNLRLJHLGFAP76DA,46,107.26,住商用,加強磚造,69年6月25日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPUNMLOJLHLGFAP56DA,10,3107.61,作業廠房、機械室,鋼骨ＲＣ造、ＲＣ造,105年4月12日,二層,一層 二層 屋頂突出物 見其他登記事項,全筆移轉
RPUNMLOJLHLGFAP56DA,10,663.23,廠房附屬辦公室,鋼骨ＲＣ造、ＲＣ造,105年4月12日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLNKKIKGFEP09DA,47,95.20,住家用,加強磚造,67年9月30日,二層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLMKKIKGFAP58EA,18,1142.33,辦公室、住宅、樓梯間,鋼筋混凝土造,96年7月31日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPSNMLKKKIKGFCP88EA,44,140.02,門廊、店舖、住宅,加強磚造,70年12月30日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPPNMLLKKIKGFAP38DA,11,63.08,集合住宅,鋼筋混凝土造,104年5月12日,五層,五層 陽台,全筆移轉
RPPNMLLKKIKGFAP38DA,11,16.17,騎樓，門廳，停車空間，門廊，蓄水池，受電室，水箱，機械室，樓梯間,鋼筋混凝土造,104年5月12日,五層,,持分移轉
RPPNMLLKKIKGFAP38DA,11,10.46,共用部分：樓梯間,鋼筋混凝土造,104年5月12日,五層,,持分移轉
RPPNMLPKKIKGFDP09DA,1,173.67,住宅、停車空間,鋼筋混凝土造,114年1月7日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLLKKIKGFBP78DA,1,76.86,集合住宅,鋼筋混凝土造,114年5月13日,十四層,五層 陽台,全筆移轉
RPSNMLLKKIKGFBP78DA,1,68.01,共有部份,鋼筋混凝土造,114年5月13日,十四層,,持分移轉
