編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLQKJHLGFAU76DA,31,22.87,住家用,鋼筋混凝土造,83年11月15日,十二層,三層 陽台,全筆移轉
RPQNMLQKJHLGFAU76DA,31,5.31,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPQNMLQKJHLGFAU76DA,31,6.92,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPSNMLOKJHLGFCU96DA,44,66.12,住家用,鋼筋水泥磚蓋瓦,70年8月31日,一層,一層,全筆移轉
RPSPMLSLJHLGFAU47DA,2,53.90,集合住宅,鋼筋混凝土造,113年7月1日,七層,二層 陽台,全筆移轉
RPRNMLKMJHLGFAU09DA,53,95.13,住商用,鋼筋混凝土加強磚造,62年7月12日,二層,一層 二層 騎樓,全筆移轉
RPSPMLSLJHLGFAU47DA,2,33.53,共有部份,鋼筋混凝土造,113年7月1日,七層,,持分移轉
RPPNMLSLJHLGFCU17DA,28,136.68,住家用,鋼筋混凝土造,86年10月20日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLMJKHLGFAU88DA,1,254.00,住宅,鋼筋混凝土造,113年9月18日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPTNMLLJKHLGFAU56DA,31,44.85,住家用,鋼筋混凝土造,84年2月6日,五層,三層 陽台,全筆移轉
RPTNMLLJKHLGFAU56DA,31,8.23,共有部份,鋼筋混凝土造,84年2月6日,五層,,持分移轉
RPPNMLMLJHLGFAU98DA,33,28.16,住家用,鋼筋混凝土造,81年8月20日,五層,四層 陽台,全筆移轉
RPPNMLMLJHLGFAU98DA,33,6.60,共有部份,鋼筋混凝土造,81年8月20日,五層,,持分移轉
RPROMLKMJHLGFAU56DA,31,34.83,住家用,鋼筋混凝土造,84年3月27日,五層,四層 陽台,全筆移轉
RPROMLKMJHLGFAU56DA,31,9.94,共有部份,鋼筋混凝土造,84年3月27日,五層,,持分移轉
RPPNMLMJKHLGFAU88DA,45,52.67,住家用,鋼筋混凝土加強磚造,,二層,一層 二層,持分移轉
RPSNMLNJKHLGFCU86DA,,224.82,住家用,鋼筋混凝土造,114年11月3日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLTLJHLGFAU07DA,32,187.31,廠房、單身員工宿舍、貯藏室,鋼筋混凝土造,82年8月9日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLMJKHLGFAU56DA,3,62.47,集合住宅,鋼筋混凝土造,111年12月1日,八層,四層 陽台,全筆移轉
RPWOMLOJKHLGFAU27DA,29,36.89,住家用,鋼筋混凝土、木造,85年11月1日,五層,二層 陽台 夾層,全筆移轉
RPROMLMJKHLGFAU56DA,3,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,持分移轉
RPWOMLOJKHLGFAU27DA,29,18.12,共有部份,鋼筋混凝土造,85年11月1日,五層,,持分移轉
RPPOMLMJKHLGFAU98DA,42,.38,管理站,鋼筋混凝土造,72年9月10日,二層,一層 二層 騎樓,持分移轉
RPQNMLNJKHLGFAU09DA,23,112.10,住家用,鋼筋混凝土造,91年12月2日,十三層,五層 陽台,全筆移轉
RPQNMLNJKHLGFAU09DA,23,64.29,共有部份,鋼筋混凝土造,91年12月2日,十三層,,持分移轉
RPPOMLMJKHLGFAU98DA,42,6.47,共有部份,鋼筋混凝土造,72年9月10日,四層,,持分移轉
RPPOMLMJKHLGFAU98DA,42,76.17,住家用,鋼筋混凝土造,72年9月10日,四層,二層,全筆移轉
RPPOMLMJKHLGFAU98DA,42,2.03,機車停車場,鋼筋混凝土造,73年5月21日,二層,騎樓 地下層,持分移轉
RPOPMLOJKHLGFAU56DA,31,104.66,住家用,鋼筋混凝土造,83年10月18日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPTOMLOJKHLGFAU96DA,8,78.22,集合住宅,鋼筋混凝土造,107年4月16日,五層,三層 陽台,全筆移轉
RPTOMLOJKHLGFAU96DA,8,47.38,本共有部分之項目有安全梯、電梯、一般樓梯、梯廳、停車空間、管委會空間及屋頂突出物一、二層等７項。,鋼筋混凝土造,107年4月16日,五層,,持分移轉
RPVOMLOJKHLGFAU17DA,,67.74,集合住宅,鋼筋混凝土造,114年12月18日,七層,五層 陽台,全筆移轉
RPVOMLOJKHLGFAU17DA,,20.82,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPVOMLOJKHLGFAU17DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPQNMLMJKHLGFAU98DA,26,19.16,住家用,鋼筋混凝土造,88年11月25日,六層,四層 陽台,全筆移轉
RPQNMLMJKHLGFAU98DA,26,16.23,共有部份,鋼筋混凝土造,88年11月25日,六層,,持分移轉
RPPNMLMJKHLGFCU09DA,,136.36,住商用,鋼筋混凝土加強磚造,73年9月0日,二層,一層 二層 騎樓,全筆移轉
RPVNMLMJKHLGFAU86DA,,20.99,共有部分（停車空間）,鋼筋混凝土造,114年9月2日,五層,,持分移轉
RPSNMLQJKHLGFAU96DA,49,90.97,住商用,鋼筋混凝土加強磚造,66年6月20日,二層,一層 二層 騎樓,持分移轉
RPVNMLNJKHLGFAU96DA,31,29.64,住家用,鋼筋混凝土造,83年11月15日,十二層,八層,全筆移轉
RPVNMLNJKHLGFAU96DA,31,9.37,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPVNMLNJKHLGFAU96DA,31,4.97,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPPNMLLKKHLGFAU88DA,29,51.76,住家用,鋼筋混凝土造,85年11月22日,五層,五層 陽台,全筆移轉
RPPNMLLKKHLGFAU88DA,29,9.85,共有部份,鋼筋混凝土造,85年11月22日,五層,,持分移轉
RPQNMLKKKHLGFCU09DA,43,6.25,樓梯間,鋼筋混凝土造,72年1月15日,四層,,持分移轉
RPQNMLKKKHLGFCU09DA,43,72.67,住家用,鋼筋混凝土造,72年1月15日,四層,一層,全筆移轉
RPPNMLKKKHLGFAU78DA,47,47.12,住家用,鋼筋混凝土加強磚造,68年4月27日,一層,一層,全筆移轉
RPRNMLNLJHLGFAU66DA,8,96.45,集合住宅,鋼筋混凝土造,107年1月29日,十一層,九層 陽台,全筆移轉
RPRNMLNLJHLGFAU66DA,8,36.13,共有部份,鋼筋混凝土造,107年1月29日,十一層,,持分移轉
RPWNMLRLJHLGFAU57DA,4,42.76,集合住宅,鋼筋混凝土造,110年8月30日,五層,二層 陽台,全筆移轉
RPRNMLNLJHLGFAU66DA,8,18.46,共有部份,鋼筋混凝土造,107年1月29日,十一層,,持分移轉
RPWNMLRLJHLGFAU57DA,4,4.86,共有部份,鋼筋混凝土造,110年8月30日,五層,,持分移轉
RPPNMLMKKHLGFAU98DA,49,103.04,住家用,鋼筋混凝土加強磚造,65年10月21日,二層,一層 二層 騎樓,全筆移轉
RPWNMLRLJHLGFAU57DA,4,11.29,共有部分（Ｂ棟）,鋼筋混凝土造,110年8月30日,五層,,持分移轉
RPWNMLRLJHLGFAU57DA,4,12.90,共有部份（車棚）,鋼鐵（骨）造無牆,110年8月30日,五層,,持分移轉
RPSNMLLLJHLGFAU56DA,30,10.30,共有部份,鋼筋混凝土造,84年11月4日,十一層,,持分移轉
RPSNMLLLJHLGFAU56DA,30,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,持分移轉
RPSNMLLLJHLGFAU56DA,30,70.36,住家用,鋼筋混凝土造,84年11月4日,十一層,二層 陽台,全筆移轉
RPXNMLSLJHLGFAU77DA,31,155.44,住家用,鋼筋混凝土造,83年9月30日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLNLKHLGFAU37DA,48,109.47,住商用,鋼筋混凝土加強磚造,66年7月30日,二層,一層 二層 騎樓,全筆移轉
RPOPMLNLKHLGFAU66DA,11,463.94,住家用,鋼筋混凝土造,103年10月6日,五層,一層 二層 三層 四層 五層 陽台 騎樓 見其他登記事項,全筆移轉
RPRNMLNLKHLGFCU96DA,44,66.12,住家用,鐵筋水泥磚蓋瓦,70年8月31日,一層,一層,全筆移轉
RPQNMLPLKHLGFAU86DA,32,80.37,住家用,鋼筋混凝土造,83年4月1日,十層,九層 陽台 花台,全筆移轉
RPOOMLPJKHLGFAU56DA,32,71.62,住家用,鋼筋混凝土加強磚造,83年5月9日,一層,一層,全筆移轉
RPQNMLNLKHLGFCU86DA,44,66.12,住家用,ＲＣ加強磚蓋瓦,70年9月1日,一層,一層,全筆移轉
RPQNMLPLKHLGFAU86DA,32,23.47,共有部份,鋼筋混凝土造,83年4月1日,十層,,持分移轉
RPSNMLOLKHLGFAU96DA,34,47.10,住家用,鋼筋混凝土造,81年4月30日,五層,三層 陽台,全筆移轉
RPSNMLOLKHLGFAU96DA,34,8.23,共有部份,鋼筋混凝土造,81年4月30日,五層,,持分移轉
RPPNMLLKKHLGFCU09DA,8,206.60,住家用,鋼筋混凝土造,106年12月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPXOMLNLKHLGFAU47DA,34,55.95,住家用,鋼筋混凝土造,81年5月11日,三層,一層 二層 三層 陽台,持分移轉
RPXNMLPLKHLGFAU57DA,53,110.35,住家用,鋼筋混凝土加強磚造,62年7月10日,二層,一層 二層,全筆移轉
RPTNMLPLKHLGFAU17DA,1,77.50,集合住宅,鋼筋混凝土造,113年7月31日,十一層,五層 陽台,全筆移轉
RPTNMLPLKHLGFAU17DA,1,30.50,共有部份,鋼筋混凝土造,113年7月31日,十一層,,持分移轉
RPPPMLNLKHLGFAU76DA,,79.64,集合住宅,鋼筋混凝土造,114年12月18日,七層,六層 陽台,全筆移轉
RPPPMLNLKHLGFAU76DA,,27.79,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPPMLNLKHLGFAU76DA,,13.41,共有部分（停車空間）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPPMLNLKHLGFAU76DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPNMLPLKHLGFAU76DA,,36.92,集合住宅,鋼筋混凝土造,114年9月2日,五層,二層 陽台,全筆移轉
RPVNMLPLKHLGFAU37DA,19,229.36,住家用,鋼筋混凝土造,96年5月18日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLPLKHLGFAU76DA,,14.78,共有部份,鋼筋混凝土造,114年9月2日,五層,,持分移轉
RPQNMLPLKHLGFCU07DA,,192.87,住商用,鋼筋混凝土加強磚造,58年9月0日,二層,一層 二層 陽台,全筆移轉
RPTNMLTJKHLGFAU37DA,14,208.58,住家用,鋼筋混凝土造,101年4月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPOOMLPLKHLGFAU76DA,,67.74,集合住宅,鋼筋混凝土造,114年12月18日,七層,二層 陽台,全筆移轉
RPOOMLPLKHLGFAU76DA,,20.82,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPOOMLPLKHLGFAU76DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPNMLQLKHLGFAU86DA,29,74.11,住家用,鋼筋混凝土造,86年2月11日,七層,七層 陽台,全筆移轉
RPPNMLQLKHLGFAU86DA,29,22.68,共有部份,鋼筋混凝土造,86年2月11日,七層,,持分移轉
RPQOMLPLKHLGFAU96DA,,32.76,集合住宅,鋼筋混凝土造,114年12月18日,七層,三層 陽台,全筆移轉
RPQOMLPLKHLGFAU96DA,,10.29,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPQOMLPLKHLGFAU96DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPSOMLPLKHLGFAU17DA,,43.23,集合住宅,鋼筋混凝土造,114年12月18日,七層,四層 陽台,全筆移轉
RPSOMLPLKHLGFAU17DA,,13.01,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPSOMLPLKHLGFAU17DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPVNMLOLKHLGFAU27DA,,67.72,集合住宅,鋼筋混凝土造,114年11月21日,七層,五層 陽台,全筆移轉
RPPNMLOLKHLGFAU76EA,53,91.06,住商用,鋼筋混凝土加強磚造,62年6月6日,三層,一層 二層 三層 騎樓,持分移轉
RPVNMLOLKHLGFAU27DA,,28.43,共有部份,鋼筋混凝土造,114年11月21日,七層,,持分移轉
RPVNMLOLKHLGFAU27DA,,37.17,共有部分（防空避難室兼停車空間）,鋼筋混凝土造,114年11月21日,七層,,持分移轉
RPOOMLNLKHLGFAU56DA,43,92.66,住家用,鋼筋混凝土造,72年3月14日,二層,一層 二層,全筆移轉
RPPOMLPLKHLGFAU86DA,,32.76,集合住宅,鋼筋混凝土造,114年12月18日,七層,二層 陽台,全筆移轉
RPPOMLPLKHLGFAU86DA,,10.29,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPOMLPLKHLGFAU86DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPQNMLQLKHLGFAU96DA,,88.65,集合住宅,鋼筋混凝土造,114年12月18日,七層,三層 陽台,全筆移轉
RPQNMLQLKHLGFAU96DA,,25.43,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPQNMLQLKHLGFAU96DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPROMLPLKHLGFAU07DA,,76.47,集合住宅,鋼筋混凝土造,114年12月18日,七層,三層 陽台,全筆移轉
RPROMLPLKHLGFAU07DA,,21.41,共有部份,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPROMLPLKHLGFAU07DA,,.16,共有部分（管理員室）,鋼筋混凝土造,114年12月18日,七層,,持分移轉
RPPNMLOJLHLGFAU56DA,32,296.51,住商用,鋼筋混凝土造,83年4月2日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPPPMLOJKHLGFAU66DA,34,287.63,住商用,鋼筋混凝土造,81年1月16日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPVNMLNJLHLGFAU07DA,44,166.80,住家用,鋼筋混凝土加強磚造,70年9月29日,二層,一層 二層 屋頂突出物 夾層,全筆移轉
RPUNMLNJLHLGFAU96DA,44,166.28,住家用,鋼筋混凝土造,70年11月11日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPQNMLQJLHLGFAU86DA,32,160.03,住家用,鋼筋混凝土造,83年7月19日,四層,四層 陽台,全筆移轉
RPXOMLPJLHLGFAU57DA,2,56.50,集合住宅,鋼筋混凝土造,113年2月20日,七層,二層 陽台,全筆移轉
RPQNMLQJLHLGFAU86DA,32,23.50,共有部份,鋼筋混凝土造,83年7月19日,四層,,持分移轉
RPXOMLPJLHLGFAU57DA,2,20.67,共有部份,鋼筋混凝土造,113年2月20日,七層,,持分移轉
RPQNMLQJLHLGFAU86DA,32,48.12,共有部份,鋼筋混凝土造,83年7月19日,四層,,持分移轉
RPVPMLPJLHLGFAU47DA,30,32.24,住家用,鋼筋混凝土造,84年8月19日,十一層,六層 陽台,全筆移轉
RPVPMLPJLHLGFAU47DA,30,10.38,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPOOMLOJKHLGFAU09DA,27,38.94,住家用,鋼筋混凝土造,87年10月6日,五層,二層 陽台,全筆移轉
RPOOMLOJKHLGFAU09DA,27,20.40,共有部份,鋼筋混凝土造,87年10月6日,五層,,持分移轉
RPQNMLPJLHLGFCU96DA,39,151.45,人行、店舖、住宅,鋼筋混凝土加強磚造,76年1月8日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPPOMLPJLHLGFAU76DA,32,36.03,住家用,鋼筋混凝土造,83年1月10日,九層,二層 陽台 雨遮,全筆移轉
RPPOMLQJLHLGFAU86DA,39,103.57,住家用,鋼筋混凝土造,76年3月6日,二層,一層 二層 陽台,全筆移轉
RPPOMLPJLHLGFAU76DA,32,17.96,共有部份,鋼筋混凝土造,83年1月10日,九層,,持分移轉
RPOOMLSJKIKGFAU86DA,31,24.60,住家用,鋼筋混凝土造,83年11月15日,十二層,十層 陽台,全筆移轉
RPOOMLSJKIKGFAU86DA,31,7.71,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPOOMLSJKIKGFAU86DA,31,3.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPPNMLRKKIKGFAU86DA,30,53.83,住家用,鋼筋混凝土造,84年11月4日,十層,七層 陽台,全筆移轉
RPPNMLRKKIKGFAU86DA,30,9.69,共有部份,鋼筋混凝土造,84年11月4日,十層,,持分移轉
RPPNMLRKKIKGFAU86DA,30,11.84,共有部份,鋼筋混凝土造,84年11月4日,十層,,持分移轉
RPQNMLSKKIKGFCU37EA,,95.12,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPWNMLQKKIKGFAU47DA,58,119.95,住家用,鋼筋混凝土加強磚造,57年3月15日,二層,一層 二層 騎樓 廚房,全筆移轉
RPQNMLQKKIKGFCU17EA,43,10.47,住家用,鋼筋混凝土加強磚造,71年9月4日,二層,一層 二層,持分移轉
RPQNMLSKKIKGFAU07DA,42,.13,管理站,鋼筋混凝土造,72年9月10日,二層,一層 二層 騎樓,持分移轉
RPRNMLTKKIKGFAU27DA,32,305.76,店舖、住宅,鋼筋混凝土造,82年12月27日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPTNMLMLKIKGFAU86DA,6,28.45,集合住宅,鋼筋混凝土造,109年2月3日,四層,三層 陽台,全筆移轉
RPQNMLSKKIKGFAU07DA,42,2.16,共有部份,鋼筋混凝土造,72年9月10日,四層,,持分移轉
RPTNMLMLKIKGFAU86DA,6,16.15,本共有部分之項目有停車空間、管理委員會使用空間、梯廳、走道、安全梯間、昇降機道、屋頂突出物一、二層等７項,鋼筋混凝土造,109年2月3日,四層,,持分移轉
RPQNMLSKKIKGFAU07DA,42,25.39,住家用,鋼筋混凝土造,72年9月10日,四層,二層,持分移轉
RPQNMLSKKIKGFAU07DA,42,.68,機車停車場,鋼筋混凝土造,73年5月21日,二層,騎樓 地下層,持分移轉
RPSNMLSKKIKGFAU27DA,43,100.40,住家用,鋼筋混凝土加強磚造,71年11月30日,二層,一層 二層,全筆移轉
RPSNMLSKKIKGFCU47DA,,242.61,住家用,鋼筋混凝土造,114年11月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
SPTNMLMLKIKGFAU96DA,6,43.58,集合住宅,鋼筋混凝土造,109年2月3日,四層,三層 陽台,全筆移轉
SPTNMLMLKIKGFAU96DA,6,24.56,本共有部分之項目有停車空間、管理委員會使用空間、梯廳、走道、安全梯間、昇降機道、屋頂突出物一、二層等７項,鋼筋混凝土造,109年2月3日,四層,,持分移轉
RPUNMLQKKIKGFAU27DA,32,92.02,住家用,鋼筋混凝土造,82年12月15日,六層,二層 陽台,全筆移轉
RPUNMLQKKIKGFAU27DA,32,15.28,共有部份,鋼筋混凝土造,82年12月15日,六層,,持分移轉
RPUNMLQKKIKGFAU27DA,32,13.81,共有部份,鋼筋混凝土造,82年12月15日,七層,,持分移轉
RPPNMLOLKIKGFBU76DA,45,170.26,住商用,鋼筋混凝土加強磚造,69年7月8日,二層,一層 二層 騎樓,全筆移轉
RPTNMLOLKIKGFAU07DA,3,124.02,住家用,鋼筋混凝土造,111年9月1日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPVNMLKMKIKGFAU96DA,39,111.71,住家用,鋼筋混凝土造,75年10月20日,二層,一層 二層 陽台,全筆移轉
RPXNMLMLKIKGFAU27DA,49,55.97,住家用,鋼筋混凝土加強磚造,66年1月26日,一層,一層,全筆移轉
RPUNMLTLKIKGFAU67DA,53,106.13,住家用,鋼筋混凝土加強磚造,62年5月9日,二層,一層 二層 騎樓,全筆移轉
RPRNMLMLKIKGFAU66DA,8,528.90,辦公室、住宅,鋼筋混凝土造,107年5月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPWNMLTKKIKGFAU77DA,2,70.24,工業社區集合住宅,鋼筋混凝土造,113年5月2日,八層,六層 陽台,全筆移轉
RPWNMLTKKIKGFAU77DA,2,31.79,共有部份,鋼筋混凝土造,113年5月2日,八層,,持分移轉
RPWNMLTKKIKGFAU77DA,2,22.85,共有部分（停車空間）,鋼筋混凝土造,113年5月2日,八層,,持分移轉
RPPNMLQLKIKGFBU07EA,,148.52,住商用,磚木造,,一層,一層,全筆移轉
RPUNMLLMKIKGFAU96DA,28,31.21,住家用,鋼筋混凝土造,86年8月1日,七層,三層 陽台 花台,全筆移轉
RPUNMLLMKIKGFAU96DA,28,11.23,共有部份,鋼筋混凝土造,86年8月1日,七層,,持分移轉
RPVNMLQKKIKGFAU37DA,38,40.70,住家用,鋼筋混凝土造,76年11月17日,七層,七層,全筆移轉
RPVNMLQKKIKGFAU37DA,38,10.81,共有部份,鋼筋混凝土造,76年11月17日,七層,,持分移轉
RPPNMLSJJHLGFBU86DA,45,94.26,住家用,鋼筋混凝土加強磚造,69年10月27日,二層,一層 二層,全筆移轉
RPPNMLQJJHLGFAU56DA,20,214.13,住家用,鋼筋混凝土造,94年10月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLRJJHLGFAU17DA,32,20.32,住家用,鋼筋混凝土造,82年6月22日,七層,六層 陽台,全筆移轉
RPSNMLQJJHLGFAU86DA,39,144.61,商業用,鋼筋混凝土造,76年3月25日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPUNMLRJJHLGFAU17DA,32,8.13,共有部份,鋼筋混凝土造,82年6月22日,七層,,持分移轉
RPWOMLKMKIKGFAU17DA,,158.66,住宅,鋼筋混凝土造,114年9月12日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPWOMLRJJHLGFAU47DA,31,13.22,共有部份,鋼筋混凝土造,83年8月31日,七層,,持分移轉
RPWOMLRJJHLGFAU47DA,31,28.21,住家用,鋼筋混凝土造,83年8月31日,七層,五層 花台,全筆移轉
RPPNMLRJJHLGFBU86EA,49,120.17,住家用,鋼筋混凝土加強磚造,66年5月15日,二層,一層 二層 陽台,全筆移轉
RPPOMLLMKIKGFAU56DA,42,8.32,共有部份,鋼筋混凝土造,72年9月10日,四層,,持分移轉
RPUNMLSJJHLGFAU27DA,30,33.90,住家用,鋼筋混凝土造,84年7月10日,五層,四層 陽台,全筆移轉
RPPOMLLMKIKGFAU56DA,42,79.07,住家用,鋼筋混凝土造,72年9月10日,四層,四層,全筆移轉
RPUNMLSJJHLGFAU27DA,30,8.54,共有部份,鋼筋混凝土造,84年7月1日,五層,,持分移轉
