鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
長治鄉,土地,德榮段743-1地號,1826.38,,一般農業區,水利用地,1150203,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8017808,4390,,0.0,0,協議價購；,RPROMLNJKHLGFAT56DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段2-3地號,1003.8,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4497024,4480,,0.0,0,協議價購；,RPSOMLNJKHLGFAT66DA,0.0,0.0,0.0,無,
長治鄉,土地,長豐段22-3地號,223.37,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,980572,4390,,0.0,0,協議價購；,RPOPMLNJKHLGFAT98DA,0.0,0.0,0.0,無,0001
長治鄉,土地,長豐段22-3地號,223.37,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,980572,4390,,0.0,0,協議價購；,RPQNMLOJKHLGFAT09DA,0.0,0.0,0.0,無,0001
長治鄉,土地,長豐段22-5地號,253.31,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1157627,4570,,0.0,0,協議價購；,RPSNMLOJKHLGFAT66DA,0.0,0.0,0.0,無,
長治鄉,土地,長豐段27-4地號,230.69,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1012729,4390,,0.0,0,協議價購；,RPTNMLOJKHLGFAT76DA,0.0,0.0,0.0,無,
長治鄉,土地,長豐段36-9地號,118.65,,一般農業區,水利用地,1150203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,510195,4300,,0.0,0,協議價購；,RPUNMLOJKHLGFAT86DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段1-1地號,381.74,,一般農業區,水利用地,1150203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1725465,4520,,0.0,0,協議價購；,RPWNMLOJKHLGFAT07DA,0.0,0.0,0.0,無,
長治鄉,土地,新潭段3-3地號,43.15,,一般農業區,水利用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,189407,4390,,0.0,0,協議價購；,RPXNMLOJKHLGFAT17DA,0.0,0.0,0.0,無,0003
