鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
二崙鄉,房地(土地+建物),雲林縣二崙鄉三和５之１１號,120.45,,鄉村區,乙種建築用地,1130112,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140926,166.99,3,1,4,有,無,9050000,54195,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLLJKIKGFCP88DA,154.1,0.0,12.89,無,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮南昌西路２１０巷２６號六樓之７,23.87,,,,1130123,土地4建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141016,88.17,2,2,1,有,有,6820000,81932,坡道機械,13.23,680000,114年10月1日換約、價格平轉、配偶間之換約。預售屋、或土地及建物分件登記案件；,RPORMLQKKIKGFBP66DA,47.39,0.0,2.95,有,
斗六市,房地(土地+建物),雲林縣斗六市科一路９４５號,100.4,,工業區,丁種建築用地,1130125,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140502,157.16,4,2,5,有,無,9980000,63502,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLOJJHLGFAP88DA,148.26,0.0,8.9,無,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮新興街３６３號三樓之３,30.56,都市：其他:第二種住宅區,,,1130127,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140821,96.08,3,2,2,有,有,7500000,78060,一樓平面,0.0,0,明昌段1081地號係屬道路用地，賣方願無償過戶持分1/40面積：3.25平方公尺予買方供通行使用。共有部分含車位面積。預售屋、或土地及建物分件登記案件；,RPWNMLLLJHLGFBP56DA,64.26,0.0,5.31,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號二樓之６,47.61,住,,,1130127,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,105.1,2,2,2,有,有,7280000,69267,其他,0.0,900000,預售屋、或土地及建物分件登記案件；,RPUPMLKLJHLGFDP66DA,64.08,0.0,6.63,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新生三路５５１之２號,123.71,住,,,1121230,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140908,165.54,4,2,4,有,無,10320000,62341,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLRLJIKGFBP09DA,157.06,0.0,8.48,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新生三路５５３號,107.0,住,,,1121225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140908,177.57,4,2,4,有,無,12180000,68593,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLRLJIKGFBP86DA,165.02,0.0,12.55,無,
褒忠鄉,土地,六勝段307地號,3635.0,,特定農業區,農牧用地,1121229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20480000,5634,,0.0,0,包含未保存登記建物豬舍畜牧設施未登記建物；,RPPNMLMJKIKGFDP68DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮南昌西路２１０巷２６號七樓之６,25.31,,,,1121223,土地4建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141016,105.99,3,2,1,有,有,7570000,78200,坡道平面,26.45,1350000,預售屋、或土地及建物分件登記案件；,RPXRMLQKKIKGFBP57DA,50.67,0.0,2.77,有,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿１之２８號,102.95,,鄉村區,乙種建築用地,1121224,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140709,159.47,4,2,5,有,無,8000000,50166,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLSKKIKGFEP27DA,146.49,0.0,12.98,無,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮新興街３６３號五樓之５,30.96,都市：其他:第二種住宅區,,,1121209,土地2建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140821,103.8,3,2,2,有,有,7500000,72254,一樓平面,0.0,0,1.明昌段1081地號係屬道路用地，賣方願無償過戶持分1/40面積：3.25平方公尺予買方供通行使用。2.原買賣契約書簽約人為夫妻2人，現登記為其中1人。3.共有部分含車位面積。預售屋、或土地及建物分件登記案件；,RPXNMLLLJHLGFBP66DA,64.85,0.0,5.78,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新興街３６３號六樓之１,21.13,都市：其他:第二種住宅區,,,1121230,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140821,60.73,2,1,1,有,有,4700000,77392,,0.0,0,明昌段1081地號係屬道路用地，賣方願無償過戶持1/40面積：3.25平方公尺予買方供通行使用。預售屋、或土地及建物分件登記案件；,RPQNMLMLJHLGFBP68DA,41.23,0.0,4.38,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號二樓之９,56.12,住,,,1121230,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,122.18,3,2,2,有,有,8150000,66705,其他,0.0,900000,預售屋、或土地及建物分件登記案件；,RPXPMLKLJHLGFDP96DA,75.5,0.0,8.23,有,
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝３之１７號,118.41,,鄉村區,乙種建築用地,1121223,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140728,194.37,4,1,3,有,無,14550000,74857,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLNJLHLGFCP09DA,186.37,0.0,8.0,無,
二崙鄉,房地(土地+建物),雲林縣二崙鄉三和５之１８號,112.99,,鄉村區,乙種建築用地,1121128,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140926,154.17,4,1,4,有,無,8580000,55653,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLLJKIKGFCP98DA,143.05,0.0,11.12,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路２１０巷１號,119.2,住,,,1121125,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141016,193.24,6,1,4,有,無,15680000,81143,,0.0,0,114年9月27日換約、價格平轉、配偶間換約。預售屋、或土地及建物分件登記案件；,RPWNMLLJKIKGFBP09DA,178.81,0.0,14.43,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿１之１９號,103.95,,鄉村區,乙種建築用地,1121122,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140709,148.01,4,2,5,有,無,7380000,49861,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLRKKIKGFEP27DA,136.39,0.0,11.62,無,
二崙鄉,房地(土地+建物),雲林縣二崙鄉三和５之２０號,204.17,,鄉村區,乙種建築用地,1121130,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140926,214.73,5,1,5,有,無,13500000,62870,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLLJKIKGFCP09DA,193.35,0.0,21.38,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿１之２２號,103.95,,鄉村區,乙種建築用地,1121118,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140709,161.81,4,2,5,有,無,7800000,48205,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLRKKIKGFEP47DA,148.83,0.0,12.98,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿１之３８號,131.95,,鄉村區,乙種建築用地,1121118,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140709,175.43,4,2,5,有,無,7800000,44462,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLRKKIKGFEP57DA,162.01,0.0,13.42,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿１之２３號,103.95,,鄉村區,乙種建築用地,1121118,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140709,161.81,4,2,5,有,無,7800000,48205,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLTLKIKGFEP17DA,148.83,0.0,12.98,無,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮新興街３６３號六樓之３,25.82,都市：其他:第二種住宅區,,,1121130,土地2建物1車位1,六層，見其他登記事項,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140821,87.82,4,2,3,有,有,9350000,106468,一樓平面,0.0,0,明昌段1081地號係屬道路用地，賣方願無償過戶持分1/40面積：3.25平方公尺予買方供通行使用。共有部分含車位面積。預售屋、或土地及建物分件登記案件；,RPSNMLKKKHLGFBP68DA,55.33,0.0,2.25,有,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街９７號,100.44,住,,,1121115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,177.35,4,2,4,有,有,16500000,93036,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLKLJHLGFDP98DA,164.65,0.0,12.7,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街１０１號,99.09,住,,,1121105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,200.52,4,2,4,有,有,17314500,86348,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLKLJHLGFDP56DA,187.82,0.0,12.7,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街１０３號,99.09,住,,,1121105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,200.52,4,2,4,有,有,17314500,86348,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLKLJHLGFDP66DA,187.82,0.0,12.7,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街１０５號,99.09,住,,,1121104,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,200.52,4,2,4,有,有,17314500,86348,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLKLJHLGFDP76DA,187.82,0.0,12.7,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街１０７號,99.09,住,,,1121104,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,201.46,4,2,4,有,有,17314500,85945,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLKLJHLGFDP86DA,193.2,0.0,8.26,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街１１１號,101.38,住,,,1121101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,177.3,4,2,4,有,有,16500000,93063,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLKLJHLGFDP68DA,164.6,0.0,12.7,無,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號二樓之３,57.93,住,,,1121103,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,125.52000000000001,3,2,2,有,有,8460000,65508,一樓平面,11.64,1000000,預售屋、或土地及建物分件登記案件；,RPRPMLKLJHLGFDP98DA,76.77,0.0,9.49,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號二樓之５,44.89,住,,,1121106,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,99.99,2,2,2,有,有,6850000,67346,一樓平面,11.64,900000,預售屋、或土地及建物分件登記案件；,RPTPMLKLJHLGFDP56DA,60.98,0.0,5.84,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之５,44.89,住,,,1121104,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,99.99,2,2,2,有,有,6930000,68251,一樓平面,11.64,900000,預售屋、或土地及建物分件登記案件；,RPSQMLKLJHLGFDP56DA,60.98,0.0,5.84,有,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路５之６號,116.08,住,,,1121015,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140801,158.23,5,2,3,有,有,10500000,66359,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLOJPHKGFDP86DA,149.25,0.0,8.98,無,
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路３０５號,128.57,住,,,1121021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141017,225.72,5,3,4,有,無,13520000,59897,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLOJKIKGFCP09DA,203.94,21.78,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路２１０巷６號,78.81,住,,,1121020,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141016,157.08,4,2,4,有,無,12680000,80723,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLLJKIKGFBP88DA,146.35,0.0,10.73,無,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興東九街３９號六樓之１,41.17,住,,,1121012,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140903,145.8,3,1,2,有,有,11050000,81655,坡道平面,25.17,1200000,預售屋、或土地及建物分件登記案件；,RPVOMLSJJHLGFDP27DA,71.21,0.0,10.28,有,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新興街３６３號三樓之１,22.02,都市：其他:第二種住宅區,,,1121017,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140821,63.77,2,1,1,有,有,4350000,68214,,0.0,0,明昌段1081地號係屬道路用地，賣方願無償過戶持分1/40面積：3.25平方公尺予買方供通行使用。預售屋、或土地及建物分件登記案件；,RPUNMLLLJHLGFBP98DA,43.51,0.0,4.38,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號五樓之８,62.82,住,,,1121020,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,135.47,3,2,2,有,有,9450000,68239,一樓平面,11.64,1000000,預售屋、或土地及建物分件登記案件；,RPSSMLKLJHLGFDP76DA,83.1,0.0,10.67,有,
