鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷28號旁,32.41,住,,,1141112,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.25,3,2,2,有,無,12390000,94327,坡道平面,36.62,1200000,,RPSOMLPLJIKGFBK78CB,瀧淳玥華,D棟3F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷28號旁,31.85,住,,,1141112,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.12,3,2,2,有,無,12680000,97682,坡道平面,36.62,1300000,,RPTOMLPLJIKGFBK88CB,瀧淳玥華,F棟7F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷28號旁,37.31,住,,,1141112,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.86,3,2,2,有,無,16400000,102474,坡道平面,73.24,2400000,,RPUOMLPLJIKGFBK98CB,瀧淳玥華,A棟10F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里新村169號,21.76,住,,,1141122,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.5,2,2,1,有,無,5180000,90087,一樓平面,0.0,750000,,RPVOMLPLJIKGFBK09CB,知禮新村,A棟3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮保福路420號旁,38.35,,特定農業區,甲種建築用地,1141123,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.18,3,2,2,有,無,11450000,92669,一樓平面,14.65,1300000,,RPPNMLPLJIKGFDK68DB,承家3,C棟2F-C1號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富二街,43.96,住,,,1141119,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.34,3,1,2,有,無,7450000,64592,一樓平面,21.87,0,,RPPNMLQLJIKGFDK68CB,環上居易 五期,4F-C號,
苗栗市,房地(土地+建物),苗栗縣苗栗市至公路旁,43.95,住,,,1141118,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.54,3,2,2,有,無,9100000,79448,,0.0,0,,RPPNMLRLJIKGFBK58CB,栗都心悅2,B棟3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專七路217號旁,38.39,住,,,1141114,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.7,2,2,1,有,無,16000000,171981,坡道平面,18.04,2300000,,RPRNMLSLJIKGFDK09CB,三顆糖,B棟1-2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,27.11,住,,,1141124,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.98,3,2,2,有,無,15930000,116526,坡道平面,34.29,1750000,,RPPNMLKMJIKGFFK38CB,昌隆廣場-勝好,A8棟06F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷28號旁,31.85,住,,,1141126,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.12,3,2,2,有,無,12180000,93391,坡道平面,36.62,1300000,,RPPNMLLJKIKGFBK87CB,瀧淳玥華,F棟2F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵三路,47.41,住,,,1141129,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.27,3,2,2,有,無,11380000,92250,其他,9.75,1000000,,RPPNMLLJKIKGFDK08CB,幸福雄郡NO22,5F-A號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,16.22,商,,,1141129,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.76,3,2,2,有,無,25160000,150725,坡道平面,23.97,1980000,光復段1432地號等19筆,RPQNMLLJKIKGFDK18CB,新業恆一,丙棟12F-M號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田十二路115號對面,24.05,,特定農業區,甲種建築用地,1141124,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.77,2,2,2,有,無,6170000,74544,,0.0,0,,RPPNMLMJKIKGFCK08CB,薪泰田,5C2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮復興路547巷附近,18.91,,特定農業區,甲種建築用地,1141130,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.81,3,2,2,有,無,12560000,108454,坡道平面,12.23,0,,RPPNMLMJKIKGFDK18CB,雲朵朵,3F-A5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮保福路420號旁,30.35,,特定農業區,甲種建築用地,1141129,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.4,2,2,2,有,無,9800000,97403,一樓平面,15.75,1360000,,RPPNMLNJKIKGFDK28CB,承家3,A棟5F-A1號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,34.76,住,,,1141115,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.59,2,2,2,有,無,9710000,82449,坡道平面,26.62,1550000,,RPPNMLOJKIKGFDK38CB,綻高鐵,D棟D1-3F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,35.11,住,,,1141112,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.58,2,2,2,有,無,9900000,84534,坡道平面,26.62,1450000,,RPQNMLOJKIKGFDK48CB,綻高鐵,B棟B1-3F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,32.58,住,,,1141117,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.41,2,2,2,有,無,10400000,96454,坡道平面,26.62,1450000,,RPRNMLOJKIKGFDK58CB,綻高鐵,A棟A2-5F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉新街88號旁,18.03,其他,,,1141114,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.93,2,2,2,有,無,7750000,86290,坡道機械,19.49,550000,,RPPNMLSJKIKGFBK58CB,??,C棟4F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷28號旁,36.24,住,,,1141129,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.9,3,2,2,有,無,16000000,101010,坡道平面,73.24,2600000,,RPQNMLTJKIKGFBK78CB,瀧淳玥華,B棟10F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮頂椅七街192號對面,45.65,住,,,1141206,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.24,3,2,2,有,無,11400000,93492,一樓平面,18.14,1200000,,RPPNMLTJKIKGFDK88CB,高鐵A+,4F-B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,26.63,住,,,1141117,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.79,2,2,1,有,無,10250000,119245,一樓平面,13.25,1600000,,RPPNMLTJKIKGFFK09CB,八德盛景,2F-B號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,39.69,住,,,1141125,土地1建物0車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.71,3,2,2,有,無,8700000,80029,一樓平面,14.98,0,,RPPNMLKKKIKGFBK87CB,花田囍事,D棟5號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,30.46,住,,,1141203,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.78,2,2,2,有,無,7150000,82392,一樓平面,14.98,0,,RPQNMLKKKIKGFBK97CB,花田囍事,F棟3號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市玉維路33巷,40.38,,鄉村區,乙種建築用地,1141204,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.33,3,2,2,有,無,10530000,78389,一樓平面,15.0,0,,RPRNMLKKKIKGFBK08CB,麗天雲朵,B棟3號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,32.34,住,,,1141208,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.37,2,2,2,有,無,7500000,82084,一樓平面,14.98,0,,RPSNMLKKKIKGFBK18CB,花田囍事,G棟5號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮豐富二街,83.88,住,,,1141118,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.69,4,2,3,有,無,14580000,108249,,0.0,0,,RPPNMLKKKIKGFDK08CB,高鐵名邸3,A棟7號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公義路,68.43,,山坡地保育區,丙種建築用地,1141129,土地6建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.72,3,2,2,有,無,16300000,122689,坡道平面,29.72,1700000,土地交易標的包含廣源段702.703.704.713等4筆土地且位於本案建築基地範圍外,RPQNMLKKKIKGFDK18CB,與山前,B4棟3F號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮田心里田心93號旁,40.64,,特定農業區,甲種建築用地,1141207,土地3建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.76,3,2,2,有,無,10480000,72923,坡道平面,29.76,1000000,,RPPNMLLKKIKGFCK08CB,丞家發現苑麗,E棟5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街旁,42.44,住,,,1141215,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.77,3,2,2,有,無,14880000,101383,一樓平面,15.2,0,,RPPNMLPKKIKGFBK38CB,麗天澄品,B棟3號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街旁,42.44,住,,,1141215,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.77,3,2,2,有,無,14980000,102064,一樓平面,15.2,0,,RPQNMLPKKIKGFBK48CB,麗天澄品,B棟5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市源林街,31.0,住,,,1141205,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.13,3,2,2,有,無,9480000,99653,一樓平面,15.24,0,,RPPNMLQKKIKGFBK48CB,日和豐穗Ⅱ,A棟5號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,42.17,住,,,1141206,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.27,3,2,2,有,無,11500000,84541,坡道平面,25.21,1350000,,RPPNMLQKKIKGFDK68CB,綻高鐵,C棟C1-2F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,41.61,住,,,1141208,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.1,3,2,2,有,無,12300000,90733,坡道平面,26.62,1550000,,RPQNMLQKKIKGFDK78CB,綻高鐵,E棟E1-4F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路及高鐵六路交叉路口,32.36,住,,,1141128,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.85,2,1,2,有,無,8940000,81210,坡道平面,26.62,1450000,,RPRNMLQKKIKGFDK88CB,綻高鐵,E棟E3-2F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,29.21,住,,,1141215,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.86,2,2,2,有,無,6950000,82876,一樓平面,14.98,0,,RPPNMLSKKIKGFBK68CB,花田囍事,C棟5號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉近大同路館華巷,29.21,住,,,1141210,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.86,2,2,2,有,無,6500000,77510,一樓平面,14.98,0,,RPQNMLSKKIKGFBK78CB,花田囍事,C棟2號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,30.38,住,,,1141122,土地2建物1車位1,一層,9,店面(店鋪),商業用,鋼筋混凝土造,,107.26,0,1,1,有,無,10800000,120885,一樓平面,29.5,1400000,,RPRNMLSKKIKGFDK09CB,騰元和禾,-棟1F-B號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,39.77,住,,,1141122,土地2建物1車位1,一層,9,店面(店鋪),商業用,鋼筋混凝土造,,131.38,0,1,1,有,無,13780000,121516,一樓平面,29.5,1400000,,RPSNMLSKKIKGFDK56CB,騰元和禾,-棟1F-A號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,45.49,住,,,1141122,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.1,3,2,2,有,無,17580000,138765,坡道平面,29.5,1400000,本戶另有約定專用之露台約22.68坪,RPTNMLSKKIKGFDK66CB,騰元和禾,-棟7F-A號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,37.42,住,,,1141122,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.41,2,2,2,有,無,11550000,105828,坡道平面,29.5,1400000,,RPUNMLSKKIKGFDK76CB,騰元和禾,-棟6F-C號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,40.8,住,,,1141122,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.07,3,2,2,有,無,15260000,131586,坡道平面,29.5,1500000,本戶另有約定專用之露台約13.91坪,RPVNMLSKKIKGFDK86CB,騰元和禾,-棟5F-D號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,37.57,住,,,1141122,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.81,2,2,2,有,無,11590000,105804,坡道平面,29.5,1400000,,RPWNMLSKKIKGFDK96CB,騰元和禾,-棟3F-B號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,42.7,住,,,1141123,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.89,3,2,2,有,無,14500000,119755,坡道平面,29.5,1400000,本戶另有約定專用之露台約15坪,RPQOMLSKKIKGFDK09CB,騰元和禾,-棟5F-E號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,31.84,住,,,1141123,土地2建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.91,2,2,2,有,無,10030000,106007,坡道平面,29.5,1400000,,RPROMLSKKIKGFDK56CB,騰元和禾,-棟7F-D號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮環市路一段,19.37,住,,,1141122,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.51,2,2,2,有,無,15800000,143415,坡道平面,22.24,1850000,附贈88萬元傢俱、家電、裝潢提貨券,RPSOMLSKKIKGFDK66CB,雙學苑,8F-B號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,45.49,住,,,1141124,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.1,3,2,2,有,無,13390000,102830,坡道平面,29.5,1400000,,RPTOMLSKKIKGFDK76CB,騰元和禾,-棟9F-A號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,31.84,住,,,1141124,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.91,2,2,2,有,無,9780000,102936,坡道平面,29.5,1400000,,RPUOMLSKKIKGFDK86CB,騰元和禾,-棟9F-D號,1141230全部解約
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,30.96,住,,,1141124,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.85,2,2,2,有,無,9560000,102836,坡道平面,29.5,1400000,,RPVOMLSKKIKGFDK96CB,騰元和禾,-棟9F-E號,1141230全部解約
後龍鎮,房地(土地+建物),苗栗縣後龍鎮豐富七街,79.66,住,,,1141206,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,192.13,4,2,3,有,無,15980000,83173,,0.0,0,,RPWOMLSKKIKGFDK07CB,藝墅家,B棟8號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮後龍鎮豐富七街,77.81,住,,,1141205,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,189.29,4,2,3,有,無,15780000,83364,,0.0,0,,RPXOMLSKKIKGFDK17CB,藝墅家,B棟11號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮後龍鎮豐富七街,87.05,住,,,1141208,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.56,4,2,3,有,無,15580000,94677,,0.0,0,,RPOPMLSKKIKGFDK98CB,藝墅家,B棟13號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮後龍鎮豐富七街,79.03,住,,,1141218,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.79,4,2,3,有,無,15980000,96972,,0.0,0,,RPPPMLSKKIKGFDK09CB,藝墅家,B棟7號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新生街38巷7號對面,59.17,住,,,1141218,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,176.54,4,2,3,有,無,13000000,72179,一樓平面,13.75,1250000,,RPRNMLSKKIKGFFK66CB,築夢,B棟5F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮高鐵六路,42.7,住,,,1141123,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.89,3,2,2,有,無,12660000,102934,坡道平面,29.5,1400000,,RPPNMLTKKIKGFDK98CB,騰元和禾,-棟6F-E號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市玉清街160巷,33.43,,特定農業區,甲種建築用地,1141203,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.11,3,1,2,有,無,9880000,92242,一樓平面,19.73,0,,RPPNMLKLKIKGFBK97CB,寓。見山,4F棟A3號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市玉清街160巷,33.43,,特定農業區,甲種建築用地,1141124,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.11,3,1,2,有,無,9780000,91308,一樓平面,19.73,0,,RPQNMLKLKIKGFBK08CB,寓。見山,3F棟A3號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文林路與建興街口,28.08,住,,,1141123,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.13,3,2,2,有,無,21840000,150812,坡道平面,34.57,2150000,,RPPNMLKLKIKGFFK38CB,惠宇新聚,A棟10號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文林路與建興街口,22.73,住,,,1141123,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.39,2,2,2,有,無,18310000,151751,坡道平面,34.57,2100000,,RPQNMLKLKIKGFFK48CB,惠宇新聚,B棟10號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市文林路與建興街口,20.06,住,,,1141213,土地3建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.02,2,2,1,有,無,16280000,150502,坡道平面,33.47,2050000,,RPRNMLKLKIKGFFK58CB,惠宇新聚,K棟6號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市六合街,25.63,住,,,1141201,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.97,2,2,2,有,無,14500000,151140,坡道平面,30.25,2300000,,RPPNMLMLKIKGFFK58CB,樂易GO,C3棟6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,19.26,住,,,1141212,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,11850000,117197,坡道平面,34.29,1750000,,RPQNMLMLKIKGFFK68CB,昌隆廣場-勝好,A6棟4F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村13鄰353號旁,30.4,住,,,1141220,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.59,2,2,1,有,無,9310000,83221,坡道平面,28.74,1250000,,RPPNMLMLKIKGFBK28DB,公館綻,D棟1-7號,
