鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1141115,土地2建物1車位1,十一層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,165.42,3,2,2,有,無,45600000,298057,坡道平面,22.83,3100000,原113/8/26B05-11F於114/11/15加購車位,RPPNMLSKJIKGFAA47CB,元利四季莊園,B棟11F-B05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1141111,土地2建物1車位1,三十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.38,3,2,2,有,無,52650000,346097,坡道平面,24.79,3300000,,RPQNMLSKJIKGFAA57CB,元利四季莊園,B棟32F-B05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,17.76,住,,,1141113,土地2建物1車位1,四層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.18,3,2,2,有,無,38450000,321327,坡道平面,24.79,3300000,,RPRNMLSKJIKGFAA67CB,元利四季莊園,C棟04F-C02號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,17.76,住,,,1141116,土地2建物1車位1,十八層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.18,3,2,2,有,無,40220000,336594,坡道平面,24.79,3400000,,RPTNMLSKJIKGFAA87CB,元利四季莊園,C棟18F-C02號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1141113,土地2建物1車位1,十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.29,3,2,2,有,無,47050000,309123,坡道平面,24.79,3000000,,RPUNMLSKJIKGFAA97CB,元利四季莊園,C棟12F-C05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1141111,土地2建物1車位1,十四層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,30050000,332473,坡道平面,22.83,3000000,,RPWNMLSKJIKGFAA18CB,元利四季莊園,C棟14F-C07號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1141115,土地2建物1車位1,十六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,30530000,338373,坡道平面,24.79,3000000,,RPOOMLSKJIKGFAA47CB,元利四季莊園,D棟16F-D07號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,17.76,住,,,1141116,土地2建物1車位1,二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.18,3,2,2,有,無,40130000,334857,坡道平面,24.79,3500000,,RPPOMLSKJIKGFAA57CB,元利四季莊園,E棟02F-E02號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,13.18,住,,,1141114,土地2建物1車位0,十六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,81.36,2,2,2,有,無,27710000,340585,,0.0,0,,RPROMLSKJIKGFAA77CB,元利四季莊園,E棟16F-E06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1141116,土地2建物1車位1,二十層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,31270000,346239,坡道平面,22.83,3100000,,RPSOMLSKJIKGFAA87CB,元利四季莊園,E棟20F-E06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,38.9,住,,,1141115,土地2建物1車位1,七層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,264.64,3,2,3,有,無,80930000,324911,坡道平面,24.79,3000000,,RPTOMLSKJIKGFAA97CB,元利四季莊園,H棟07F-H01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,19.55,住,,,1141115,土地2建物1車位1,七層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,145.11,3,2,2,有,無,41750000,322058,坡道平面,24.79,3000000,,RPUOMLSKJIKGFAA08CB,元利四季莊園,H棟07F-H05號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,8.49,商,,,1141113,土地10建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.57,3,2,2,有,無,51380000,404845,坡道平面,27.92,3750000,,RPQNMLSKJIKGFDA87CB,吉祥?如藝,B棟4號,
大同區,房地(土地+建物)+車位,臺北市大同區承德路二段,20.65,商,,,1141112,土地2建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,341.31,0,0,0,無,無,145100000,467241,坡道平面,54.52,11100000,,RPQNMLSKJIKGFBA77DB,宏國大道城A棟,A-24F棟0號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,21.41,住,,,1141115,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,178.56,3,2,2,有,無,64500000,429238,坡道平面,37.03,3750000,雨遮面積  4.47平方公尺,RPPNMLKLJIKGFDA07CB,鳴森苑,B棟B9-20F號,
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,52.5,其他,特定專用區,,1141112,土地1建物1車位2,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,395.63,0,0,0,無,無,160000000,493063,坡道平面,82.08,5400000,毛胚屋；,RPQNMLKLJIKGFDA17CB,世界明珠,F棟2號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,11.94,商,,,1141114,土地19建物1車位1,二十六層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,168.2,3,2,2,有,無,83620000,597538,坡道平面,35.79,4500000,雨遮計坪不計價,RPPNMLKLJIKGFFA27CB,吾雙,B棟B7-26F號,
大安區,房地(土地+建物),臺北市大安區信義路四段408號,8.49,商,,,1141112,土地19建物1車位0,二十一層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,98.16,2,2,1,有,無,59580000,606968,,0.0,0,雨遮計坪不計價,RPQNMLKLJIKGFFA37CB,吾雙,B棟B5-21F號,
北投區,房地(土地+建物)+車位,臺北市北投區福真路,21.76,住,,,1141117,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.14,3,2,2,有,無,56900000,441742,坡道平面,26.01,2950000,,RPPNMLLLJIKGFEA27CB,遠雄泱玥,A03棟F16號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里大業路,56.3,工,,,1141112,土地1建物1車位3,二層,27,廠辦,見其他登記事項,見其他登記事項,,601.32,0,0,0,無,無,122880000,213737,坡道平面,54.48,6000000,,RPPNMLMLJIKGFEA37CB,IBC環球企業總部,A1-02F號,
中山區,房地(土地+建物),臺北市中山區林森北路85巷,29.0,商,,,1141115,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.97,1,1,1,有,無,44600000,378062,,0.0,0,,RPPNMLMLJIKGFCA27DB,樂居雲璽,2號,
中山區,房地(土地+建物),臺北市中山區林森北路85巷,10.98,商,,,1141115,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,44.66,1,1,1,有,無,18910000,423421,,0.0,0,,RPQNMLMLJIKGFCA37DB,樂居雲璽,1號,
中山區,房地(土地+建物),臺北市中山區林森北路85巷,28.58,商,,,1141115,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.28,1,1,1,有,無,43960000,378053,,0.0,0,,RPRNMLMLJIKGFCA47DB,樂居雲璽,3號,
北投區,車位,臺北市北投區中心里中山路1之2號,0.0,商,,,1141121,土地1建物1車位1,地下四層,20,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,24.39,0,0,0,無,無,2000000,,其他,24.39,2000000,,RPPNMLNLJIKGFEA47CB,千百度,B-10F號,
中正區,房地(土地+建物)+車位,臺北市中正區愛國里愛國西路48巷12之1號,15.93,其他,,,1141122,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.85,2,1,1,有,無,34830000,391258,其他,9.43,1800000,,RPPNMLOLJIKGFAA17CB,明袖寓,A-08棟0號,
文山區,房地(土地+建物),臺北市文山區木柵路二段１３８巷旁,14.47,住,,,1141111,土地2建物1車位0,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,81.3,2,2,1,有,無,21400000,263223,,0.0,0,本戶有露台約定專用面積，雨遮面積登記不計價,RPRNMLOLJIKGFAA37CB,將捷旅境.-善境,02F-C號,
中正區,房地(土地+建物)+車位,臺北市中正區愛國里愛國西路48巷12之1號,15.23,其他,,,1141122,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.01,2,1,1,有,無,33250000,390295,其他,9.43,1800000,,RPTNMLOLJIKGFAA57CB,明袖寓,B-08棟0號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,23.41,住,,,1141123,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,186.0,3,2,2,有,無,68270000,423476,坡道平面,33.76,3800000,雨遮面積  4.48平方公尺,RPPNMLOLJIKGFDA47CB,鳴森苑,A棟A1-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,21.39,住,,,1141117,土地2建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.18,3,2,2,有,無,45800000,425091,坡道平面,38.79,2700000,,RPPNMLOLJIKGFEA57CB,華固芙心,A6-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,19.12,住,,,1141117,土地2建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.4,2,2,2,有,無,39850000,409999,坡道平面,38.79,2700000,,RPQNMLOLJIKGFEA67CB,華固芙心,A5-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,27.05,住,,,1141119,土地2建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.01,3,2,2,有,無,56080000,413976,坡道平面,38.79,3000000,,RPRNMLOLJIKGFEA77CB,華固芙心,A2-05F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,30.55,住,,,1141121,土地2建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.1,3,2,2,有,無,65370000,425927,坡道平面,42.31,3700000,,RPSNMLOLJIKGFEA87CB,華固芙心,A1-19F號,
北投區,房地(土地+建物)+車位,臺北市北投區中和街251號1樓,10.98,商,,,1141121,土地12建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.53,3,2,2,有,無,38680000,254319,坡道平面,34.02,3200000,,RPTNMLOLJIKGFEA97CB,玖原和美,A-05號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,28.89,住,,,1141114,土地4建物1車位2,一層,22,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,209.86,0,0,1,有,無,65880000,382916,坡道平面,53.22,5900000,,RPVNMLOLJIKGFEA18CB,士科大院.,S棟1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.07,住,,,1141115,土地4建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.66,2,2,2,有,無,31800000,331574,坡道平面,27.5,2900000,,RPWNMLOLJIKGFEA28CB,士科大院.,B棟6號,
士林區,房地(土地+建物)+車位,臺北市士林區承德里承德路四段58巷,18.37,住,,,1141113,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.23,3,2,2,有,無,40880000,334018,坡道平面,34.32,3500000,,RPTOMLOLJIKGFEA08CB,豐萃,B1-12F號,
士林區,房地(土地+建物)+車位,臺北市士林區承德里承德路四段58巷,14.64,住,,,1141114,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,123.52,2,2,2,有,無,30380000,308072,坡道平面,34.32,2900000,,RPUOMLOLJIKGFEA18CB,豐萃,B5-3F號,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段12號,6.23,商,,,1141123,土地6建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,85.24,2,1,1,有,無,33660000,434289,其他,13.03,2300000,,RPPNMLPLJIKGFCA47CB,南京阿曼,A-12F號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1141123,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,22880000,366902,,0.0,0,,RPPNMLPLJIKGFDA57CB,東方大境,A2棟6號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,9.69,其他,,,1141123,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,100.4,3,2,2,有,無,35720000,355777,,0.0,0,,RPQNMLPLJIKGFDA67CB,東方大境,A9棟20號,
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,10.88,其他,,,1141120,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,139.7,3,2,2,有,無,41180000,335753,坡道平面,26.73,3250000,,RPRNMLPLJIKGFDA77CB,東方大境,B10棟9號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.2,其他,,,1141123,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,64.25,2,2,1,有,無,24340000,378833,,0.0,0,,RPSNMLPLJIKGFDA87CB,東方大境,B9棟19號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.2,其他,,,1141117,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,64.25,2,2,1,有,無,24400000,379767,,0.0,0,,RPTNMLPLJIKGFDA97CB,東方大境,B9棟20號,
北投區,房地(土地+建物)+車位,臺北市北投區桃源里中央北路三段40巷20弄1號,22.86,住,,,1141122,土地9建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.74,3,2,2,有,無,34070000,252445,坡道平面,33.06,3100000,,RPPNMLPLJIKGFEA67CB,鄉林靜岡,A3-3F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.65,住,,,1141115,土地4建物1車位2,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,232.24,3,2,3,有,無,61990000,318156,坡道平面,55.0,5600000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLJIKGFEA77CB,士科大院.,A棟1號,
北投區,房地(土地+建物),臺北市北投區公?路190號2樓 共12筆,10.82,住,,,1141123,土地13建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.07,2,1,1,有,無,22330000,354051,,0.0,0,,RPRNMLPLJIKGFEA87CB,一目辰,C-5F號,
大安區,房地(土地+建物)+車位,臺北市大安區和平東路三段506號,24.83,住,,,1141117,土地10建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.19,3,2,2,有,無,43380000,319635,坡道平面,44.11,3400000,此戶有露臺,RPPNMLPLJIKGFFA77CB,大安文硯,A-08號,
大安區,房地(土地+建物),臺北市大安區誠安里忠孝東路三段279號,3.59,商,,,1141117,土地6建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,49.52,1,1,1,有,無,29770000,601171,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLJIKGFFA08CB,宏普建設台灣川普建設瑞閣,I-11樓號,
中山區,房地(土地+建物)+車位,臺北市中山區民權東路二段22號,17.67,商,,,1141115,土地39建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.14,3,1,2,有,無,62880000,411757,坡道平面,24.2,3200000,,RPPNMLQLJIKGFCA57CB,賦格對位,M-11F號,
中山區,車位,臺北市中山區民權東路二段22號,0.0,,,,1141122,土地0建物1車位1,地下二層,14,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,24.2,0,0,0,有,無,3400000,,坡道平面,24.2,3400000,,RPQNMLQLJIKGFCA67CB,賦格對位,0號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1141118,土地21建物1車位2,二十六層,27,廠辦,商業用,見其他登記事項,,499.3,0,0,0,無,無,106320000,225366,坡道平面,49.72,5000000,,RPPNMLQLJIKGFEA77CB,華固創?園區,A棟A2-26F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1141118,土地21建物1車位2,二十六層,27,廠辦,商業用,見其他登記事項,,499.3,0,0,0,無,無,106220000,225366,坡道平面,49.72,4900000,,RPQNMLQLJIKGFEA87CB,華固創?園區,A棟A3-26F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.5,工,,,1141118,土地21建物1車位3,二十六層,27,廠辦,商業用,見其他登記事項,,559.32,0,0,0,無,無,116420000,225317,坡道平面,74.58,7200000,,RPRNMLQLJIKGFEA97CB,華固創?園區,A棟A5-26F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.5,工,,,1141118,土地21建物1車位3,二十六層,27,廠辦,商業用,見其他登記事項,,559.32,0,0,0,無,無,116320000,225317,坡道平面,74.58,7100000,,RPSNMLQLJIKGFEA08CB,華固創?園區,A棟A1-26F號,
大同區,房地(土地+建物)+車位,臺北市大同區民權西路141號,7.67,商,,,1141117,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.36,3,2,1,有,無,34080000,329714,塔式車位,14.58,2500000,,RPQNMLQLJIKGFBA67DB,民權首富II,A棟0號,
中山區,房地(土地+建物)+車位,臺北市中山區龍江路223巷25號旁,24.54,住,,,1141122,土地15建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,200.08,3,2,2,有,無,80180000,481484,坡道平面,41.03,3600000,,RPRPMLQLJIKGFCA08DB,春風大院,A5-15F號,
中山區,房地(土地+建物)+車位,臺北市中山區龍江路223巷25號旁,11.51,住,,,1141122,土地15建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.66,2,2,1,有,無,39580000,487472,坡道平面,41.03,3200000,,RPSPMLQLJIKGFCA18DB,春風大院,A9-13F號,
中山區,房地(土地+建物),臺北市中山區龍江路223巷25號旁,23.95,住,,,1141126,土地15建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,153.06,4,2,2,有,無,69880000,456553,,0.0,0,,RPTPMLQLJIKGFCA28DB,春風大院,A1-09F號,
中山區,房地(土地+建物),臺北市中山區龍江路223巷25號旁,11.51,住,,,1141125,土地15建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,73.58,2,2,1,有,無,35000000,475673,,0.0,0,,RPUPMLQLJIKGFCA38DB,春風大院,A8-06F號,
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段及新生北路二段,11.62,商,,,1141119,土地10建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.15,2,2,2,有,無,39900000,435725,坡道平面,28.07,3700000,,RPRNMLRLJIKGFCA87CB,佳元當代美術館,D-15F號,
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段與合江街36巷交叉口,12.33,住,,,1141113,土地16建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,164.18,3,2,2,有,無,60680000,453990,坡道平面,38.23,3500000,雨遮計坪不計價,RPSNMLRLJIKGFCA97CB,宏築臻玥,A2-20F號,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街,21.74,住,,,1141126,土地1建物1車位2,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,201.58,3,2,2,有,無,59960000,385674,坡道平面,64.91,7250000,,RPPNMLRLJIKGFDA77CB,鳴森苑,C棟C9-03F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,12.79,住,,,1141117,土地15建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,155.77,3,2,2,有,無,57380000,448496,坡道平面,36.75,4000000,,RPRNMLRLJIKGFDA97CB,國美榕遇,A棟A5-05F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.21,住,,,1141118,土地15建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.15,2,2,1,有,無,40290000,486780,坡道平面,36.75,3100000,,RPSNMLRLJIKGFDA08CB,國美榕遇,A棟A8-22F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,12.79,住,,,1141116,土地15建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,155.77,3,2,2,有,無,59260000,466392,坡道平面,36.75,3750000,,RPTNMLRLJIKGFDA18CB,國美榕遇,A棟A6-21F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,12.79,住,,,1141115,土地15建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,155.77,3,2,2,有,無,58130000,454798,坡道平面,36.75,4000000,,RPUNMLRLJIKGFDA28CB,國美榕遇,A棟A6-17F號,
松山區,房地(土地+建物)+車位,臺北市松山區敦化北路8號旁,26.11,其他,,,1141114,土地2建物1車位2,二十二層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,360.34,0,0,0,無,無,206000000,664362,坡道平面,65.32,10000000,,RPVNMLRLJIKGFDA38CB,敦仰,A3-22F號,
士林區,房地(土地+建物)+車位,臺北市士林區福中里大南路369號,37.02,工,,,1141121,土地7建物1車位3,五層,24,廠辦,工業用,鋼筋混凝土造,,413.41,0,0,0,無,無,82520000,208021,坡道平面,63.06,9640000,,RPPNMLRLJIKGFEA87CB,大河商爵,C-5F號,
