編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQJKHLGFAT86CC,19,7.69,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLTJKHLGFAT96CC,47,81.60,住家用,加強磚造,68年7月6日,二層,,
RPQNMLQJKHLGFAT76CC,19,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPQNMLQJKHLGFAT76CC,19,7.39,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPSNMLKKKHLGFAT09CC,42,84.07,住家用,鋼筋混凝土造,73年3月16日,五層,,
RPQNMLKKKHLGFAT88CC,21,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,,
RPSNMLKKKHLGFAT09CC,42,11.11,共同部份,鋼筋混凝土造,73年3月16日,,,
RPQNMLKKKHLGFAT88CC,21,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,,
RPUNMLKKKHLGFAT66CC,42,11.39,住商用,鋼筋混凝土造,73年6月21日,三層,,
RPTNMLKKKHLGFAT56CC,46,97.70,住家用,鋼筋混凝土造,69年7月17日,五層,,
RPPNMLKMJHLGFCT56DC,36,58.97,住商用,鋼筋混凝土造,79年6月18日,三層,,
RPVNMLKKKHLGFAT76CC,43,78.02,住家用,鋼筋混凝土造,72年3月30日,五層,,
RPVNMLKKKHLGFAT76CC,43,2.85,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,,
RPVNMLKKKHLGFAT76CC,43,3.43,國民住宅，公共設施,鋼筋混凝土造,72年3月30日,五層,,
RPPNMLOJKHLGFFT96CC,32,1280.63,辦公室．廠房,鋼構造,83年5月2日,二層,,
RPRNMLKKKHLGFAT98CC,36,68.00,住家用,鋼筋混凝土造,79年4月17日,五層,,
RPRNMLKKKHLGFAT98CC,36,24.73,地下室、突出物、梯間,鋼筋混凝土造,79年4月17日,五層,,
