鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
士林區,租賃房屋,臺北市士林區承德路四段８０巷３３號１樓,0.0,,,,1141112,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0680618,104.63,2,1,1,有,無,無,45000,430,,0.0,0,租金總額含稅；,RPVOMLMKJIKGFEA08CC,,無,1141216~1161215,無,瓦斯或天然氣,
士林區,租賃房屋,臺北市士林區社子街１１２巷４號２樓,0.0,,,,1141112,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0621225,96.6,2,2,1,有,無,有,23000,238,,0.0,0,續租案件；,RPWOMLMKJIKGFEA18CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
文山區,租賃房屋,臺北市文山區福興路６３巷４弄１１之１０號８樓,0.0,,,,1141111,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860613,72.29,2,1,1,有,有,有,17000,235,,0.0,0,續租案件；,RPOOMLNKJIKGFAA07CC,整棟(戶)出租,有,1141115~1151114,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區博愛路１５６號,0.0,,,,1141111,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),,加強磚造,,25.37,4,0,4,有,無,有,14200,560,,0.0,0,續租案件；,RPTNMLNKJIKGFBA57CC,分租套房,無,1141227~1151226,無,冷氣、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區康定路２３８號４樓,0.0,,,,1141112,土地0建物0車位0,四層,11,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0700410,24.0,3,0,3,有,無,有,12800,533,,0.0,0,分租套房 房間代碼 403租金總額含水費；網路費；其他第四台；續租案件；,RPWNMLNKJIKGFBA87CC,分租套房,無,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區中華路二段１５２號,0.0,,,,1141112,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640923,60.22,0,0,0,無,無,無,45000,747,,0.0,0,,RPSOMLNKJIKGFBA57CC,,無,1141212~1191211,無,,
萬華區,租賃房屋,臺北市萬華區開封街二段６６之４號１２樓之５,0.0,,,,1141113,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,34.59,1,0,1,有,有,有,15500,448,,0.0,0,,RPTOMLNKJIKGFBA67CC,獨立套房,有,1141113~1151112,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區民生東路二段１４７巷６弄２３號三樓,0.0,,,,1141111,土地0建物0車位0,三層,3,公寓(5樓含以下無電梯),,加強磚造,,25.28,3,1,2,有,無,有,15500,613,,0.0,0,續租案件；,RPVNMLNKJIKGFCA87CC,分租套房,無,1141218~1151217,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區林森北路４８３號３樓之６,0.0,,,,1141111,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,37.2,1,1,1,有,有,有,17000,457,,0.0,0,,RPPOMLNKJIKGFCA37CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區松江路８號１２樓之１９,0.0,,,,1141111,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661102,37.45,1,1,1,有,有,有,19000,507,,0.0,0,續租案件；,RPQOMLNKJIKGFCA47CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區林森北路１２１號１２樓之７,0.0,,,,1141113,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971215,33.129999999999995,1,0,1,有,有,有,18500,558,,0.0,0,續租案件；,RPUOMLNKJIKGFCA87CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區松江路４２號５樓之３,0.0,,,,1141113,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0670823,111.11,0,0,0,無,有,無,38000,342,,0.0,0,,RPOPMLNKJIKGFCA37CC,,有,1141201~1151130,有,冷氣,
南港區,租賃房屋,臺北市南港區南港路三段１３０巷３弄１號二樓,0.0,,,,1141111,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0790501,61.33,6,2,3,有,無,有,12500,204,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPWNMLNKJIKGFDA08CC,分租雅房,無,1141117~1151130,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
信義區,租賃房屋,臺北市信義區祥雲街１４之１號三樓,0.0,,,,1141111,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690520,140.60000000000002,4,2,2,有,無,有,34000,242,,0.0,0,,RPQOMLNKJIKGFDA57CC,整棟(戶)出租,無,1141118~1151117,無,冷氣、熱水器,社會住宅代管
北投區,租賃房屋,臺北市北投區石牌路二段３３１巷５號五樓,47.58,住,,,1141111,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770719,148.02,3,2,2,有,無,無,33000,223,,0.0,0,,RPRNMLNKJIKGFEA67CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、瓦斯或天然氣,一般轉租
北投區,租賃房屋,臺北市北投區石牌路二段３３１巷５號四樓,47.58,住,,,1141111,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770719,138.07,3,2,2,有,無,無,33000,239,,0.0,0,多人共同承租3；,RPSNMLNKJIKGFEA77CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、瓦斯或天然氣,一般轉租
文山區,租賃房屋,臺北市文山區景興路１８８號９樓之７,0.0,,,,1141112,土地0建物1車位0,九層,24,住宅大樓(11層含以上有電梯),商業用,見使用執照,0850104,43.89,1,0,1,有,有,有,14000,319,,0.0,0,,RPSNMLOKJIKGFAA47CC,獨立套房,有,1141112~1160919,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區重慶北路二段４６巷７之１３號,0.0,,,,1141112,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600401,56.23,2,1,1,有,無,有,17500,311,,0.0,0,,RPQNMLOKJIKGFBA37CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西藏路１７６號四樓,0.0,,,,1141112,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741105,23.2,5,0,5,有,無,有,13300,573,,0.0,0,,RPQOMLOKJIKGFBA47CC,分租套房,無,1141112~1151111,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區西藏路１７６號四樓,0.0,,,,1141112,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741105,23.2,5,0,5,有,無,有,13300,573,,0.0,0,,RPROMLOKJIKGFBA57CC,分租套房,無,1141112~1151111,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區萬大路１３７巷２號３樓,0.0,,,,1141112,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,2,1,1,有,無,有,18000,490,,0.0,0,續租案件；,RPWOMLOKJIKGFBA08CC,整棟(戶)出租,無,1141120~1151119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區康定路２０６號８樓之１,0.0,,,,1141114,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0670718,25.5,1,0,1,有,有,有,15000,588,,0.0,0,,RPXOMLOKJIKGFBA18CC,獨立套房,有,1141121~1151120,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區萬大路１８７巷２０號３樓,0.0,,,,1141112,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,31.18,2,1,1,有,無,無,10000,321,,0.0,0,續租案件；,RPOPMLOKJIKGFBA37CC,整棟(戶)出租,無,1150120~1160119,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區錦州街１６號６樓,0.0,,,,1141111,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730714,92.12,2,2,1,有,有,有,35100,381,,0.0,0,續租案件；,RPVNMLOKJIKGFCA97CC,整棟(戶)出租,有,1141122~1151121,有,冷氣、熱水器、電視機,社會住宅代管
內湖區,租賃房屋,臺北市內湖區康寧路一段１４１號５樓,0.0,,,,1141113,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731227,95.14,3,1,1,有,無,有,22000,231,,0.0,0,續租案件；,RPWNMLOKJIKGFCA08CC,整棟(戶)出租,無,1141130~1151129,無,冷氣、熱水器,社會住宅包租轉租
內湖區,租賃房屋,臺北市內湖區內湖路一段６７１號５樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670828,80.99,3,1,1,有,無,無,29000,358,,0.0,0,續租案件；,RPXNMLOKJIKGFCA18CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
內湖區,租賃房屋,臺北市內湖區金龍路２２９號三樓之４,0.0,,,,1141113,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810822,40.39,1,0,1,有,有,有,17500,433,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件,RPWOMLOKJIKGFCA18CC,獨立套房,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區吉林路３６９號二樓之２,0.0,,,,1141112,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681219,49.38,4,1,3,有,無,有,26000,527,,0.0,0,本間格局為2/1/1多人共同承租2；,RPTPMLOKJIKGFCA97CC,分租套房,無,1141112~1150731,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
中山區,租賃房屋,臺北市中山區吉林路３６９號二樓之２,0.0,,,,1141112,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681219,49.38,4,1,3,有,無,有,26000,527,,0.0,0,本間格局為2/1/1多人共同承租2；,RPUPMLOKJIKGFCA08CC,分租套房,無,1141112~1150731,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1141111,土地0建物0車位0,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.73,300,10,300,有,無,有,20500,667,,0.0,0,多人共同承租2；租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLOKJIKGFDA47CC,分租套房,有,1150114~1160113,有,冷氣、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1141112,土地0建物0車位0,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.73,300,10,300,有,無,有,20500,667,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLOKJIKGFDA87CC,分租套房,有,1141112~1151111,有,冷氣、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區南京東路五段２１２號５樓之３,0.0,,,,1141113,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780602,65.94,2,1,1,有,有,無,33000,500,,0.0,0,租金總額含稅；,RPVNMLOKJIKGFDA08CC,,有,1141120~1161130,有,冷氣、電視機,
信義區,租賃房屋,臺北市信義區信安街１１５巷１４號４樓,0.0,,,,1141112,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681218,22.87,4,0,4,有,無,有,12100,529,,0.0,0,,RPWOMLOKJIKGFDA28CC,分租套房,無,1150116~1160115,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
士林區,租賃房屋,臺北市士林區華齡街１巷１８號四樓,0.0,,,,1141112,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600422,20.81,4,0,4,有,無,有,9000,432,,0.0,0,,RPUNMLOKJIKGFEA08CC,分租套房,無,1141112~1151111,無,冷氣、熱水器、電視機、冰箱,一般代管
北投區,租賃房屋,臺北市北投區行義路１０巷２號６樓之１,0.0,,,,1141113,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,107.50999999999999,3,2,2,有,有,有,35000,326,,0.0,0,管理費：2839元，租金不含管理費，由承租人負擔。續租案件；,RPVNMLOKJIKGFEA18CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、冰箱,社會住宅代管
北投區,租賃房屋,臺北市北投區中山路４７號８樓之９,0.0,,,,1141111,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730419,32.44,1,1,1,有,有,有,8500,262,,0.0,0,,RPXNMLOKJIKGFEA38CC,獨立套房,有,1141120~1171119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區羅斯福路三段１７巷１弄３號４樓,0.0,,,,1141114,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631219,50.26,2,1,1,有,無,有,29000,577,,0.0,0,,RPQNMLOKJIKGFFA77CC,整棟(戶)出租,無,1141015~1151014,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
大安區,租賃房屋,臺北市大安區樂利路８６巷６號３樓,0.0,,,,1141113,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0580805,94.28,3,2,1,有,無,有,35000,371,,0.0,0,多人共同承租3；,RPTNMLOKJIKGFFA08CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大安區,租賃房屋,臺北市大安區和平東路一段１１巷２２號４樓,0.0,,,,1141113,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,15.74,4,0,4,有,無,有,17500,1112,,0.0,0,,RPPOMLOKJIKGFFA77CC,分租套房,無,1141117~1150609,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中正區,租賃房屋,臺北市中正區南昌路二段２０２巷６號５樓,0.0,,,,1141114,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941207,106.69,3,2,2,有,無,有,39000,366,,0.0,0,多人共同承租3；租金總額含管理費；,RPPNMLPKJIKGFAA27CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
萬華區,租賃房屋,臺北市萬華區寶興街６５巷２之１號３樓,0.0,,,,1141114,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670309,81.69,2,1,1,有,無,有,22000,269,,0.0,0,,RPPNMLPKJIKGFBA37CC,整棟(戶)出租,無,1141114~1151121,無,冷氣、熱水器、瓦斯或天然氣,
內湖區,租賃房屋,臺北市內湖區成功路三段１４１號,0.0,,,,1141114,土地0建物1車位0,二層,9,廠辦,商業用,鋼筋混凝土造,0841110,122.03,1,1,1,有,有,無,41000,336,,0.0,0,一、因謄本一二層綁一起，本租約僅承租二樓，固無另外填寫共有部分面積。二、實登租金41000元為含稅、二代健保補充保費之租金。三、原申報建物型態為:辦公商業大樓，民國114年12月16日地政局來電通知將建物型態修改為:廠辦租金總額含稅；水費；租賃建物部分範圍，且未計入共有部分面積；租賃期間有約定不同租金民國115年3月1日起至民國118年2月28日止。每月應繳月租金新台幣41000元整。含10%扣繳稅額及補充保費；自民國118年3月1日起至民國121年2月28日止。每月應繳月租金新台幣42230元整。含10%扣繳稅額及補充保費；外牆作為廣告使用；,RPPNMLQKJIKGFCA57CC,,有,1150301~1210228,有,,
文山區,租賃房屋,臺北市文山區保儀路２６巷１１號５樓,0.0,,,,1141113,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710525,83.89999999999999,2,2,1,有,無,有,23000,274,,0.0,0,續租案件；,RPPNMLRKJIKGFAA47CC,整棟(戶)出租,無,1141130~1151129,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區晉江街９６之２號５樓,0.0,,,,1141114,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961008,107.25999999999999,3,1,2,有,無,有,35100,327,,0.0,0,續租案件；,RPSNMLRKJIKGFAA77CC,整棟(戶)出租,無,1141117~1151116,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,臺北市中正區三元街１８４號二樓,0.0,,,,1141117,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640108,16.52,5,1,4,有,無,有,17000,1029,,0.0,0,本案為分租套房，本間為204室，租金包含水費、垃圾處理費，包租業者另免費附贈網路及第四台。租金總額含水費；其他垃圾處理費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPTNMLRKJIKGFAA87CC,分租套房,無,1141205~1151204,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
文山區,租賃房屋,臺北市文山區仙岩路１６巷４６號７樓之１,0.0,,,,1141112,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0821221,31.589999999999996,1,0,1,有,有,有,12000,380,,0.0,0,,RPWNMLRKJIKGFAA18CC,獨立套房,有,1141115~1170814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區康定路１５１號三樓,0.0,,,,1141113,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820728,93.21000000000001,2,1,1,有,有,無,24000,257,,0.0,0,,RPQNMLRKJIKGFBA67CC,整棟(戶)出租,有,1141114~1151113,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區西昌街２９巷１２號３樓,0.0,,,,1141113,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780121,15.0,5,1,2,有,無,有,15500,1033,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLRKJIKGFBA77CC,分租雅房,無,1141118~1160317,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區青年路１０６巷３０弄１７號,0.0,,,,1141112,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640403,51.81,3,1,1,有,無,無,20000,386,,0.0,0,,RPSNMLRKJIKGFBA87CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區梧州街６２號３樓,0.0,,,,1141113,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651224,43.95,1,0,1,有,無,有,18000,410,,0.0,0,續租案件；,RPUNMLRKJIKGFBA08CC,獨立套房,無,1141115~1151114,無,冷氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西園路二段２１１號２樓,0.0,,,,1141114,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0590409,17.0,3,2,3,有,無,有,14500,853,,0.0,0,201室,RPPOMLRKJIKGFBA67CC,分租套房,無,1141115~1151114,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區漢口街二段４１之２號,0.0,,,,1141113,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.67,7,0,7,有,無,有,14500,701,,0.0,0,本案為透天建物之分租套房，本間為403室，租金包含水費、垃圾處理費，包租業者另免費附贈網路及第四台。租金總額含水費；其他垃圾處理費；租賃建物部分範圍，且未計入共有部分面積；,RPQOMLRKJIKGFBA77CC,分租套房,無,1141113~1151112,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區漢口街二段４１之２號,0.0,,,,1141113,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.67,7,0,7,有,無,有,14500,701,,0.0,0,本案為透天建物之分租套房，本間為403室，租金包含水費、垃圾處理費，包租業者另免費附贈網路及第四台。租金總額含水費；其他垃圾處理費；租賃建物部分範圍，且未計入共有部分面積；,RPROMLRKJIKGFBA87CC,分租套房,無,1141113~1151112,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區環河南路一段６１號九樓之４,0.0,,,,1141113,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840721,32.83,1,0,1,有,有,有,15000,457,,0.0,0,,RPSOMLRKJIKGFBA97CC,獨立套房,有,1141114~1151113,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
