鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
桃園區,租賃房屋,桃園市桃園區樹仁三街１５巷７號十二樓,0.0,,,,1141112,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,166.06,3,1,2,有,有,有,17300,104,,0.0,0,未租賃車位，建物登記含有車位面積；,RPOPMLNKJIKGFAH87CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區南山街１２號三樓之５,0.0,,,,1141111,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110816,158.14999999999998,3,2,2,有,有,有,24000,202,升降平面,41.57,500,管理費3000元，水電費 瓦斯費 由承租人負擔續租案件；,RPPPMLNKJIKGFAH97CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區永順街９９巷１１號十樓,0.0,,,,1141112,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,162.85000000000002,3,2,2,有,有,有,32000,196,坡道平面,33.87,0,租金總額含管理費；,RPTQMLNKJIKGFAH48CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區上海路７０號,0.0,,,,1141111,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0631214,21.16,7,0,5,有,無,有,13500,638,,0.0,0,租金總額含水費；網路費；其他電視費；,RPWQMLNKJIKGFAH78CC,分租套房,無,1141111~1151110,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區國豐六街４３號１２樓,0.0,,,,1141112,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,107.99000000000001,2,1,1,有,有,有,14800,137,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRRMLNKJIKGFAH38CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區同慶路３５６號七樓,0.0,,,,1141112,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880910,119.95,3,2,2,有,有,有,20000,167,,0.0,0,管理費1500元，水電費 瓦斯費 由承租人負擔,RPROMLNKJIKGFBH18CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區延平路４５０號十一樓,0.0,,,,1141112,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0810314,82.43,2,2,1,有,有,有,15600,189,,0.0,0,社會住宅 管理費1200 水電費由承租人負擔,RPVOMLNKJIKGFBH58CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區長樂街４５巷３號,0.0,,,,1141112,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690714,74.26,4,2,3,有,無,無,12000,162,,0.0,0,社會住宅 水電費由承租人負擔,RPVPMLNKJIKGFBH68CC,整棟(戶)出租,無,1141120~1151119,無,熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區青心路１６２號十五樓,0.0,,,,1141112,土地0建物1車位0,十五層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130613,91.0,2,1,1,有,有,有,17500,192,,0.0,0,,RPVQMLNKJIKGFBH78CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大溪區,租賃房屋+車位,桃園市大溪區福居街６２號八樓,0.0,,,,1141112,土地0建物1車位2,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100519,201.75,3,2,2,有,有,有,24500,141,坡道平面,63.88,5000,管理費3000元，水電費 瓦斯費 由承租人負擔續租案件；,RPQNMLNKJIKGFCH08CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民有一街２３１之１３號四樓,0.0,,,,1141112,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,1110614,47.230000000000004,1,0,1,有,有,有,12000,254,,0.0,0,租金總額含管理費；,RPRNMLNKJIKGFCH18CC,獨立套房,有,1141117~1151116,有,冷氣、熱水器、洗衣機、電視機、冰箱,
龍潭區,租賃房屋,桃園市龍潭區工七路７０號,245.81,,工業區,丁種建築用地,1141112,土地1建物1車位0,見其他登記事項,3,工廠,廠房,鋼筋混凝土造,1041203,506.82,0,0,0,無,無,無,70000,,,0.0,0,,RPROMLNKJIKGFCH28CC,,無,1141113~1171112,無,,
楊梅區,租賃房屋,桃園市楊梅區中山南路８００巷１３８弄３２之１號,0.0,,,,1141112,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830914,202.01999999999998,5,3,3,有,無,有,10000,50,,0.0,0,管理費元，水電費 瓦斯費 由承租人負擔,RPPOMLNKJIKGFDH18CC,整棟(戶)出租,無,1141205~1151204,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
蘆竹區,租賃房屋,桃園市蘆竹區南順四街１巷７號四樓,0.0,,,,1141111,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,101.78999999999999,3,1,2,有,有,有,17000,167,,0.0,0,,RPUNMLNKJIKGFEH68CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋+車位,桃園市八德區建德路１７２號二樓,0.0,,,,1141111,土地0建物1車位1,二層,24,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1130913,116.78,1,0,1,有,有,無,15000,160,坡道平面,29.19,1000,管理費2000元，水電費 由承租人負擔,RPTNMLNKJIKGFFH68CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區豐田路４７號九樓,0.0,,,,1141111,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021,152.86,3,2,2,有,有,有,19400,150,坡道平面,27.21,500,管理費2600元，水電費 瓦斯費 由承租人負擔,RPOOMLNKJIKGFFH28CC,整棟(戶)出租,有,1141111~1151110,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區廣豐一街１２巷２２之１號,0.0,,,,1141111,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),廠房，辦公室，員工宿舍,鋼筋混凝土造,0790813,253.23000000000002,4,3,3,有,有,有,12700,50,坡道平面,0.0,500,管理費2300元，水電費 瓦斯費 由承租人負擔續租案件；,RPSOMLNKJIKGFFH68CC,整棟(戶)出租,有,1141115~1151114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區游泳路２之５號,0.0,,,,1141112,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),店鋪、儲藏室,鋼筋混凝土造,0820810,109.59,3,2,2,有,無,有,20000,182,,0.0,0,,RPVNMLNKJIKGFGH98CC,整棟(戶)出租,無,1141120~1151119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
龜山區,租賃房屋,桃園市龜山區文化七路１８１巷３０號三樓,0.0,,,,1141113,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅、機械室,鋼筋混凝土造,0951226,54.3,2,1,1,有,有,有,17300,319,,0.0,0,管理費700元，水電費  由承租人負擔,RPSOMLNKJIKGFHH88CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區青昇路一段４８巷２５０號七樓之１,28.98,,一般農業區,甲種建築用地,1141112,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110919,144.19,3,2,2,有,有,有,23000,160,坡道平面,46.78,0,多人共同承租2；租金總額含管理費；,RPPNMLNKJIKGFEH28DC,整棟(戶)出租,有,1141208~1151207,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區正光一街１１５號二樓,0.0,,,,1141112,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120726,142.27,3,1,2,有,有,有,15000,105,,0.0,0,續租案件；,RPQNMLOKJIKGFAH97CC,整棟(戶)出租,有,1141118~1151117,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區水岸二街２７０號十樓,0.0,,,,1141114,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131129,168.66000000000003,3,2,2,有,有,有,24000,142,,0.0,0,未租賃車位，建物登記含有車位面積；,RPUQMLOKJIKGFAH68CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍門街１７３巷６弄４號,0.0,,,,1141113,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670611,65.2,3,2,1,有,無,有,19900,305,,0.0,0,水電費 由承租人負擔,RPWNMLOKJIKGFBH68CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區觀音區福壽街２３２號三樓,0.0,,,,1141114,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1140506,53.86,2,1,1,有,有,有,15000,278,,0.0,0,,RPOPMLOKJIKGFBH08CC,整棟(戶)出租,無,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中山東路一段２２３巷８９弄４號四樓,0.0,,,,1141113,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,97.41000000000001,3,2,2,有,有,有,14400,148,,0.0,0,管理費883元，水電費 瓦斯費 由承租人負擔多人共同承租2；續租案件；,RPUPMLOKJIKGFBH68CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區保障二路２７８巷四樓,0.0,,,,1141114,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140303,113.19,2,1,1,有,有,有,18000,247,坡道平面,41.61,300,,RPXPMLOKJIKGFBH98CC,整棟(戶)出租,有,1141125~1151124,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
觀音區,租賃房屋,桃園市觀音區成功路三段１９４號,0.0,,,,1141111,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831020,134.0,5,1,5,有,無,無,32500,243,,0.0,0,水費、電費由承租人負擔,RPPQMLOKJIKGFBH28CC,分層出租,無,1141111~1150510,無,冷氣、洗衣機,
中壢區,租賃房屋,桃園市中壢區仁福三街７２號八樓,0.0,,,,1141112,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830524,90.71,3,2,2,有,有,有,16400,181,,0.0,0,管理費每個月1100元整，水費、電費、瓦斯費皆由承租人負擔,RPRQMLOKJIKGFBH48CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區成功路三段１９８號,63.59,,特定農業區,甲種建築用地,1141111,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831020,191.63,5,2,3,有,無,無,20000,104,,0.0,0,水、電、瓦斯費由承租人負擔,RPTQMLOKJIKGFBH68CC,整棟(戶)出租,無,1141112~1151111,無,熱水器、冰箱,
中壢區,租賃房屋,桃園市中壢區實踐路２２５號七樓,0.0,,,,1141114,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,28.080000000000002,1,0,1,有,有,有,5500,196,,0.0,0,,RPXQMLOKJIKGFBH09CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
大溪區,租賃房屋,桃園市大溪區介壽路１２４５號,0.0,,,,1141111,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680110,167.32,3,2,2,有,無,有,25000,149,,0.0,0,水電費  由承租人負擔,RPTNMLOKJIKGFCH48CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器,社會住宅代管
大溪區,租賃房屋,桃園市大溪區慈光街３３巷１１號,0.0,,,,1141112,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670401,77.01,2,2,3,有,無,有,18000,234,,0.0,0,水電費  由承租人負擔,RPWNMLOKJIKGFCH78CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區聯和街５０巷２０號,0.0,,,,1141112,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650425,64.16,3,2,2,有,無,有,12000,187,,0.0,0,續租案件；,RPOOMLOKJIKGFCH08CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大溪區,租賃房屋,桃園市大溪區文化路７５巷２５號四樓,0.0,,,,1141114,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840609,110.31,3,2,2,有,有,有,15000,136,,0.0,0,管理費1000元，水電費 由承租人負擔續租案件；,RPROMLOKJIKGFCH38CC,整棟(戶)出租,有,1141125~1151124,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區環南路２２３巷３７號３樓,0.0,,,,1141113,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850430,110.03,3,2,2,有,有,無,14734,134,,0.0,0,管理費266元由出租人負擔，水電費 由承租人負擔續租案件；,RPVNMLOKJIKGFDH78CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區新興路２７１之１號,0.0,,,,1141113,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800711,129.86,3,2,1,有,無,有,11000,85,,0.0,0,電費由承租人負擔租金總額含水費；,RPWNMLOKJIKGFEH98CC,整棟(戶)出租,無,1141023~1141119,有,冷氣、熱水器,社會住宅代管
大園區,租賃房屋,桃園市大園區新興路２７１之１號,0.0,,,,1141113,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800711,129.86,3,2,1,有,無,有,12000,92,,0.0,0,電費由承租人負擔租金總額含水費；,RPOOMLOKJIKGFEH28CC,整棟(戶)出租,無,1141120~1161119,有,冷氣、熱水器,社會住宅包租轉租
八德區,租賃房屋+車位,桃園市八德區國際路５０號十五樓,0.0,,,,1141111,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001207,154.26,2,1,1,有,有,有,19100,150,坡道平面,30.21,500,車位只出租一個管理費1900元，水電費 瓦斯費 由承租人負擔租賃建物部分範圍，且未計入共有部分面積；,RPTNMLOKJIKGFFH78CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區建德路１６０號七樓,0.0,,,,1141113,土地0建物1車位1,七層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130913,144.3,3,2,2,有,有,有,21400,169,坡道平面,29.19,2000,管理費2600元，水電費由承租人負擔,RPQOMLOKJIKGFFH58CC,整棟(戶)出租,有,1141125~1151124,有,冷氣、熱水器,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區長興路９９號十一樓,0.0,,,,1141113,土地0建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,92.57000000000001,2,1,1,有,有,無,15780,170,坡道平面,0.0,500,管理費2220元由出租人負擔，水電費 瓦斯費 由承租人負擔,RPTOMLOKJIKGFFH88CC,整棟(戶)出租,有,1141120~1151119,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區山下街１１號十一樓之２,0.0,,,,1141113,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070108,135.01,3,1,2,有,有,有,18000,133,,0.0,0,每月管理費2600元由承租人負擔，未計入租金。,RPXOMLOKJIKGFFH66CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區介壽路一段１６巷５２號一樓,19.05,住,,,1141112,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860308,108.50999999999999,0,0,1,有,有,無,16000,147,,0.0,0,,RPQPMLOKJIKGFFH68CC,,有,1141112~1171111,有,,
八德區,租賃房屋+車位,桃園市八德區忠勇街２２７巷１２號,0.0,,,,1141112,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870704,140.85999999999999,3,2,2,有,有,有,19200,161,坡道平面,33.83,2000,管理費1800元，水電費  由承租人負擔,RPSPMLOKJIKGFFH88CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區星友街４２巷４弄１６號,0.0,,,,1141112,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700720,101.1,3,2,2,有,無,有,8000,79,,0.0,0,續租案件；,RPTNMLOKJIKGFGH88CC,整棟(戶)出租,無,1150101~1151231,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋,桃園市龜山區文康街１１１號四樓,0.0,,,,1141111,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050823,107.77000000000001,1,1,1,有,有,有,19000,176,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPTNMLOKJIKGFHH98CC,獨立套房,有,1141231~1151230,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區豐吉路３９２號,0.0,,,,1141113,土地0建物1車位1,一層,13,住宅大樓(11層含以上有電梯),店舖、店舖（附屬儲藏室）,鋼筋混凝土造,1140512,130.12,0,0,1,有,有,無,38000,292,坡道平面,33.14,0,租金總額含管理費；,RPPNMLOKJIKGFFH48DC,,有,1141216~1161215,有,,
桃園區,租賃房屋,桃園市桃園區復興路９６號十樓之１０,0.0,,,,1141114,土地0建物1車位0,十層,12,辦公商業大樓,住家用,鋼筋混凝土造,0780522,34.19,1,0,1,有,有,有,9300,272,,0.0,0,,RPTNMLPKJIKGFAH38CC,獨立套房,有,1141205~1151204,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區復興路９６號１０樓之４,0.0,,,,1141114,土地0建物1車位0,十層,12,辦公商業大樓,住家用,鋼筋混凝土造,0780522,36.14,1,0,1,有,有,有,9300,257,,0.0,0,,RPUNMLPKJIKGFAH48CC,獨立套房,有,1141130~1151129,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
觀音區,租賃房屋+車位,桃園市觀音區學文路２９０號五樓,0.0,,,,1141114,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140303,84.41,2,1,1,有,有,有,17700,228,一樓平面,13.42,1500,,RPUNMLPKJIKGFBH58CC,整棟(戶)出租,有,1141128~1151127,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大園區,租賃房屋+車位,桃園市大園區領航北路四段５２號,33.72,住,,,1141113,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1050106,128.16,0,0,0,無,有,無,33000,257,坡道平面,31.66,0,租金總額含稅；管理費；其他車位；,RPRNMLPKJIKGFEH58CC,,有,1141116~1170615,有,冷氣,
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段３１號十二樓之１０,0.0,,,,1141114,土地0建物1車位0,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,44.72,1,1,1,有,有,有,8500,190,,0.0,0,,RPTNMLPKJIKGFEH78CC,獨立套房,有,1141125~1151124,有,冷氣、熱水器、電視機,社會住宅包租轉租
八德區,租賃房屋,桃園市八德區陸光街３６號八樓,0.0,,,,1141114,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,136.24,3,1,2,有,有,有,19000,139,,0.0,0,,RPQNMLPKJIKGFFH58CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
平鎮區,租賃房屋,桃園市平鎮區金華街１４０號六樓,0.0,,,,1141112,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850812,128.2,3,1,2,有,無,有,16500,129,,0.0,0,,RPPNMLPKJIKGFGH58CC,整棟(戶)出租,無,1141116~1151115,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
