編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLTJKHLGFBG78DA,43,45.32,商業用,鋼筋混凝土造,71年10月30日,八層,三層 陽台,全筆移轉
RPUNMLTJKHLGFBG78DA,43,6.91,共有部份,鋼筋混凝土造,71年10月30日,八層,,持分移轉
RPTOMLNJLHLGFBG28DA,33,30.27,住家用,鋼筋混凝土造,82年7月8日,七層,五層 陽台,全筆移轉
RPTOMLNJLHLGFBG28DA,33,14.89,共有部份,鋼筋混凝土造,82年7月8日,七層,,持分移轉
RPRNMLPLKHLGFBG28DA,33,35.06,住家用,鋼筋混凝土造,82年7月8日,七層,七層 陽台,全筆移轉
RPRNMLPLKHLGFBG28DA,33,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,,持分移轉
RPUOMLNJLHLGFBG38DA,43,29.63,商業用,鋼筋混凝土造,71年10月1日,九層,八層 陽台,全筆移轉
RPUOMLNJLHLGFBG38DA,43,7.36,共有部份,鋼筋混凝土造,71年10月1日,九層,,持分移轉
RPUOMLNLKHLGFBG48DA,42,12.13,共有部份,鋼筋混凝土造,72年10月7日,五層,,持分移轉
RPUOMLNLKHLGFBG48DA,42,73.99,住家用,鋼筋混凝土造,72年10月7日,五層,三層 陽台,全筆移轉
RPPNMLPJKHLGFBG87DA,32,107.56,住家用,鋼筋混凝土造,83年5月24日,七層,五層 陽台,全筆移轉
RPPNMLPJKHLGFBG87DA,32,48.47,共有部份,鋼筋混凝土造,83年5月24日,七層,,持分移轉
RPPNMLPJKHLGFBG87DA,32,1.22,共有部份,鋼筋混凝土造,83年5月24日,七層,,持分移轉
RPTNMLPJLHLGFBG38DA,32,96.51,辦公室﹒住宅,鋼筋混凝土造,83年4月14日,十二層,十二層 陽台,全筆移轉
RPTNMLPJLHLGFBG38DA,32,24.50,共有部份,鋼筋混凝土造,83年4月14日,十二層,,持分移轉
RPUNMLQJLHLGFBG58DA,47,94.72,住家用,鋼筋混凝土加強磚造,68年3月5日,二層,一層 二層,全筆移轉
RPUNMLPJLHLGFBG48DA,29,4.25,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPUNMLPJLHLGFBG48DA,29,23.83,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPUNMLPJLHLGFBG48DA,29,72.17,住家用,鋼筋混凝土造,85年10月14日,十層,十層 陽台,全筆移轉
RPPOMLNKJHLGFAG67DA,31,11.88,共同使用（受電室．梯間．防空避難室）,鋼筋混凝土造,84年3月7日,九層,,持分移轉
RPPOMLNKJHLGFAG67DA,31,2.41,共同使用（走道）,鋼筋混凝土造,84年3月7日,九層,,持分移轉
RPPOMLNKJHLGFAG67DA,31,34.41,鄉村住宅,鋼筋混凝土造,84年3月7日,九層,六層 陽台,全筆移轉
RPPQMLOJLHLGFBG18DA,27,39.80,住家用,鋼筋混凝土造,87年11月2日,九層,五層 陽台,全筆移轉
RPRNMLTJLHLGFBG58DA,44,88.45,住家用,鋼筋混凝土造,71年2月27日,五層,四層 陽台,全筆移轉
RPPQMLOJLHLGFBG18DA,27,14.79,共有部份,鋼筋混凝土造,87年11月2日,九層,,持分移轉
RPRNMLTJLHLGFBG58DA,44,6.24,共有部份,鋼筋混凝土造,71年2月27日,五層,,持分移轉
RPPQMLOJLHLGFBG18DA,27,6.96,共有部份,鋼筋混凝土造,87年11月2日,九層,,持分移轉
RPRNMLTJLHLGFBG58DA,44,6.73,共有部份,鋼筋混凝土造,71年2月27日,五層,,持分移轉
RPQPMLNKJHLGFAG87DA,11,206.62,住家用,ＲＣ造,103年12月10日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLPKJHLGFBG28DA,11,74.13,農舍,鋼骨造,103年12月24日,一層,一層,全筆移轉
RPPNMLPKJHLGFBG87DA,30,33.24,住家用,鋼筋混凝土造,85年3月18日,十二層,八層 陽台,全筆移轉
RPPNMLPKJHLGFBG87DA,30,12.32,共有部份,鋼筋混凝土造,85年3月18日,十二層,,持分移轉
RPPNMLPKJHLGFBG87DA,30,1.79,共有部份,鋼筋混凝土造,85年3月18日,十二層,,持分移轉
RPPNMLQKJHLGFAG87DA,4,255.49,農舍,鋼筋混凝土造,111年6月22日,四層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPRNMLPJLHLGFBG28EA,17,43.48,辦公室,鋼筋混凝土造,97年12月31日,十三層,三層 見其他登記事項,全筆移轉
RPRNMLPJLHLGFBG28EA,17,11.99,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPRNMLPJLHLGFBG28EA,17,3.54,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPRNMLPJLHLGFBG28EA,17,9.71,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPQNMLPJLHLGFBG18EA,32,36.34,住家用,鋼筋混凝土造,82年10月19日,七層,二層 陽台,全筆移轉
RPQNMLPJLHLGFBG18EA,32,10.76,共有部份,鋼筋混凝土造,82年10月19日,七層,,持分移轉
RPSNMLQKJHLGFBG28DA,30,23.30,住家用,鋼筋混凝土造,84年7月15日,八層,二層 陽台,全筆移轉
RPSNMLQKJHLGFBG28DA,30,3.37,共有部份,鋼筋混凝土造,84年7月15日,八層,,持分移轉
RPSNMLQKJHLGFBG28DA,30,5.40,共有部份,鋼筋混凝土造,84年7月15日,八層,,持分移轉
RPQNMLQKJHLGFBG08DA,4,219.18,停車空間、住宅、樓梯間,鋼筋混凝土造,110年9月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSOMLPKJHLGFBG28DA,2,43.86,集合住宅,鋼筋混凝土造,113年6月24日,五層,五層 陽台,全筆移轉
RPSOMLPKJHLGFBG28DA,2,24.62,本共有部分之項目有：停車空間、樓梯間、電梯間等３項,鋼筋混凝土造,113年6月24日,五層,,持分移轉
RPUOMLPKJHLGFBG48DA,31,29.78,共有部份,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPUOMLPKJHLGFBG48DA,31,49.89,住家用,鋼筋混凝土造,83年12月17日,八層,八層 陽台,全筆移轉
RPRNMLOKJHLGFBG97DA,27,59.42,住家用,鋼筋混凝土造,87年8月12日,九層,二層 陽台,全筆移轉
RPRNMLOKJHLGFBG97DA,27,21.61,共有部份,鋼筋混凝土造,87年8月12日,九層,,持分移轉
RPRNMLOKJHLGFBG97DA,27,11.81,共有部份,鋼筋混凝土造,87年8月12日,九層,,持分移轉
RPOPMLMKJHLGFBG67DA,30,42.88,住家用,鋼筋混凝土造,85年3月18日,十二層,十層,全筆移轉
RPOPMLMKJHLGFBG67DA,30,8.80,共有部份,鋼筋混凝土造,85年3月18日,十二層,,持分移轉
RPOPMLMKJHLGFBG67DA,30,1.79,共有部份,鋼筋混凝土造,85年3月18日,十二層,,持分移轉
RPQNMLOKJHLGFBG87DA,12,170.09,住宅、樓梯間,鋼筋混凝土造,102年9月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNLJHLGFBG87EA,2,34.81,集合住宅,鋼筋混凝土造,113年1月10日,十一層,七層 陽台,全筆移轉
RPPNMLNLJHLGFBG87EA,2,32.25,本共有部分之項目有：停車空間、梯廳、管委會空間、機房、屋頂水箱等５項,鋼筋混凝土造,113年1月10日,十一層,,持分移轉
RPVNMLMLJHLGFBG28DA,32,10.13,共有部份,鋼筋混凝土造,82年12月31日,七層,,持分移轉
RPVNMLMLJHLGFBG28DA,32,13.31,共有部份,鋼筋混凝土造,82年12月31日,七層,,持分移轉
RPVNMLMLJHLGFBG28DA,32,91.25,住家用,鋼筋混凝土造,82年12月31日,七層,七層 陽台,全筆移轉
RPPNMLSLJHLGFBG38EA,43,29.63,商業用,鋼筋混凝土造,71年10月1日,九層,六層 陽台,全筆移轉
RPPNMLSLJHLGFBG38EA,43,7.36,共有部份,鋼筋混凝土造,71年10月1日,九層,,持分移轉
RPPNMLKLJHLGFBG47DA,17,31.82,辦公室,鋼筋混凝土造,97年12月31日,十三層,七層 見其他登記事項,全筆移轉
RPPNMLKLJHLGFBG47DA,17,18.95,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPPNMLKLJHLGFBG47DA,17,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPRNMLKLJHLGFBG67DA,32,35.32,住家用,鋼筋混凝土造,82年11月11日,七層,四層 陽台,全筆移轉
RPRNMLKLJHLGFBG67DA,32,16.01,共有部份,鋼筋混凝土造,82年11月11日,七層,,持分移轉
RPPNMLPJJHLGFAG67DA,29,64.39,住家用,鋼筋混凝土造,85年10月3日,十二層,六層 陽台,全筆移轉
RPPNMLPJJHLGFAG67DA,29,12.86,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,持分移轉
RPPNMLPJJHLGFAG67DA,29,8.71,通道、梯間﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,持分移轉
RPTNMLQJJHLGFAG18DA,31,47.14,住家用,鋼筋混凝土造,83年8月4日,十層,七層 雨遮,全筆移轉
RPTNMLQJJHLGFAG18DA,31,7.98,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPTNMLQJJHLGFAG18DA,31,2.19,共同使用部份﹙梯間﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPTNMLQJJHLGFAG18DA,31,1.30,共同使用部份﹙通道樓梯等﹚,鋼筋混凝土造,83年8月4日,十層,,持分移轉
RPPNMLMLJHLGFAG57DA,27,36.94,住家用,鋼筋混凝土造,88年2月3日,六層,二層 陽台,全筆移轉
RPPNMLMLJHLGFAG57DA,27,4.52,防空避難室．停車空間,鋼筋混凝土造,88年2月3日,六層,,持分移轉
RPPNMLMLJHLGFAG57DA,27,8.15,梯間．通道,鋼筋混凝土造,88年2月3日,六層,,持分移轉
RPPNMLPLJHLGFAG87DA,42,152.44,住家用,鋼筋混凝土加強磚造,72年8月3日,二層,一層 二層 騎樓,全筆移轉
RPTNMLQLJHLGFAG38DA,,211.06,農舍,鋼筋混凝土（ＲＣ）,114年11月4日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLQLJHLGFAG38DA,,50.54,農產品加工室,鋼筋混凝土（ＲＣ）,114年11月4日,一層,一層,全筆移轉
RPPNMLOKJHLGFBG77DA,32,5.68,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPPNMLOKJHLGFBG77DA,32,12.86,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPPNMLOKJHLGFBG77DA,32,29.51,住家用,鋼筋混凝土造,82年10月30日,八層,八層,全筆移轉
RPQNMLPLJHLGFAG97DA,45,99.00,住家用,鋼筋混凝土加強磚造,70年5月20日,二層,一層 二層,全筆移轉
RPWNMLQKJHLGFBG68DA,5,103.37,集合住宅,鋼筋混凝土造,110年3月30日,十八層,九層 陽台,全筆移轉
RPWNMLQKJHLGFBG68DA,5,57.44,本共有部分之項目有：停車空間、電梯間、安全梯、水箱、機械機房、消防機房、排風機房、防空避難室兼停車空間、電信室、泳池機房、景觀機房、台電配電室、發電機室、防災中心、公共服務空間、垃圾儲藏空間等１６項,鋼筋混凝土造,110年3月30日,十八層,,持分移轉
RPWNMLQKJHLGFBG68DA,5,23.85,本共有部分之項目有：樓梯間、梯廳、消防中繼機械室、水錶區、水箱、機械室等６項,鋼筋混凝土造,110年3月30日,十八層,,持分移轉
RPPOMLQLJHLGFBG18DA,48,81.00,住家用,鋼筋混凝土加強磚造,67年4月24日,二層,一層 二層,全筆移轉
RPQPMLLLJHLGFBG87DA,29,8.88,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPQPMLLLJHLGFBG87DA,29,8.43,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPROMLQLJHLGFBG38DA,4,100.30,集合住宅,鋼筋混凝土造,111年5月27日,四層,二層 陽台,全筆移轉
RPQPMLLLJHLGFBG87DA,29,34.50,住家用,鋼筋混凝土造,85年10月14日,十層,五層 陽台,全筆移轉
RPROMLQLJHLGFBG38DA,4,1.11,本共有部分之項目有：機電設備、水塔等２項,鋼筋混凝土造,111年5月27日,一層,,持分移轉
RPROMLQLJHLGFBG38DA,4,6.61,本共有部分之項目有：電梯、梯間等２項,鋼筋混凝土造,111年5月27日,四層,,持分移轉
RPPNMLLLJHLGFBG57DA,9,42.89,一般事務所,鋼筋混凝土造,106年6月28日,十一層,八層 陽台 雨遮,全筆移轉
RPPNMLLLJHLGFBG57DA,9,35.75,本共有部分項目：防空避難室停車空間、梯廳、電梯、安全梯、門廳、管委會使用空間、電梯間、機房、水箱、外廊、陽台。,鋼筋混凝土造,106年6月28日,十一層,,持分移轉
RPPNMLLLJHLGFBG57DA,9,7.01,本共有部分項目：梯廳。,鋼筋混凝土造,106年6月28日,十一層,,持分移轉
RPWNMLQLJHLGFBG78DA,20,18.34,住家用,鋼筋混凝土造,94年9月14日,六層,三層,全筆移轉
RPWNMLQLJHLGFBG78DA,20,12.10,共有部份,鋼筋混凝土造,94年9月14日,六層,,持分移轉
RPSPMLRLJHLGFBG68DA,46,66.35,住家用,鋼筋混凝土造,68年8月30日,三層,二層,全筆移轉
RPVNMLSLJHLGFAG78DA,47,58.04,住家用,加強磚造、木石磚造（磚石造）,68年5月14日,一層,一層,全筆移轉
RPPNMLLJJHLGFBG37DA,49,86.42,住家用,鋼筋混凝土加強磚造,66年5月20日,二層,一層 二層,全筆移轉
RPQOMLTLJHLGFAG48DA,29,99.18,鄉村住宅,鋼筋混凝土造,86年4月8日,二層,一層 二層 陽台 平台,全筆移轉
RPSOMLQLJHLGFAG38DA,29,94.59,住家用,鋼筋混凝土造,85年10月3日,十二層,二層,全筆移轉
RPSOMLQLJHLGFAG38DA,29,18.90,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,持分移轉
RPSOMLQLJHLGFAG38DA,29,14.80,通道、梯間﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,持分移轉
RPTOMLQLJHLGFBG58DA,17,35.82,辦公室,鋼筋混凝土造,97年12月31日,十三層,十二層 見其他登記事項,全筆移轉
RPTOMLQLJHLGFBG58DA,17,19.25,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPTOMLQLJHLGFBG58DA,17,3.45,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPTOMLQLJHLGFBG58DA,17,7.97,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPQNMLKMJHLGFBG67DA,35,104.85,住家用,鋼筋混凝土加強磚造,79年8月27日,二層,一層 二層 見其他登記事項,全筆移轉
RPWNMLSLJHLGFBG98DA,43,.02,樓梯間,鋼筋混凝土造,72年5月11日,五層,,持分移轉
RPWNMLSLJHLGFBG98DA,43,.27,住家用,鋼筋混凝土造,72年5月11日,一層,一層 陽台,持分移轉
RPWNMLSLJHLGFBG98DA,42,5.04,共有部份,鋼筋混凝土造,73年5月11日,五層,,持分移轉
RPWNMLSLJHLGFBG98DA,43,85.23,住家用,鋼筋混凝土造,72年5月11日,五層,五層 陽台,全筆移轉
RPPNMLOJKHLGFAG77EA,18,16.82,共同使用（停車空間．梯間）,鋼筋混凝土造,97年3月7日,四層,,持分移轉
RPPNMLOJKHLGFAG77EA,18,3.43,共同使用（通道）,鋼筋混凝土造,97年3月7日,四層,,持分移轉
RPPNMLOJKHLGFAG77EA,18,29.00,住家用,鋼筋混凝土造,97年3月7日,四層,四層 陽台,全筆移轉
RPQNMLMJKHLGFAG67EA,31,10.79,共同使用（受電室．梯間．防空避難室）,鋼筋混凝土造,84年3月7日,九層,,持分移轉
RPQNMLMJKHLGFAG67EA,31,2.38,共同使用（走道）,鋼筋混凝土造,84年3月7日,九層,,持分移轉
RPQNMLMJKHLGFAG67EA,31,30.96,鄉村住宅,鋼筋混凝土造,84年3月7日,九層,七層 陽台,全筆移轉
RPQNMLKMJHLGFAG57DA,6,83.84,集合住宅,鋼筋混凝土造,108年8月27日,四層,二層 陽台,全筆移轉
RPQNMLKMJHLGFAG57DA,6,45.53,共有部份,鋼筋混凝土造,108年8月27日,四層,,持分移轉
RPQNMLKLJHLGFAG47DA,12,211.49,住家用,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQPMLNLJHLGFBG08DA,9,42.96,集合住宅,鋼筋混凝土造,105年11月8日,十三層,十二層 陽台,全筆移轉
RPQPMLNLJHLGFBG08DA,9,32.25,本共有部分之項目有：停車空間、頂蓋型廣場式開放空間、公共服務空間、ＫＴＶ室、棋牌室、樓梯間、水錶區、水箱,鋼筋混凝土造,105年11月8日,十三層,,持分移轉
RPPNMLMJKHLGFAG47DA,32,173.28,住家用,鋼筋混凝土造,83年2月28日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPQNMLMJKHLGFAG57DA,33,5.78,共同使用部份﹙梯間﹚,鋼筋混凝土造,82年1月19日,七層,,持分移轉
RPQNMLMJKHLGFAG57DA,33,28.88,住家用,鋼筋混凝土造,82年1月19日,七層,六層 陽台,全筆移轉
RPQNMLMJKHLGFAG57DA,33,5.34,共同使用部份,鋼筋混凝土造,82年1月19日,七層,,持分移轉
RPTOMLMJKHLGFBG08DA,59,59.31,住家用,木石磚造（磚石造）,56年7月1日,一層,一層 騎樓 見其他登記事項,全筆移轉
RPUOMLMJKHLGFBG18DA,14,44.21,辦公室,鋼筋混凝土造,101年1月20日,十層,九層 陽台 雨遮,全筆移轉
RPUOMLMJKHLGFBG18DA,14,27.11,本共有部分之項目有梯廳、管委會空間、停車空間、梯間、機械室、水箱、電梯走廊、門廊、安全梯、公共管道、陽台、雨遮等１２項。,鋼筋混凝土造,101年1月20日,十層,,持分移轉
RPQNMLTLJHLGFBG48DA,44,116.70,住家用,鋼筋混凝土加強磚造,71年6月8日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMJKHLGFBG38DA,44,91.30,住家用,鋼筋混凝土造,71年2月27日,五層,二層,全筆移轉
RPXNMLMJKHLGFBG38DA,44,7.05,共有部份,鋼筋混凝土造,71年2月27日,五層,,持分移轉
RPXNMLMJKHLGFBG38DA,44,6.73,共有部份,鋼筋混凝土造,71年2月27日,五層,,持分移轉
RPVOMLMJKHLGFBG28DA,6,57.92,集合住宅,鋼筋混凝土造,109年4月6日,四層,二層 陽台 雨遮,全筆移轉
RPVOMLMJKHLGFBG28DA,6,35.72,本共有部分之項目有：停車空間、樓梯間、機械室等３項,鋼筋混凝土造,109年4月6日,四層,,持分移轉
RPPOMLNJKHLGFBG77DA,14,40.47,住家用,鋼筋混凝土造,100年9月19日,十三層,三層 雨遮,全筆移轉
RPPOMLNJKHLGFBG77DA,14,25.46,本共有部分之項目有停車空間、廢水池、發電機室、消防泵浦室、台電配電室、電信機房、樓梯間、電梯間、水箱、消防水箱、機械室等１１項。,鋼筋混凝土造,100年9月19日,十三層,,持分移轉
RPPOMLNJKHLGFBG77DA,14,5.90,本共有部分之項目有梯廳１項。,鋼筋混凝土造,100年9月19日,十三層,,持分移轉
RPRQMLNJKHLGFAG08DA,12,122.70,住家用,鋼筋混凝土造,102年12月30日,三層,一層 二層 三層,全筆移轉
RPSQMLNJKHLGFAG18DA,1,90.97,住家用,鋼筋混凝土造,114年5月7日,二層,一層 二層 陽台,全筆移轉
RPUQMLNJKHLGFAG38DA,29,53.54,鄉村住宅,鋼筋混凝土造,85年8月30日,五層,五層 陽台,全筆移轉
RPUQMLNJKHLGFAG38DA,29,6.78,梯間．共同使用部份,鋼筋混凝土造,85年8月30日,五層,,持分移轉
RPUQMLNJKHLGFAG38DA,29,1.56,停車場、共同使用部份,鋼筋混凝土造,85年8月30日,五層,,持分移轉
RPQNMLPJKHLGFAG97EA,32,231.03,鄉村住宅,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLNLJHLGFBG18DA,12,25.86,集合住宅,鋼筋混凝土造,103年7月1日,六層,三層 陽台,全筆移轉
RPTNMLNLJHLGFBG18DA,12,4.75,本件共有部分之項目：為門廊等１項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPTNMLNLJHLGFBG18DA,12,12.83,本件共有部分之項目：為停車空間、電梯間、電梯機房、樓梯間、水箱等５項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPWQMLNJKHLGFAG58DA,1,65.94,集合住宅,鋼筋混凝土（ＲＣ）,114年6月16日,五層,五層 陽台,全筆移轉
RPWQMLNJKHLGFAG58DA,1,12.34,本共有部分之項目有停車空間、騎樓、機械室、樓梯間、機電空間、水箱等６項。,鋼筋混凝土（ＲＣ）,114年6月16日,五層,,持分移轉
RPWQMLNJKHLGFAG58DA,1,9.01,本共有部分之項目有樓梯間１項。,鋼筋混凝土（ＲＣ）,114年6月16日,五層,,持分移轉
RPORMLNJKHLGFAG87DA,31,108.21,住家用,鋼筋混凝土造,83年12月27日,六層,六層 陽台,全筆移轉
RPORMLNJKHLGFAG87DA,31,17.72,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,,持分移轉
RPORMLNJKHLGFAG87DA,31,32.71,防空避難室兼停車場,鋼筋混凝土造,83年12月27日,六層,,持分移轉
RPVNMLTLJHLGFBG98DA,46,126.90,住家用,鋼筋混凝土加強磚造,68年11月8日,二層,一層 二層,全筆移轉
RPPRMLNJKHLGFAG97DA,43,81.07,住家用,鋼筋混凝土造,72年5月19日,五層,五層,全筆移轉
RPQQMLNJKHLGFAG97DA,,77.89,集合住宅,鋼筋混凝土造,114年7月25日,四層,三層 陽台,全筆移轉
RPQQMLNJKHLGFAG97DA,,41.01,本共有部分之項目有停車空間、樓梯間等２項,鋼筋混凝土造,114年7月25日,四層,,持分移轉
RPQNMLTJKHLGFBG48EA,45,108.24,住家用,鋼筋混凝土加強磚造,70年3月3日,二層,一層 二層,全筆移轉
SPPNMLQJKHLGFAG08EA,33,35.38,住家用,鋼筋混凝土造,82年5月15日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPQNMLTJKHLGFBG38DA,,362.07,農舍,鋼筋混凝土造,114年11月14日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLTJKHLGFBG98DA,30,21.28,住家用,鋼筋混凝土造,85年2月26日,五層,三層 陽台,全筆移轉
RPWNMLTJKHLGFBG98DA,30,5.69,共有部份,鋼筋混凝土造,85年2月26日,五層,,持分移轉
RPXNMLTJKHLGFBG09DA,39,5.96,共有部份,鋼筋混凝土造,76年3月5日,五層,,持分移轉
RPXNMLTJKHLGFBG09DA,39,82.78,住家用,鋼筋混凝土造,76年3月5日,五層,二層 陽台,全筆移轉
RPVNMLTJKHLGFBG88DA,33,35.64,住家用,鋼筋混凝土造,82年7月8日,七層,四層 陽台,全筆移轉
RPVNMLTJKHLGFBG88DA,33,17.55,共有部份,鋼筋混凝土造,82年7月8日,七層,,持分移轉
RPRNMLOJKHLGFBG97DA,32,10.42,共有部份,鋼筋混凝土造,82年12月31日,七層,,持分移轉
RPRNMLOJKHLGFBG97DA,32,15.30,共有部份,鋼筋混凝土造,82年12月31日,七層,,持分移轉
RPRNMLOJKHLGFBG97DA,32,93.88,住家用,鋼筋混凝土造,82年12月31日,七層,四層 陽台,全筆移轉
RPPNMLKKKHLGFAG47EA,50,28.23,住家用,鋼筋混凝土加強磚造,64年10月14日,三層,三層,全筆移轉
RPPNMLKKKHLGFAG47EA,50,28.89,住家用,鋼筋混凝土加強磚造,64年10月14日,三層,三層,全筆移轉
RPPOMLTJKHLGFBG38DA,48,104.52,住家用,鋼筋混凝土加強磚造,66年9月13日,二層,一層 二層,全筆移轉
RPTNMLPJKHLGFAG18DA,,393.09,農舍、水箱、機房,鋼筋混凝土造,114年8月20日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLLKKHLGFBG57DA,16,58.87,辦公室,鋼筋混凝土造,99年4月29日,九層,七層 陽台,全筆移轉
RPPNMLLKKHLGFBG57DA,16,40.49,本共有部分之項目有電梯間、水箱、機房、防空避難室兼停車空間、走道、陽台、裝飾牆、管理委員會使用空間、停車空間等九項,鋼筋混凝土造,99年4月29日,九層,,持分移轉
RPXNMLQLJHLGFAG78DA,45,108.62,住家用,鋼筋混凝土加強磚造,69年7月12日,二層,一層 二層 騎樓,全筆移轉
RPVNMLRLJHLGFAG68DA,4,44.71,集合住宅,鋼筋混凝土造,110年9月17日,五層,三層 陽台,全筆移轉
RPVNMLRLJHLGFAG68DA,4,12.05,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,110年9月17日,五層,,持分移轉
RPVNMLRLJHLGFAG68DA,4,6.86,本共有部分之項目有機電空間、停車空間等２項。,鋼筋混凝土造,110年9月17日,五層,,持分移轉
RPOOMLNJKHLGFBG67DA,33,35.40,住家用,鋼筋混凝土造,82年6月16日,七層,三層 陽台,全筆移轉
RPOOMLNJKHLGFBG67DA,33,12.77,共有部份,鋼筋混凝土造,82年6月16日,七層,,持分移轉
RPSOMLRLJHLGFBG58DA,,57.76,集合住宅,鋼筋混凝土造,114年10月16日,四層,四層 陽台,全筆移轉
RPSOMLRLJHLGFBG58DA,,34.61,本共有部分之項目有：停車空間、梯間等２項。,鋼筋混凝土造,114年10月16日,四層,,持分移轉
RPUNMLKKKHLGFAG87DA,3,48.83,集合住宅,鋼筋混凝土（ＲＣ）,112年6月8日,四層,三層 陽台,全筆移轉
