鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
斗六市,租賃房屋,雲林縣斗六市凱旋街２９號,0.0,,,,1141201,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831010,48.5,11,1,8,有,無,有,7500,155,,0.0,0,,RPQNMLQKKIKGFAP09CC,分租雅房,無,1141201~1151130,無,冷氣、冰箱,
斗南鎮,租賃房屋+車位,雲林縣斗南鎮建國三路５１５之１號四樓之６,0.0,,,,1141119,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130201,63.54,1,1,1,有,有,有,14000,220,一樓平面,0.0,0,續租案件；,RPPNMLQKKIKGFBP09CC,獨立套房,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號九樓之４,0.0,,,,1141212,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,104.06,3,1,2,有,有,有,10000,96,,0.0,0,續租案件；,RPPNMLRKKIKGFBP56CC,整棟(戶)出租,有,1141220~1151219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之３８,0.0,,,,1141202,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4900,363,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLRKKIKGFDP76CC,獨立套房,有,1150101~1150228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之１８,0.0,,,,1141211,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLRKKIKGFDP86CC,獨立套房,有,1150125~1150724,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮德興路７５巷１８號６樓,0.0,,,,1141205,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,56.48,2,2,1,有,有,有,13000,230,,0.0,0,多人共同承租2；,RPRNMLRKKIKGFDP96CC,分層出租,有,1141205~1151204,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市文化路６３３巷１８之２８號,0.0,,,,1141215,土地0建物0車位0,全,4,透天厝,住宅、車庫,鋼筋混凝土造,0830120,13.22,7,0,7,有,無,有,4500,340,,0.0,0,,RPQNMLTKKIKGFAP76CC,分租套房,無,1141215~1151215,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之１３,0.0,,,,1141205,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,4200,258,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLTKKIKGFAP86CC,獨立套房,有,1150201~1150731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之６,0.0,,,,1141212,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.99,1,0,1,有,有,有,4200,263,,0.0,0,含增建或未登記建物；,RPSNMLTKKIKGFAP96CC,獨立套房,有,1141215~1150614,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號五樓之１５,0.0,,,,1141127,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.409999999999997,1,0,1,有,有,有,4200,228,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLTKKIKGFAP07CC,獨立套房,有,1150101~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之６,0.0,,,,1141215,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.7,1,0,1,有,有,有,4200,213,,0.0,0,含增建或未登記建物；,RPUNMLTKKIKGFAP17CC,獨立套房,有,1150125~1150724,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之１１,0.0,,,,1141215,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.799999999999997,1,0,1,有,有,有,4200,212,,0.0,0,含增建或未登記建物；,RPVNMLTKKIKGFAP27CC,獨立套房,有,1150111~1160110,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之３,0.0,,,,1141209,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,有,4200,272,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLTKKIKGFAP37CC,獨立套房,有,1150128~1150727,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之２６,0.0,,,,1141205,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.28,1,0,1,有,有,有,4300,235,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLTKKIKGFAP47CC,獨立套房,有,1141210~1151209,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之２５,0.0,,,,1141215,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPOOMLTKKIKGFAP66CC,獨立套房,有,1141216~1150615,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號二樓之２０,0.0,,,,1141209,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPPOMLTKKIKGFAP76CC,獨立套房,有,1141217~1150616,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號三樓之２２,0.0,,,,1141212,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPQOMLTKKIKGFAP86CC,獨立套房,有,1141227~1150626,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市武昌街１２７巷１２號,0.0,,,,1141215,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640630,103.32,3,2,2,有,無,無,10000,97,,0.0,0,,RPROMLTKKIKGFAP96CC,整棟(戶)出租,無,1141225~1151224,無,,社會住宅代管
斗南鎮,租賃房屋+車位,雲林縣斗南鎮建國三路２８１號二樓之７,0.0,,,,1141210,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130516,65.82,1,1,1,有,有,有,13000,198,一樓平面,0.0,0,續租案件；,RPPNMLTKKIKGFBP76CC,獨立套房,有,1141215~1151214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋+車位,雲林縣斗南鎮建國三路２８１號二樓之８,0.0,,,,1141210,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130516,65.82,1,1,1,有,有,有,13000,198,一樓平面,0.0,0,續租案件；,RPQNMLTKKIKGFBP86CC,獨立套房,有,1141215~1151214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號七樓之９,0.0,,,,1141205,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,119.52000000000001,2,2,2,有,有,有,15500,130,,0.0,0,,RPRNMLTKKIKGFBP96CC,整棟(戶)出租,有,1141210~1151209,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大埤鄉,租賃房屋,雲林縣大埤鄉福德街２５巷３號,0.0,,,,1141205,土地0建物1車位0,一層,1,其他,住家用,鋼筋混凝土加強磚造,,56.61,3,2,2,有,無,有,7000,124,,0.0,0,,RPSNMLTKKIKGFBP07CC,整棟(戶)出租,無,1141205~1151204,無,冷氣、熱水器,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮民權路２９號六樓之３,0.0,,,,1141205,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810717,31.57,1,0,1,有,有,有,5000,158,,0.0,0,,RPTNMLTKKIKGFBP17CC,獨立套房,有,1141210~1151209,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號十樓之４,0.0,,,,1141205,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,34.36,1,0,1,有,有,有,7500,218,,0.0,0,,RPUNMLTKKIKGFBP27CC,獨立套房,有,1141205~1151204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮大同路１０９巷１２號二樓之１,0.0,,,,1141216,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120530,80.38,2,2,2,有,有,有,18000,224,,0.0,0,,RPVNMLTKKIKGFBP37CC,整棟(戶)出租,有,1141216~1151215,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５號四樓之１２,0.0,,,,1141210,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,126.0,3,1,2,有,有,有,16000,127,,0.0,0,,RPWNMLTKKIKGFBP47CC,整棟(戶)出租,有,1141210~1151209,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號十二樓之６,0.0,,,,1141211,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,36.660000000000004,1,0,1,有,有,有,7500,205,,0.0,0,,RPXNMLTKKIKGFBP57CC,獨立套房,有,1141211~1151210,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
西螺鎮,租賃房屋+車位,雲林縣西螺鎮忠孝路２００號,0.0,,,,1141215,土地0建物1車位1,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1140710,175.33,5,1,5,有,無,無,22000,125,一樓平面,0.0,0,,RPPNMLTKKIKGFCP86CC,整棟(戶)出租,無,1141215~1151214,無,熱水器,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２９,0.0,,,,1141215,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLTKKIKGFDP96CC,獨立套房,有,1150208~1160207,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１１,0.0,,,,1141215,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPQNMLTKKIKGFDP07CC,獨立套房,有,1150125~1160124,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮永興南二街２５８號五樓之１０,0.0,,,,1141205,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120918,112.96000000000001,2,1,1,有,有,有,18000,159,,0.0,0,,RPRNMLTKKIKGFDP17CC,整棟(戶)出租,有,1141205~1151204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮惠來路９４之６號,0.0,,,,1141208,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830903,192.01,3,2,3,有,無,無,15000,78,,0.0,0,多人共同承租2；,RPSNMLTKKIKGFDP27CC,整棟(戶)出租,無,1141210~1151209,無,熱水器,社會住宅包租轉租
土庫鎮,租賃房屋,雲林縣土庫鎮溪埔８５號２樓,0.0,,,,1141210,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841230,77.42,3,1,2,有,無,有,8000,103,,0.0,0,,RPPNMLKLKIKGFDP78CC,分層出租,無,1141229~1151231,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
虎尾鎮,租賃房屋,雲林縣虎尾鎮虎尾鎮科虎路７２號,0.0,,,,1141213,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1110727,45.43,1,0,1,有,無,有,9500,209,,0.0,0,,RPQNMLKLKIKGFDP88CC,獨立套房,無,1141216~1151215,無,冷氣、熱水器、洗衣機、冰箱、網路,
元長鄉,租賃房屋,雲林縣元長鄉下寮村東興路３７５號,0.0,,,,1141221,土地0建物0車位0,全,3,透天厝,住家用,木石磚造（磚石造）；加強磚造,0630115,15.0,7,0,7,有,無,有,4500,300,,0.0,0,多人共同承租2；續租案件；,RPPNMLLLKIKGFEP98CC,分租套房,無,1150101~1161231,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
斗六市,租賃房屋,雲林縣斗六市武陵街４９巷１２之２號十樓,0.0,,,,1141205,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,49.64,1,1,1,有,有,有,8500,171,,0.0,0,多人共同承租2；,RPPNMLMLKIKGFAP68CC,獨立套房,有,1141206~1151205,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市仁義路１３巷２７弄１號,0.0,,,,1141218,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700822,124.45,4,2,2,有,無,有,15000,121,,0.0,0,多人共同承租2；,RPQNMLMLKIKGFAP78CC,整棟(戶)出租,無,1141220~1151219,無,冷氣、熱水器,社會住宅代管
林內鄉,租賃房屋,雲林縣林內鄉增產路４８號,0.0,,,,1141208,土地0建物1車位0,全,1,透天厝,住宅,木石磚造（磚石造）,0650404,380.0,2,1,1,有,無,無,18000,47,,0.0,0,,RPRNMLMLKIKGFAP88CC,整棟(戶)出租,無,1150101~1181231,無,,
斗南鎮,租賃房屋,雲林縣斗南鎮興業路７３號,1650.79,工,,,1141218,土地1建物1車位0,見其他登記事項,1,工廠,工場（廠）,鋼骨造,1140710,1137.76,0,0,3,有,無,無,190000,,,0.0,0,,RPPNMLMLKIKGFBP78CC,,無,1150301~1200228,無,,
斗南鎮,租賃房屋,雲林縣斗南鎮南昌西路２２０巷４弄２３號,0.0,,,,1141219,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0690421,77.5,2,2,1,有,無,無,10800,139,,0.0,0,,RPQNMLMLKIKGFBP88CC,整棟(戶)出租,無,1141220~1151219,無,熱水器,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１０３號三樓之１７,0.0,,,,1141217,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960205,42.019999999999996,1,0,1,有,有,有,7500,178,,0.0,0,,RPPNMLMLKIKGFDP98CC,獨立套房,有,1141220~1151219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,土地,三平段20地號,341.03,住,,,1141208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,44,,0.0,0,,RPPNMLNLKIKGFAP78CC,,,1141208~1150507,,,
斗六市,租賃房屋+車位,雲林縣斗六市文化路９３８巷８７號８樓之１,0.0,,,,1141222,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130528,153.4,3,2,2,有,有,有,23000,150,坡道平面,34.82,0,,RPQNMLNLKIKGFAP88CC,整棟(戶)出租,有,1141222~1151221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市建成路８６號十樓之３,0.0,,,,1141214,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,41.31,1,1,1,有,有,有,6800,165,,0.0,0,管理費700元由出租人負擔。,RPRNMLNLKIKGFAP98CC,獨立套房,有,1150101~1151231,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮德興路１６５巷１之１２號二樓,0.0,,,,1141219,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830217,115.71,3,2,2,有,有,有,15615,135,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLOLKIKGFDP56CC,整棟(戶)出租,有,1141220~1151219,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
西螺鎮,租賃房屋,雲林縣西螺鎮福來路３９０號,0.0,,,,1141206,土地0建物1車位0,全,4,透天厝,騎樓、住宅,鋼筋混凝土造,1030828,69.95,5,2,3,有,無,無,13000,186,,0.0,0,,RPPNMLQLKIKGFCP66CC,分層出租,無,1150201~1180131,無,,
西螺鎮,租賃房屋,雲林縣西螺鎮福來路３９０號,0.0,,,,1141206,土地0建物1車位0,全,4,透天厝,騎樓、住宅,鋼筋混凝土造,1030828,59.22,5,2,3,有,無,無,12000,203,,0.0,0,,RPQNMLQLKIKGFCP76CC,分層出租,無,1150201~1180131,無,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮立仁街６３號六樓,0.0,,,,1141222,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900919,169.60000000000002,4,1,2,有,有,有,16500,97,,0.0,0,續租案件；,RPPNMLQLKIKGFDP76CC,整棟(戶)出租,有,1150108~1160107,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之７,0.0,,,,1141217,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLQLKIKGFDP86CC,獨立套房,有,1150218~1160217,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之１,0.0,,,,1141218,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.739999999999998,1,0,1,有,有,有,4200,306,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLQLKIKGFDP96CC,獨立套房,有,1150210~1150809,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之３３,0.0,,,,1141217,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQLKIKGFDP07CC,獨立套房,有,1150212~1160211,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮建國三路２８１號四樓之６,0.0,,,,1141215,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130516,79.18,2,1,1,有,有,有,13500,170,,0.0,0,,RPPNMLRLKIKGFBP66CC,整棟(戶)出租,有,1141215~1151214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市龍潭南路１５-８號,0.0,,,,1141201,土地0建物0車位0,三層,3,農舍,農舍,鋼筋混凝土造,0900409,17.94,40,0,40,有,無,有,3600,,,0.0,0,,RPPNMLSLKIKGFAP66CC,分租套房,無,1150101~1151231,無,冷氣、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路４８號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,17.76,6,0,6,有,無,有,3500,197,,0.0,0,,RPQNMLSLKIKGFAP76CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷７８號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,15.3,8,0,8,有,無,有,3500,229,,0.0,0,,RPRNMLSLKIKGFAP86CC,分租套房,無,1141201~1151231,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市龍潭南路１５-８號,0.0,,,,1141202,土地0建物0車位0,一層,3,農舍,農舍,鋼筋混凝土造,0900409,17.84,40,0,40,有,無,有,3600,,,0.0,0,,RPSNMLSLKIKGFAP96CC,分租套房,無,1150101~1150630,無,冷氣、網路,
斗六市,租賃房屋,雲林縣斗六市龍潭南路１７之３７號,0.0,,,,1141203,土地0建物0車位0,全,3,透天厝,集村農舍,鋼筋混凝土造,0961012,18.63,12,0,12,有,無,有,3600,193,,0.0,0,,RPTNMLSLKIKGFAP07CC,分租套房,無,1150201~1150630,無,冷氣、熱水器、冰箱、網路,
斗六市,租賃房屋+車位,雲林縣斗六市科?一路８８１號,0.0,,,,1141210,土地0建物0車位1,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,1120325,23.25,5,1,5,有,無,有,8000,344,一樓平面,0.0,1500,,RPUNMLSLKIKGFAP17CC,分租套房,無,1141211~1151210,無,冷氣、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市雲林路三段２０巷４２之５號,0.0,,,,1141224,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840310,177.93,4,2,3,有,無,有,16000,90,,0.0,0,續租案件；,RPXNMLTLKIKGFAP57CC,整棟(戶)出租,無,1150201~1160131,無,熱水器、瓦斯或天然氣,社會住宅代管
西螺鎮,租賃房屋,雲林縣西螺鎮修文路１７５號七樓之１,0.0,,,,1141219,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140116,75.19,2,1,2,有,有,有,13500,180,,0.0,0,,RPPNMLTLKIKGFCP96CC,整棟(戶)出租,有,1150101~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-１８號,0.0,,,,1141210,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4400,330,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLTLKIKGFDP07CC,獨立套房,有,1150218~1150817,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之３６,0.0,,,,1141215,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4900,368,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLTLKIKGFDP17CC,獨立套房,有,1150301~1150430,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
土庫鎮,租賃房屋,雲林縣土庫鎮興國街６２號,0.0,,,,1141220,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820417,181.27,4,3,3,有,無,有,17000,94,,0.0,0,,RPRNMLTLKIKGFDP27CC,整棟(戶)出租,無,1141225~1151224,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１０３號三樓之１７,0.0,,,,1141217,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960205,42.019999999999996,1,0,1,有,有,有,7500,178,,0.0,0,,RPSNMLTLKIKGFDP37CC,獨立套房,有,1141220~1151219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
元長鄉,租賃房屋,雲林縣元長鄉下寮村東興路３７５號,0.0,,,,1141228,土地0建物0車位0,全,3,透天厝,住家用,木石磚造（磚石造）；加強磚造,0630115,18.0,7,0,7,有,無,有,5500,306,,0.0,0,多人共同承租2；含增建或未登記建物；續租案件；,RPPNMLTLKIKGFEP17CC,分租套房,無,1150101~1161231,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
麥寮鄉,租賃房屋,雲林縣麥寮鄉光復南路２６６號五樓之五,0.0,,,,1141221,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880106,168.88,3,2,2,有,有,有,12300,73,,0.0,0,,RPPNMLTLKIKGFFP27CC,整棟(戶)出租,無,1141222~1151221,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市愛國街１５２號,0.0,,,,1141224,土地0建物1車位0,全,1,透天厝,住家用,磚造,0520330,81.27,4,2,1,有,無,有,12000,148,,0.0,0,,RPPNMLKMKIKGFAP58CC,整棟(戶)出租,無,1150101~1151231,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮守成街１１７號４樓,0.0,,,,1141226,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120621,77.49,3,1,2,有,有,有,13228,171,,0.0,0,管理費1772元由出租人負擔。,RPPNMLKMKIKGFBP68CC,整棟(戶)出租,有,1141231~1151230,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市龍潭北路２２之１５號,0.0,,,,1141228,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930901,16.5,6,0,5,有,無,有,4500,273,,0.0,0,,RPPNMLLMKIKGFAP68CC,分租套房,無,1150101~1151231,無,冷氣、洗衣機、冰箱,一般轉租
斗六市,租賃房屋,雲林縣斗六市龍潭北路２２之１５號,0.0,,,,1141228,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0930901,16.5,6,0,5,有,無,有,4500,273,,0.0,0,,RPQNMLLMKIKGFAP78CC,分租套房,無,1150101~1151231,無,冷氣、洗衣機、冰箱,一般轉租
