鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
台東市,租賃房屋,臺東縣臺東市中興路二段４５０巷２８弄２６號９樓,0.0,,,,1141111,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850628,47.53,1,1,1,有,有,無,12000,252,,0.0,0,,RPUNMLTKJIKGFAV67CC,整棟(戶)出租,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中正路２６９號,95.0,商,,,1141119,土地1建物1車位0,全,2,透天厝,商業用,鐵筋水泥磚,,123.08,3,2,2,有,無,無,19000,154,,0.0,0,,RPPNMLKLJIKGFAV98CC,,無,1150101~1180101,無,,
台東市,租賃房屋,臺東縣臺東市知本路３段４１號,0.0,,,,1141114,土地0建物1車位0,全,1,透天厝,住家用,木造,,59.65,1,2,1,有,無,無,12000,201,,0.0,0,,RPQNMLKLJIKGFAV09CC,整棟(戶)出租,無,1141114~1151113,無,冷氣、熱水器,社會住宅代管
台東市,土地,台東段541-7地號,440.0,住,,,1141120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,42000,95,,0.0,0,,RPPNMLLLJIKGFAV09CC,,,1150101~1181231,,,
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141117,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,47.0,48,0,48,有,無,有,8500,181,,0.0,0,,RPQNMLLLJIKGFAV56CC,分租套房,無,1141119~1141218,有,冷氣、熱水器、電視機、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市豐榮路６９巷２號,0.0,,,,1141119,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),住商用,鐵筋水泥磚,0620419,114.24,5,3,2,有,無,有,12000,105,,0.0,0,,RPPNMLMLJIKGFAV56CC,整棟(戶)出租,無,1141119~1151118,無,熱水器、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中興路二段４５０巷２８弄５２號六樓,0.0,,,,1141119,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850628,39.24,1,1,1,有,有,無,7500,191,,0.0,0,,RPQNMLMLJIKGFAV66CC,獨立套房,無,1141201~1151130,有,冷氣、熱水器、洗衣機,社會住宅代管
台東市,租賃房屋,臺東縣臺東市更生路７６４號,0.0,,,,1141112,土地0建物0車位0,全,2,透天厝,住家用,鋼筋水泥．加強磚造,0660930,65.12,3,3,3,有,無,有,12000,184,,0.0,0,,RPPNMLOLJIKGFAV76CC,分租套房,無,1141112~1151111,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市長沙街１８４巷１２號三樓,0.0,,,,1141120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0821203,116.53,3,2,2,有,有,無,18000,154,,0.0,0,,RPQNMLOLJIKGFAV86CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、有線電視,社會住宅代管
台東市,租賃房屋,臺東縣臺東市富民街５號,0.0,,,,1141120,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,ＲＣ造,0951004,204.3,4,2,4,有,無,有,16000,78,,0.0,0,,RPPNMLRLJIKGFAV07CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市長沙街１８４巷１３弄８號二樓,0.0,,,,1141114,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0821203,117.02,3,2,2,有,有,有,15000,128,,0.0,0,,RPRNMLRLJIKGFAV27CC,整棟(戶)出租,無,1141120~1161119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
台東市,租賃房屋,臺東縣臺東市文心街２０號８樓之２,0.0,,,,1141121,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840217,100.13000000000001,2,1,1,有,有,有,15000,150,,0.0,0,,RPPNMLLJKIKGFAV98CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市康樂路１３１巷１弄６號４樓,0.0,,,,1141201,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0840601,71.69,2,1,1,有,無,有,12000,167,,0.0,0,,RPQNMLNJKIKGFAV66CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市豐谷南路４５２號,0.0,,,,1141129,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),申請貸款自建國宅,鋼筋混凝土造,0870916,156.9,4,1,2,有,無,無,13000,83,,0.0,0,,RPRNMLNJKIKGFAV76CC,整棟(戶)出租,無,1141201~1151130,無,熱水器,社會住宅代管
台東市,租賃房屋,臺東縣臺東市四維路３段５９巷８號１３樓之２,0.0,,,,1141124,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830419,94.63999999999999,2,1,1,有,有,有,14500,153,,0.0,0,,RPSNMLNJKIKGFAV86CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市仁五街４７號５樓,0.0,,,,1141125,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821019,74.43,2,1,1,有,有,有,8000,107,,0.0,0,,RPUNMLNJKIKGFAV07CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器,社會住宅代管
卑南鄉,租賃房屋,臺東縣卑南鄉溫泉路３１２巷２號６樓之２,0.0,,,,1141129,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840327,55.06999999999999,1,1,1,有,無,有,8000,145,,0.0,0,,RPVNMLNJKIKGFAV17CC,獨立套房,無,1141201~1151130,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中興路二段４５０巷２８弄５４號６樓,0.0,,,,1141127,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850628,36.17,1,1,1,有,有,有,7000,194,,0.0,0,,RPWNMLNJKIKGFAV27CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市興隆路７號,165.87,住,,,1141124,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820621,147.96,5,2,2,有,無,無,26000,176,,0.0,0,,RPRNMLPJKIKGFAV96CC,整棟(戶)出租,無,1141201~1191130,無,冷氣、熱水器、瓦斯或天然氣,
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141201,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,23.5,48,0,48,有,無,有,7000,298,,0.0,0,,RPRNMLQJKIKGFAV07CC,分租套房,無,1141205~1151204,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141201,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,23.5,48,0,48,有,無,有,8000,340,,0.0,0,,RPSNMLQJKIKGFAV17CC,分租套房,無,1141201~1141231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市平等街１４６號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0690501,15.2,5,1,4,有,無,有,7000,461,,0.0,0,,RPTNMLQJKIKGFAV27CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
台東市,租賃房屋,臺東縣臺東市長沙街７巷７弄４號,0.0,,,,1141208,土地0建物0車位0,全,1,透天厝,住家用,鐵筋混凝磚,,16.8,9,0,9,有,無,有,6000,357,,0.0,0,含增建或未登記建物；,RPPNMLSJKIKGFAV07CC,分租套房,無,1141208~1151207,無,冷氣、熱水器、冰箱,
台東市,租賃房屋,臺東縣臺東市更生路７１１巷１２號,0.0,,,,1141204,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670527,75.65,3,3,2,有,無,有,20000,264,,0.0,0,含增建或未登記建物；,RPSNMLSJKIKGFAV37CC,整棟(戶)出租,無,1141201~1161130,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
台東市,租賃房屋,臺東縣臺東市青海路四段２巷２００弄１之４號,0.0,,,,1141204,土地0建物1車位0,全,3,透天厝,鄉村住宅,鋼筋混凝土造,0841213,179.58,4,1,4,有,無,有,15000,84,,0.0,0,,RPRNMLTJKIKGFAV37CC,整棟(戶)出租,無,1141216~1151215,無,冷氣,社會住宅代管
台東市,租賃房屋,臺東縣臺東市傳廣路３６０巷４２號二樓,0.0,,,,1141202,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720222,100.24,3,1,2,有,無,有,15000,150,,0.0,0,,RPSNMLTJKIKGFAV47CC,整棟(戶)出租,無,1141202~1151201,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141205,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,32.25,48,0,48,有,無,有,7500,233,,0.0,0,,RPPNMLKKKIKGFAV98CC,分租套房,無,1141205~1151204,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141120,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,35.25,48,0,48,有,無,有,7500,213,,0.0,0,,RPRNMLKKKIKGFAV56CC,分租套房,無,1141201~1151130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋+車位,臺東縣臺東市浙江路６２巷１７號四樓之１,0.0,,,,1141116,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),Ｈ２集合住宅,鋼筋混凝土造,1131209,85.50999999999999,2,2,2,有,有,無,23350,273,一樓平面,0.0,0,,RPSNMLKKKIKGFAV66CC,整棟(戶)出租,無,1141120~1151119,有,冷氣、熱水器,
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141204,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,23.5,48,0,48,有,無,有,7000,298,,0.0,0,,RPTNMLKKKIKGFAV76CC,分租套房,無,1141205~1151204,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市傳廣路４９２號,0.0,,,,1141211,土地0建物0車位0,全,6,透天厝,住家用,鋼筋混凝土造,0800103,47.0,48,0,48,有,無,有,8000,170,,0.0,0,,RPPNMLLKKIKGFAV09CC,分租套房,無,1141211~1150210,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市四維路三段５９巷８號九樓之１４,0.0,,,,1141208,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830419,101.63999999999999,3,2,2,有,有,有,7500,74,,0.0,0,,RPQNMLPKKIKGFAV96CC,整棟(戶)出租,有,1150101~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市四維路三段５９巷８號八樓之１３,0.0,,,,1141208,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830419,111.69,3,2,2,有,有,無,10500,94,,0.0,0,,RPRNMLPKKIKGFAV07CC,整棟(戶)出租,有,1150101~1151231,有,冷氣,社會住宅包租轉租
