鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141130,土地17建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.4,2,2,2,有,無,17950000,175579,坡道平面,36.71,1500000,,RPPOMLNLKIKGFAO68CB,鑲湧,E棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,18.76,住,,,1141210,土地17建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.97,3,2,2,有,無,23000000,172071,坡道平面,40.09,2200000,,RPQOMLNLKIKGFAO78CB,鑲湧,D棟11號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141210,土地17建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,18500000,177714,坡道平面,40.09,1850000,,RPROMLNLKIKGFAO88CB,鑲湧,E棟12號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141210,土地17建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,18000000,172377,坡道平面,40.09,1850000,,RPSOMLNLKIKGFAO98CB,鑲湧,E棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.84,住,,,1141205,土地17建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.91,3,2,2,有,無,23380000,166484,坡道平面,40.09,2100000,,RPTOMLNLKIKGFAO09CB,鑲湧,C棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141207,土地17建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,17500000,166507,坡道平面,40.09,1900000,,RPUOMLNLKIKGFAO56CB,鑲湧,E棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,17.94,住,,,1141214,土地17建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.59,3,2,2,有,無,22120000,173766,坡道平面,40.09,2050000,,RPVOMLNLKIKGFAO66CB,鑲湧,A棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141210,土地17建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.87,2,2,2,有,無,20900000,182517,坡道平面,80.18,3800000,,RPWOMLNLKIKGFAO76CB,鑲湧,E棟16號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141214,土地17建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,17850000,172911,坡道平面,40.09,1650000,,RPXOMLNLKIKGFAO86CB,鑲湧,E棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,18.76,住,,,1141207,土地17建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.97,3,2,2,有,無,22300000,169176,坡道平面,40.09,1850000,,RPOPMLNLKIKGFAO68CB,鑲湧,D棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141217,土地17建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,18400000,176646,坡道平面,40.09,1850000,,RPPPMLNLKIKGFAO78CB,鑲湧,E棟14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,17.94,住,,,1141207,土地17建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.59,3,2,2,有,無,22400000,173593,坡道平面,40.09,2350000,,RPQPMLNLKIKGFAO88CB,鑲湧,A棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,13.44,住,,,1141218,土地17建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.63,2,2,2,有,無,16680000,171366,坡道平面,40.09,1850000,,RPRPMLNLKIKGFAO98CB,鑲湧,B棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1141129,土地17建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,17980000,166293,坡道平面,40.09,2400000,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLNLKIKGFAO09CB,鑲湧,E棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.86,住,,,1141201,土地17建物1車位2,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.0,3,2,2,有,無,27200000,174855,坡道平面,80.18,4850000,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLNLKIKGFAO56CB,鑲湧,C棟13號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路,34.58,住,,,1141119,土地2建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.14,3,2,2,有,無,35000000,202361,坡道平面,35.03,2600000,,RPUPMLNLKIKGFAO66CB,金弘天希,A1棟2F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,28.35,,特定農業區,甲種建築用地,1141224,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.61,3,2,2,有,無,18280000,130148,坡道平面,28.29,2100000,,RPRNMLOLKIKGFAO88CB,元幸福,B5棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,20.99,,特定農業區,甲種建築用地,1141222,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.46,2,2,1,有,無,14600000,135619,坡道平面,28.29,2100000,,RPSNMLOLKIKGFAO98CB,元幸福,A6棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,20.99,,特定農業區,甲種建築用地,1141220,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.46,2,2,1,有,無,14480000,134317,坡道平面,28.29,2100000,,RPTNMLOLKIKGFAO09CB,元幸福,A6棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市閑谷三街,225.6,,山坡地保育區,丙種建築用地,1141224,土地6建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,193.77,4,2,3,有,無,21830000,112659,一樓平面,0.0,0,,RPUNMLOLKIKGFAO56CB,閑谷15區,J棟35號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區武陵路218巷,33.85,住,,,1141222,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.98,3,2,2,有,無,27690000,181713,坡道平面,27.08,2450000,,RPPNMLTLKIKGFAO56CB,昌昕/森林首席,E棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路,26.8,住,,,1141130,土地4建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.96,2,2,1,有,無,17430000,180362,一樓平面,22.41,2000000,,RPQNMLTLKIKGFAO66CB,靜雅居,C棟5F號,
新竹市,房地(土地+建物),新竹市新竹市新竹市中華路二段628號旁,9.89,商,,,1141209,土地4建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.86,2,2,2,有,無,13980000,177276,,0.0,0,,RPPNMLKMKIKGFAO38CB,沅朔曦月,D棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,27.09,,鄉村區,乙種建築用地,1141228,土地13建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,2,2,2,有,無,19080000,160938,坡道平面,29.56,2600000,,RPQNMLKMKIKGFAO48CB,日光聚,A棟D-3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,13.44,住,,,1141219,土地17建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.25,2,2,2,有,無,16000000,166397,坡道平面,36.71,1600000,,RPPNMLLMKIKGFAO48CB,鑲湧,B棟4號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.84,住,,,1141221,土地17建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.0,3,2,2,有,無,24550000,163120,坡道平面,80.18,3700000,,RPQNMLLMKIKGFAO58CB,鑲湧,C棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,19.84,住,,,1141220,土地17建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.91,3,2,2,有,無,24260000,172195,坡道平面,40.09,2250000,,RPRNMLLMKIKGFAO68CB,鑲湧,C棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市閑谷三街,224.53,,山坡地保育區,丙種建築用地,1150103,土地6建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,193.77,4,2,3,有,無,21830000,112659,一樓平面,0.0,0,,RPPNMLPJJHLGFAO48CB,閑谷15區,J棟69號,
新竹市,房地(土地+建物)+車位,新竹市新竹市閑谷三街,224.53,,山坡地保育區,丙種建築用地,1150103,土地6建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,193.77,4,2,3,有,無,21830000,112659,一樓平面,0.0,0,,RPQNMLPJJHLGFAO58CB,閑谷15區,J棟67號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民富街、中山路452巷,43.17,住,,,1141231,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,276.95,4,2,3,有,無,38500000,145555,坡道平面,29.62,2500000,,RPRNMLPJJHLGFAO68CB,春福水硯,D棟04F號,
新竹市,房地(土地+建物),新竹市新竹市東勝路,27.65,住,,,1141222,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.84,2,0,2,有,無,12000000,160342,,0.0,0,,RPSNMLPJJHLGFAO88DB,威尼斯-藝文館,B棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路一段,19.92,其他,,,1150101,土地7建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.63,3,2,2,有,無,30640000,207378,坡道平面,32.9,2700000,,RPTNMLPJJHLGFAO98DB,鴻序,A棟11號,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,19.28,,鄉村區,乙種建築用地,1150103,土地13建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.34,2,2,2,有,無,15750000,182056,坡道平面,29.56,2500000,,RPPNMLQJJHLGFAO58CB,日光聚,B棟I-6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西大路,27.83,住,,,1150103,土地19建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.47,3,2,2,有,無,29200000,211820,坡道平面,41.6,2750000,,RPPNMLQJJHLGFAO68DB,鴻藏,D棟4號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,9.75,商,,,1141219,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,127.54,2,2,1,有,無,21080000,205624,坡道平面,34.02,1850000,,RPPNMLSJJHLGFAO78CB,益展心築湛,A6棟17F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市民富街、中山路452巷,37.51,住,,,1150111,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.2,3,2,3,有,無,37650000,164904,坡道平面,29.62,2100000,,RPQNMLMKJHLGFAO38CB,春福水硯,B棟13F號,
新竹市,房地(土地+建物),新竹市新竹市新竹市中華路二段628號旁,9.89,商,,,1141220,土地4建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.86,2,2,2,有,無,14300000,181334,,0.0,0,,RPPNMLNKJHLGFAO38CB,沅朔曦月,D棟5號,
新竹市,房地(土地+建物),新竹市新竹市金山北三街和金山十六街交叉口,20.18,住,,,1150107,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.35,2,2,2,有,無,14050000,211756,,0.0,0,,RPQNMLNKJHLGFAO48CB,金山望月,5F-A號,
新竹市,房地(土地+建物),新竹市新竹市金山北三街和金山十六街交叉口,19.53,住,,,1150107,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.2,2,2,2,有,無,13450000,209502,,0.0,0,,RPRNMLNKJHLGFAO58CB,金山望月,5F-B號,
