鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1141201,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.05,2,2,2,有,無,8530000,89705,坡道平面,29.01,1350000,,RPPNMLMKKIKGFAI77CB,勝旺·有嘉,A6棟6號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,12.11,商,,,1141201,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.02,2,2,1,有,無,7330000,91986,坡道平面,29.01,1350000,,RPQNMLMKKIKGFAI87CB,勝旺·有嘉,B3棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區自由路,25.06,住,,,1141208,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.25,3,2,2,有,無,17850000,136072,坡道平面,38.4,1950000,,RPRNMLMKKIKGFAI97CB,承億隨處樂,A2棟7號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市自由路,43.94,住,,,1141130,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.34,3,2,2,有,無,26800000,133096,坡道平面,50.4,3250000,,RPSNMLMKKIKGFAI08CB,漢昇森之丘,A棟14A1號,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路365巷,95.5,住,,,1141127,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,187.64,3,2,3,有,無,25200000,134300,,0.0,0,,RPPNMLPKKIKGFAI08CB,謙玥,B棟3號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,20.66,商,,,1141208,土地2建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.54,3,2,2,有,無,9450000,86270,,0.0,0,原契約書土地移轉面積加總為20.66平方公尺，因系統加總計算方式有誤差值0.01平方公尺。,RPPNMLQKKIKGFAI18CB,勝旺·有嘉,A5棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1141208,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11440000,86838,坡道平面,30.16,1550000,,RPQNMLQKKIKGFAI28CB,勝旺·有嘉,B5棟4號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1141208,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,12200000,92633,坡道平面,30.16,1650000,,RPRNMLQKKIKGFAI38CB,勝旺·有嘉,B5棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市南門段三小段30-1地號等4筆,26.83,商,,,1141201,土地4建物1車位1,1層+2層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,251.39,0,0,1,有,無,54800000,236436,坡道平面,28.92,2200000,契約土地面積為26.83平方公尺因小數點計算方式故差0.01平方公尺。,RPQNMLSKKIKGFAI48CB,華爾道夫,D棟1F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,37.06,住,,,1141217,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.46,2,1,2,有,無,8680000,83094,一樓平面,0.0,0,交易內含約定專用車位一位,RPRNMLSKKIKGFAI58CB,藏馥,3D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,38.89,住,,,1141208,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.52,2,1,2,有,無,8880000,81081,一樓平面,0.0,0,交易內含約定專用車位一位,RPSNMLSKKIKGFAI68CB,藏馥,3E號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區自由路,22.86,住,,,1141217,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.98,2,2,2,有,無,16550000,136986,坡道平面,38.4,1950000,,RPPNMLTKKIKGFAI48CB,承億隨處樂,A1棟9號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博愛路2段52號隔壁,38.04,住,,,1141208,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.54,3,2,2,有,無,14000000,126981,升降機械,13.8,700000,,RPQNMLTKKIKGFAI58CB,詠富,2A1棟2A1號,
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市博愛路2段52號隔壁,38.08,住,,,1141215,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.79,3,2,2,有,無,13800000,131692,,0.0,0,,RPRNMLTKKIKGFAI68CB,詠富,3A1棟3A1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1141215,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11800000,89999,坡道平面,30.16,1550000,,RPPNMLPLKIKGFAI18CB,勝旺·有嘉,A5棟10號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1141215,土地2建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.21,3,2,2,有,無,13000000,88682,坡道平面,60.32,2900000,,RPQNMLPLKIKGFAI28CB,勝旺·有嘉,A5棟13號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康一街,108.79,其他,,,1141212,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,155.71,5,1,4,有,無,13750000,88305,,0.0,0,,RPPNMLTLKIKGFAI68DB,湖美?峰,F1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,35.57,住,,,1141222,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,16250000,114626,坡道平面,24.57,1900000,,RPQNMLKMKIKGFAI87CB,言智．立學,A棟3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,35.57,住,,,1141222,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.7,3,2,2,有,無,16200000,114681,坡道平面,24.57,1850000,,RPRNMLKMKIKGFAI97CB,言智．立學,B棟3號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,35.57,住,,,1141215,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.76,3,2,2,有,無,16600000,115824,一樓平面,24.57,2100000,,RPSNMLKMKIKGFAI08CB,言智．立學,A棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,36.82,住,,,1141216,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.97,3,2,2,有,無,17470000,120325,坡道平面,24.57,1900000,,RPTNMLKMKIKGFAI18CB,言智．立學,D棟8號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,185.89,住,,,1141222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,295.67,5,3,5,有,無,28800000,97406,,0.0,0,,RPWNMLKMKIKGFAI48CB,竹村樂,B1棟B1號,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路365巷,94.85,住,,,1141213,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.8,3,2,3,有,無,23500000,134439,,0.0,0,1207-7地號，因四捨五入計算數值，與預定買賣契約書誤差0.01。,RPPNMLLMKIKGFAI87CB,謙玥,C棟8號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,30.06,住,,,1141224,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.34,2,2,2,有,無,6600000,87603,,0.0,0,,RPQNMLLMKIKGFAI97CB,嘉樂居,A棟6號,
嘉義市,房地(土地+建物),嘉義市嘉義市北門段二小段17-2地號,11.4,住,,,1141221,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.51,1,1,1,有,無,7680000,129054,,0.0,0,原契約土地面積11.41平方公尺因四捨五入後土地面積11.40平方公尺誤差0.01平方公尺.,RPRNMLLMKIKGFAI08CB,永田町,Ｃ棟３Ｃ號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1141223,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.33,2,2,2,有,無,9750000,88138,坡道平面,30.16,1450000,,RPPNMLLJJHLGFAI47CB,勝旺·有嘉,A1棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,20.66,商,,,1141223,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.7,3,2,2,有,無,11080000,87913,坡道平面,30.16,1450000,原契約書土地移轉面積加總為20.66平方公尺，因系統加總計算方式有誤差值0.01平方公尺。,RPQNMLLJJHLGFAI57CB,勝旺·有嘉,B5棟3號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1141223,土地2建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.04,2,2,2,有,無,7650000,95577,,0.0,0,,RPRNMLLJJHLGFAI67CB,勝旺·有嘉,B6棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,38.89,住,,,1141222,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.52,2,1,2,有,無,8800000,80351,一樓平面,0.0,0,交易內含約定專用車位一位,RPPNMLMJJHLGFAI57CB,藏馥,4E號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,119.9,住,,,1141224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,212.66,5,3,5,有,無,21000000,98749,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費750000元；,RPQNMLMJJHLGFAI67CB,竹村樂,A2棟A2號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,117.69,住,,,1141222,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,212.51,5,3,5,有,無,19880000,93549,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費880000元；,RPRNMLMJJHLGFAI77CB,竹村樂,A11棟A11號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,164.64,住,,,1141220,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,283.1,4,3,4,有,無,28000000,98905,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費500000元；,RPSNMLMJJHLGFAI87CB,竹村樂,B7棟B7號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹子腳,117.69,住,,,1141220,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,212.27,5,3,5,有,無,19000000,89509,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電禮金費:100000元,RPTNMLMJJHLGFAI97CB,竹村樂,A10棟A10號,
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳北路,18.58,住,,,1141226,土地4建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.54,2,1,1,有,無,10610000,125503,,0.0,0,,RPPNMLQJJHLGFAI97CB,寓幸福99(第六期),1棟6A號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1141229,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,11480000,88067,坡道平面,30.16,1450000,,RPPNMLSJJHLGFAI18CB,勝旺·有嘉,A5棟12號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1141229,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.2,2,2,2,有,無,8950000,93703,坡道平面,30.16,1450000,,RPQNMLSJJHLGFAI28CB,勝旺·有嘉,A6棟10號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區南門段三小段30-1地號等4筆,25.66,商,,,1141229,土地4建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.93,3,2,2,有,無,33600000,147411,坡道平面,28.92,2200000,特殊付款,RPPNMLMKJHLGFAI67CB,華爾道夫,A棟3F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,37.06,住,,,1150112,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.46,2,1,2,有,無,9500000,90944,一樓平面,0.0,0,交易內含約定專用露臺及約定專用車位一位,RPPNMLNKJHLGFAI77CB,藏馥,5D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,22.71,商,,,1141228,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,132.79,3,2,2,有,無,10940000,88333,坡道平面,24.79,1400000,,RPQNMLNKJHLGFAI87CB,威盛好日子2,乙棟9L號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,22.71,商,,,1150107,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,132.79,3,2,2,有,無,11300000,91667,坡道平面,24.79,1400000,,RPRNMLNKJHLGFAI97CB,威盛好日子2,乙棟6J號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,22.71,商,,,1150107,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,134.58,3,2,2,有,無,11810000,94817,坡道平面,24.79,1400000,,RPSNMLNKJHLGFAI08CB,威盛好日子2,甲棟9D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,18.5,商,,,1141230,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.73,2,2,2,有,無,8300000,84038,坡道機械,12.89,750000,,RPWNMLNKJHLGFAI48CB,威盛好日子2,甲棟3C號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,18.5,商,,,1150108,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.73,2,2,2,有,無,10000000,102961,坡道機械,12.89,750000,,RPXNMLNKJHLGFAI58CB,威盛好日子2,甲棟9C號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,24.01,商,,,1150103,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.72,3,2,2,有,無,11830000,91547,坡道平面,24.79,1400000,,RPPNMLOKJHLGFAI87CB,威盛好日子2,乙棟8I號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康十街,17.87,商,,,1150103,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,82.86,2,2,2,有,無,7460000,90031,,0.0,0,,RPQNMLOKJHLGFAI97CB,威盛好日子2,乙棟8H號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,22.71,商,,,1150103,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,132.79,3,2,2,有,無,11280000,91481,坡道平面,24.79,1400000,,RPRNMLOKJHLGFAI08CB,威盛好日子2,乙棟8J號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康十街,17.87,商,,,1150103,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,82.86,2,2,2,有,無,7430000,89669,,0.0,0,,RPSNMLOKJHLGFAI18CB,威盛好日子2,乙棟8K號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1150105,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.33,2,2,2,有,無,9880000,89519,坡道平面,30.16,1450000,,RPPNMLQKJHLGFAI08CB,勝旺·有嘉,A1棟6號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1150105,土地2建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.18,2,2,2,有,無,9900000,88669,坡道平面,29.01,1550000,,RPQNMLQKJHLGFAI18CB,勝旺·有嘉,A1棟14號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,36.82,住,,,1150102,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.97,3,2,2,有,無,17670000,121870,坡道平面,24.57,1900000,,RPPNMLTKJHLGFAI38CB,言智．立學,D棟9號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,15.19,商,,,1150112,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.2,2,2,2,有,無,8750000,89955,坡道平面,30.16,1550000,,RPPNMLLLJHLGFAI67CB,勝旺·有嘉,A6棟11號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,17.81,商,,,1150112,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.33,2,2,2,有,無,10050000,90262,坡道平面,30.16,1550000,,RPQNMLLLJHLGFAI77CB,勝旺·有嘉,B1棟4號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1150112,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,12130000,92019,坡道平面,30.16,1650000,,RPRNMLLLJHLGFAI87CB,勝旺·有嘉,B2棟5號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,43.08,住,,,1150122,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,121.48,2,1,2,有,無,9680000,79684,一樓平面,0.0,0,交易內含約定專用車位一位,RPPNMLMLJHLGFAI77CB,藏馥,3B號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市順興七街,114.81,住,,,1150110,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,210.27,4,1,5,有,無,21200000,100823,其他,0.0,0,,RPPNMLNLJHLGFAI87CB,湖美城2,A5棟0號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市環湖路,43.61,住,,,1141229,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,115.0,3,1,2,有,無,10500000,91163,一樓平面,7.5,700000,,RPQNMLNLJHLGFAI97CB,湖美富境,2F1號,
嘉義市,房地(土地+建物),嘉義市嘉義市湖子內段湖美小段52-15地號,116.63,住,,,1150127,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,243.28,4,2,5,有,無,27200000,111805,,0.0,0,,RPPNMLRLJHLGFAI28CB,御寶12期,A5棟0號,
嘉義市,房地(土地+建物),嘉義市嘉義市竹圍路,11.3,商,,,1150114,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.36,1,1,1,有,無,8500000,138527,,0.0,0,本戶另享有社區內一席機車停車位88號之使用權，買方每月依規定繳納相關清潔費或管理費用。,RPPNMLTLJHLGFAI48CB,湛然天玉,D棟1號,
