編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLRLJHLGFFK96DA,29,2.46,門廳、地下室、汽車升降機、樓梯間、水箱、機械室,鋼筋混凝土造,86年6月19日,8,,持分移轉
RPVNMLRLJHLGFFK96DA,29,25.20,住家用,鋼筋混凝土造,86年6月19日,八層,三層 雨遮,全筆移轉
RPPNMLPJKHLGFEK58DA,44,110.50,住商用,加強磚造,70年12月12日,二層,一層 二層 騎樓,全筆移轉
RPVNMLKMJHLGFFK98DA,1,72.66,集合住宅,鋼筋混凝土造,114年1月17日,五層,二層 陽台,全筆移轉
RPVNMLKMJHLGFFK98DA,1,34.42,管委會空間、停車空間,鋼筋混凝土造,114年1月17日,五層,,持分移轉
RPQNMLSJJHLGFDK78DA,27,139.93,住家用,鋼筋混凝土造,87年9月1日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,全筆移轉
RPTNMLOJKHLGFAK48DA,33,400.80,住家用,鋼筋混凝土造,82年6月12日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLNJKHLGFDK38EA,52,105.74,住家用,鐵筋混凝土磚造,63年4月11日,二層,一層 二層,全筆移轉
RPRNMLLLJHLGFBK18DA,45,62.28,住家用,鋼筋混凝土造,70年2月20日,五層,五層,全筆移轉
RPQOMLSLJHLGFBK88DA,5,87.28,住家用,鋼筋混凝土造,109年8月24日,五層,二層 陽台,全筆移轉
RPQOMLSLJHLGFBK88DA,5,21.56,本共有部分之項目有騎樓、停車空間（室內２輛）、門廳及管委空間等４項。,鋼筋混凝土造,109年8月24日,五層,,持分移轉
RPQOMLSLJHLGFBK88DA,5,19.14,本共有部分之項目有機械室、樓梯間等２項。,鋼筋混凝土造,109年8月24日,五層,,持分移轉
RPPNMLPKJHLGFCK38DA,1,97.64,集合住宅,鋼筋混凝土造,114年2月12日,五層,二層 陽台,全筆移轉
RPPNMLPKJHLGFCK38DA,1,28.01,停車空間、樓梯間,鋼筋混凝土造,114年2月12日,五層,,持分移轉
RPWNMLPKJHLGFBK98DA,18,24.83,住家用,鋼筋混凝土造,96年7月16日,十層,七層 陽台,全筆移轉
RPWNMLPKJHLGFBK98DA,18,12.39,共用部份,鋼筋混凝土造,96年7月16日,十層,,持分移轉
RPXNMLKMJHLGFFK56DA,5,85.83,集合住宅,鋼筋混凝土造,109年11月27日,五層,二層 陽台,全筆移轉
RPXNMLKMJHLGFFK56DA,5,41.02,集合住宅、停車空間、梯間,鋼筋混凝土造,109年11月27日,五層,,持分移轉
RPSNMLNJKHLGFCK48DA,45,104.91,住家用,加強磚造,70年6月3日,三層,一層 二層 三層,全筆移轉
RPXOMLSLJHLGFBK96DA,,343.05,住家用,鋼筋混凝土造,114年8月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPROMLTKJHLGFBK98DA,32,249.36,住家用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPRNMLOJKHLGFBK38DA,45,113.68,住家用,加強磚造,70年6月13日,二層,一層 二層 陽台,全筆移轉
RPSNMLSLJHLGFFK76DA,14,190.44,住宅、樓梯間,ＲＣ造,101年2月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLPJKHLGFFK88DA,44,88.80,住家用,加強磚造,70年12月4日,二層,一層 二層,全筆移轉
RPOPMLTJKHLGFFK56DA,10,82.49,管委會空間、防空避難室兼停車空間、台電配電室、發電機室、消防機房、水箱、發電機房、電信室,鋼筋混凝土造,104年10月29日,十層,,持分移轉
RPOPMLTJKHLGFFK56DA,10,84.76,集合住宅,鋼筋混凝土造,104年10月29日,十層,五層 陽台,全筆移轉
RPRNMLMJKHLGFFK58DA,59,96.32,住家用,木石磚造,56年1月1日,一層,一層 騎樓,全筆移轉
RPRPMLTJKHLGFFK86DA,3,61.09,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十三層 陽台,全筆移轉
RPRPMLTJKHLGFFK86DA,3,59.19,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPPNMLSJJHLGFBK48DA,51,116.06,住宅,加強磚造,63年10月13日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLQLJHLGFFK98DA,30,3.98,地下室，停車空間,鋼筋混凝土造,84年11月30日,,,持分移轉
RPQNMLQLJHLGFFK98DA,30,154.91,住家用,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPSNMLMJKHLGFFK68DA,7,104.23,集合住宅,鋼筋混凝土造,108年3月26日,五層,五層 陽台 雨遮,全筆移轉
RPSNMLMJKHLGFFK68DA,7,25.48,集合住宅、停車空間、樓梯間、機房,鋼筋混凝土造,108年3月26日,五層,,持分移轉
RPSNMLMJKHLGFFK68DA,7,18.00,樓梯間、機房,鋼筋混凝土造,108年3月26日,五層,,持分移轉
RPSNMLQJKHLGFFK09DA,54,130.75,住家用,鋼筋混凝土造,61年1月15日,三層,一層 二層 三層 騎樓,持分移轉
RPSNMLRLJHLGFFK66DA,7,64.71,集合住宅,鋼筋混凝土造,107年8月9日,十三層,六層 陽台 雨遮,全筆移轉
RPSNMLRLJHLGFFK66DA,7,57.43,防空避難室兼停車空間〈室內８６個〉、消防機房、停車空間、台電配電室、管委會使用空間、梯廳、垃圾儲藏間、管道間、蓄水池、機房等１０項,鋼筋混凝土造,107年8月9日,十三層,,持分移轉
RPSNMLKLJHLGFDK38DA,,250.48,集合住宅、停車空間,鋼筋混凝土造,114年11月10日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPSQMLKKKHLGFDK68DA,24,22.26,住家用,鋼筋混凝土造,91年4月18日,四層,四層 陽台 見其他登記事項,全筆移轉
RPSQMLKKKHLGFDK68DA,24,9.01,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月18日,四層,,持分移轉
RPUNMLMLJHLGFDK78DA,31,35.62,住家用,鋼筋混凝土造,84年1月6日,十層,二層 陽台,持分移轉
RPUNMLMLJHLGFDK78DA,31,35.62,住家用,鋼筋混凝土造,84年1月6日,十層,二層 陽台,持分移轉
RPUNMLMLJHLGFDK78DA,31,11.59,防空避難室，停車場，機械室，水箱，梯間,鋼筋混凝土造,84年1月6日,十層,,持分移轉
RPUNMLMLJHLGFDK78DA,31,11.59,防空避難室，停車場，機械室，水箱，梯間,鋼筋混凝土造,84年1月6日,十層,,持分移轉
RPQNMLTLJHLGFEK56DA,,175.94,住家用,磚造,,一層,一層 騎樓,全筆移轉
RPQNMLNKKHLGFBK28DA,50,59.61,住家用,加強磚造,64年10月31日,一層,一層,全筆移轉
RPQOMLOJKHLGFFK78DA,31,3.28,共有部分,鋼筋混凝土造,83年12月12日,七層,,持分移轉
RPQOMLOJKHLGFFK78DA,31,34.99,住家用,鋼筋混凝土造,83年12月12日,七層,六層 陽台,全筆移轉
RPQOMLOJKHLGFFK78DA,31,7.07,地下室,鋼筋混凝土造,83年12月12日,七層,,持分移轉
RPROMLRLJHLGFDK09DA,1,103.26,Ｈ２集合住宅,鋼筋混凝土造,113年11月15日,五層,五層 陽台,全筆移轉
RPROMLRLJHLGFDK09DA,1,39.08,共用部份,鋼筋混凝土造,113年11月15日,五層,,持分移轉
RPPNMLQLKHLGFCK68DA,29,99.20,住家用,鋼筋混凝土造,86年3月15日,五層,二層 見其他登記事項,全筆移轉
RPPNMLQLKHLGFCK68DA,29,7.37,共用部份,鋼筋混凝土造,86年3月15日,五層,,持分移轉
RPWNMLQJJHLGFFK76DA,8,87.97,集合住宅,鋼筋混凝土造,106年11月15日,十四層,十四層 陽台 雨遮,全筆移轉
RPWNMLQJJHLGFFK76DA,8,19.80,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPWNMLQJJHLGFFK76DA,8,52.99,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPRNMLRLJHLGFFK56DA,5,80.48,集合住宅,鋼筋混凝土造,109年11月27日,五層,四層 陽台,全筆移轉
RPRNMLRLJHLGFFK56DA,5,39.27,集合住宅、停車空間、梯間,鋼筋混凝土造,109年11月27日,五層,,持分移轉
RPUNMLNLKHLGFDK98DA,8,131.41,集合住宅,鋼筋混凝土造,106年10月13日,十四層,十層 陽台 雨遮,全筆移轉
RPUNMLNLKHLGFDK98DA,8,138.24,共用部份,鋼筋混凝土造,106年10月13日,十四層,,持分移轉
RPPNMLQJKHLGFCK58EA,27,251.11,廠房，辦公室,鋼筋混凝土造,88年2月1日,三層,一層 二層 三層,全筆移轉
RPUNMLNJKHLGFBK58DA,32,.32,住家用,鋼筋混凝土造,82年12月3日,十層,地下層,持分移轉
RPUNMLNJKHLGFBK58DA,32,103.75,住家用,鋼筋混凝土造,82年12月3日,十層,六層 陽台,全筆移轉
RPUNMLNJKHLGFBK58DA,32,3.00,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPXNMLNLJHLGFBK98DA,47,88.40,住家用,鋼筋混凝土造,68年5月15日,三層,三層,全筆移轉
RPUNMLNJKHLGFBK58DA,32,19.52,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPUNMLNJKHLGFBK58DA,32,11.80,住家用,鋼筋混凝土造,82年12月3日,十層,,持分移轉
RPSNMLOKJHLGFFK88DA,6,92.82,集合住宅,鋼筋混凝土造,108年8月6日,十五層,十四層 陽台 雨遮,全筆移轉
RPSNMLOKJHLGFFK88DA,6,22.02,電梯機械室、梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPSNMLOKJHLGFFK88DA,6,55.80,防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,108年8月6日,十五層,,持分移轉
RPPNMLKKKHLGFFK38EA,35,7.88,農舍,加強磚造,80年3月20日,二層,一層 二層 陽台,持分移轉
RPWNMLNLKHLGFDK56DA,1,111.28,集合住宅,鋼筋混凝土造,113年11月26日,五層,三層 陽台,全筆移轉
RPWNMLNLKHLGFDK56DA,1,50.03,共用部份,鋼筋混凝土造,113年11月26日,五層,,持分移轉
RPPNMLMJLHLGFBK08DA,,105.44,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLNKJHLGFDK48DA,1,261.10,店舖、住宅,鋼筋混凝土造,113年10月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLPLKHLGFBK58EA,54,181.22,住家用,鋼筋混凝土加強磚造,60年11月1日,二層,一層 二層 陽台 屋頂突出物 走廊,全筆移轉
RPPNMLLJKHLGFFK28DA,12,101.32,住家用,鋼筋混凝土造,102年12月24日,七層,二層 陽台,全筆移轉
RPPNMLLJKHLGFFK28DA,12,55.74,公共設施、停車空間、防空避難室,鋼筋混凝土造,102年12月24日,七層,,持分移轉
RPPNMLLJKHLGFFK28DA,12,17.69,樓梯間,鋼筋混凝土造,102年12月24日,七層,,持分移轉
RPPNMLQLKHLGFDK78DA,1,230.03,住宅、停車空間,鋼筋混凝土造,113年9月20日,四層,一層 二層 三層 四層 陽台 地下一層,全筆移轉
RPPNMLQLKHLGFDK78DA,1,21.91,車道、機房,鋼筋混凝土造,113年9月20日,四層,,持分移轉
RPPNMLRLJHLGFDK78DA,12,1.09,公共服務空間、接待大廳、交誼廳,鋼筋混凝土造,102年10月15日,十四層,一層 騎樓,持分移轉
RPPNMLRLJHLGFDK78DA,12,81.60,集合住宅,鋼筋混凝土造,102年10月15日,十四層,十二層 陽台 雨遮,全筆移轉
RPPNMLRLJHLGFDK78DA,12,28.43,共用部份,鋼筋混凝土造,102年10月15日,十四層,,持分移轉
RPPNMLRLJHLGFDK78DA,12,44.51,共用部份,鋼筋混凝土造,102年10月15日,十四層,,持分移轉
RPPNMLQLKHLGFFK98DA,44,74.44,住家用,鋼筋混凝土造,71年2月24日,四層,二層,全筆移轉
RPPNMLQLKHLGFFK98DA,44,5.17,樓梯間,鋼筋混凝土造,71年2月24日,四層,,持分移轉
RPPNMLQLKHLGFFK98DA,44,4.42,防空避難室,鋼筋混凝土造,71年2月26日,,,持分移轉
RPRNMLQLJHLGFFK09DA,45,113.90,住家用,加強磚造,69年8月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLQLKHLGFBK68DA,34,163.58,工業用,鋼筋混凝土造,81年4月21日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLMJLHLGFDK28DA,32,61.60,住家用,鋼筋混凝土造,82年8月11日,七層,三層 陽台,全筆移轉
RPPNMLMJLHLGFDK28DA,32,19.47,梯間，屋突，停車位，防空避難室，水箱，機房,鋼筋混凝土造,82年8月11日,七層,,持分移轉
RPQNMLLKKHLGFDK28DA,30,67.91,住家用,鋼筋混凝土造,84年8月25日,十二層,十二層 陽台,全筆移轉
RPQNMLLKKHLGFDK28DA,30,10.34,梯間，水箱，機械房,鋼筋混凝土造,84年8月25日,十二層,,持分移轉
RPQNMLLKKHLGFDK28DA,30,8.30,防空避難室，停車空間，辦公室，管理室,鋼筋混凝土造,84年8月25日,十二層,,持分移轉
RPXNMLMJLHLGFDK09DA,44,99.96,住家用,加強磚造,71年3月25日,二層,一層 二層,全筆移轉
RPPNMLMKKHLGFFK48DA,15,81.77,住家用,ＲＣ造,99年9月3日,五層,三層 陽台,全筆移轉
RPPNMLMKKHLGFFK48DA,15,9.47,樓梯間、機械室,ＲＣ造,99年9月3日,五層,,持分移轉
RPQOMLPJKHLGFEK78DA,32,161.60,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 平台 屋頂突出物 花台 雨遮 地下層 見其他登記事項,全筆移轉
RPQNMLNJLHLGFBK28DA,32,77.87,住家用,鋼筋混凝土造,83年1月18日,七層,一層 陽台 花台,全筆移轉
RPQNMLNJLHLGFBK28DA,32,13.98,梯間，機械室，水箱,鋼筋混凝土造,83年1月18日,7,,持分移轉
RPQNMLNJLHLGFBK28DA,32,9.44,防空避難室（停車場），平台，地面層（通廊），騎樓,鋼筋混凝土造,83年1月18日,七層,,持分移轉
RPOOMLQKJHLGFFK78DA,38,271.06,住家用,鋼筋混凝土造,77年3月12日,三層,一層 二層 三層 陽台 平台 騎樓 地下層,全筆移轉
RPTNMLQJKHLGFFK56DA,46,74.88,住家用,鋼筋混凝土造,68年12月8日,二層,一層 二層,全筆移轉
RPRNMLNJLHLGFDK58DA,17,172.91,住家用,鋼筋混凝土造,98年1月19日,三層,一層 二層 三層 陽台 平台 見其他登記事項,全筆移轉
RPSNMLNJLHLGFFK88DA,28,141.71,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項,全筆移轉
RPSNMLOLKHLGFAK58DA,29,48.41,住家用,鋼筋混凝土造,85年9月2日,二層,一層 二層 陽台 屋頂突出物,持分移轉
RPOOMLSJKIKGFDK78DA,24,52.67,住家用,鋼筋混凝土造,91年4月18日,三層,一層 平台 雨遮,全筆移轉
RPOOMLSJKIKGFDK78DA,24,4.58,樓梯間、走廊,鋼筋混凝土造,91年4月18日,三層,,持分移轉
RPTNMLRKKIKGFDK56DA,3,810.94,住家用,鋼筋混凝土造,112年3月24日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLKKKIKGFFK28DA,16,36.07,機械室、辦公室,ＲＣ造,98年8月25日,六層,四層 陽台,全筆移轉
