鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,房地(土地+建物),臺東縣台東市五權街９４號,57.71,都市：其他:住宅區,,,1141222,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0710330,87.44,4,2,1,有,無,8600000,98353,,0.0,0,其他增建；,RPPNMLNLKIKGFAV66DA,75.41,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市漢陽南路２８巷１００之１號,134.23,住,,,1141230,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131112,255.43,4,2,6,有,無,24100000,94351,,0.0,0,本總價款為新台幣2410萬元整，將價款分為：土地總價款新台幣675萬元整；建物總價款為1735萬元整。,RPTNMLKMKIKGFAV86DA,220.14,35.29,0.0,無,
台東市,房地(土地+建物)+車位,臺東縣台東市開封街３０３號,46.77,商,,,1141227,土地1建物1車位2,一層，見其他登記事項,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1140613,143.61,3,1,4,有,有,18750000,130562,一樓平面,12.05,0,,RPSNMLQJJHLGFAV96DA,86.74,4.05,0.0,有,
池上鄉,土地,福文段847地號,253.43,住,,,1141205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,29594,,0.0,0,此筆交易包含未保存建物未登記建物；,RPPNMLQJKHLGFCV96DA,0.0,0.0,0.0,無,044
台東市,房地(土地+建物),臺東縣台東市中華路三段１３７巷８９弄２號,99.74,,特定農業區,甲種建築用地,1141210,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140917,153.64,4,2,5,有,無,10100000,65738,,0.0,0,土地交易總價款:伍佰零伍萬元整；建物交易總價款:伍佰零伍萬元整含傢俱設備費；,RPSNMLMLKIKGFAV86DA,138.44,15.2,0.0,無,
台東市,土地,岩灣段25地號,457.26,住,,,1141230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19364800,42350,,0.0,0,,RPWNMLTKJHLGFAV77DA,0.0,0.0,0.0,無,063
台東市,房地(土地+建物),臺東縣台東市興安路二段３２號四樓之三,26.92,住,,,1141206,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140212,80.09,2,2,2,有,有,6500000,81159,,0.0,0,其他增建；,RPPNMLQKKIKGFAV86DA,49.88,11.98,0.0,有,
台東市,房地(土地+建物),臺東縣台東市仁八街６４巷１弄４號四樓,39.9,住,,,1141223,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721019,98.56,3,2,1,有,無,4750000,48194,,0.0,0,,RPTNMLMJKHLGFAV76DA,78.17,0.0,15.61,無,064
台東市,房地(土地+建物),臺東縣台東市志航二街１７０號四樓,54.5,住,,,1141224,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140425,131.17000000000002,3,2,2,有,無,11500000,87672,,0.0,0,土地交易總價2610000元整     房屋交易總價8890000元整,RPPNMLKMKIKGFAV09DA,91.94,9.45,0.0,有,
台東市,土地,大業段346地號,496.93,,,,1141210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4810000,9679,,0.0,0,農業設施；包含公共設施保留地用地；,RPSNMLKLJHLGFAV56DA,0.0,0.0,0.0,無,
