編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLLKJIKGFFA47CC,2,150.49,（Ｈ２）集合住宅,鋼筋混凝土造,112年12月1日,十二層,,
RPPOMLLKJIKGFFA47CC,2,80.44,本共有部分之項目有車道、管委員會使用空間、Ａ１安全梯、Ａ２安全梯、梯廳、１５人份無障礙升降機Ａ、通道、１２人份無障礙升降機Ｂ、Ｂ安全梯（無障礙）、Ｃ安全梯（無障礙）、Ａ２戶外安全梯、Ａ１戶外安全梯（無障礙）、昇降道、排風管道、緊急發電機室、電錶區、受電箱、台電配電場所、發電機進風管道、機房、昇降機間、防空避難室兼停車空間、垃圾處理機房、停車空間、電信室、Ａ水箱、Ｂ水箱、水箱、消防泵浦室、消防水箱及昇降梯間等３１項。,鋼筋混凝土造,112年12月1日,十二層,,
RPVNMLNKJIKGFCA87CC,,25.28,,加強磚造,,三層,,
RPVOMLMKJIKGFEA08CC,46,104.63,見使用執照,鋼筋混凝土造,68年6月18日,五層,,
RPWOMLMKJIKGFEA18CC,52,96.60,住家用,加強磚造,62年12月25日,三層,,
RPWNMLMKJIKGFDA97CC,49,12.00,住家用,鋼筋混凝土造,66年4月18日,四層,,
RPVPMLMKJIKGFDA08CC,52,29.05,住家用,鋼筋混凝土造,62年5月25日,四層,,
RPPOMLNKJIKGFCA37CC,23,22.70,住家用,鋼筋混凝土造,92年1月22日,十四層,,
RPPOMLNKJIKGFCA37CC,23,12.65,共有部分,鋼筋混凝土造,92年1月22日,十四層,,
RPOOMLNKJIKGFAA07CC,28,62.21,住家用,鋼筋混凝土造,86年6月13日,八層,,
RPPOMLNKJIKGFCA37CC,23,1.85,共有部分,鋼筋混凝土造,92年1月22日,十四層,,
RPOOMLNKJIKGFAA07CC,28,10.08,共有部分,鋼筋混凝土造,86年6月13日,八層,,
RPQOMLNKJIKGFCA47CC,48,29.63,住家用,鋼筋混凝土造,66年11月2日,十二層,,
RPQOMLNKJIKGFCA47CC,48,7.82,共有部分,鋼筋混凝土造,66年11月2日,十二層,,
RPOPMLNKJIKGFCA37CC,47,82.02,商業用,鋼筋混凝土造,67年8月23日,十二層,,
RPUPMLLKJIKGFCA77CC,29,192.78,住家用,鋼筋混凝土造,85年11月5日,七層,,
RPOPMLNKJIKGFCA37CC,47,29.09,共有部分,鋼筋混凝土造,67年8月23日,十二層,,
RPUPMLLKJIKGFCA77CC,29,39.22,共有部分,鋼筋混凝土造,85年11月5日,七層,,
RPUPMLLKJIKGFCA77CC,29,26.43,共有部分,鋼筋混凝土造,85年11月5日,七層,,
RPRNMLMKJIKGFCA37CC,42,99.33,住家用,鋼筋混凝土造,73年2月8日,五層,,
RPRNMLMKJIKGFCA37CC,42,8.65,共有部分,鋼筋混凝土造,73年2月8日,五層,,
RPUOMLNKJIKGFCA87CC,17,22.74,住家用,鋼筋混凝土造,97年12月15日,十五層,,
RPUOMLNKJIKGFCA87CC,17,10.39,共有部分,鋼筋混凝土造,97年12月15日,十五層,,
RPTOMLMKJIKGFDA77CC,,35.88,住家用,加強磚造,,二層,,
RPVNMLOKJIKGFCA97CC,41,68.50,住家用,鋼筋混凝土造,73年7月14日,十層,,
RPVNMLOKJIKGFCA97CC,41,23.62,共有部分,鋼筋混凝土造,73年7月14日,十層,,
RPWNMLNKJIKGFDA08CC,36,61.33,工業用,鋼筋混凝土造,79年5月1日,五層,,
RPRNMLNKJIKGFEA67CC,37,135.28,住家用,鋼筋混凝土造,77年7月19日,五層,,
RPRNMLNKJIKGFEA67CC,37,2.79,共有部分,鋼筋混凝土造,77年7月19日,五層,,
RPRNMLNKJIKGFEA67CC,37,9.95,共有部分,鋼筋混凝土造,77年7月19日,五層,,
RPSNMLNKJIKGFEA77CC,37,135.28,住家用,鋼筋混凝土造,77年7月19日,五層,,
RPSNMLNKJIKGFEA77CC,37,2.79,共有部分,鋼筋混凝土造,77年7月19日,五層,,
RPTNMLNKJIKGFBA57CC,,25.37,,加強磚造,,五層,,
RPWNMLNKJIKGFBA87CC,45,16.00,辦公室,鋼筋混凝土造,70年4月10日,十一層,,
RPSOMLNKJIKGFBA57CC,50,60.22,住家用,鋼筋混凝土造,64年9月23日,四層,,
RPQOMLNKJIKGFDA57CC,45,130.36,住家用,鋼筋混凝土造,69年5月20日,五層,,
RPWNMLNKJIKGFBA87CC,45,8.00,共有部分,鋼筋混凝土造,70年4月10日,十一層,,
RPWOMLOKJIKGFBA08CC,51,36.77,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPTOMLNKJIKGFBA67CC,30,23.17,住家用,鋼筋混凝土造,84年12月1日,十六層,,
RPQOMLNKJIKGFDA57CC,45,10.24,見使用執照,鋼筋混凝土造,69年5月20日,五層,,
RPTNMLMKJIKGFBA47CC,4,32.48,住家用,鋼筋混凝土造,111年4月22日,十三層,,
RPTOMLNKJIKGFBA67CC,30,11.42,共有部分,鋼筋混凝土造,84年12月1日,十六層,,
RPQOMLOKJIKGFBA47CC,40,22.11,住家用,鋼筋混凝土造,74年11月5日,五層,,
RPQOMLOKJIKGFBA47CC,40,1.09,共有部分,鋼筋混凝土造,74年11月5日,五層,,
RPROMLOKJIKGFBA57CC,40,22.11,住家用,鋼筋混凝土造,74年11月5日,五層,,
RPROMLOKJIKGFBA57CC,40,1.09,共有部分,鋼筋混凝土造,74年11月5日,五層,,
RPTNMLMKJIKGFBA47CC,4,8.27,本共有部分之項目有丁梯、管委會空間物管儲藏室、排煙室、梯廳、緊急昇降梯、無障礙昇降梯、管委會空間（中央監控室兼物管辦公室）、行動不便者廁所、飲水機區、掃具間、無障礙室內通道、住宅門廳、公共門廳、門廊Ｂ、甲梯、乙梯、弱電管道、消防管道、門廊Ａ、戊梯、陽臺、管委會使用空間（視聽室）、管委會使用空間（兒童遊戲室）、管委會使用空間（閱覽室）、公共梯廳、空調機房、茶水間、男廁、女廁、車道、發電機室、機房、防空避難室兼停車空間、排氣管道、一般安全梯、受電箱、台電配電室、電信室、機房（垃圾儲藏室兼掃具間）、機房（消防）、機房（汙、雨水）、泵浦區及樓梯間等４３項。,鋼筋混凝土造,111年4月22日,十三層,,
RPXOMLOKJIKGFBA18CC,47,20.25,見使用執照,鋼筋混凝土造,67年7月18日,十二層,,
RPOPMLOKJIKGFBA37CC,51,31.18,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPXOMLOKJIKGFBA18CC,47,5.25,,鋼筋混凝土造,67年7月18日,十二層,,
RPTNMLMKJIKGFBA47CC,4,7.71,本共有部分之項目有無障礙昇降梯、緊急昇降梯、排煙室、乙梯、電力管道、梯廳、丁梯、水表室、丙梯、戶外安全梯及戊梯等１１項。,鋼筋混凝土造,111年4月22日,十三層,,
RPTNMLMKJIKGFBA47CC,4,.40,本共有部分之項目有停車位及停車空間等共２項。,鋼筋混凝土造,111年4月22日,十三層,,
RPSNMLOKJIKGFAA47CC,30,23.38,商業用,見使用執照,85年1月4日,二十四層,,
RPSNMLOKJIKGFAA47CC,30,13.75,共有部分,見使用執照,85年1月4日,二十四層,,
RPSNMLOKJIKGFAA47CC,30,6.76,共有部分,見使用執照,85年1月4日,二十四層,,
RPXNMLMKJIKGFBA87CC,,22.21,,加強磚造,,四層,,
RPOOMLMKJIKGFBA07CC,,22.21,,加強磚造,,四層,,
RPXNMLOKJIKGFCA18CC,47,80.99,住家用,鋼筋混凝土造,67年8月28日,五層,,
RPPNMLOKJIKGFDA47CC,42,30.73,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
