鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
水里鄉,土地,新民和段947地號,1024.25,,特定農業區,農牧用地,1150210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1172,,0.0,0,,RPPNMLOLKHLGFEM98EA,0.0,0.0,0.0,無,
草屯鎮,土地,中興段823地號,132.0,農,,,1150209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,3788,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLKHLGFBM88DA,0.0,0.0,0.0,無,
埔里鎮,土地,麒麟段419地號,790.33,,特定農業區,甲種建築用地,1150212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,4935,,0.0,0,,RPQNMLQLKHLGFCM98DA,0.0,0.0,0.0,無,
竹山鎮,土地,桂北段780地號,76.93,住,,,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,24698,,0.0,0,未登記建物；,RPPNMLPJKHLGFDM68DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路１９之２１號,23.33,商,,,1150219,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0580330,71.99,4,2,3,有,無,900000,12502,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJLHLGFDM48DA,71.99,0.0,0.0,無,0005
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街１２巷７號,20.39,住,,,1150206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640205,26.51,5,2,2,有,無,1200000,45266,,0.0,0,,RPSNMLQJKHLGFBM88DA,26.51,0.0,0.0,無,0006
埔里鎮,土地,珠格段1107地號,578.76,,特定農業區,農牧用地,1150223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1750000,3024,,0.0,0,受債權債務關係影響或債務抵償；,RPQNMLOLKHLGFCM78DA,0.0,0.0,0.0,無,0007
埔里鎮,土地,麒麟段417地號,5677.94,,特定農業區,農牧用地,1150224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5380000,948,,0.0,0,,RPTNMLMJLHLGFCM78DA,0.0,0.0,0.0,無,
名間鄉,土地,北松嶺段707地號,517.27,農,,,1150211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,826161,1597,,0.0,0,,RPPNMLMKKHLGFAM18DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮玉屏路１８０之３９號,830.07,農,,,1150224,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆,0941111,82.4,2,1,2,有,無,2500000,30340,,0.0,0,,RPXNMLNJLHLGFBM56DA,82.4,0.0,0.0,無,
埔里鎮,土地,中峰段68地號,1644.91,,特定農業區,農牧用地,1150208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,3952,,0.0,0,,RPQNMLLKKHLGFCM38DA,0.0,0.0,0.0,無,
仁愛鄉,土地,望洋段446-59地號,87.0,,鄉村區,乙種建築用地,1150224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,4023,,0.0,0,本案地係為原住民保留地。,RPRNMLMJLHLGFCM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,草屯段500-3地號,4.0,都市：其他:道路用地,,,1150202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,332750,83188,,0.0,0,,RPQNMLMJKHLGFBM28DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮開南路２３號,80.18,住,,,1150215,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621020,82.72,3,2,2,有,無,5600000,67698,,0.0,0,頂樓加蓋；其他增建；包含公共設施保留地用地；,RPPNMLPLKHLGFCM78DA,82.72,0.0,0.0,無,
水里鄉,土地,南光段136地號,27.0,,,,1150225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,11852,,0.0,0,,RPPNMLOJLHLGFEM88EA,0.0,0.0,0.0,無,
魚池鄉,土地,新興段425地號,3954.99,,特定農業區,農牧用地,1150210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,3793,,0.0,0,農作物；,RPTNMLNJLHLGFCM88DA,0.0,0.0,0.0,無,
竹山鎮,土地,鯉魚尾段320-694地號,3274.0,,山坡地保育區,農牧用地,1150227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,916,,0.0,0,,RPPNMLPJLHLGFDM78DA,0.0,0.0,0.0,無,0008
竹山鎮,土地,紫南段200-1地號,45.99,,特定農業區,農牧用地,1150224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70000,1522,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJLHLGFDM98DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市自強路５６巷１５弄１號,78.24,住,,,1150202,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820903,157.44,4,2,3,有,無,7500000,47637,,0.0,0,,RPPNMLOJKHLGFAM28DA,133.55,16.39,7.5,無,
名間鄉,土地,南松嶺段714地號,1.44,商,,,1150211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,61790,42910,,0.0,0,政府機關標讓售；,RPSNMLOLKHLGFAM78DA,0.0,0.0,0.0,無,
南投市,土地,三塊厝段122-14地號,87.5,住,,,1150223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,44571,,0.0,0,,RPQNMLPJLHLGFAM58DA,0.0,0.0,0.0,無,
名間鄉,房地(土地+建物),南投縣名間鄉虎坑巷４５之６號,1715.38,,特定農業區,農牧用地,1150225,土地1建物1車位0,全,一層,透天厝,農業用,ＲＣ鋼架造,0900501,158.71,3,1,3,有,無,2400000,15122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJLHLGFAM58DA,158.71,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段３００號,92.83,住,,,1150213,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1050819,200.14,5,2,4,有,無,9200000,45968,,0.0,0,,RPPNMLQJLHLGFDM88DA,181.16,0.0,18.98,無,
鹿谷鄉,土地,廣興段407地號,163.86,住,,,1150209,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9457999,57720,,0.0,0,政府機關標讓售；,RPUNMLMJLHLGFDM09EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,文昌段937地號,29.65,,鄉村區,乙種建築用地,1150107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,109109,3680,,0.0,0,含土地增值稅或其他稅費9109元；,RPPNMLMKJHLGFDM38DA,0.0,0.0,0.0,無,0009
魚池鄉,土地,新興段526地號,1923.37,,特定農業區,農牧用地,1150107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4070000,2116,,0.0,0,,RPPNMLNKJHLGFCM38DA,0.0,0.0,0.0,無,
南投市,建物,南投縣南投市中興路５０６之１號,0.0,,,,1150108,土地0建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810526,73.63000000000001,2,1,1,有,無,1400000,19014,,0.0,0,建物坐落地號：包尾段734-3地號；；建物坐落地號：包尾段734-3地號；,RPPNMLQKJHLGFAM48DA,72.65,0.0,0.0,有,0010
草屯鎮,土地,新南坪段935地號,1149.65,,森林區,農牧用地,1150109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,304,,0.0,0,,RPQNMLPKJHLGFBM58DA,0.0,0.0,0.0,無,0011
埔里鎮,土地,寶湖窟段704地號,610.0,,山坡地保育區,丙種建築用地,1150106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8487000,13913,,0.0,0,,RPPNMLTKJHLGFCM98DA,0.0,0.0,0.0,無,0012
鹿谷鄉,土地,新鹿谷段57地號,235.22,,山坡地保育區,農牧用地,1150102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,257476,1095,,0.0,0,含土地增值稅或其他稅費1476元；,RPRNMLQKJHLGFDM98DA,0.0,0.0,0.0,無,0013
鹿谷鄉,土地,內樹皮段268地號,1723.22,,森林區,農牧用地,1150112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,145,,0.0,0,,RPRNMLTKJHLGFDM66DA,0.0,0.0,0.0,無,
竹山鎮,土地,平正段763地號,165.61,住,,,1150107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,14733,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJHLGFDM56EA,0.0,0.0,0.0,無,0014
名間鄉,房地(土地+建物),南投縣名間鄉小崎巷２５之７號,93.76,住,,,1150106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831110,189.66,6,2,3,有,無,7100000,37435,,0.0,0,,RPRNMLTKJHLGFAM98DA,189.66,0.0,0.0,無,0015
南投市,房地(土地+建物),南投縣南投市營北路１９６巷６號,98.7,住,,,1150101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140121,225.18,4,2,5,有,無,35880000,159339,,0.0,0,,RPSNMLTKJHLGFAM09DA,205.56,0.0,19.62,有,
草屯鎮,土地,新豐段2113地號,104.75,,鄉村區,乙種建築用地,1150110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6970000,66539,,0.0,0,,RPPNMLTKJHLGFBM88DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮建國路１７９號三樓之２,37.18,住,,,1150105,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141215,80.65,2,2,2,有,有,4100000,50837,,0.0,0,,RPUNMLNKJHLGFDM98DA,52.61,0.0,6.4,有,
鹿谷鄉,土地,新鹿谷段57地號,433.56,,山坡地保育區,農牧用地,1150106,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,478227,1103,,0.0,0,含土地增值稅或其他稅費6227元；,RPSNMLQKJHLGFDM09DA,0.0,0.0,0.0,無,0013
鹿谷鄉,土地,茅埔段122地號,901.2,,山坡地保育區,農牧用地,1150104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2960000,3285,,0.0,0,農業設施；,RPQNMLTKJHLGFDM56DA,0.0,0.0,0.0,無,
竹山鎮,土地,溫水段363地號,72.76,,鄉村區,乙種建築用地,1150106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,2886,,0.0,0,,RPOOMLLLJHLGFDM38DA,0.0,0.0,0.0,無,
信義鄉,土地,潭南段157地號,1340.0,,山坡地保育區,農牧用地,1150108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670000,500,,0.0,0,,RPPNMLNKJHLGFEM58DA,0.0,0.0,0.0,無,
草屯鎮,土地,北投堡段555-18地號,124.35,,鄉村區,乙種建築用地,1150113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6600000,53076,,0.0,0,,RPTNMLNKJHLGFBM68DA,0.0,0.0,0.0,無,0017
集集鎮,土地,環山段783地號,42.3,住,,,1150107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,18913,,0.0,0,,RPQNMLLLJHLGFEM58DA,0.0,0.0,0.0,無,
名間鄉,土地,新下段1167地號,820.46,,一般農業區,農牧用地,1150120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2810000,3425,,0.0,0,,RPPNMLKLJHLGFAM08EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,新和段504地號,153.1,住,,,1150105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,19595,,0.0,0,未登記建物；,RPTNMLTKJHLGFDM96EA,0.0,0.0,0.0,無,
南投市,土地,南山段314-4地號,103.0,住,,,1150114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4800000,46602,,0.0,0,,RPTNMLOKJHLGFAM68DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市復興路６５０之１號二樓,13.7,住,,,1150112,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850207,77.22,2,2,1,有,有,3800000,49210,,0.0,0,,RPQNMLMLJHLGFAM28DA,50.79,0.64,8.71,有,
國姓鄉,土地,北港溪段58-715地號,447.5,,山坡地保育區,農牧用地,1150108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,2458,,0.0,0,,RPTNMLNKJHLGFCM78DA,0.0,0.0,0.0,無,0018
仁愛鄉,土地,武界段291地號,155.0,,森林區,農牧用地,1150109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,6452,,0.0,0,原住民保留地未登記建物；,RPPNMLKLJHLGFCM18DA,0.0,0.0,0.0,無,
國姓鄉,土地,龜溝段682地號,2150.27,,特定農業區,農牧用地,1150107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6880000,3200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLJHLGFCM58DA,0.0,0.0,0.0,無,
竹山鎮,土地,瑞山段354地號,1179.61,,山坡地保育區,農牧用地,1150116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1017,,0.0,0,含土地增值稅或其他稅費175000元；含地政士服務費4000元；親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUNMLQKJHLGFDM66DA,0.0,0.0,0.0,無,
集集鎮,土地,集集段雞籠山小段446地號,2220.0,,山坡地保育區,農牧用地,1150111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,270,,0.0,0,,RPPNMLLLJHLGFEM48DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街１２巷７號,10.19,住,,,1150115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640205,13.25,5,2,2,有,無,300000,22642,,0.0,0,,RPQNMLNLJHLGFBM48DA,13.25,0.0,0.0,無,0006
魚池鄉,土地,大林段65-4地號,294.0,,鄉村區,乙種建築用地,1150108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3380000,11497,,0.0,0,,RPPNMLPKJHLGFCM58DA,0.0,0.0,0.0,無,
南投市,土地,三塊厝段150-16地號,100.0,住,,,1150113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3932500,39325,,0.0,0,,RPQNMLQKJHLGFAM58DA,0.0,0.0,0.0,無,0020
國姓鄉,土地,大坪段474地號,1200.0,,山坡地保育區,農牧用地,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,417,,0.0,0,,RPTNMLLLJHLGFCM68DA,0.0,0.0,0.0,無,0021
埔里鎮,土地,紅瓦厝段557地號,1236.62,,特定農業區,農牧用地,1150112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,3235,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLJHLGFCM48DA,0.0,0.0,0.0,無,0022
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人一街２４３巷８號十二樓之１,8.9,住,,,1150108,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850209,74.6,2,2,1,有,有,4300000,57641,,0.0,0,其他增建；,RPRNMLNLJHLGFCM68DA,51.66,0.0,12.25,有,
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路二段５７號,98.0,住,,,1150106,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0891120,210.11,5,3,6,有,無,17000000,80910,,0.0,0,,RPPNMLOLJHLGFCM58DA,194.13,0.0,15.98,無,0023
竹山鎮,房地(土地+建物),南投縣竹山鎮建國路１７９號四樓之１,55.61,住,,,1150106,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141215,120.63,3,2,2,有,有,6520000,54050,,0.0,0,含約定專用車位編號:3號,RPRNMLLLJHLGFDM58DA,82.81,0.0,5.45,有,
鹿谷鄉,土地,新和段454地號,22.43,住,,,1150119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360000,16050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLJHLGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段１４２號,88.88,住,,,1150117,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0661115,148.76,4,3,3,有,無,6000000,40333,,0.0,0,,RPQNMLTKJHLGFDM66EA,148.76,0.0,0.0,無,
竹山鎮,土地,中正段668地號,42.0,商,,,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1524000,36286,,0.0,0,畸零地或有合併使用效益；,RPQNMLQLJHLGFDM09EA,0.0,0.0,0.0,無,
竹山鎮,土地,中正段665地號,5.25,商,,,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,189600,36114,,0.0,0,畸零地或有合併使用效益；,RPRNMLQLJHLGFDM56EA,0.0,0.0,0.0,無,
南投市,土地,牛運堀段448-1地號,63.33,,,,1150120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,190000,3000,,0.0,0,,RPRNMLKLJHLGFAM18DA,0.0,0.0,0.0,無,0024
中寮鄉,土地,後寮段986-9地號,2850.0,,山坡地保育區,農牧用地,1150112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,877,,0.0,0,,RPVNMLMLJHLGFAM78DA,0.0,0.0,0.0,無,0025
名間鄉,房地(土地+建物),南投縣名間鄉員集路１之６號,2395.67,,特定農業區,農牧用地,1150102,土地2建物1車位0,全,一層,透天厝,農業用,鋼骨造,1110829,830.21,0,0,0,無,無,33024811,39779,,0.0,0,,RPPNMLNLJHLGFAM28DA,830.21,0.0,0.0,無,0026
名間鄉,房地(土地+建物),南投縣名間鄉員集路１之１１號,885.47,,特定農業區,丁種建築用地,1150102,土地5建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),辦公用,鋼骨造,1110412,700.74,0,0,0,無,無,36633571,52278,,0.0,0,,RPPNMLQLJHLGFAM58DA,700.74,0.0,0.0,無,0027
名間鄉,房地(土地+建物),南投縣名間鄉員集路１之１１號,885.47,,特定農業區,丁種建築用地,1150102,土地5建物1車位0,二層，三層，見其他登記事項,三層,公寓(5樓含以下無電梯),辦公用,鋼骨造,1110412,700.74,0,0,0,無,無,26455000,37753,,0.0,0,,RPQNMLQLJHLGFAM68DA,700.74,0.0,0.0,無,0027
國姓鄉,房地(土地+建物),南投縣國姓鄉東門巷５１號,82.25,,山坡地保育區,丙種建築用地,1150119,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840914,172.46,4,2,2,有,無,3000000,17395,,0.0,0,,RPWNMLQLJHLGFCM86DA,125.88,31.41,15.17,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮九成街１１７巷２２弄１０號,89.39,,鄉村區,乙種建築用地,1150117,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0690820,56.1,2,2,1,有,無,2900000,51693,,0.0,0,其他增建；,RPPNMLSLJHLGFCM98DA,56.1,0.0,0.0,無,
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮建國路１７９號七樓之１,55.61,住,,,1150106,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141215,134.38,3,2,2,有,有,6500000,48370,一樓平面,13.75,0,,RPQOMLNKJHLGFDM68DA,82.81,0.0,5.45,有,
竹山鎮,土地,中崎段541地號,1055.54,,特定農業區,農牧用地,1150122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,3790,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLJHLGFDM58DA,0.0,0.0,0.0,無,
埔里鎮,土地,梅林段920地號,14.13,住,,,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,22647,,0.0,0,,RPQNMLLLJHLGFCM38DA,0.0,0.0,0.0,無,
國姓鄉,房地(土地+建物),南投縣國姓鄉東門巷４２號,82.25,,山坡地保育區,丙種建築用地,1150109,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840914,154.35,3,2,2,有,無,3500000,22676,,0.0,0,陽台外推；,RPOOMLQLJHLGFCM78DA,117.47,21.77,15.11,無,
竹山鎮,土地,枋平段458地號,580.06,,一般農業區,農牧用地,1150105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380000,655,,0.0,0,農作物；,RPSNMLSJJHLGFDM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,平東段138地號,70.77,,風景區,丙種建築用地,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1710000,24163,,0.0,0,,RPPNMLRLJHLGFBM88EA,0.0,0.0,0.0,無,
南投市,土地,包尾段598-6地號,128.0,住,,,1150121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,11719,,0.0,0,,RPVNMLTLJHLGFAM86DA,0.0,0.0,0.0,無,
草屯鎮,土地,南坪段873地號,167.28,,山坡地保育區,農牧用地,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,23912,,0.0,0,,RPPNMLPKJHLGFBM48DA,0.0,0.0,0.0,無,0029
草屯鎮,土地,新富仁段567-30地號,1958.27,工,,,1150121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90101961,46011,,0.0,0,,RPUNMLNLJHLGFBM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,新富仁段567-21地號,3039.58,工,,,1150121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140981800,46382,,0.0,0,,RPXNMLNLJHLGFBM56DA,0.0,0.0,0.0,無,
草屯鎮,土地,中潭段741地號,2437.39,,山坡地保育區,農牧用地,1150116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6300000,2585,,0.0,0,,RPQNMLKMJHLGFBM28DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段3539地號,10500.0,,山坡地保育區,農牧用地,1150109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1880000,179,,0.0,0,,RPQNMLMLJHLGFCM48DA,0.0,0.0,0.0,無,0030
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路５６巷５號,147.84,,特定農業區,甲種建築用地,1150109,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0991111,327.82,4,1,5,有,無,12000000,36605,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLJHLGFCM09DA,287.71,0.0,40.11,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路４９２號,152.18,住,,,1150120,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0900621,297.32,7,3,6,有,無,24800000,83412,,0.0,0,其他增建；,RPTNMLRLJHLGFCM66DA,281.3,0.0,16.02,無,
國姓鄉,土地,龜溝段365-1地號,4845.89,,山坡地保育區,農牧用地,1150113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,248,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLJHLGFCM09DA,0.0,0.0,0.0,無,
埔里鎮,土地,大坪頂段198地號,104.63,,鄉村區,乙種建築用地,1150114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,11469,,0.0,0,含地上未辦保存房屋壹棟,RPQNMLTLJHLGFCM56DA,0.0,0.0,0.0,無,
