鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
花壇鄉,租賃房屋,彰化縣花壇鄉菜堂巷１７７號,0.0,,,,1141120,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800805,129.06,3,2,2,有,無,無,7000,54,,0.0,0,續租案件；,RPXNMLPLJIKGFAN86CC,整棟(戶)出租,無,1141201~1151130,無,熱水器,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之２０,0.0,,,,1141111,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,1,1,有,有,有,6500,203,,0.0,0,,RPPNMLQLJIKGFAN78CC,獨立套房,無,1141111~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市建國北路１０１巷５號５樓之３,0.0,,,,1141115,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121129,163.26,3,2,2,有,有,有,19500,119,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLQLJIKGFAN88CC,整棟(戶)出租,有,1141120~1151119,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市介壽北路２０６號二樓,0.0,,,,1141116,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690313,89.78,3,2,2,有,無,有,16000,178,,0.0,0,續租案件；,RPRNMLQLJIKGFAN98CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１３號５樓,0.0,,,,1141120,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,,RPPNMLQLJIKGFDN09CC,獨立套房,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１３號３樓,0.0,,,,1141120,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,,RPQNMLQLJIKGFDN56CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉中山路一段６巷３５號,0.0,,,,1141115,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0671026,92.43,2,2,2,有,無,無,13900,150,,0.0,0,,RPSNMLQLJIKGFDN76CC,整棟(戶)出租,無,1141116~1151115,無,冷氣、熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市員集路二段４９２巷１１２號,0.0,,,,1141119,土地0建物0車位0,全,5,透天厝,住宅,鋼筋混凝土造,1130716,16.86,20,0,20,有,無,有,12000,712,,0.0,0,,RPTNMLQLJIKGFDN86CC,分租套房,無,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
彰化市,車位,彰化縣彰化市金馬路三段１４１巷１號 地下室B１停車位,0.0,,,,1141125,土地0建物0車位1,,0,其他,停車空間,鋼筋混凝土造,0830623,15.29,0,0,0,無,無,無,2500,,坡道平面,15.29,2500,單純車位租賃租賃期間有約定不同租金，租金約定情形-年繳11個月,RPQNMLRLJIKGFAN98CC,,,1141201~1151130,,,
彰化市,租賃房屋,彰化縣彰化市四維路４６巷１號,156.0,商,,,1141124,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030721,391.47,5,3,6,有,無,無,66000,169,,0.0,0,租金總額含稅；,RPRNMLRLJIKGFAN09CC,,無,1150201~1180131,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市永芳路３１０巷１３之１號,0.0,,,,1141119,土地0建物1車位0,全,5,透天厝,住家、停車空間,鋼筋混凝土造,0841011,235.21,6,1,3,有,無,有,18000,77,,0.0,0,續租案件；,RPSNMLRLJIKGFAN56CC,整棟(戶)出租,無,1141220~1151219,無,熱水器,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市大埔路５２８巷３５之１號四樓,0.0,,,,1141114,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830118,110.65,3,2,2,有,有,有,19000,172,,0.0,0,,RPTNMLRLJIKGFAN66CC,整棟(戶)出租,有,1141130~1151129,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市新生路３９０號六樓之６,0.0,,,,1141118,土地0建物1車位0,六層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130913,125.08000000000001,2,1,2,有,有,有,16000,128,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLRLJIKGFDN56CC,整棟(戶)出租,有,1141130~1151129,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉員大路７之３９號,0.0,,,,1141120,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0860807,106.83,5,2,2,有,無,有,19000,178,,0.0,0,,RPQNMLRLJIKGFDN66CC,整棟(戶)出租,無,1141130~1151129,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市成功路８８巷１號五樓,0.0,,,,1141119,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公場所,鋼筋混凝土造,0971125,104.61,2,2,1,有,有,有,12500,119,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLRLJIKGFDN76CC,整棟(戶)出租,有,1141130~1151129,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市三多七街７８號十二樓之１０,0.0,,,,1141119,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110127,84.75999999999999,2,1,1,有,有,有,13000,153,,0.0,0,未租賃車位，建物登記含有車位面積；,RPSNMLSLJIKGFDN96CC,整棟(戶)出租,有,1141130~1171129,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市員東路一段浮圳南巷１０７號,0.0,,,,1141118,土地0建物1車位0,全,1,透天厝,農舍,鋼筋混凝土加強磚造,0680224,36.9,2,1,2,有,無,有,15000,407,,0.0,0,,RPVNMLSLJIKGFDN27CC,整棟(戶)出租,無,1141120~1160930,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市龍富二街６８號二樓之９,0.0,,,,1141121,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130522,79.99,2,1,1,有,有,有,15000,188,,0.0,0,,RPWNMLSLJIKGFDN37CC,整棟(戶)出租,有,1141130~1161115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段３２６之７號十樓,0.0,,,,1141113,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),國民住宅．住宅,鋼筋混凝土造,0870327,92.16,3,2,1,有,有,有,16000,174,,0.0,0,,RPPNMLLJKIKGFAN18CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市長興街１２４號五樓,0.0,,,,1141128,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741018,73.39999999999999,2,2,1,有,無,無,7500,102,,0.0,0,,RPQNMLLJKIKGFAN28CC,整棟(戶)出租,無,1141201~1171130,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市彰南路一段３２５巷９４弄１３號,0.0,,,,1141128,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640115,96.29,2,2,2,有,無,無,13500,140,,0.0,0,,RPRNMLLJKIKGFAN38CC,整棟(戶)出租,無,1141201~1171130,無,熱水器,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市福山街１６５巷２４號,0.0,,,,1141125,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691231,108.8,2,2,2,有,無,無,13000,119,,0.0,0,,RPSNMLLJKIKGFAN48CC,整棟(戶)出租,無,1141126~1151125,無,冷氣、熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市新義街９１號第５樓之３,0.0,,,,1141115,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140213,181.86,3,2,2,有,有,有,19000,104,,0.0,0,,RPPNMLLJKIKGFDN48CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２２號４樓,0.0,,,,1141126,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,48.14,1,0,1,有,有,有,6700,139,,0.0,0,,RPQNMLLJKIKGFDN58CC,獨立套房,有,1141201~1151130,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅代管
員林市,租賃房屋,彰化縣員林市中山路２段３５８號,0.0,,,,1141126,土地0建物0車位0,全,5,透天厝,住宅,鋼筋混凝土造,1110510,23.14,21,0,21,有,無,有,8700,376,,0.0,0,,RPRNMLLJKIKGFDN68CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
員林市,租賃房屋,彰化縣員林市員鹿路９９號,0.0,,,,1141201,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790612,33.05,7,7,7,有,無,有,8000,242,,0.0,0,多人共同承租2；,RPSNMLLJKIKGFDN78CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
芳苑鄉,租賃房屋,彰化縣芳苑鄉小西路１１７巷１５弄３號,0.0,,,,1141130,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1140519,200.91,4,2,3,有,無,無,18000,90,,0.0,0,,RPPNMLLJKIKGFGN78CC,整棟(戶)出租,無,1150101~1151231,無,冷氣、熱水器,
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1141123,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,9,0,9,有,無,有,4200,251,,0.0,0,含增建或未登記建物；,RPQNMLLJKIKGFGN88CC,分租套房,無,1141125~1151124,無,冷氣、冰箱,一般轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號八樓之１,0.0,,,,1141116,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,25.46,1,0,1,有,無,有,5000,196,,0.0,0,,RPPNMLLJKIKGFHN88CC,獨立套房,無,1141120~1151119,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號八樓之２,0.0,,,,1141118,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,33.23,1,0,1,有,無,有,5500,166,,0.0,0,,RPQNMLLJKIKGFHN98CC,獨立套房,無,1141122~1151121,有,冷氣、熱水器、電視機、冰箱、網路,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市景宗街４０巷３號四樓,0.0,,,,1141118,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0830112,162.35999999999999,3,2,2,有,有,有,15000,92,,0.0,0,續租案件；,RPPNMLMJKIKGFAN28CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市埔內街４８０巷２弄２號,0.0,,,,1141113,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590302,16.52,15,4,14,有,無,有,6500,393,,0.0,0,僅出租其中一間套房租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLMJKIKGFAN38CC,分租套房,無,1141210~1151209,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號三樓之２５,0.0,,,,1141126,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,34.02,1,1,1,有,有,有,6500,191,,0.0,0,續租案件；,RPRNMLMJKIKGFAN48CC,獨立套房,無,1141220~1151219,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之１０,0.0,,,,1141126,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,33.08,1,1,1,有,有,有,6500,196,,0.0,0,續租案件；,RPSNMLMJKIKGFAN58CC,獨立套房,無,1141220~1160831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之１３,0.0,,,,1141126,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,,RPTNMLMJKIKGFAN68CC,獨立套房,無,1141201~1151130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
