鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
造橋鄉,租賃房屋,苗栗縣造橋鄉朝陽村６鄰中洲仔７５號,0.0,,,,1141118,土地0建物1車位0,全,3,透天厝,集合住宅,鋼筋混凝土造,1121019,113.18,4,2,3,有,無,有,19800,175,,0.0,0,,RPQNMLLLJIKGFDK38CC,整棟(戶)出租,無,1141123~1151122,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮崎頂里４鄰仁愛路２１４５號五樓,0.0,,,,1141118,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111227,80.92,2,2,2,有,有,有,16000,198,,0.0,0,續租案件；,RPRNMLLLJIKGFDK48CC,整棟(戶)出租,有,1141125~1151124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市中興里５鄰中興路４３６巷３６號五樓,0.0,,,,1141114,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041029,123.82000000000001,3,2,2,有,有,有,19000,153,,0.0,0,,RPPNMLLLJIKGFFK48CC,整棟(戶)出租,有,1141116~1171115,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市自強里３鄰中華路１１０１巷１號三樓,0.0,,,,1141119,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711029,63.12,2,1,1,有,無,有,10000,158,,0.0,0,續租案件；,RPQNMLLLJIKGFFK58CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東民二街１６號１樓,0.0,,,,1141117,土地0建物1車位0,一層,3,店面(店鋪),一般零售業、一般事務所、運動休閒設施,ＲＣ造,1000131,102.0,0,1,1,有,無,無,35000,343,,0.0,0,租賃期間有約定不同租金約定滿三年租期後，屋主可微調月租金，雙方協商。屋主每年貼給租客參仟元正的水費。；,RPRNMLLLJIKGFFK68CC,,無,1150102~1200101,無,,
頭份市,租賃房屋,苗栗縣頭份市民權里１鄰中華路８８３之３號十二樓,0.0,,,,1141114,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050707,127.55,3,2,2,有,有,有,17800,140,,0.0,0,,RPSNMLLLJIKGFFK78CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１４３號３樓後段,0.0,,,,1141122,土地0建物0車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1061229,24.0,5,0,5,有,無,有,7500,313,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMLJIKGFDK38CC,分租套房,無,1141123~1151122,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
公館鄉,租賃房屋,苗栗縣公館鄉富東街１０３號,0.0,,,,1141122,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0700108,127.6,5,3,3,有,無,無,16000,125,,0.0,0,,RPPNMLOLJIKGFBK38CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、瓦斯或天然氣,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮科學路２７５號７樓之７,15.8,商,,,1141119,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,1140312,153.54000000000002,3,2,2,有,有,有,22000,143,坡道平面,29.26,0,,RPPNMLPLJIKGFDK68CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街２７號（３-２室）,0.0,,,,1141125,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,16.3,12,0,12,有,有,有,5000,307,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLPLJIKGFDK78CC,分租套房,無,1141201~1151130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋+車位,苗栗縣頭份市昌隆一街３３６號５樓,0.0,,,,1141118,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061115,127.37,2,2,1,有,有,有,20000,157,坡道平面,33.91,0,租金總額含管理費；,RPPNMLPLJIKGFFK88CC,整棟(戶)出租,有,1141205~1151204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
竹南鎮,租賃房屋,苗栗縣竹南鎮科專五路２２８號-２B,0.0,,,,1141125,土地0建物0車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1060930,24.66,15,0,15,有,無,有,7500,304,,0.0,0,租金總額含管理費；水費；網路費；,RPRNMLQLJIKGFDK98CC,分租套房,無,1141125~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１３０號三樓之八,0.0,,,,1141121,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,26.39,1,0,1,有,有,有,5000,189,,0.0,0,租金總額含管理費；續租案件；,RPPNMLRLJIKGFBK68CC,獨立套房,有,1141122~1151121,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市水源里２２鄰金陽街９號十二樓,0.0,,,,1141120,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820701,107.83,2,2,2,有,有,有,11000,102,,0.0,0,租金總額含管理費；續租案件；,RPQNMLRLJIKGFBK78CC,整棟(戶)出租,有,1141204~1151203,有,熱水器、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市建功里１２鄰中正路３３３巷３８之５號,0.0,,,,1141120,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0781101,121.94,3,2,2,有,無,有,15000,123,,0.0,0,續租案件；,RPRNMLRLJIKGFBK88CC,整棟(戶)出租,無,1141122~1151121,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市尖下里１８鄰皇家別莊２０號,0.0,,,,1141120,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800326,228.53,6,2,3,有,無,有,17000,74,,0.0,0,續租案件；,RPSNMLRLJIKGFFK76CC,整棟(戶)出租,無,1141123~1151122,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市建功里３２鄰自治路１６５號２樓之７,0.0,,,,1141125,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820310,53.57,1,0,1,有,有,有,5000,93,,0.0,0,續租案件；,RPQNMLLJKIKGFBK08CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
公館鄉,租賃房屋,苗栗縣公館鄉福星村１１鄰１４號,0.0,,,,1141126,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850601,155.45,3,2,2,有,無,有,10000,64,,0.0,0,續租案件；,RPRNMLLJKIKGFBK18CC,整棟(戶)出租,無,1141215~1151214,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋+車位,苗栗縣苗栗市北苗里２９鄰蕉嶺街３７之２號２樓,0.0,,,,1141124,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871210,121.89,3,2,2,有,有,有,15000,123,坡道機械,0.0,0,租金總額含管理費；,RPSNMLLJKIKGFBK28CC,整棟(戶)出租,有,1141124~1151123,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路１１５號,0.0,,,,1141122,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900629,55.760000000000005,1,0,1,有,有,無,6000,108,,0.0,0,租金總額含管理費；續租案件；,RPRNMLLJKIKGFDK38CC,獨立套房,無,1141122~1151121,無,冷氣、熱水器,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮港墘里２鄰仁德路２５５號３樓之３,0.0,,,,1141125,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120406,106.57,2,2,2,有,有,有,16000,150,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPSNMLLJKIKGFDK48CC,整棟(戶)出租,有,1141216~1151215,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英二街７號１樓之１１,0.0,,,,1141124,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920331,28.580000000000002,1,0,1,有,有,有,3500,122,,0.0,0,租金總額含管理費；續租案件；,RPTNMLLJKIKGFDK58CC,獨立套房,無,1141230~1151229,無,冷氣、熱水器、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮新生路２９０號４樓之３,0.0,,,,1141129,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140502,103.55000000000001,2,2,2,有,無,有,16500,159,一樓平面,0.0,0,,RPVNMLLJKIKGFDK78CC,整棟(戶)出租,無,1141129~1171128,有,冷氣、熱水器、洗衣機、冰箱,
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英街１０號２樓之２,0.0,,,,1141121,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,26.89,1,0,1,有,有,有,3500,130,,0.0,0,租金總額含管理費；,RPWNMLLJKIKGFDK88CC,獨立套房,有,1141121~1150407,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
銅鑼鄉,租賃房屋,苗栗縣銅鑼鄉朝陽村１７鄰大同新城４２號３樓之３,0.0,,,,1141125,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140123,107.53,3,2,2,有,有,有,15000,139,,0.0,0,,RPPNMLLJKIKGFEK28CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市田寮里２０鄰華夏路９５號,0.0,,,,1141121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0671227,118.62,4,2,4,有,無,無,17600,148,,0.0,0,,RPQNMLLJKIKGFFK48CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市成功路７０號,0.0,,,,1141114,土地0建物2車位0,一層,5,華廈(10層含以下有電梯),商業用,ＲＣ造,0990903,117.08,0,0,0,無,有,無,51000,436,,0.0,0,租金總額含管理費；含有多個門牌且未個別計算租金頭份市成功路68號頭份市成功路70號；,RPRNMLLJKIKGFFK58CC,整棟(戶)出租,有,1150201~1180131,有,冷氣,
頭份市,租賃房屋+車位,苗栗縣頭份市蘆竹路４００巷１０號,0.0,,,,1141123,土地0建物0車位1,全,4,透天厝,騎樓、住宅,鋼筋混凝土造,1120807,23.0,5,0,6,有,無,有,13000,565,一樓平面,0.0,0,,RPSNMLLJKIKGFFK68CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市信義里１１鄰中華路９２２號十一樓之六,0.0,,,,1141121,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821221,90.74000000000001,3,2,1,有,有,有,11785,130,,0.0,0,續租案件；,RPTNMLLJKIKGFFK78CC,整棟(戶)出租,有,1141220~1151219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市蟠桃里１鄰信三街１巷６號四樓,0.0,,,,1141125,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,ＲＣ造,1020506,75.08,2,1,1,有,有,有,14000,186,,0.0,0,租金總額含管理費；續租案件；,RPUNMLLJKIKGFFK88CC,整棟(戶)出租,有,1141217~1151216,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市成功里５鄰山下街３５號３樓,0.0,,,,1141125,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821218,120.82,3,2,2,有,有,有,11000,91,,0.0,0,續租案件；,RPVNMLLJKIKGFFK98CC,整棟(戶)出租,有,1141130~1151129,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市高苗里２３鄰松園７６之２號,0.0,,,,1141125,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0970627,170.58,7,1,7,有,無,有,25000,147,,0.0,0,,RPRNMLMJKIKGFBK28CC,整棟(戶)出租,無,1141126~1151125,無,熱水器,
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英三街２３號３樓之３,0.0,,,,1141121,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,有,有,有,2000,98,,0.0,0,,RPPNMLMJKIKGFDK28CC,獨立套房,有,1141121~1150205,無,冷氣、熱水器、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔一街１９７號９樓之２,0.0,,,,1141201,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,86.47,2,1,2,有,有,有,18800,217,坡道機械,0.0,0,租金總額含管理費；,RPQNMLMJKIKGFDK38CC,整棟(戶)出租,有,1141201~1151205,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮龍山里９鄰龍泉街８號,0.0,,,,1141126,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,159.16,2,2,2,有,有,有,16000,101,,0.0,0,租金總額含管理費；續租案件；,RPRNMLMJKIKGFDK48CC,整棟(戶)出租,有,1141225~1151224,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市為公路三東巷３５號,61.29,住,,,1141119,土地1建物1車位0,全,1,透天厝,住家用,磚石造,0360930,61.29,2,2,1,有,無,無,6000,98,,0.0,0,,RPQNMLNJKIKGFBK28CC,整棟(戶)出租,無,1141201~1151130,無,,
苗栗市,租賃房屋+車位,苗栗縣苗栗市恭敬里７鄰恭敬路１０６號１樓之５,0.0,,,,1141123,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850620,119.32,3,2,2,有,有,無,18000,151,其他,0.0,0,含管理費,RPRNMLNJKIKGFBK38CC,整棟(戶)出租,有,1141216~1151231,有,,
竹南鎮,租賃房屋,苗栗縣竹南鎮龍山路二段４１６巷２弄７號二樓之三２樓C室,0.0,,,,1141118,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030128,40.0,2,0,2,有,無,有,7200,180,,0.0,0,租金總額含水費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLNJKIKGFDK68CC,分租套房,無,1141118~1151117,有,熱水器、洗衣機、電視機、冰箱、有線電視、網路,
苗栗市,租賃房屋,苗栗縣苗栗市清華里１４鄰為公路１６４巷１１號,0.0,,,,1141115,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840122,340.33,8,3,8,有,無,無,58000,170,,0.0,0,含增建或未登記建物；,RPPNMLOJKIKGFBK28CC,整棟(戶)出租,無,1141115~1191105,有,,
竹南鎮,租賃房屋,苗栗縣竹南鎮光復路５３６號,0.0,,,,1141122,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1041105,82.02,0,0,0,無,有,無,22000,268,,0.0,0,租金總額含管理費；,RPPNMLOJKIKGFDK48CC,整棟(戶)出租,有,1141122~1151201,有,冷氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街１３號（４樓０１房）,0.0,,,,1141204,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,15.0,12,0,12,有,有,有,5800,387,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLPJKIKGFDK58CC,分租套房,無,1141205~1151204,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市田寮里１２鄰蘆竹路４００巷２１號,0.0,,,,1141127,土地0建物1車位0,全,2,透天厝,住家及店舖,加強磚造,0691119,180.73,3,2,2,有,無,有,9000,50,,0.0,0,,RPQNMLPJKIKGFFK88CC,整棟(戶)出租,無,1141220~1171219,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市信東路２段２０３號,0.0,,,,1141206,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ構造，加強磚造,0720609,163.76,6,3,3,有,無,無,30000,183,,0.0,0,,RPPNMLRJKIKGFFK98CC,整棟(戶)出租,無,1141210~1151209,無,冷氣、熱水器、瓦斯或天然氣,一般代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔里８鄰大埔一街１０２號六樓,0.0,,,,1141202,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051130,162.19,3,2,2,有,有,有,22000,136,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLSJKIKGFDK98CC,整棟(戶)出租,有,1141202~1151201,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮龍山里６鄰龍泉街７５號三樓之一,0.0,,,,1141202,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140620,130.93,3,2,2,有,有,有,19000,145,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLSJKIKGFDK09CC,整棟(戶)出租,有,1141208~1151207,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮科專五路４７８號,0.0,,,,1141128,土地0建物1車位0,全,4,透天厝,住商用、停車空間,鋼筋混凝土造,1040130,49.03,0,1,1,有,無,無,16800,343,,0.0,0,租金總額含稅；水費；續租案件；,RPSNMLSJKIKGFDK56CC,,無,1141022~1151021,無,熱水器、瓦斯或天然氣,
頭份市,租賃房屋,苗栗縣頭份市文化里７鄰翠亨路２２巷２２號四樓之二,0.0,,,,1141202,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821016,107.47,3,2,1,有,有,有,14000,130,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLSJKIKGFFK56CC,整棟(戶)出租,無,1141203~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里６鄰富強三街５０號十三樓,0.0,,,,1141128,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,109.57,2,2,2,有,有,有,18000,164,,0.0,0,,RPRNMLSJKIKGFFK66CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市勝利里３６鄰金朝街１０８號二樓之一,0.0,,,,1141208,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121214,55.19,1,1,1,有,有,有,18000,326,,0.0,0,租金總額含管理費；,RPPNMLTJKIKGFBK78CC,獨立套房,無,1141208~1151207,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔一街９１號４樓之３,0.0,,,,1141207,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,154.94,3,2,2,有,有,無,20000,129,坡道平面,21.02,0,,RPPNMLTJKIKGFDK98CC,整棟(戶)出租,有,1141215~1151214,有,冷氣、熱水器、瓦斯或天然氣,
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮仁德路３６０號九樓,0.0,,,,1141201,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120428,102.1,2,2,1,有,有,無,17000,167,坡道平面,27.81,0,租金總額含管理費；續租案件；,RPPNMLKKKIKGFDK18CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔三街２４３號４樓之３（C４０１室）,0.0,,,,1141210,土地0建物0車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041116,21.48,4,0,4,有,有,有,8000,372,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLKKKIKGFDK28CC,分租套房,有,1141211~1151210,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
