編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPLJIKGFDK78CC,11,16.30,住宅、店舖、停車空間,鋼筋混凝土造,104年1月29日,五層,,
RPPNMLMLJIKGFDK38CC,8,24.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPPNMLSKJIKGFBK68CC,29,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLSKJIKGFBK68CC,30,6.48,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLLLJIKGFCK18CC,2,132.11,集合住宅,鋼筋混凝土造,112年11月29日,三層,,
RPPNMLRKJIKGFBK58CC,30,48.50,辦公室,鋼筋混凝土造,84年6月1日,十一層,,
RPPNMLRKJIKGFBK58CC,30,6.00,樓梯間，車道，防空避難室，水池，受電室，機械室,鋼筋混凝土造,84年6月1日,十一層,,
RPPNMLRKJIKGFBK58CC,30,7.05,通廊，梯間，機械房，水箱,鋼筋混凝土造,84年6月1日,十一層,,
RPQNMLKLJIKGFBK08CC,29,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPQNMLKLJIKGFBK08CC,30,6.67,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPSNMLKLJIKGFBK28CC,18,22.15,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPRNMLKLJIKGFBK18CC,18,34.49,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPSNMLKLJIKGFBK28CC,18,11.72,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPRNMLKLJIKGFBK18CC,18,15.51,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLOLJIKGFBK38CC,45,127.60,住商用,鋼筋混凝土造,70年1月8日,二層,,
RPQNMLLLJIKGFDK38CC,2,113.01,集合住宅,鋼筋混凝土造,112年10月19日,三層,,
RPQNMLLLJIKGFDK38CC,2,.17,電信室,鋼筋混凝土造,112年10月19日,一層,,
RPPNMLLLJIKGFDK28CC,9,71.44,集合住宅,鋼筋混凝土造,106年2月18日,十一層,,
RPPNMLSKJIKGFDK88CC,40,93.02,住家用,鋼筋混凝土造,74年8月23日,四層,,
RPPNMLLLJIKGFDK28CC,9,16.95,共用部份,鋼筋混凝土造,106年2月18日,十一層,,
RPPNMLSKJIKGFDK88CC,40,7.01,樓梯間,鋼筋混凝土造,74年8月23日,五層,,
RPPNMLPLJIKGFDK68CC,1,82.75,集合住宅,鋼筋混凝土結構造,114年3月12日,十五層,,
RPPNMLLLJIKGFDK28CC,9,15.06,共用部份,鋼筋混凝土造,106年2月18日,十一層,,
RPPNMLSKJIKGFDK88CC,40,8.83,防避難室及通道,鋼筋混凝土造,74年8月23日,五層,,
RPPNMLPLJIKGFDK68CC,1,28.72,共用部份,鋼筋混凝土結構造,114年3月12日,十五層,,
RPPNMLPLJIKGFDK68CC,1,42.07,共用部份,鋼筋混凝土結構造,114年3月12日,十五層,,
RPRNMLLLJIKGFDK48CC,3,69.65,住家用,鋼筋混凝土造,111年12月27日,五層,,
RPRNMLLLJIKGFDK48CC,3,11.27,共有部分,鋼筋混凝土造,111年12月27日,五層,,
RPQNMLRLJIKGFBK78CC,32,84.44,住家用,鋼筋混凝土造,82年7月1日,十二層,,
RPQNMLRLJIKGFBK78CC,32,14.03,防空避難室兼停車場,鋼筋混凝土造,82年7月1日,十二層,,
RPQNMLRLJIKGFBK78CC,32,9.36,屋頂突出物，水箱，機械室,鋼筋混凝土造,82年7月1日,十二層,,
RPPNMLRLJIKGFBK68CC,29,19.43,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLRLJIKGFBK68CC,30,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPRNMLQLJIKGFDK98CC,8,24.66,住商用、停車空間,鋼筋混凝土造,106年9月30日,四層,,
RPSNMLLLJIKGFFK78CC,9,89.46,住家用,鋼筋混凝土造,105年7月7日,十二層,,
RPSNMLLLJIKGFFK78CC,9,13.45,停車空間、停車空間兼防空避難室、梯廳,鋼筋混凝土造,105年7月7日,十二層,,
RPSNMLLLJIKGFFK78CC,9,24.64,Ｂ棟梯廳、昇降設備空間、水箱間,鋼筋混凝土造,105年7月7日,十二層,,
RPRNMLLJKIKGFFK58CC,15,42.21,商業用,ＲＣ造,99年9月3日,五層,,
RPRNMLLJKIKGFFK58CC,15,55.63,商業用,ＲＣ造,99年9月3日,五層,,
RPRNMLLJKIKGFFK58CC,15,19.24,樓梯間、機械室,ＲＣ造,99年9月3日,五層,,
RPSNMLRLJIKGFFK76CC,35,228.53,住家用,鋼筋混凝土造,80年3月26日,三層,,
RPQNMLLLJIKGFFK58CC,43,56.76,住家用,鋼筋混凝土造,71年10月29日,四層,,
RPQNMLLLJIKGFFK58CC,43,6.36,防空避難,鋼筋混凝土造,71年10月29日,,,
RPSNMLLJKIKGFDK48CC,3,74.22,集合住宅,鋼筋混凝土造,112年4月6日,五層,,
RPSNMLLJKIKGFDK48CC,3,32.35,共用部份,鋼筋混凝土造,112年4月6日,五層,,
RPPNMLPLJIKGFFK88CC,8,64.12,集合住宅,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLPLJIKGFFK88CC,8,14.93,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,
RPPNMLPLJIKGFFK88CC,8,48.32,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,
RPRNMLLLJIKGFFK68CC,15,102.00,一般零售業、一般事務所、運動休閒設施,ＲＣ造,100年1月31日,三層,,
RPQNMLLJKIKGFFK48CC,47,118.62,住家用,鋼筋混凝土造,67年12月27日,二層,,
RPPNMLLLJIKGFFK48CC,10,84.76,集合住宅,鋼筋混凝土造,104年10月29日,十層,,
RPPNMLLLJIKGFFK48CC,10,39.06,管委會空間、防空避難室兼停車空間、台電配電室、發電機室、消防機房、水箱、發電機房、電信室,鋼筋混凝土造,104年10月29日,十層,,
RPPNMLRKJIKGFFK98CC,28,61.32,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLRKJIKGFFK98CC,28,10.29,公共設施,鋼筋混凝土造,86年8月27日,,,
RPPNMLLJKIKGFEK28CC,1,87.35,集合住宅,鋼筋混凝土造,114年1月23日,八層,,
RPPNMLLJKIKGFEK28CC,1,20.18,停車空間、台電配電室、電信室、消防機房、汙水機房、電梯、梯廳、安全梯、樓梯間,鋼筋混凝土造,114年1月23日,八層,,
RPSNMLLJKIKGFBK28CC,27,91.76,住家用,鋼筋混凝土造,87年12月10日,八層,,
RPSNMLLJKIKGFBK28CC,27,30.13,防空避難室，機械室，水箱，停車空間，梯間,鋼筋混凝土造,87年12月10日,八層,,
RPRNMLLJKIKGFBK18CC,29,155.45,住家用,鋼筋混凝土造,85年6月1日,四層,,
RPRNMLRLJIKGFBK88CC,36,121.94,住家用,加強磚造,78年11月1日,二層,,
RPWNMLLJKIKGFDK88CC,22,20.69,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPSNMLLJKIKGFFK68CC,2,23.00,騎樓、住宅,鋼筋混凝土造,112年8月7日,四層,,
RPQNMLLJKIKGFBK08CC,33,39.58,住商用,鋼筋混凝土造,82年3月10日,九層,,
RPVNMLLJKIKGFDK78CC,1,66.56,集合住宅,鋼筋混凝土造,114年5月2日,五層,,
RPWNMLLJKIKGFDK88CC,22,6.20,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
RPVNMLLJKIKGFDK78CC,1,25.76,共有部分,鋼筋混凝土造,114年5月2日,五層,,
RPQNMLLJKIKGFBK08CC,33,13.99,共有部分,,82年3月10日,九層,,
RPVNMLLJKIKGFDK78CC,1,11.23,共有部分,鋼筋混凝土造,114年5月2日,五層,,
RPTNMLLJKIKGFDK58CC,23,21.44,住家用,鋼筋混凝土造,92年3月31日,三層,,
RPTNMLLJKIKGFDK58CC,23,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,,
RPRNMLLJKIKGFDK38CC,24,54.24,住家用,鋼筋混凝土造,90年6月29日,三層,,
RPRNMLLJKIKGFDK38CC,24,1.52,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
RPPNMLOJKIKGFBK28CC,31,340.33,住商用,鋼筋混凝土造,84年1月22日,五層,,
RPVNMLLJKIKGFFK98CC,32,107.16,住家用,鋼筋混凝土造,82年12月18日,六層,,
RPVNMLLJKIKGFFK98CC,32,13.66,共有部分,鋼筋混凝土造,82年12月18日,六層,,
RPRNMLMJKIKGFBK28CC,17,170.58,住家用,鋼筋混凝土造,97年6月27日,三層,,
