編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLPJLHLGFAD28DA,36,18.23,住家用,鋼筋混凝土造,79年1月15日,五層,二層 陽台,全筆移轉
RPWNMLPJLHLGFAD28DA,36,7.78,共同使用部份,鋼筋混凝土造,79年1月15日,五層,,持分移轉
RPPOMLMJLHLGFAD37DA,41,115.87,住家用,鋼筋混凝土造,74年5月29日,五層,四層 陽台,全筆移轉
RPPOMLMJLHLGFAD37DA,41,14.22,共同使用部份,鋼筋混凝土造,74年5月29日,五層,,持分移轉
RPPOMLTJKHLGFID78DA,4,65.43,集合住宅、停車空間,鋼筋混凝土構造,110年10月19日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPPOMLTJKHLGFID78DA,4,.23,本共有部分之項目有公共管理維護空間,鋼筋混凝土構造,110年10月19日,一層,,持分移轉
RPPNMLPJKHLGFBD57DA,7,66.02,集合住宅,鋼筋混凝土造,108年3月18日,五層,四層 陽台,全筆移轉
RPPNMLPJKHLGFBD57DA,7,35.95,本共有部分之項目有樓梯間、騎樓、停車空間、水箱等４項。,鋼筋混凝土造,108年3月18日,五層,,持分移轉
RPWNMLTJKHLGFBD68DA,49,90.73,住家用,加強磚造,65年9月29日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPSNMLQJKHLGFAD87DA,28,9.48,共同使用部份,鋼筋混凝土造,87年2月19日,二十一層,,持分移轉
RPSNMLQJKHLGFAD87DA,28,25.75,住家用,鋼筋混凝土造,87年2月19日,二十一層,十一層 陽台 花台,全筆移轉
RPOOMLOJKHLGFAD37DA,49,70.62,住家用,加強磚造,66年2月9日,二層,一層 二層,全筆移轉
RPSNMLMKKHLGFAD57DA,28,31.60,住家用,鋼筋混凝土造,87年6月17日,六層,四層 陽台,全筆移轉
RPSNMLMKKHLGFAD57DA,28,16.41,共同使用部份,鋼筋混凝土造,87年6月17日,六層,,持分移轉
RPQOMLPJKHLGFAD67DA,41,32.19,住家用,鋼筋混凝土造,73年12月28日,十四層,十二層,全筆移轉
RPQOMLPJKHLGFAD67DA,41,10.69,共同使用部份,鋼筋混凝土造,73年12月28日,十四層,,持分移轉
RPRNMLLKKHLGFAD37DA,55,79.80,住家用,加強磚造,60年4月30日,二層,一層 二層,全筆移轉
RPQNMLNJKHLGFKD38DA,32,84.02,住家用,鋼筋混凝土造,82年11月25日,六層,六層 陽台 花台 雨遮,全筆移轉
RPQNMLNJKHLGFKD38DA,32,24.78,共同使用部份,鋼筋混凝土造,82年11月25日,六層,,持分移轉
RPWSMLQJKHLGFID96DA,26,163.38,住家用,鋼筋混凝土造,89年7月27日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPVNMLLKKHLGFAD77DA,35,.70,共同使用部份,鋼筋混凝土造,79年12月1日,五層,,持分移轉
RPVNMLLKKHLGFAD77DA,35,5.57,共同使用部份,鋼筋混凝土造,79年12月1日,五層,,持分移轉
RPVNMLLKKHLGFAD77DA,35,17.56,住家用,鋼筋混凝土造,79年12月1日,五層,五層,全筆移轉
