鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
土庫鎮,房地(土地+建物),雲林縣土庫鎮仁愛街,81.25,,鄉村區,乙種建築用地,1141115,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.76,4,2,5,有,無,10080000,68684,,0.0,0,,RPRNMLTKJIKGFDP96CB,寬庭馬光綻三期,B棟3號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮學府西路,13.36,商,,,1141118,土地2建物1車位1,十四層,15,辦公商業大樓,住商用,鋼筋混凝土造,,102.13,0,0,0,無,無,9600000,99834,坡道平面,24.0,1800000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKLJIKGFDP68CB,高鐵安縵,B棟2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,28.27,住,,,1141124,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.29,3,2,2,有,無,14040000,93227,坡道平面,18.78,1500000,,RPPNMLPLJIKGFAP78CB,聖德淳風八期(NO.57),A1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,33.83,住,,,1141125,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.97,3,2,2,有,無,18190000,102302,坡道平面,18.78,1700000,,RPQNMLPLJIKGFAP88CB,聖德淳風八期(NO.57),A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,33.83,住,,,1141123,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.97,3,2,2,有,無,18280000,103791,坡道平面,18.78,1550000,,RPRNMLPLJIKGFAP98CB,聖德淳風八期(NO.57),A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,109.7,,工業區,特定目的事業用地,1141116,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPSNMLPLJIKGFAP09CB,幸福ing3,B棟24號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,30.02,住,,,1141115,土地4建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,170.93,3,2,2,有,無,16500000,106587,坡道平面,30.2,1500000,,RPPNMLQLJIKGFAP88CB,鄉林?雲峰,A1棟15F號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,11.07,商,,,1141117,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.21,2,2,1,有,無,9860000,88908,坡道平面,29.18,1500000,,RPPNMLKMJIKGFAP38CB,勝麗MVP,C3棟12F號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮八德街與長興街口,111.0,住,,,1141129,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,232.11,4,3,5,有,無,18200000,78411,,0.0,0,,RPPNMLLJKIKGFBP38CB,桂林山水NO.38,A2棟0號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮八德街與長興街口,111.0,住,,,1141129,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,232.11,4,3,5,有,無,18200000,78411,,0.0,0,,RPQNMLLJKIKGFBP48CB,桂林山水NO.38,A3棟0號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六一路、棒球三街口,25.27,住,,,1141117,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.77,2,1,2,有,無,9870000,85194,一樓平面,22.35,1400000,,RPPNMLMJKIKGFAP38CB,聖德淳風三期,A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市中華路323巷,26.21,住,,,1141120,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.03,2,1,1,有,無,10000000,101312,一樓平面,17.65,1350000,,RPTNMLNJKIKGFAP88CB,緻匯,7D號,
土庫鎮,房地(土地+建物),雲林縣土庫鎮信義街49巷,93.95,,鄉村區,乙種建築用地,1141114,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,196.62,4,2,3,有,無,11500000,58488,,0.0,0,,RPPNMLOJKIKGFDP88CB,樺聖意境,0號,
林內鄉,房地(土地+建物)+車位,雲林縣林內鄉新興路,117.6,住,,,1141129,土地7建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,152.3,5,2,4,有,無,9100000,59750,一樓平面,13.75,0,車位未單獨計價，且已含入交易總價,RPQNMLOJKIKGFAP78DB,御墅庭IIB,B2號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,16.15,住,,,1141117,土地7建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.3,3,2,2,有,無,9380000,85187,坡道平面,26.45,1300000,該戶契約書簽約土地面積持分16.09平方公尺,RPQNMLPJKIKGFAP78CB,東德一品苑,F6號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,16.15,住,,,1141130,土地7建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.3,3,2,2,有,無,9740000,87928,坡道平面,26.45,1400000,該戶契約書簽約土地面積持分16.09平方公尺,RPRNMLPJKIKGFAP88CB,東德一品苑,F8號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,13.48,住,,,1141130,土地7建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.99,2,2,1,有,無,8160000,86246,坡道平面,26.45,1300000,該戶契約書簽約土地面積持分13.49平方公尺,RPSNMLPJKIKGFAP98CB,東德一品苑,C6號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮八德街與長興街口,135.0,住,,,1141206,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,277.32,4,3,5,有,無,22800000,82215,,0.0,0,,RPPNMLSJKIKGFBP09CB,桂林山水NO.38,A1棟0號,
斗南鎮,房地(土地+建物),雲林縣斗南鎮八德街與長興街口,113.0,住,,,1141206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,232.11,5,3,5,有,無,18250000,78627,,0.0,0,,RPQNMLSJKIKGFBP56CB,桂林山水NO.38,A5棟0號,
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路,151.04,住,,,1141118,土地10建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,267.49,4,3,5,有,無,18800000,70283,,0.0,0,,RPPNMLSJKIKGFCP56CB,宇荃寶家,A棟28號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興北二街與虎興北路交叉路口,18.05,住,,,1141116,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.12,1,1,1,有,無,6300000,81941,一樓平面,14.88,1200000,,RPPNMLSJKIKGFDP66CB,禾楓君悅-高鐵綻8期,G號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興北二街與虎興北路交叉路口,26.12,住,,,1141122,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.87,2,1,2,有,無,8270000,80222,坡道平面,14.87,1050000,,RPQNMLSJKIKGFDP76CB,禾楓君悅-高鐵綻8期,J號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮大隆路與松園路附近,26.88,住,,,1141120,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.47,2,2,2,有,無,12000000,99347,坡道平面,25.78,1500000,,RPRNMLSJKIKGFDP86CB,宇荃上景,A棟5號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,109.7,,工業區,特定目的事業用地,1141207,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLTJKIKGFAP09CB,幸福ing3,B棟25號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1141130,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12360000,72226,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPQNMLTJKIKGFAP56CB,幸福ing3,B棟35號,
斗六市,房地(土地+建物),雲林縣斗六市斗六一路、棒球三街口,25.27,住,,,1141205,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.42,2,1,2,有,無,8650000,87005,,0.0,0,,RPQNMLKKKIKGFAP38CB,聖德淳風三期,A1號,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉南安路,145.29,住,,,1141126,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.53,5,2,3,有,無,12720000,78262,,0.0,0,,RPPNMLMKKIKGFAP48CB,聚馥3期,U12棟0號,
崙背鄉,房地(土地+建物),雲林縣崙背鄉新鎮路,100.33,,鄉村區,乙種建築用地,1141117,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.64,4,2,4,有,無,8680000,55770,,0.0,0,,RPPNMLPKKIKGFCP98CB,東興Happy Go,A棟1號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1141211,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,1,2,有,無,9220000,79650,一樓平面,13.75,1400000,,RPPNMLQKKIKGFDP56CB,聖德淳風六期,C3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市上海路279巷,72.42,住,,,1141125,土地2建物1車位1,全,5,透天厝,住家用,鋼筋混凝土造,,269.03,4,3,5,有,無,21200000,78802,一樓平面,20.9,0,車位未單獨計價，且已含入交易總價,RPPNMLQKKIKGFAP98DB,和家七富,A1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1141213,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLRKKIKGFAP98CB,幸福ing3,B棟40號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,109.7,,工業區,特定目的事業用地,1141213,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPQNMLRKKIKGFAP09CB,幸福ing3,B棟28號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,114.47,住,,,1141216,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,280.12,5,2,6,有,無,30800000,109953,一樓平面,13.75,0,車位未單獨計價，且已含入交易總價。該停車空間位於室內專有範圍內。,RPRNMLRKKIKGFAP56CB,幸福季序NO.3,C棟C號,
西螺鎮,房地(土地+建物),雲林縣西螺鎮新社,99.92,住,,,1141208,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.87,4,3,4,有,無,12680000,76909,,0.0,0,,RPPNMLSKKIKGFCP66CB,西螺晴天5,D棟1號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,16.15,住,,,1141207,土地7建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.3,3,2,2,有,無,9590000,86347,坡道平面,26.45,1400000,該戶契約書簽約土地面積持分16.09平方公尺,RPPNMLKLKIKGFAP38CB,東德一品苑,F7號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,13.48,住,,,1141207,土地7建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.99,2,2,1,有,無,8160000,86246,坡道平面,26.45,1300000,該戶契約書簽約土地面積持分13.49平方公尺,RPQNMLKLKIKGFAP48CB,東德一品苑,D6號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,13.48,住,,,1141213,土地7建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.99,2,2,1,有,無,8260000,87503,坡道平面,26.45,1300000,該戶契約書簽約土地面積持分13.49平方公尺,RPRNMLKLKIKGFAP58CB,東德一品苑,C7號,1150213全部解約
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮中興路,29.15,住,,,1141220,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.06,3,2,2,有,無,8220000,61316,一樓平面,22.11,0,平車一位價格110萬,RPQNMLKLKIKGFDP78CB,土庫荷雅NO1,A棟4A號,
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光華路與光和路交叉口,34.16,住,,,1141209,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.71,2,2,1,有,無,6200000,67702,一樓平面,23.38,1100000,,RPPNMLLLKIKGFBP58CB,斗南首璽,C棟2D號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1141206,土地4建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,151.29,3,2,2,有,無,13450000,98785,坡道平面,27.79,1250000,,RPPNMLNLKIKGFAP68CB,鄉林?雲峰,B6棟11F號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,102.84,,工業區,特定目的事業用地,1141217,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,170.53,0,0,0,無,無,12380000,72597,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPPNMLOLKIKGFAP78CB,幸福ing3,B棟19號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,109.61,,工業區,特定目的事業用地,1141217,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12380000,72343,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPQNMLOLKIKGFAP88CB,幸福ing3,B棟31號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1141218,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPRNMLOLKIKGFAP98CB,幸福ing3,B棟38號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市科加六路,110.23,,工業區,特定目的事業用地,1141218,土地2建物1車位1,全,3,透天厝,商業用,鋼筋混凝土造,,171.13,0,0,0,無,無,12300000,71875,一樓平面,13.75,0,1.該停車空間部分位於法定空地，部分位於室內專有範圍內。2.車位未單獨計價，且已含入交易總價。,RPSNMLOLKIKGFAP09CB,幸福ing3,B棟37號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,15.44,商,,,1141215,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,3,2,2,有,無,12860000,86230,坡道平面,27.99,1300000,,RPPNMLQLKIKGFAP98CB,勝麗MVP,A5棟14F號,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮大橋路,28.39,住,,,1141226,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,130.8,3,2,2,有,無,10170000,80931,坡道平面,21.2,1300000,,RPQNMLQLKIKGFCP66CB,高峰?,1棟12H號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,102.79,,鄉村區,乙種建築用地,1141211,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.29,5,2,4,有,無,10000000,54858,,0.0,0,,RPPNMLQLKIKGFFP86CB,呈諭建設第三期,A1棟A1號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,95.89,,鄉村區,乙種建築用地,1141214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.29,4,2,4,有,無,10000000,54858,,0.0,0,,RPQNMLQLKIKGFFP96CB,呈諭建設第三期,A2棟A2號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,104.46,,鄉村區,乙種建築用地,1141208,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.29,5,2,4,有,無,10000000,54858,,0.0,0,,RPRNMLQLKIKGFFP07CB,呈諭建設第三期,A3棟A3號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉瓦?村,30.34,,鄉村區,乙種建築用地,1141211,土地2建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.77,2,2,1,有,無,4480000,66036,一樓平面,12.5,500000,,RPSNMLQLKIKGFFP17CB,呈諭建設第三期,A棟1A號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,35.21,,鄉村區,乙種建築用地,1141215,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.55,2,2,1,有,無,4100000,48492,,0.0,0,,RPTNMLQLKIKGFFP27CB,呈諭建設第三期,A棟2B號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉瓦?村,35.24,,鄉村區,乙種建築用地,1141211,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.58,2,2,1,有,無,4750000,58962,一樓平面,12.5,500000,,RPUNMLQLKIKGFFP37CB,呈諭建設第三期,A棟3C號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉瓦?村,35.21,,鄉村區,乙種建築用地,1141208,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.55,2,2,1,有,無,4680000,58015,一樓平面,12.5,500000,,RPPNMLRLKIKGFFP96CB,呈諭建設第三期,A棟特B號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,35.24,,鄉村區,乙種建築用地,1141223,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.58,2,2,1,有,無,4100000,48475,,0.0,0,,RPQNMLRLKIKGFFP07CB,呈諭建設第三期,A棟特C號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉瓦?村,35.21,,鄉村區,乙種建築用地,1141214,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.55,2,2,1,有,無,4700000,58293,一樓平面,12.5,500000,,RPRNMLRLKIKGFFP17CB,呈諭建設第三期,A棟5B號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,35.24,,鄉村區,乙種建築用地,1141214,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.58,2,2,1,有,無,4200000,49657,,0.0,0,,RPSNMLRLKIKGFFP27CB,呈諭建設第三期,A棟5C號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,28.89,,鄉村區,乙種建築用地,1141212,土地4建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.34,3,2,2,有,無,11300000,87097,坡道平面,28.1,1350000,,RPPNMLTLKIKGFAP66CB,薇奢W,A2-3F棟0號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,27.96,,鄉村區,乙種建築用地,1141218,土地4建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.55,3,2,2,有,無,10970000,87098,坡道平面,28.1,1350000,,RPQNMLTLKIKGFAP76CB,薇奢W,A3-3F棟0號,
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮穎寧街及穎寧街62巷,24.97,住,,,1141226,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.96,1,1,1,有,無,6535000,75025,一樓平面,13.85,1200000,,RPQNMLTLKIKGFEP17CB,築居3,A棟5A3號,
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉南安路,148.73,住,,,1141217,土地6建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,134.63,5,2,3,有,無,11540000,85716,一樓平面,13.75,0,車位未單獨計價價格已含入交易總價停車空間未於法定空地,RPPNMLKMKIKGFAP48CB,聚馥3期,U9棟0號,
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉瓦?村,35.21,,鄉村區,乙種建築用地,1141229,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.55,2,2,1,有,無,4200000,49675,,0.0,0,,RPPNMLKMKIKGFFP98CB,呈諭建設第三期,A棟3B號,
斗六市,房地(土地+建物),雲林縣斗六市石林路12-3號旁,79.0,,鄉村區,乙種建築用地,1141228,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.09,4,2,4,有,無,12000000,83863,,0.0,0,,RPQNMLLMKIKGFAP68CB,青畔2,C棟6號,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮大隆路與松園路附近,26.88,住,,,1141213,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.47,2,2,2,有,無,12000000,99347,坡道平面,25.78,1500000,,RPPNMLLMKIKGFDP88CB,宇荃上景,A棟5號,
斗六市,房地(土地+建物),雲林縣斗六市上海西路,38.4,住,,,1141212,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.5,3,2,2,有,無,9200000,88889,,0.0,0,,RPPNMLLJJHLGFAP18CB,雲峰水漾,A3號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路,13.48,住,,,1141227,土地7建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.99,2,2,1,有,無,8580000,89012,坡道平面,26.45,1500000,該戶契約書簽約土地面積持分13.49平方公尺,RPQNMLMJJHLGFAP38CB,東德一品苑,C8號,
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉南安路,213.92,住,,,1141211,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.67,5,2,3,有,無,14040000,78581,,0.0,0,,RPRNMLMJJHLGFAP48CB,聚馥3期,U18棟0號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東二路與永興南五街交叉路口,123.64,住,,,1141210,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.9,3,2,4,有,無,27500000,111834,,0.0,0,,RPPNMLMJJHLGFDP58CB,藏居一期,B棟3號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東二路與永興南五街交叉路口,126.44,住,,,1141211,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.9,3,2,4,有,無,30600000,124441,,0.0,0,,RPQNMLMJJHLGFDP68CB,藏居一期,B棟5號,
